name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Choloepus_hoffmanni	NA	NA	NA	9358	NA	NA	NA	9357	NA	NA	NA	227508	NA	NA	NA	948953	948950	9348	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Choloepus_didactylus	NA	NA	NA	27675	NA	NA	NA	9357	NA	NA	NA	227508	NA	NA	NA	948953	948950	9348	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Chlorotalpa_duthieae	NA	NA	NA	745247	NA	NA	NA	745246	NA	NA	NA	9389	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Chlorotalpa_sclateri	NA	NA	NA	745249	NA	NA	NA	745246	NA	NA	NA	9389	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Oryzorictes_talpoides	NA	NA	NA	94435	NA	NA	NA	94434	NA	NA	176110	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Oryzorictes_hova	NA	NA	NA	319817	NA	NA	NA	94434	NA	NA	176110	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Microgale_talazaci	NA	NA	NA	176115	NA	NA	NA	176114	NA	NA	176110	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Microgale_longicaudata	NA	NA	NA	229052	NA	NA	NA	176114	NA	NA	176110	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Microgale_principula	NA	NA	NA	229053	NA	NA	NA	176114	NA	NA	176110	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Microgale_pusilla	NA	NA	NA	229054	NA	NA	NA	176114	NA	NA	176110	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Microgale_brevicaudata	NA	NA	NA	319816	NA	NA	NA	176114	NA	NA	176110	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Microgale_cowani	NA	NA	NA	329863	NA	NA	NA	176114	NA	NA	176110	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Microgale_jobihely	NA	NA	NA	364245	NA	NA	NA	176114	NA	NA	176110	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Microgale_taiva	NA	NA	NA	364246	NA	NA	NA	176114	NA	NA	176110	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Microgale_majori	NA	NA	NA	469768	NA	NA	NA	176114	NA	NA	176110	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Microgale_dobsoni	NA	NA	NA	1206715	NA	NA	NA	176114	NA	NA	176110	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Limnogale_mergulus	NA	NA	NA	319815	NA	NA	NA	319814	NA	NA	176110	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Geogale_aurita	NA	NA	NA	176117	NA	NA	NA	176116	NA	NA	176111	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Micropotamogale_lamottei	NA	NA	NA	105689	NA	NA	NA	105688	NA	NA	176112	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Potamogale_velox	NA	NA	NA	176119	NA	NA	NA	176118	NA	NA	176112	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Echinops_telfairi	NA	NA	NA	9371	NA	NA	NA	9370	NA	NA	176113	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Tenrec_ecaudatus	NA	NA	NA	94439	NA	NA	NA	94438	NA	NA	176113	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Hemicentetes_semispinosus	NA	NA	NA	319813	NA	NA	NA	319812	NA	NA	176113	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Setifer_setosus	NA	NA	NA	319819	NA	NA	NA	319818	NA	NA	176113	9369	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Chrysospalax_trevelyani	NA	NA	NA	176108	NA	NA	NA	176107	NA	NA	745257	9389	NA	NA	NA	NA	NA	311790	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
