Quyania_chowi	extinct	2.588	5.333	pbdb
Yanshuella_primaeva	extinct	2.588	5.333	pbdb
Stilpnodon_simplicidens	extinct	61.7	63.3	pbdb
Litolestes_ignotus	extinct	56.8	61.7	pbdb
Cedrocherus_aceratus	extinct	56.8	61.7	pbdb
Litolestes_ignotus	extinct	56.8	61.7	pbdb
Litolestes_ignotus	extinct	56.8	61.7	pbdb
Litolestes_ignotus	extinct	56.8	61.7	pbdb
Litolestes_ignotus	extinct	56.8	61.7	pbdb
Litolestes_ignotus	extinct	56.8	61.7	pbdb
Cedrocherus_ryani	extinct	56.8	61.7	pbdb
Litolestes_ignotus	extinct	56.8	61.7	pbdb
Litolestes_ignotus	extinct	56.8	61.7	pbdb
Litolestes_ignotus	extinct	56.8	61.7	pbdb
Leipsanolestes_siegfriedti	extinct	55.8	56.8	pbdb
Leipsanolestes_siegfriedti	extinct	55.8	56.8	pbdb
Leipsanolestes_siegfriedti	extinct	55.8	56.8	pbdb
Leipsanolestes_siegfriedti	extinct	55.8	56.8	pbdb
Centetodon_patratus	extinct	50.3	55.8	pbdb
Dartonius_jepseni	extinct	50.3	55.8	pbdb
Leipsanolestes_siegfriedti	extinct	50.3	55.8	pbdb
Centetodon_patratus	extinct	50.3	55.8	pbdb
Auroralestes_simpsoni	extinct	50.3	55.8	pbdb
Dartonius_jepseni	extinct	50.3	55.8	pbdb
Batodonoides_vanhouteni	extinct	50.3	55.8	pbdb
Centetodon_neashami	extinct	50.3	55.8	pbdb
Centetodon_neashami	extinct	50.3	55.8	pbdb
Batodonoides_vanhouteni	extinct	50.3	55.8	pbdb
Dartonius_jepseni	extinct	50.3	55.8	pbdb
Centetodon_neashami	extinct	50.3	55.8	pbdb
Centetodon_bembicophagus	extinct	50.3	55.8	pbdb
Leipsanolestes_siegfriedti	extinct	50.3	55.8	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_bembicophagus	extinct	46.2	50.3	pbdb
Centetodon_bembicophagus	extinct	46.2	50.3	pbdb
Centetodon_bembicophagus	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_bembicophagus	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_bembicophagus	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_bembicophagus	extinct	46.2	50.3	pbdb
Marsholestes_dasypelix	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Entomolestes_grangeri	extinct	46.2	50.3	pbdb
Marsholestes_dasypelix	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_bacchanalis	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_bembicophagus	extinct	46.2	50.3	pbdb
Centetodon_bembicophagus	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_bembicophagus	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_bembicophagus	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_bembicophagus	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_pulcher	extinct	46.2	50.3	pbdb
Centetodon_hendryi	extinct	40.4	46.2	pbdb
Centetodon_hendryi	extinct	40.4	46.2	pbdb
Centetodon_magnus	extinct	40.4	46.2	pbdb
Centetodon_hendryi	extinct	40.4	46.2	pbdb
Centetodon_hendryi	extinct	40.4	46.2	pbdb
Centetodon_hendryi	extinct	40.4	46.2	pbdb
Centetodon_pulcher	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	37.2	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Centetodon_bembicophagus	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Centetodon_bembicophagus	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Centetodon_bembicophagus	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Centetodon_bembicophagus	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Batodonoides_powayensis	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Centetodon_aztecus	extinct	40.4	46.2	pbdb
Centetodon_magnus	extinct	37.2	40.4	pbdb
Centetodon_hendryi	extinct	37.2	40.4	pbdb
Centetodon_kuenzii	extinct	33.9	40.4	pbdb
Centetodon_aztecus	extinct	37.2	40.4	pbdb
Centetodon_magnus	extinct	37.2	40.4	pbdb
Centetodon_magnus	extinct	37.2	40.4	pbdb
Centetodon_chadronensis	extinct	37.2	40.4	pbdb
Centetodon_kuenzii	extinct	37.2	40.4	pbdb
Centetodon_hendryi	extinct	37.2	40.4	pbdb
