Smutsia_gigantea	extant	2.59	5.33	now
Manis_javanica	extant	0.0	0.01	now
Phataginus_giganteus	extinct	0.78	1.0	now
Manis_palaeojavanica	extinct	0.6	1.3	now
Manis_javanica	extant	0.0	0.01	now
Eurotamandua_joresi	extinct	46.0	48.0	now
Eomanis_waldi	extinct	46.0	48.0	now
Eomanis_krebsi	extinct	46.0	48.0	now
Manis_palaeojavanica	extinct	0.01	1.95	now
Manis_javanica	extant	0.01	1.95	now
Necromanis_franconica	extinct	20.0	23.8	now
Necromanis_franconica	extinct	15.2	18.0	now
Manis_javanica	extant	0.0	0.01	now
Necromanis_franconica	extinct	18.0	20.0	now
Necromanis_parva	extinct	18.0	20.0	now
Smutsia_gigantea	extant	2.59	5.33	now
Manis_javanica	extant	0.0	0.01	now
Phataginus_giganteus	extinct	0.78	1.0	now
Manis_palaeojavanica	extinct	0.6	1.3	now
Manis_javanica	extant	0.0	0.01	now
Eurotamandua_joresi	extinct	46.0	48.0	now
Eomanis_waldi	extinct	46.0	48.0	now
Eomanis_krebsi	extinct	46.0	48.0	now
Manis_palaeojavanica	extinct	0.01	1.95	now
Manis_javanica	extant	0.01	1.95	now
Necromanis_franconica	extinct	20.0	23.8	now
Necromanis_franconica	extinct	15.2	18.0	now
Manis_javanica	extant	0.0	0.01	now
Necromanis_franconica	extinct	18.0	20.0	now
Necromanis_parva	extinct	18.0	20.0	now
Patriomanis_americanus	extinct	33.9	37.2	pbdb
Patriomanis_americanus	extinct	33.9	37.2	pbdb
Patriomanis_americanus	extinct	33.9	37.2	pbdb
Manis_gigantea	extinct	2.588	5.333	pbdb
Cryptomanis_gobiensis	extinct	37.2	48.6	pbdb
Manis_gigantea	extinct	3.6	5.333	pbdb
