Rhinolophus_csakvarensis	extinct	9.0	9.5	now
Miniopterus_gleni	extant	0.0	0.01	now
Mormopterus_jugularis	extant	0.0	0.01	now
Pteropus_rufus	extant	0.0	0.01	now
Eidolon_dupreanum	extant	0.0	0.01	now
Rousettus_madagascariensis	extant	0.0	0.01	now
Hipposideros_commersoni	extant	0.0	0.01	now
Paratriaenops_furculus	extant	0.0	0.01	now
Mops_leucostigma	extant	0.0	0.01	now
Miniopterus_gleni	extant	0.0	0.01	now
Otomops_madagascariensis	extant	0.0	0.01	now
Mormopterus_jugularis	extant	0.0	0.01	now
Miomegaderma_gaillardi	extinct	11.2	12.5	now
Eptesicus_campanensis	extinct	11.2	12.5	now
Mormopterus_helveticus	extinct	11.2	12.5	now
Tadarida_engesseri	extinct	11.2	12.5	now
Rhinolophus_contrarius	extinct	15.2	17.0	now
Myotis_sp.	extinct	18.0	20.0	now
Myotis_annectans	extant	3.4	5.3	now
Myotis_horsfieldii	extant	3.4	5.3	now
Vespertilio_sinensis	extant	3.4	5.3	now
Rhinolophus_lemanensis	extinct	20.0	22.8	now
Hipposideros_collongensis	extinct	20.0	22.8	now
Megaderma_brailloni	extinct	20.0	22.8	now
Hipposideros_dechaseauxi	extinct	20.0	22.8	now
Rhinolophus_dehmi	extinct	20.0	22.8	now
Hipposideros_bouziguensis	extinct	20.0	22.8	now
Myotis_sp.	extinct	20.0	22.8	now
Myotis_sp.	extinct	20.0	22.8	now
Myotis_sp.	extinct	20.0	22.8	now
Hipposideros_collongensis	extinct	18.0	20.0	now
Hipposideros_dechaseauxi	extinct	18.0	20.0	now
Hipposideros_bouziguensis	extinct	18.0	20.0	now
Myotis_sp.	extinct	18.0	20.0	now
Myotis_sp.	extinct	18.0	20.0	now
Rhinolophus_lemanensis	extinct	18.0	20.0	now
Hipposideros_collongensis	extinct	18.0	20.0	now
Hipposideros_dechaseauxi	extinct	18.0	20.0	now
Rhinolophus_dehmi	extinct	18.0	20.0	now
Hipposideros_bouziguensis	extinct	18.0	20.0	now
Myotis_sp.	extinct	18.0	20.0	now
Megaderma_mediterraneum	extinct	5.3	7.1	now
Hipposideros_vetus	extinct	5.3	7.1	now
Rhinolophus_kowalskii	extinct	5.3	7.1	now
Myotis_boyeri	extinct	5.3	7.1	now
Asellia_mariaetheresae	extinct	5.3	7.1	now
Rhinolophus_lemanensis	extinct	17.0	18.0	now
Megaderma_lugdunensis	extinct	17.0	18.0	now
Mormopterus_stehlini	extinct	17.0	18.0	now
Eptesicus_noctuloides	extinct	17.0	18.0	now
Rhinolophus_grivensis	extinct	5.3	23.8	now
Miniopterus_schreibersi	extinct	0.01	0.126	now
Rhinolophus_geoffroyi	extinct	0.01	0.126	now
Rhinolophus_csakvarensis	extinct	8.2	9.0	now
Hydromops_stehlini	extinct	20.0	23.8	now
Myotis_dasycneme	extant	0.01	0.115	now
Myotis_bechsteini	extinct	0.01	0.115	now
Rhinolophus_ferrumequinum	extant	0.01	0.115	now
Rhinolophus_hipposideros	extant	0.01	0.115	now
Myotis_myotis	extant	0.01	0.115	now
Hipposideros_collongensis	extinct	18.0	20.0	now
Mormopterus_helveticus	extinct	18.0	20.0	now
Tadarida_monslapidis	extinct	18.0	20.0	now
Hipposideros_bouziguensis	extinct	18.0	20.0	now
Rhinolophus_csakvarensis	extinct	8.2	9.0	now
Rhinolophus_delphinensis	extinct	12.5	15.2	now
Rhinolophus_grivensis	extinct	12.5	15.2	now
Megaderma_lugdunensis	extinct	12.5	15.2	now
Miniopterus_fossilis	extinct	12.5	15.2	now
Paleptesicus_priscus	extinct	12.5	15.2	now
Myotis_boyeri	extinct	8.2	9.0	now
Rhinolophus_csakvarensis	extinct	8.2	9.0	now
Mormopterus_helveticus	extinct	9.0	9.5	now
Myotis_myotis	extant	0.01	1.95	now
Paleptesicus_noctuloides	extinct	8.2	9.0	now
Miniopterus_schreibersi	extinct	0.01	1.95	now
