Oxyclaenus_subbituminus	extinct	63.3	66.0	pbdb
Eoconodon_coryphaeus	extinct	63.3	66.0	pbdb
Oxyclaenus_cuspidatus	extinct	63.3	66.0	pbdb
Oxyclaenus_pugnax	extinct	63.3	66.0	pbdb
Oxyclaenus_cuspidatus	extinct	63.3	66.0	pbdb
Oxyclaenus_cuspidatus	extinct	63.3	66.0	pbdb
Oxyclaenus_pugnax	extinct	63.3	66.0	pbdb
Eoconodon_gaudrianus	extinct	63.3	66.0	pbdb
Eoconodon_coryphaeus	extinct	63.3	66.0	pbdb
Dissacus_navajovius	extinct	63.3	66.0	pbdb
Oxyclaenus_cuspidatus	extinct	63.3	66.0	pbdb
Oxyclaenus_cuspidatus	extinct	63.3	66.0	pbdb
Oxyclaenus_cuspidatus	extinct	63.3	66.0	pbdb
Eoconodon_nidhoggi	extinct	63.3	66.0	pbdb
Eoconodon_gaudrianus	extinct	63.3	66.0	pbdb
Eoconodon_coryphaeus	extinct	63.3	66.0	pbdb
Oxyclaenus_cuspidatus	extinct	63.3	66.0	pbdb
Oxyclaenus_pugnax	extinct	63.3	66.0	pbdb
Eoconodon_nidhoggi	extinct	63.3	66.0	pbdb
Eoconodon_hutchisoni	extinct	63.3	66.0	pbdb
Oxyclaenus_corax	extinct	63.3	66.0	pbdb
Goniacodon_hiawathae	extinct	63.3	66.0	pbdb
Eoconodon_gaudrianus	extinct	63.3	66.0	pbdb
Eoconodon_copanus	extinct	63.3	66.0	pbdb
Goniacodon_levisanus	extinct	61.7	63.3	pbdb
Dissacus_navajovius	extinct	61.7	63.3	pbdb
Goniacodon_levisanus	extinct	61.7	63.3	pbdb
Goniacodon_levisanus	extinct	61.7	63.3	pbdb
Triisodon_quivirensis	extinct	61.7	63.3	pbdb
Triisodon_crassicuspis	extinct	61.7	63.3	pbdb
Goniacodon_levisanus	extinct	61.7	63.3	pbdb
Goniacodon_levisanus	extinct	61.7	63.3	pbdb
Goniacodon_levisanus	extinct	61.7	63.3	pbdb
Dissacus_navajovius	extinct	61.7	63.3	pbdb
Triisodon_quivirensis	extinct	61.7	63.3	pbdb
Dissacus_navajovius	extinct	61.7	63.3	pbdb
Dissacus_navajovius	extinct	56.8	63.3	pbdb
Triisodon_quivirensis	extinct	61.7	63.3	pbdb
Triisodon_quivirensis	extinct	61.7	63.3	pbdb
Goniacodon_levisanus	extinct	61.7	63.3	pbdb
Microclaenodon_assurgens	extinct	61.7	63.3	pbdb
Microclaenodon_assurgens	extinct	61.7	63.3	pbdb
Triisodon_quivirensis	extinct	61.7	63.3	pbdb
Dissacus_navajovius	extinct	61.7	63.3	pbdb
Ankalagon_saurognathus	extinct	61.7	63.3	pbdb
Goniacodon_levisanus	extinct	61.7	63.3	pbdb
Dissacus_navajovius	extinct	61.7	63.3	pbdb
Triisodon_quivirensis	extinct	61.7	63.3	pbdb
Triisodon_quivirensis	extinct	61.7	63.3	pbdb
Goniacodon_levisanus	extinct	61.7	63.3	pbdb
Triisodon_quivirensis	extinct	61.7	63.3	pbdb
Goniacodon_levisanus	extinct	61.7	63.3	pbdb
Goniacodon_levisanus	extinct	61.7	63.3	pbdb
Microclaenodon_assurgens	extinct	61.7	63.3	pbdb
Dissacus_navajovius	extinct	61.7	63.3	pbdb
Ankalagon_saurognathus	extinct	61.7	63.3	pbdb
Oxyclaenus_pugnax	extinct	61.7	63.3	pbdb
Goniacodon_levisanus	extinct	61.7	63.3	pbdb
Microclaenodon_assurgens	extinct	61.7	63.3	pbdb
Dissacus_navajovius	extinct	61.7	63.3	pbdb
Dissacus_praenuntius	extinct	56.8	61.7	pbdb
Stelocyon_arctylos	extinct	56.8	61.7	pbdb
Dissacus_argenteus	extinct	56.8	61.7	pbdb
Dissacus_praenuntius	extinct	55.8	56.8	pbdb
Dissacus_praenuntius	extinct	55.8	56.8	pbdb
Dissacus_praenuntius	extinct	55.8	56.8	pbdb
Dissacus_praenuntius	extinct	55.8	56.8	pbdb
Dissacus_praenuntius	extinct	55.8	56.8	pbdb
Dissacus_praenuntius	extinct	55.8	56.8	pbdb
Dissacus_praenuntius	extinct	55.8	56.8	pbdb
Dissacus_praenuntius	extinct	55.8	56.8	pbdb
Dissacus_praenuntius	extinct	55.8	56.8	pbdb
