Catopsbaatar_catopsaloides	extinct	72.1	83.6	pbdb
Nemegtbaatar_gobiensis	extinct	72.1	83.6	pbdb
Chulsanbaatar_vulgaris	extinct	72.1	83.6	pbdb
Paracimexomys_robisoni	extinct	93.9	100.5	pbdb
Dakotamys_malcolmi	extinct	93.9	100.5	pbdb
Dakotamys_malcolmi	extinct	93.9	100.5	pbdb
Cimolodon_similis	extinct	93.9	100.5	pbdb
Paracimexomys_robisoni	extinct	93.9	100.5	pbdb
Dakotamys_malcolmi	extinct	93.9	100.5	pbdb
Dakotamys_malcolmi	extinct	93.5	99.6	pbdb
Cimolodon_similis	extinct	83.6	89.8	pbdb
Paracimexomys_crossi	extinct	109.0	122.46	pbdb
Paracimexomys_robisoni	extinct	100.5	113.0	pbdb
Paracimexomys_robisoni	extinct	100.5	113.0	pbdb
Cedaromys_bestia	extinct	100.5	113.0	pbdb
Bryceomys_intermedius	extinct	100.5	113.0	pbdb
Cedaromys_parvus	extinct	100.5	113.0	pbdb
Janumys_erebos	extinct	93.5	105.3	pbdb
Paracimexomys_perplexus	extinct	93.5	105.3	pbdb
Bryceomys_intermedius	extinct	93.5	105.3	pbdb
Cedaromys_bestia	extinct	93.5	105.3	pbdb
Cedaromys_parvus	extinct	93.5	105.3	pbdb
Ameribaatar_zofiae	extinct	93.5	105.3	pbdb
Cedaromys_parvus	extinct	93.5	105.3	pbdb
Janumys_erebos	extinct	93.5	105.3	pbdb
Paracimexomys_perplexus	extinct	93.5	105.3	pbdb
Bryceomys_intermedius	extinct	93.5	105.3	pbdb
Cedaromys_bestia	extinct	93.5	105.3	pbdb
Cedaromys_parvus	extinct	93.5	105.3	pbdb
Ameribaatar_zofiae	extinct	93.5	105.3	pbdb
Paracimexomys_perplexus	extinct	93.5	105.3	pbdb
Paracimexomys_robisoni	extinct	93.5	105.3	pbdb
Bryceomys_intermedius	extinct	93.5	105.3	pbdb
Cedaromys_bestia	extinct	93.5	105.3	pbdb
Cedaromys_parvus	extinct	93.5	105.3	pbdb
