Indalecia_grandensis	extinct	37.2	48.6	pbdb
Wainka_tshotshe	extinct	58.7	61.7	pbdb
Sparnotheriodon_epsilonoides	extinct	37.2	48.6	pbdb
Protheosodon_coniferus	extinct	21.0	29.0	pbdb
Deuterotherium_distichum	extinct	21.0	29.0	pbdb
Tricoelodus_bicuspidatus	extinct	21.0	29.0	pbdb
Proadiantus_excavatus	extinct	21.0	29.0	pbdb
Proterotherium_americanum	extinct	7.246	11.62	pbdb
Picturotherium_migueli	extinct	15.97	23.03	pbdb
Tetramerorhinus_prosistens	extinct	15.97	23.03	pbdb
Tetramerorhinus_fleaglei	extinct	15.97	23.03	pbdb
Picturotherium_migueli	extinct	15.97	23.03	pbdb
Prothoatherium_lacerum	extinct	15.97	23.03	pbdb
Tetramerorhinus_prosistens	extinct	15.97	23.03	pbdb
Tetramerorhinus_fleaglei	extinct	15.97	23.03	pbdb
Picturotherium_migueli	extinct	15.97	23.03	pbdb
Tetramerorhinus_prosistens	extinct	15.97	23.03	pbdb
Tetramerorhinus_fleaglei	extinct	15.97	23.03	pbdb
Picturotherium_migueli	extinct	15.97	23.03	pbdb
Tetramerorhinus_fleaglei	extinct	15.97	23.03	pbdb
Tetramerorhinus_prosistens	extinct	15.97	23.03	pbdb
Tetramerorhinus_fleaglei	extinct	15.97	23.03	pbdb
Tetramerorhinus_prosistens	extinct	15.97	23.03	pbdb
Tetramerorhinus_fleaglei	extinct	15.97	23.03	pbdb
Tetramerorhinus_fleaglei	extinct	15.97	23.03	pbdb
Tetramerorhinus_cingulatum	extinct	15.97	23.03	pbdb
Diadiaphorus_caniadensis	extinct	15.97	23.03	pbdb
Macrauchenia_patagonica	extinct	0.012	0.781	pbdb
Macrauchenia_ullomensis	extinct	0.0117	2.588	pbdb
Macrauchenia_ullomensis	extinct	0.781	2.588	pbdb
Macrauchenia_patagonica	extinct	0.781	2.588	pbdb
Macrauchenia_patagonica	extinct	0.781	2.588	pbdb
Macrauchenia_patagonica	extinct	0.126	0.781	pbdb
Macrauchenia_patagonica	extinct	0.012	0.781	pbdb
Macrauchenia_patagonica	extinct	0.012	0.781	pbdb
Macrauchenia_patagonica	extinct	0.0117	2.588	pbdb
Macrauchenia_patagonica	extinct	0.0117	0.126	pbdb
Macrauchenia_patagonica	extinct	0.012	0.781	pbdb
Macrauchenia_patagonica	extinct	0.012	0.781	pbdb
Macrauchenia_patagonica	extinct	0.0117	0.126	pbdb
Macrauchenia_patagonica	extinct	0.0117	0.126	pbdb
Macrauchenia_patagonica	extinct	0.0117	0.126	pbdb
Macrauchenia_patagonica	extinct	0.0117	0.126	pbdb
Macrauchenia_patagonica	extinct	0.0117	0.126	pbdb
Theosodon_gracilis	extinct	16.3	17.5	pbdb
Oxyodontherium_zeballozi	extinct	5.333	11.608	pbdb
Cramauchenia_normalis	extinct	15.97	23.03	pbdb
Cramauchenia_normalis	extinct	15.97	23.03	pbdb
Notolophus_arquinotiensis	extinct	38.0	47.8	pbdb
Macrauchenia_patagonica	extinct	0.0117	0.781	pbdb
Requisia_vidmari	extinct	58.7	61.7	pbdb
Miguelsoria_parayirunhor	extinct	48.6	58.7	pbdb
Asmithwoodwardia_scotti	extinct	48.6	58.7	pbdb
Victorlemoineia_prototypica	extinct	48.6	58.7	pbdb
Paranisolambda_prodromus	extinct	48.6	58.7	pbdb
Thadanius_hoffstetteri	extinct	21.0	29.0	pbdb
Tricoelodus_boliviensis	extinct	21.0	29.0	pbdb
Coniopternium_primitivum	extinct	21.0	29.0	pbdb
Megadolodus_molariformis	extinct	11.8	13.8	pbdb
Xenorhinotherium_bahiense	extinct	0.0	0.126	pbdb
Macrauchenia_patagonica	extinct	0.781	2.588	pbdb
Macrauchenia_patagonica	extinct	0.0117	0.126	pbdb
Notonychops_powelli	extinct	55.8	58.7	pbdb
Diadiaphorus_majusculus	extinct	15.97	23.03	pbdb
Licaphrium_floweri	extinct	15.97	23.03	pbdb
Thoatherium_minusculum	extinct	15.97	23.03	pbdb
Diadiaphorus_majusculus	extinct	15.97	23.03	pbdb
Bounodus_enigmaticus	extinct	5.333	11.608	pbdb
Prolicaphrium_sanalfonensis	extinct	11.8	13.8	pbdb
Villarroelia_totoyoi	extinct	5.333	11.608	pbdb
Xenorhinotherium_bahiense	extinct	0.0	0.126	pbdb
Macrauchenia_patagonica	extinct	0.0117	2.588	pbdb
Proterotherium_cervioides	extinct	6.8	9.0	pbdb
Proterotherium_gradatum	extinct	6.8	9.0	pbdb
Diadiaphorus_paranensis	extinct	6.8	9.0	pbdb
Brachytherium_cuspidatum	extinct	6.8	9.0	pbdb
Licaphrium_mesopotamiense	extinct	6.8	9.0	pbdb
Coelosoma_eversa	extinct	6.8	9.0	pbdb
Scalabrinitherium_bravardi	extinct	6.8	9.0	pbdb
Scalabrinitherium_rothii	extinct	6.8	9.0	pbdb
Oxyodontherium_zeballozi	extinct	6.8	9.0	pbdb
Oxyodontherium_piramydatus	extinct	6.8	9.0	pbdb
Paranauchenia_denticulata	extinct	6.8	9.0	pbdb
Promacrauchenia_antiqua	extinct	6.8	9.0	pbdb
Neolicaphrium_recens	extinct	0.0117	2.588	pbdb
Macrauchenia_patagonica	extinct	0.0117	2.588	pbdb
Macrauchenia_patagonica	extinct	0.0117	2.588	pbdb
Macrauchenia_patagonica	extinct	0.0117	0.126	pbdb
Macrauchenia_patagonica	extinct	0.0117	0.126	pbdb
Macrauchenia_patagonica	extinct	0.0117	0.126	pbdb
Neobrachytherium_ameghinoi	extinct	6.8	9.0	pbdb
Promacrauchenia_antiqua	extinct	3.6	5.333	pbdb
Promacrauchenia_antiqua	extinct	3.0	6.8	pbdb
Notiolofos_arquinotiensis	extinct	47.8	56.0	pbdb
Wainka_tshotshe	extinct	58.7	61.7	pbdb
Asmithwoodwardia_subtrigona	extinct	41.3	56.0	pbdb
Asmithwoodwardia_subtrigona	extinct	37.2	55.8	pbdb
Protolipterna_ellipsodontoides	extinct	48.6	58.7	pbdb
Notolophus_arquinotiensis	extinct	33.9	41.3	pbdb
Notolophus_arquinotiensis	extinct	33.9	38.0	pbdb
Notolophus_arquinotiensis	extinct	47.8	56.0	pbdb
Notolophus_arquinotiensis	extinct	47.8	56.0	pbdb
Notolophus_arquinotiensis	extinct	41.3	47.8	pbdb
Notolophus_arquinotiensis	extinct	47.8	56.0	pbdb
Notolophus_arquinotiensis	extinct	47.8	56.0	pbdb
Victorlemoineia_labyrinthica	extinct	37.2	48.6	pbdb
Victorlemoineia_emarginata	extinct	37.2	48.6	pbdb
Ernestohaeckelia_acutidens	extinct	37.2	48.6	pbdb
Josepholeidya_adunca	extinct	37.2	48.6	pbdb
Adiantoides_magnus	extinct	37.2	48.6	pbdb
Asmithwoodwardia_subtrigona	extinct	37.2	48.6	pbdb
Anisolambda_fissidens	extinct	37.2	48.6	pbdb
