Theroteinus_nikolai	extinct	201.3	208.5	pbdb
Millsodon_superstes	extinct	164.7	167.7	pbdb
Kirtlingtonia_catenata	extinct	164.7	167.7	pbdb
Millsodon_superstes	extinct	164.7	167.7	pbdb
