Dryopithecus_fontani	extinct	11.434	11.852	now
Anoiapithecus_brevirostris	extinct	11.434	11.852	now
Dryopithecus_fontani	extinct	11.434	11.852	now
Homo_sapiens	extant	0.04	0.07	now
Afropithecus_turkanensis	extinct	17.0	18.0	now
Theropithecus_atlanticus	extinct	1.81	2.2	now
Theropithecus_oswaldi	extinct	2.6	3.56	now
Parapapio_jonesi	extinct	2.6	3.56	now
Anomalopithecus_bicuspidatus	extinct	2.6	3.4	now
Theropithecus_atlanticus	extinct	1.81	2.59	now
Homo_erectus	extinct	0.126	0.8	now
Homo_sapiens	extant	0.01	1.95	now
Kuseracolobus_aramisi	extinct	5.7	5.7	now
Ardipithecus_kadabba	extinct	5.7	5.7	now
Macaca_sylvana	extinct	5.3	7.1	now
Pliopapio_alemui	extinct	5.2	5.2	now
Kuseracolobus_aramisi	extinct	5.2	5.2	now
Pliopapio_alemui	extinct	5.2	5.2	now
Kuseracolobus_aramisi	extinct	5.2	5.2	now
Cheirogaleus_medius	extant	0.0	0.01	now
Lemur_catta	extant	0.0	0.01	now
Propithecus_verreauxi	extant	0.0	0.01	now
Megaladapis_madagascariensis	extinct	0.0	0.01	now
Archaeolemur_majori	extinct	0.0	0.01	now
Pachylemur_insignis	extinct	0.0	0.01	now
Avahi_laniger	extant	0.0	0.01	now
Archaeolemur_edwardsi	extinct	0.0	0.01	now
Hadropithecus_stenognathus	extinct	0.0	0.01	now
Megaladapis_edwardsi	extinct	0.0	0.01	now
Archaeolemur_edwardsi	extinct	0.0	0.01	now
Microcebus_griseorufus	extant	0.0	0.01	now
Microcebus_murinus	extant	0.0	0.01	now
Cheirogaleus_medius	extant	0.0	0.01	now
Lepilemur_leucopus	extant	0.0	0.01	now
Lemur_catta	extant	0.0	0.01	now
Eulemur_rufus	extant	0.0	0.01	now
Propithecus_verreauxi	extant	0.0	0.01	now
Palaeopropithecus_ingens	extinct	0.0	0.01	now
Megaladapis_madagascariensis	extinct	0.0	0.01	now
Archaeolemur_majori	extinct	0.0	0.01	now
