Deinotherium_giganteum	extinct	7.1	8.2	now
Gomphotherium_angustidens	extinct	9.5	12.5	now
Gomphotherium_cooperi	extinct	17.0	18.0	now
Primelephas_gomphotheroides	extinct	5.7	5.7	now
Anancus_kazachstanensis	extinct	1.95	2.6	now
Anancus_kenyensis	extinct	4.9	5.2	now
Elephas_cypriotes	extinct	0.01	1.95	now
Elephas_recki	extinct	1.81	2.2	now
Anancus_osiris	extinct	1.81	2.2	now
Anancus_osiris	extinct	1.95	2.6	now
Mammuthus_africanus	extinct	1.95	2.6	now
Mammuthus_africanus	extinct	2.6	3.4	now
Mammuthus_meridionalis	extinct	0.8	1.8	now
Elephas_maghrebiensis	extinct	0.8	1.8	now
Anancus_osiris	extinct	0.8	1.8	now
Loxodonta_atlantica	extinct	0.126	0.8	now
Elephas_iolensis	extinct	0.126	0.8	now
Mammuthus_meridionalis	extinct	1.81	2.07	now
Mammut_borsoni	extinct	1.81	2.07	now
Zygolophodon_tapiroides	extinct	1.81	2.07	now
Anancus_kazachstanensis	extinct	3.875	4.825	now
Gomphotherium_angustidens	extinct	17.0	18.0	now
Zygolophodon_turicensis	extinct	17.0	18.0	now
Prodeinotherium_bavaricum	extinct	17.0	18.0	now
Choerolophodon_pentelici	extinct	7.1	11.2	now
Anancus_arvernensis	extinct	5.3	11.467	now
Mammuthus_meridionalis	extinct	0.01	1.95	now
Mammuthus_trogontherii	extinct	0.01	1.95	now
Choerolophodon_pentelici	extinct	8.2	11.2	now
Choerolophodon_pentelici	extinct	7.1	8.2	now
Tetralophodon_atticus	extinct	7.1	8.2	now
Gomphotherium_angustidens	extinct	12.5	17.0	now
Gomphotherium_angustidens	extinct	17.0	20.0	now
Gomphotherium_angustidens	extinct	15.2	18.0	now
Anancus_arvernensis	extinct	2.433	2.917	now
Anancus_sinensis	extinct	2.433	2.917	now
Gomphotherium_angustidens	extinct	12.5	15.2	now
Gomphotherium_angustidens	extinct	11.2	12.5	now
Gomphotherium_angustidens	extinct	11.2	12.5	now
Deinotherium_giganteum	extinct	11.2	12.5	now
Deinotherium_bozasi	extinct	5.7	5.7	now
Anancus_kenyensis	extinct	5.7	5.7	now
Primelephas_gomphotheroides	extinct	5.7	5.7	now
Stegodon_kaisensis	extinct	5.3	7.1	now
Anancus_kenyensis	extinct	5.3	7.1	now
Mammuthus_subplanifrons	extinct	5.3	7.1	now
Elephas_recki	extinct	2.6	3.56	now
Stegodon_kaisensis	extinct	5.3	7.1	now
Stegolophodon_lepersonnei	extinct	5.3	7.1	now
Trilophodon_angustidens	extinct	5.3	7.1	now
Trilophodon_angustidens	extinct	5.3	7.1	now
Stegolophodon_lepersonnei	extinct	5.3	7.1	now
Loxodonta_exoptata	extinct	2.59	5.33	now
Stegodon_kaisensis	extinct	2.59	5.33	now
Deinotherium_bozasi	extinct	2.59	5.33	now
Elephas_recki	extinct	2.6	3.56	now
Elephas_recki	extinct	2.6	3.56	now
Primelephas_gomphotheroides	extinct	5.3	7.1	now
Loxodonta_exoptata	extinct	2.6	3.56	now
Anancus_arvernensis	extinct	4.2	5.3	now
Anancus_arvernensis	extinct	4.2	5.3	now
Mammuthus_primigenius	extinct	0.01	0.125	now
Deinotherium_hobleyi	extinct	11.2	14.8	now
Protanancus_macinnesi	extinct	11.2	14.8	now
Anancus_arvernensis	extinct	7.1	8.2	now
Mammuthus_primigenius	extinct	0.01	1.95	now
Gomphotherium_angustidens	extinct	12.5	15.2	now
Mammut_borsoni	extinct	8.2	9.0	now
Prodeinotherium_bavaricum	extinct	12.5	17.0	now
Prodeinotherium_bavaricum	extinct	11.467	23.8	now
Tetralophodon_grandincisivum	extinct	5.3	7.1	now
Deinotherium_bozasi	extinct	5.2	5.2	now
Primelephas_gomphotheroides	extinct	5.2	5.2	now
Deinotherium_bozasi	extinct	5.2	5.2	now
Anancus_kenyensis	extinct	5.2	5.2	now
Elephas_recki	extinct	0.8	1.8	now
Mammut_borsoni	extinct	5.3	7.1	now
Deinotherium_giganteum	extinct	5.3	7.1	now
Deinotherium_giganteum	extinct	7.1	11.5	now
Loxodonta_exoptata	extinct	4.2	5.3	now
Deinotherium_bozasi	extinct	4.2	5.3	now
Elephas_ekorensis	extinct	4.2	5.3	now
Anancus_kenyensis	extinct	4.2	5.3	now
Stegotetrabelodon_orbus	extinct	4.2	5.3	now
Gomphotherium_angustidens	extinct	12.2	12.9	now
Gomphotherium_angustidens	extinct	9.5	11.2	now
Platybelodon_danovi	extinct	9.5	11.2	now
Gomphotherium_angustidens	extinct	14.8	16.4	now
Mammuthus_primigenius	extinct	0.01	1.95	now
Tetralophodon_longirostris	extinct	5.3	7.1	now
Zygolophodon_turicensis	extinct	5.3	7.1	now
Mammuthus_primigenius	extinct	0.01	1.95	now
Deinotherium_hobleyi	extinct	15.2	17.0	now
Afromastodon_coppensi	extinct	15.2	17.0	now
