Hondalagus_altiplanensis	extinct	5.3	23.8	now
Proargyrolagus_bolivianus	extinct	21.0	29.0	pbdb
Roberthoffstetteria_nationalgeographica	extinct	61.6	66.0	pbdb
Polydolops_winecage	extinct	48.6	55.8	pbdb
Amphidolops_yapa	extinct	58.7	61.7	pbdb
Iugomortiferum_thoringtoni	extinct	70.6	83.5	pbdb
Antarctodolops_dailyi	extinct	36.0	55.8	pbdb
Antarctodolops_dailyi	extinct	36.0	55.8	pbdb
Klohnia_charrieri	extinct	28.4	33.9	pbdb
Kramadolops_abanicoi	extinct	28.4	33.9	pbdb
Klohnia_charrieri	extinct	28.4	33.9	pbdb
Pascualdelphys_fierroensis	extinct	28.4	33.9	pbdb
Punadolops_alonsoi	extinct	33.9	37.2	pbdb
Bonapartherium_serrensis	extinct	33.9	37.2	pbdb
Amphidolops_serrula	extinct	37.2	48.6	pbdb
Polydolops_thomasi	extinct	37.2	48.6	pbdb
Amphidolops_serrula	extinct	37.2	48.6	pbdb
Polydolops_thomasi	extinct	37.2	48.6	pbdb
Iugomortiferum_thoringtoni	extinct	70.6	83.5	pbdb
Antarctodolops_dailyi	extinct	47.8	56.0	pbdb
Proargyrolagus_bolivianus	extinct	21.0	29.0	pbdb
Chulpasia_mattaueri	extinct	48.6	58.7	pbdb
Sillustania_quechuense	extinct	48.6	58.7	pbdb
Bobbschaefferia_fluminensis	extinct	48.6	58.7	pbdb
Epidolops_ameghinoi	extinct	48.6	58.7	pbdb
Epidolops_ameghinoi	extinct	48.6	58.7	pbdb
Proargyrolagus_bolivianus	extinct	21.0	29.0	pbdb
Hondalagus_altiplanensis	extinct	11.608	15.97	pbdb
Chulpasia_jimthorselli	extinct	47.8	56.0	pbdb
Thylacotinga_bartholomaii	extinct	47.8	56.0	pbdb
Kramadolops_abanicoi	extinct	28.4	33.9	pbdb
Incadolops_ucayali	extinct	28.4	37.2	pbdb
Wamradolops_tsullodon	extinct	28.4	37.2	pbdb
Hondonadia_pittmanae	extinct	28.4	37.2	pbdb
Microtragulus_rusconii	extinct	6.8	9.0	pbdb
Microtragulus_rusconii	extinct	6.8	9.0	pbdb
Microtragulus_rusconii	extinct	5.333	11.608	pbdb
Microtragulus_rusconii	extinct	5.333	11.608	pbdb
Argyrolagus_palmeri	extinct	3.6	5.333	pbdb
Argyrolagus_palmeri	extinct	3.6	5.333	pbdb
Polydolops_kamektsen	extinct	48.6	55.8	pbdb
Polydolops_rothi	extinct	37.2	55.8	pbdb
Polydolops_serra	extinct	37.2	48.6	pbdb
Polydolops_serra	extinct	37.2	48.6	pbdb
Polydolops_serra	extinct	37.2	48.6	pbdb
Polydolops_serra	extinct	37.2	48.6	pbdb
Polydolops_serra	extinct	37.2	48.6	pbdb
Eudolops_hernandezi	extinct	37.2	48.6	pbdb
Eudolops_tetragonus	extinct	37.2	48.6	pbdb
Eudolops_tetragonus	extinct	37.2	48.6	pbdb
Eudolops_tetragonus	extinct	37.2	48.6	pbdb
Eudolops_tetragonus	extinct	37.2	48.6	pbdb
Eudolops_tetragonus	extinct	37.2	48.6	pbdb
Eudolops_tetragonus	extinct	37.2	48.6	pbdb
Eudolops_tetragonus	extinct	37.2	48.6	pbdb
Amphidolops_serrula	extinct	37.2	48.6	pbdb
Amphidolops_serrula	extinct	37.2	48.6	pbdb
Pseudolops_princeps	extinct	37.2	48.6	pbdb
Kramadolops_mayoi	extinct	33.9	48.6	pbdb
Kramadolops_mayoi	extinct	33.9	48.6	pbdb
Kramadolops_mayoi	extinct	33.9	48.6	pbdb
Kramadolops_mayoi	extinct	33.9	48.6	pbdb
Polydolops_thomasi	extinct	37.2	48.6	pbdb
Polydolops_thomasi	extinct	37.2	48.6	pbdb
Polydolops_thomasi	extinct	37.2	48.6	pbdb
Polydolops_crassus	extinct	37.2	48.6	pbdb
Polydolops_thomasi	extinct	37.2	48.6	pbdb
Polydolops_thomasi	extinct	37.2	48.6	pbdb
Polydolops_unicus	extinct	41.3	56.0	pbdb
Polydolops_rothi	extinct	41.3	56.0	pbdb
Polydolops_unicus	extinct	37.2	55.8	pbdb
Polydolops_rothi	extinct	37.2	55.8	pbdb
Antarctodolops_dailyi	extinct	47.8	56.0	pbdb
Antarctodolops_dailyi	extinct	38.0	47.8	pbdb
Antarctodolops_mesetaense	extinct	47.8	56.0	pbdb
Antarctodolops_mesetaense	extinct	47.8	56.0	pbdb
Perrodelphys_coquinense	extinct	47.8	56.0	pbdb
Polydolops_thomasi	extinct	37.2	48.6	pbdb
Polydolops_thomasi	extinct	37.2	48.6	pbdb
Amphidolops_serrula	extinct	37.2	48.6	pbdb
Polydolops_thomasi	extinct	37.2	48.6	pbdb
Polydolops_thomasi	extinct	37.2	48.6	pbdb
Kramadolops_mckennai	extinct	23.03	33.9	pbdb
Rosendolops_ebaios	extinct	28.4	33.9	pbdb
Hondonadia_praecipitia	extinct	28.4	33.9	pbdb
Hondonadia_pumila	extinct	28.4	33.9	pbdb
Klohnia_major	extinct	28.4	33.9	pbdb
Klohnia_major	extinct	28.4	33.9	pbdb
Praedens_aberrans	extinct	28.4	33.9	pbdb
Kramadolops_fissuratus	extinct	28.4	33.9	pbdb
Rosendolops_ebaios	extinct	23.03	33.9	pbdb
Hondonadia_pumila	extinct	23.03	33.9	pbdb
Hondonadia_parca	extinct	23.03	33.9	pbdb
Epiklohnia_verticalis	extinct	23.03	33.9	pbdb
Kramadolops_maximus	extinct	23.03	33.9	pbdb
Polydolops_serra	extinct	37.2	48.6	pbdb
Rosendolops_primigenium	extinct	37.2	48.6	pbdb
Polydolops_thomasi	extinct	37.2	48.6	pbdb
Amphidolops_serrula	extinct	37.2	48.6	pbdb
Polydolops_thomasi	extinct	33.9	48.6	pbdb
Polydolops_thomasi	extinct	33.9	48.6	pbdb
Polydolops_serra	extinct	33.9	48.6	pbdb
Polydolops_clavulus	extinct	33.9	48.6	pbdb
Amphidolops_serrula	extinct	33.9	48.6	pbdb
Polydolops_thomasi	extinct	37.2	48.6	pbdb
Polydolops_serra	extinct	37.2	48.6	pbdb
Eudolops_tetragonus	extinct	37.2	48.6	pbdb
Prepidolops_molinai	extinct	37.2	48.6	pbdb
Proargyrolagus_argentinus	extinct	17.5	21.0	pbdb
Anargyrolagus_primus	extinct	17.5	21.0	pbdb
Hondalagus_altiplanensis	extinct	11.8	13.8	pbdb
