Sororyctes_ghaznavii	extinct	52.0	55.0	now
Helioseus_insolitus	extinct	43.6	55.0	now
Helioseus_insolitus	extinct	43.6	52.0	now
Helioseus_insolitus	extinct	43.6	52.0	now
Helioseus_insolitus	extinct	43.6	52.0	now
Helioseus_insolitus	extinct	43.6	52.0	now
Helioseus_insolitus	extinct	43.6	52.0	now
Prionogale_breviceps	extinct	16.4	20.5	now
Prionogale_breviceps	extinct	16.4	20.5	now
Ndamathaia_kubwa	extinct	19.5	19.5	now
Saturninia_gracilis	extinct	33.9	37.2	pbdb
Crocidura_russula	extinct	0.0117	0.781	pbdb
Zelceina_kormosi	extinct	2.588	5.333	pbdb
Barunlestes_butleri	extinct	72.1	83.6	pbdb
Asioryctes_nemegtensis	extinct	72.1	83.6	pbdb
Deltatheridium_pretrituberculare	extinct	72.1	83.6	pbdb
Eomaia_scansoria	extinct	125.0	129.4	pbdb
Kermackia_texana	extinct	100.5	113.0	pbdb
Kermackia_texana	extinct	100.5	113.0	pbdb
Pappotherium_pattersoni	extinct	100.5	113.0	pbdb
Holoclemensia_texana	extinct	100.5	113.0	pbdb
Pappotherium_pattersoni	extinct	100.5	113.0	pbdb
Montanalestes_keeblerorum	extinct	100.5	113.0	pbdb
Dakotadens_morrowi	extinct	93.9	100.5	pbdb
Dakotadens_morrowi	extinct	93.9	100.5	pbdb
Spalacotheroides_bridwelli	extinct	100.5	113.0	pbdb
Pappotherium_pattersoni	extinct	100.5	113.0	pbdb
Symmetrodontoides_oligodontos	extinct	83.6	89.8	pbdb
Spalacolestes_cretulablatta	extinct	93.5	105.3	pbdb
Spalacotheridium_noblei	extinct	93.5	105.3	pbdb
Dakotadens_pertritus	extinct	93.5	105.3	pbdb
Spalacolestes_cretulablatta	extinct	93.5	105.3	pbdb
Spalacotheridium_noblei	extinct	93.5	105.3	pbdb
Spalacolestes_cretulablatta	extinct	93.5	105.3	pbdb
Spalacotheridium_noblei	extinct	93.5	105.3	pbdb
Spalacolestes_cretulablatta	extinct	93.5	105.3	pbdb
Spalacotheridium_noblei	extinct	93.5	105.3	pbdb
Spalacotheridium_noblei	extinct	93.5	105.3	pbdb
Spalacolestes_cretulablatta	extinct	93.5	105.3	pbdb
Spalacotheridium_noblei	extinct	93.5	105.3	pbdb
Spalacolestes_cretulablatta	extinct	93.5	105.3	pbdb
Spalacolestes_inconcinnus	extinct	93.5	105.3	pbdb
Spalacotheridium_noblei	extinct	93.5	105.3	pbdb
Spalacotheridium_noblei	extinct	93.5	105.3	pbdb
Holoclemensia_texana	extinct	100.5	113.0	pbdb
Symmetrodontoides_oligodontos	extinct	89.8	93.9	pbdb
Spalacotheridium_mckennai	extinct	89.8	93.9	pbdb
Symmetrodontoides_oligodontos	extinct	89.3	93.5	pbdb
Anchistodelphys_delicatus	extinct	89.3	93.5	pbdb
Symmetrodontoides_oligodontos	extinct	89.3	93.5	pbdb
Symmetrodontoides_canadensis	extinct	83.5	85.8	pbdb
Potamotelses_aquilensis	extinct	83.5	85.8	pbdb
Picopsis_pattersoni	extinct	83.5	85.8	pbdb
Symmetrodontoides_canadensis	extinct	83.5	85.8	pbdb
Symmetrodontoides_foxi	extinct	70.6	83.5	pbdb
Anchistodelphys_archibaldi	extinct	70.6	83.5	pbdb
Ectocentrocristus_foxi	extinct	70.6	83.5	pbdb
Falepetrus_barwini	extinct	70.6	83.5	pbdb
Gypsonictops_lewisi	extinct	70.6	83.5	pbdb
Alostera_saskatchewanensis	extinct	70.6	83.5	pbdb
Ectocentrocristus_foxi	extinct	70.6	83.5	pbdb
Aletridelphys_clemensi	extinct	70.6	83.5	pbdb
Leptalestes_prokrejcii	extinct	70.6	83.5	pbdb
Gypsonictops_lewisi	extinct	70.6	83.5	pbdb
Gypsonictops_lewisi	extinct	70.6	83.5	pbdb
Paranyctoides_sternbergi	extinct	70.6	83.5	pbdb
Protalphadon_lulli	extinct	70.6	83.5	pbdb
Gallolestes_pachymandibularis	extinct	70.6	83.5	pbdb
Protalphadon_lulli	extinct	70.6	83.5	pbdb
Gypsonictops_lewisi	extinct	70.6	83.5	pbdb
Aletridelphys_clemensi	extinct	70.6	83.5	pbdb
Aletridelphys_clemensi	extinct	70.6	83.5	pbdb
Gypsonictops_lewisi	extinct	70.6	83.5	pbdb
Aletridelphys_clemensi	extinct	70.6	83.5	pbdb
Pediomys_elegans	extinct	70.6	83.5	pbdb
Leptalestes_prokrejcii	extinct	70.6	83.5	pbdb
Aletridelphys_hatcheri	extinct	70.6	83.5	pbdb
Gypsonictops_lewisi	extinct	70.6	83.5	pbdb
Paranyctoides_sternbergi	extinct	70.6	83.5	pbdb
Avitotherium_utahensis	extinct	70.6	83.5	pbdb
Leptalestes_prokrejcii	extinct	70.6	83.5	pbdb
Gypsonictops_lewisi	extinct	70.6	83.5	pbdb
Paranyctoides_maleficus	extinct	70.6	83.5	pbdb
Falepetrus_barwini	extinct	70.6	83.5	pbdb
Aletridelphys_clemensi	extinct	70.6	83.5	pbdb
Gypsonictops_lewisi	extinct	70.6	83.5	pbdb
Symmetrodontoides_foxi	extinct	70.6	83.5	pbdb
Aletridelphys_clemensi	extinct	70.6	83.5	pbdb
Paranyctoides_maleficus	extinct	70.6	83.5	pbdb
Gypsonictops_lewisi	extinct	70.6	83.5	pbdb
Protalphadon_lulli	extinct	70.6	83.5	pbdb
Paleomolops_langstoni	extinct	70.6	83.5	pbdb
Gallolestes_agujaensis	extinct	70.6	83.5	pbdb
Ectocentrocristus_foxi	extinct	66.0	70.6	pbdb
Leptalestes_prokrejcii	extinct	66.0	70.6	pbdb
Gypsonictops_clemensi	extinct	66.0	70.6	pbdb
Gypsonictops_lewisi	extinct	66.0	70.6	pbdb
Paranyctoides_sternbergi	extinct	66.0	70.6	pbdb
Leptalestes_cooki	extinct	70.6	83.5	pbdb
Gypsonictops_clemensi	extinct	70.6	83.5	pbdb
Leptalestes_cooki	extinct	66.0	70.6	pbdb
Leptalestes_krejcii	extinct	66.0	70.6	pbdb
Leptalestes_krejcii	extinct	66.0	70.6	pbdb
Pediomys_elegans	extinct	66.0	70.6	pbdb
Leptalestes_cooki	extinct	66.0	70.6	pbdb
Aletridelphys_hatcheri	extinct	66.0	70.6	pbdb
Aletridelphys_florencae	extinct	66.0	70.6	pbdb
Gypsonictops_hypoconus	extinct	66.0	70.6	pbdb
Gypsonictops_illuminatus	extinct	66.0	70.6	pbdb
Leptalestes_krejcii	extinct	66.0	70.6	pbdb
Aletridelphys_florencae	extinct	66.0	70.6	pbdb
Aletridelphys_florencae	extinct	66.0	70.6	pbdb
Mimatuta_morgoth	extinct	63.3	66.0	pbdb
Pediomys_elegans	extinct	66.0	70.6	pbdb
Gypsonictops_hypoconus	extinct	66.0	70.6	pbdb
Pediomys_elegans	extinct	66.0	70.6	pbdb
Aletridelphys_hatcheri	extinct	66.0	70.6	pbdb
Leptalestes_cooki	extinct	66.0	70.6	pbdb
Gypsonictops_hypoconus	extinct	66.0	70.6	pbdb
Gypsonictops_illuminatus	extinct	66.0	70.6	pbdb
Nortedelphys_jasoni	extinct	66.0	70.6	pbdb
Gypsonictops_hypoconus	extinct	66.0	70.6	pbdb
Pediomys_elegans	extinct	66.0	70.6	pbdb
Leptalestes_krejcii	extinct	66.0	70.6	pbdb
Aletridelphys_hatcheri	extinct	66.0	70.6	pbdb
Aletridelphys_florencae	extinct	66.0	70.6	pbdb
Gypsonictops_hypoconus	extinct	66.0	70.6	pbdb
Alostera_saskatchewanensis	extinct	66.0	70.6	pbdb
Pediomys_elegans	extinct	66.0	70.6	pbdb
Leptalestes_krejcii	extinct	66.0	70.6	pbdb
Aletridelphys_hatcheri	extinct	66.0	70.6	pbdb
Leptalestes_cooki	extinct	66.0	70.6	pbdb
Aletridelphys_florencae	extinct	66.0	70.6	pbdb
Gypsonictops_hypoconus	extinct	66.0	70.6	pbdb
Protalphadon_lulli	extinct	66.0	70.6	pbdb
Pediomys_elegans	extinct	66.0	70.6	pbdb
Leptalestes_cooki	extinct	66.0	70.6	pbdb
Leptalestes_krejcii	extinct	66.0	70.6	pbdb
Aletridelphys_hatcheri	extinct	66.0	70.6	pbdb
Aletridelphys_florencae	extinct	66.0	70.6	pbdb
Gypsonictops_hypoconus	extinct	66.0	70.6	pbdb
Leptalestes_krejcii	extinct	66.0	70.6	pbdb
Gypsonictops_hypoconus	extinct	66.0	70.6	pbdb
Aletridelphys_hatcheri	extinct	66.0	70.6	pbdb
Leptalestes_cooki	extinct	66.0	70.6	pbdb
Gypsonictops_hypoconus	extinct	66.0	70.6	pbdb
Aletridelphys_hatcheri	extinct	66.0	70.6	pbdb
