Kazygurtia_clivosa	extinct	55.0	62.3	now
Eomylus_zhigdenensis	extinct	55.0	62.3	now
Decipomys_mongoliensis	extinct	48.6	55.8	pbdb
Gomphos_elkema	extinct	48.6	55.8	pbdb
Gomphos_elkema	extinct	48.6	55.8	pbdb
Amar_aleator	extinct	55.8	58.7	pbdb
Gomphos_elkema	extinct	48.6	55.8	pbdb
Mimolagus_rodens	extinct	37.2	48.6	pbdb
Gomphos_shevyrevae	extinct	37.2	48.6	pbdb
Mimolagus_aurorae	extinct	37.2	48.6	pbdb
Mimolagus_aurorae	extinct	37.2	48.6	pbdb
Gomphos_ellae	extinct	37.2	48.6	pbdb
Mimolagus_rodens	extinct	38.0	41.3	pbdb
Anatolimys_rozhdestvenskii	extinct	47.8	56.0	pbdb
Hanomys_malcolmi	extinct	55.8	58.7	pbdb
Mina_hui	extinct	58.7	61.7	pbdb
Gomphos_elkema	extinct	48.6	55.8	pbdb
Gomphos_progressus	extinct	37.2	48.6	pbdb
Mimolagus_aurorae	extinct	37.2	48.6	pbdb
