Prepomatodelphis_korneuburgensis	extinct	15.2	17.0	now
Microphocaena_podolica	extinct	12.55	13.6	now
Ichthyolestes_pinfoldi	extinct	43.6	55.0	now
Pakicetus_inachus	extinct	43.6	55.0	now
Schizodelphis_sulcatus	extinct	11.2	15.2	now
Mesocetus_hungaricus	extinct	11.2	15.2	now
Ichthyolestes_pinfoldi	extinct	43.6	52.0	now
Pakicetus_inachus	extinct	43.6	52.0	now
Nalacetus_ratimitus	extinct	43.6	52.0	now
Pakicetus_attocki	extinct	43.6	52.0	now
Andrewsiphius_minor	extinct	43.6	52.0	now
Kutchicetus_minimus	extinct	43.6	52.0	now
Pakicetus_attocki	extinct	43.6	52.0	now
Cetotherium_priscum	extinct	11.5	12.2	now
Cetotherium_mayeri	extinct	15.2	22.8	now
Pachyacanthus_suessi	extinct	15.2	22.8	now
Pachyacanthus_letochae	extinct	15.2	22.8	now
Pachyacanthus_andrussovi	extinct	15.2	22.8	now
Pachyacanthus_bajarunasi	extinct	15.2	22.8	now
Delphinus_delphis	extant	0.01	1.95	now
Georgiacetus_vogtlensis	extinct	41.3	47.8	pbdb
Argyrocetus_joaquinensis	extinct	20.44	23.03	pbdb
Pinocetus_polonicus	extinct	13.82	15.97	pbdb
Basiloterus_hussaini	extinct	38.0	41.3	pbdb
Sachalinocetus_cholmicus	extinct	11.608	23.03	pbdb
Praekogia_cedrosensis	extinct	5.333	7.246	pbdb
Aulophyseter_rionegrensis	extinct	5.333	7.246	pbdb
Microcetus_sharkovi	extinct	23.03	28.1	pbdb
Mixocetus_elysius	extinct	7.246	11.62	pbdb
Austrosqualodon_trirhizodonta	extinct	25.2	27.3	pbdb
Basilosaurus_isis	extinct	33.9	38.0	pbdb
Dorudon_atrox	extinct	33.9	38.0	pbdb
Dorudon_atrox	extinct	33.9	38.0	pbdb
Basilosaurus_drazindai	extinct	38.0	41.3	pbdb
Basilosaurus_isis	extinct	33.9	38.0	pbdb
Basilosaurus_isis	extinct	33.9	38.0	pbdb
Dorudon_atrox	extinct	33.9	38.0	pbdb
Basilosaurus_isis	extinct	33.9	38.0	pbdb
Dorudon_atrox	extinct	33.9	38.0	pbdb
Dorudon_serratus	extinct	33.9	38.0	pbdb
Basilosaurus_drazindai	extinct	38.0	41.3	pbdb
Thinocetus_arthritus	extinct	11.62	13.82	pbdb
Thinocetus_arthritus	extinct	11.62	13.82	pbdb
Halicetus_ignotus	extinct	11.62	13.82	pbdb
Balaenoptera_taiwanica	extinct	3.6	5.333	pbdb
Parietobalaena_palmeri	extinct	13.82	15.97	pbdb
Neosqualodon_assenzae	extinct	13.82	15.97	pbdb
Neosqualodon_gastaldii	extinct	13.82	15.97	pbdb
Squalodon_bariensis	extinct	13.82	15.97	pbdb
Squalodon_dalpiazi	extinct	13.82	15.97	pbdb
Andrewsiphius_sloani	extinct	41.3	47.8	pbdb
Remingtonocetus_domandaensis	extinct	41.3	47.8	pbdb
Dalanistes_ahmedi	extinct	41.3	47.8	pbdb
Takracetus_simus	extinct	41.3	47.8	pbdb
Rodhocetus_kasranii	extinct	41.3	47.8	pbdb
Gaviacetus_razai	extinct	41.3	47.8	pbdb
Dalanistes_ahmedi	extinct	41.3	47.8	pbdb
Rodhocetus_kasranii	extinct	41.3	47.8	pbdb
Indocetus_ramani	extinct	41.3	47.8	pbdb
Ancalecetus_simonsi	extinct	33.9	38.0	pbdb
Pakicetus_inachus	extinct	41.3	47.8	pbdb
Babiacetus_indicus	extinct	38.0	41.3	pbdb
