Hsiangolestes_youngi	extinct	48.6	55.8	pbdb
Hunanictis_inexpectatus	extinct	48.6	55.8	pbdb
Zeuctherium_niteles	extinct	61.7	66.0	pbdb
Archaeoryctes_notialis	extinct	55.8	58.7	pbdb
Archaeoryctes_wangi	extinct	61.7	66.0	pbdb
Archaeoryctes_euryalis	extinct	55.8	58.7	pbdb
Kennatherium_shirensis	extinct	37.2	48.6	pbdb
Ardynictis_captor	extinct	37.2	48.6	pbdb
Archaeoryctes_borealis	extinct	48.6	55.8	pbdb
Kennatherium_shirensis	extinct	37.2	48.6	pbdb
Didymoconus_gromovae	extinct	28.4	33.9	pbdb
Ergilictis_reshetovi	extinct	33.9	37.2	pbdb
Archaeomangus_ulanhureensis	extinct	28.4	33.9	pbdb
Tshotgoria_shineusensis	extinct	23.03	28.4	pbdb
Ardynictis_furunculus	extinct	28.4	33.9	pbdb
Didymoconus_colgatei	extinct	28.4	33.9	pbdb
Didymoconus_colgatei	extinct	28.4	33.9	pbdb
Didymoconus_colgatei	extinct	23.03	28.4	pbdb
Didymoconus_colgatei	extinct	28.4	33.9	pbdb
Didymoconus_colgatei	extinct	23.03	28.4	pbdb
Archaeoryctes_notialis	extinct	55.8	58.7	pbdb
Wanolestes_lii	extinct	58.7	61.7	pbdb
Hunanictis_inexpectatus	extinct	48.6	55.8	pbdb
