name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Hippopotamus_amphibius	NA	NA	NA	9833	NA	NA	NA	9832	NA	NA	NA	9831	NA	NA	NA	NA	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Hexaprotodon_liberiensis	NA	NA	NA	56798	NA	NA	NA	56797	NA	NA	NA	9831	NA	NA	NA	NA	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Equus_kiang	NA	NA	NA	94398	NA	NA	NA	9789	NA	NA	NA	9788	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Hippidion_saldiasi	NA	NA	NA	216182	NA	NA	NA	216181	NA	NA	NA	9788	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Hippidion_devillei	NA	NA	NA	703571	NA	NA	NA	216181	NA	NA	NA	9788	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Tapirus_terrestris	NA	NA	NA	9801	NA	NA	NA	9800	NA	NA	NA	9799	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Tapirus_indicus	NA	NA	NA	9802	NA	NA	NA	9800	NA	NA	NA	9799	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Tapirus_pinchaque	NA	NA	NA	30582	NA	NA	NA	9800	NA	NA	NA	9799	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Tapirus_bairdii	NA	NA	NA	56117	NA	NA	NA	9800	NA	NA	NA	9799	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Diceros_bicornis	NA	NA	NA	9805	NA	NA	NA	9804	NA	NA	NA	9803	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ceratotherium_simum	NA	NA	NA	9807	NA	NA	NA	9806	NA	NA	NA	9803	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Rhinoceros_unicornis	NA	NA	NA	9809	NA	NA	NA	9808	NA	NA	NA	9803	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Rhinoceros_sondaicus	NA	NA	NA	102233	NA	NA	NA	9808	NA	NA	NA	9803	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Dicerorhinus_sumatrensis	NA	NA	NA	89632	NA	NA	NA	89631	NA	NA	NA	9803	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Coelodonta_antiquitatis	NA	NA	NA	222863	NA	NA	NA	222862	NA	NA	NA	9803	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Equus_burchellii	NA	NA	NA	9790	NA	NA	35506	9789	NA	NA	NA	9788	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Equus_zebra	NA	NA	NA	9791	NA	NA	35506	9789	NA	NA	NA	9788	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Equus_grevyi	NA	NA	NA	9792	NA	NA	35507	9789	NA	NA	NA	9788	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Equus_asinus	NA	NA	NA	9793	NA	NA	35508	9789	NA	NA	NA	9788	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Equus_hemionus	NA	NA	NA	9794	NA	NA	35509	9789	NA	NA	NA	9788	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Equus_caballus	NA	NA	NA	9796	NA	NA	35510	9789	NA	NA	NA	9788	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Equus_przewalskii	NA	NA	NA	9798	NA	NA	35510	9789	NA	NA	NA	9788	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Equus_neogeus	NA	NA	NA	475185	NA	NA	475184	9789	NA	NA	NA	9788	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Equus_hydruntinus	NA	NA	NA	379504	NA	NA	NA	9789	NA	NA	NA	9788	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Equus_capensis	NA	NA	NA	703559	NA	NA	NA	9789	NA	NA	NA	9788	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Equus_ovodovi	NA	NA	NA	1225531	NA	NA	1225530	9789	NA	NA	NA	9788	NA	NA	NA	NA	9787	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
