Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
49800	-547.05118850615	5	1	2
49900	-542.672367387396	3	3	1
50000	-544.972120683514	4	3	1
50100	-539.661522132022	2	3	2
50200	-539.965565125743	2	3	0
50300	-540.421056105484	1	4	2
50400	-543.103201788073	2	3	3
50500	-546.165560968951	3	1	4
50600	-563.137755416276	3	4	4
50700	-542.01950697222	1	4	3
50800	-543.981678177579	3	1	1
50900	-554.99071588634	5	3	4
51000	-543.318749886523	1	3	4
