Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
7900	-890.911025403148	2	2	2
8000	-901.86589310183	3	2	2
8100	-889.29079834689	1	1	2
8200	-894.827484262101	2	5	0
8300	-893.055970518231	2	2	2
8400	-910.907500898791	7	1	2
8500	-897.830921909607	3	4	0
8600	-897.7382627127	3	2	2
8700	-892.765588989127	2	3	1
8800	-889.444823258074	3	2	0
8900	-892.132803979023	1	3	1
9000	-892.209661906895	2	3	1
9100	-888.199417827744	1	1	1
9200	-890.667521890843	2	4	0
9300	-894.403146564556	4	1	1
9400	-890.94143143217	1	3	1
9500	-891.357460532156	2	1	1
9600	-913.907595168016	6	6	1
9700	-896.697172167192	2	2	2
9800	-892.014808065884	2	4	0
9900	-901.986217496704	3	3	3
10000	-900.292430592037	3	1	3
10100	-906.265954144107	2	4	3
10200	-896.776167938274	3	4	1
10300	-899.05340880194	2	2	3
10400	-897.094582383799	4	1	2
10500	-889.755259772266	2	2	1
10600	-895.747657357672	3	2	2
10700	-910.742096424505	6	4	0
10800	-902.818269329727	6	3	1
10900	-911.136442767772	1	6	3
11000	-896.653046441245	1	4	2
11100	-888.241844782519	4	1	0
11200	-891.440943310424	1	2	2
11300	-888.901255288348	1	2	1
11400	-911.943111604296	8	1	0
11500	-888.756172272288	3	2	0
11600	-890.942934636883	2	3	0
11700	-908.607098913036	3	7	1
11800	-889.311964241807	3	2	0
11900	-894.197433697498	3	4	0
12000	-910.880570997136	1	6	3
12100	-891.340772539372	3	2	1
12200	-890.114893524187	1	4	0
12300	-900.669697583839	2	2	3
12400	-896.786452317168	2	3	1
12500	-891.666164896334	3	2	1
12600	-902.904410289501	4	5	0
12700	-910.829253413852	5	6	1
12800	-902.288924549755	3	4	2
12900	-887.114468844155	2	2	0
13000	-885.002851732843	2	2	0
13100	-900.675659096858	4	3	2
13200	-897.770504341655	3	2	3
13300	-888.426626465847	2	2	0
13400	-889.998572781664	2	2	1
13500	-900.938195139071	2	5	1
13600	-909.093293653353	6	3	2
13700	-895.858728260439	4	2	1
13800	-898.869327422997	2	2	3
13900	-903.811589497575	2	3	3
14000	-900.832511642603	3	4	2
14100	-892.768534269059	2	1	2
14200	-900.10497977772	3	4	2
14300	-910.301685886286	4	3	4
14400	-884.880785210244	2	2	0
14500	-899.084045919203	2	5	1
14600	-912.331796832707	4	4	3
14700	-892.259439049017	4	2	0
14800	-898.621921245465	2	3	2
14900	-909.558083574916	3	3	3
15000	-910.795560987884	4	4	3
15100	-891.12601266465	3	3	0
15200	-902.832760081057	1	1	5
15300	-885.084197174248	2	1	0
15400	-906.364055970529	1	4	4
15500	-904.617135449129	2	2	3
15600	-899.555348934414	4	3	0
15700	-888.706433788812	1	2	1
15800	-912.027410408404	2	4	4
15900	-911.134794122169	4	2	4
16000	-895.031564979449	3	4	0
16100	-892.972672161884	2	2	1
16200	-908.501991703824	5	3	1
16300	-901.92333879003	5	4	0
16400	-913.65262344318	3	6	3
16500	-899.713220200956	1	2	3
16600	-897.137749404691	4	2	1
16700	-894.76526352079	2	3	1
16800	-895.203556689384	4	3	0
16900	-891.853504867425	4	1	1
17000	-896.028703923215	3	4	1
17100	-901.677793420035	3	5	1
17200	-904.242172724473	2	1	4
17300	-892.149759372181	2	3	1
17400	-890.006431520826	3	2	1
17500	-903.844489138471	2	6	1
17600	-905.488623076293	3	5	2
17700	-896.410292155554	2	1	3
17800	-890.767539660216	1	1	2
17900	-894.410015561129	1	4	1
18000	-901.421092853562	4	3	1
18100	-897.333632683487	4	4	0
18200	-896.653959851992	1	5	0
18300	-909.295876649021	2	6	2
18400	-892.880085313189	2	2	2
18500	-890.13799518845	1	4	0
18600	-896.99187130783	6	1	1
18700	-900.266349562371	3	4	1
18800	-891.924261991274	3	3	1
18900	-890.445949954925	3	3	0
19000	-891.807922468391	3	2	1
19100	-884.291236859098	1	2	0
19200	-898.4246362737	3	1	3
19300	-891.280131475005	3	3	0
19400	-897.269725771932	4	3	1
19500	-890.111720430722	2	3	1
19600	-898.699488727909	4	2	2
19700	-889.717388257883	2	2	1
19800	-905.505680244693	4	6	0
19900	-896.730637549369	3	3	0
20000	-897.454217330554	2	5	0
20100	-897.433799659741	2	3	2
20200	-896.261358552097	4	3	0
20300	-886.965188069887	3	1	0
20400	-904.474378435556	4	3	2
20500	-894.885588747701	3	3	1
20600	-891.427520230238	2	4	0
20700	-886.9257318206	2	1	1
20800	-906.408885262391	2	6	1
20900	-901.66111192818	4	1	3
21000	-910.910496303521	4	7	1
21100	-890.682333327553	2	3	0
21200	-908.304299811326	3	3	4
21300	-888.064942590272	3	2	0
21400	-891.204242253863	1	4	0
21500	-897.380859207297	2	2	3
21600	-897.471650976473	1	3	2
21700	-894.114427014628	3	2	2
21800	-888.490211221391	2	3	0
21900	-888.579535466274	2	3	0
22000	-896.237762310349	1	2	3
22100	-892.570525284924	2	3	1
22200	-899.377776882229	4	3	1
22300	-902.756209519837	4	1	3
22400	-905.678942716614	6	1	2
22500	-895.700370501696	2	4	0
22600	-894.06888086304	2	2	2
22700	-903.652343017067	3	4	2
22800	-903.294303076353	5	5	0
22900	-901.339639117066	4	1	3
23000	-885.900269272753	2	2	0
23100	-912.849162284638	2	4	5
23200	-896.044725115091	2	4	1
23300	-889.344853415604	2	2	1
23400	-894.382236782108	3	3	0
23500	-885.258646727543	2	2	0
23600	-885.907051397152	1	2	0
23700	-897.8620586461	5	2	0
23800	-898.327766072412	2	3	2
23900	-905.781376133755	6	4	0
24000	-898.143823208829	3	4	0
24100	-889.65346880019	2	2	1
24200	-889.195961815984	1	4	0
24300	-894.468216025436	3	1	2
24400	-899.953806451603	5	3	0
24500	-892.822693133301	4	3	0
24600	-888.755669894837	3	1	1
24700	-906.641656103413	6	2	2
24800	-894.941695693824	3	4	0
24900	-885.987694320744	1	2	1
25000	-899.205510512661	4	3	1
25100	-893.807816074117	4	1	0
25200	-887.606421957291	2	2	0
25300	-909.547608927754	6	3	2
25400	-889.638999384841	2	1	1
25500	-885.393388468331	1	2	0
25600	-890.46065893744	2	3	0
25700	-894.475891874546	3	2	2
25800	-896.345656170106	3	3	1
25900	-903.763158529336	4	4	1
26000	-905.649869007368	2	3	4
26100	-892.202506147672	3	2	1
26200	-903.68198337523	3	3	3
26300	-900.497394541728	2	4	2
26400	-894.823016054991	1	3	2
26500	-903.822451549467	3	6	0
26600	-888.088015178057	5	1	0
26700	-897.454004669779	5	2	1
26800	-883.446890315103	1	2	0
26900	-912.026746398301	3	6	3
27000	-895.52302630155	3	3	1
27100	-892.165447296859	3	3	0
27200	-886.668951134068	2	2	0
27300	-909.472207146565	3	2	3
27400	-904.540601107329	3	4	2
27500	-894.008377800185	2	3	1
27600	-902.58671190089	5	4	1
27700	-910.607745839459	2	5	4
27800	-891.955113298816	3	1	1
27900	-910.735591113221	2	4	4
28000	-898.270911411691	3	3	2
28100	-889.140955989	3	2	1
28200	-893.549566073937	2	3	1
28300	-906.548423173395	5	4	2
28400	-893.198781309134	3	4	0
28500	-908.941945766238	5	3	3
28600	-901.615313760587	1	4	2
28700	-894.998859153604	2	1	3
28800	-891.555259856268	3	3	0
28900	-897.632514543789	2	3	2
29000	-891.267819463091	1	3	0
29100	-905.289474052799	3	4	2
29200	-889.541768943883	3	2	0
29300	-888.761597280349	1	4	0
29400	-903.189891716548	3	4	2
29500	-899.361774515447	5	3	0
29600	-914.436648000161	3	6	3
29700	-901.445043490216	7	1	1
29800	-889.068121580843	1	2	1
29900	-900.538606664886	2	4	2
30000	-885.284687127569	2	2	0
30100	-888.192005022132	3	2	0
30200	-892.303103466868	2	1	1
30300	-890.718912460977	2	3	1
30400	-894.321861250925	3	2	1
30500	-902.233895659322	3	1	4
30600	-888.761730838417	3	2	0
30700	-899.388315183479	3	4	1
30800	-894.533877941148	2	4	1
30900	-892.127140635727	1	4	0
31000	-884.406921690518	1	1	0
31100	-907.962625907295	3	4	3
31200	-889.699399940553	3	3	0
31300	-902.775432414917	2	2	4
31400	-901.354954069458	2	4	2
31500	-891.684246355765	3	2	0
31600	-887.577578358399	3	2	0
31700	-905.826895586841	3	5	1
31800	-901.98314957794	3	3	2
31900	-893.904718317229	4	3	0
32000	-886.996554050988	1	2	1
32100	-896.582177922601	2	3	1
32200	-899.264304415422	3	2	3
32300	-896.509550414164	4	1	1
32400	-892.9509745676	4	1	1
32500	-892.881887854509	1	4	1
32600	-902.690213874117	2	4	3
32700	-896.818200317479	3	4	1
32800	-903.252148805014	5	3	1
32900	-890.836092029165	1	3	1
33000	-890.605600625848	3	2	1
33100	-892.038957158649	2	2	1
33200	-895.488179533531	5	2	0
33300	-914.891991769423	2	7	3
33400	-895.10953569497	5	1	1
33500	-892.24141022154	2	4	0
33600	-905.799122712442	1	3	4
33700	-895.959943886574	1	3	2
33800	-894.623271538553	3	4	0
33900	-896.249731105658	3	2	1
34000	-888.506337241003	2	2	0
34100	-902.741710567494	2	2	4
34200	-894.616621006983	1	2	2
34300	-895.088858981421	4	3	1
34400	-893.508681510208	5	1	1
34500	-899.110083379364	2	5	1
34600	-887.575778505278	2	3	0
34700	-894.21040501777	4	3	0
34800	-885.798834130233	1	2	0
34900	-893.859679097868	3	3	1
35000	-896.838461945697	1	1	3
35100	-893.465350873294	2	3	1
35200	-888.935667869586	2	2	1
35300	-886.752313899646	2	1	1
35400	-902.754453796347	5	3	1
35500	-900.462929564522	5	4	0
35600	-901.428218874155	3	3	2
35700	-913.171867470045	6	1	4
35800	-901.573805986854	2	5	1
35900	-895.625721631255	1	2	3
36000	-906.20691263325	6	2	2
36100	-893.553427749537	3	2	1
36200	-896.170449641546	2	5	0
36300	-909.133414729017	6	5	0
36400	-902.717308669491	3	4	2
36500	-894.477003195328	5	1	0
36600	-887.326339138713	2	1	1
36700	-906.824318762157	3	4	3
36800	-890.846453091665	3	3	0
36900	-897.137842875525	2	1	4
37000	-895.408885529667	3	2	2
37100	-904.299747752061	4	1	4
37200	-905.274091372964	5	4	1
37300	-912.969517147905	5	4	2
37400	-901.948301814192	4	4	1
37500	-887.7677666386	3	2	0
37600	-896.536926936821	2	2	3
37700	-887.427934674347	4	1	0
37800	-893.300291546609	2	2	2
37900	-898.832266007321	5	2	1
38000	-897.466422690863	1	4	1
38100	-907.041052252957	1	7	1
38200	-895.067301957072	1	1	3
38300	-902.590460442068	3	4	1
38400	-899.295060527687	3	2	3
38500	-904.508290927402	4	3	2
38600	-884.381278947347	1	2	0
38700	-895.756414799118	3	1	1
38800	-894.326208524511	3	3	1
38900	-896.872999509034	3	1	2
39000	-904.52905924983	2	2	4
39100	-892.931520976787	2	2	1
39200	-897.077540726875	1	2	2
39300	-891.103619952216	2	3	0
39400	-888.226561178529	3	2	0
39500	-889.196027032048	2	1	1
39600	-896.623405536723	4	2	1
39700	-902.190055898811	3	6	0
39800	-901.443886512172	2	4	2
39900	-888.506538410899	2	2	1
40000	-893.61913559523	2	1	2
40100	-884.461804071511	2	2	0
40200	-896.975838604414	5	1	1
40300	-895.09826891667	4	2	1
40400	-890.549472503337	4	1	0
40500	-888.785194992376	2	2	1
40600	-903.01854326298	1	5	2
40700	-900.951579860209	4	4	1
40800	-900.81225557816	2	5	1
40900	-896.975948984022	1	4	2
41000	-889.650251417698	1	3	0
41100	-903.755612328848	3	5	0
41200	-895.889525850608	3	4	0
41300	-902.000550211131	4	4	1
41400	-900.969272817515	4	3	2
41500	-894.187612860276	2	5	0
41600	-899.076348194435	4	2	2
41700	-896.190383470527	2	4	0
41800	-891.081192727478	3	1	1
41900	-916.690377406433	2	4	5
42000	-906.078029844237	5	2	2
42100	-900.018706830327	1	5	0
42200	-899.167152233429	3	1	3
42300	-901.319456697758	2	4	2
42400	-890.96315202617	3	2	0
42500	-896.590784132356	3	1	2
42600	-905.542583862642	1	5	3
42700	-899.087378857459	4	2	2
42800	-890.728370594666	1	1	2
42900	-888.287108669566	2	2	0
43000	-889.961358995695	3	1	1
43100	-885.743148225068	2	2	0
43200	-899.215540868014	2	5	1
43300	-897.256511137659	2	3	2
43400	-901.89596664614	2	5	1
43500	-903.143653902917	1	5	1
43600	-893.219491428541	3	2	1
43700	-915.354251271992	5	3	3
43800	-908.377736509529	3	4	3
43900	-889.380996545263	2	2	1
44000	-895.073981088287	3	1	2
44100	-892.488659568971	4	3	0
44200	-888.856647603727	1	3	0
44300	-893.887870398505	1	4	1
44400	-897.197797161216	2	4	1
44500	-893.730305592454	1	3	1
44600	-896.726859856468	3	2	2
44700	-900.358788780705	1	4	2
44800	-890.929018192441	2	2	1
44900	-892.94323167827	2	2	2
45000	-894.275589002201	2	4	1
45100	-889.756029411086	3	3	0
45200	-897.441899652879	4	1	2
45300	-895.164012019296	3	1	2
45400	-905.995493594516	5	3	2
45500	-898.197657777382	3	3	2
45600	-894.362507952754	2	1	3
45700	-901.529202336342	4	2	2
45800	-890.775502431357	3	2	0
45900	-898.907604980919	2	6	0
46000	-887.109906876828	1	2	1
46100	-905.750184584124	2	1	5
46200	-893.594252763205	3	2	1
46300	-894.459291744136	3	2	1
46400	-893.41242356395	1	3	2
46500	-895.925926519052	2	3	1
46600	-923.736219064383	8	4	1
46700	-893.105652918047	2	1	1
46800	-898.881194004444	4	2	1
46900	-909.05781588374	3	4	3
47000	-898.673198710553	3	1	3
47100	-894.058605205654	3	3	0
47200	-897.718503707607	3	1	3
47300	-893.885393544423	3	3	1
47400	-889.636387794634	1	2	1
47500	-894.104099351098	1	2	2
47600	-909.195951918343	3	3	4
47700	-901.066758728676	2	5	0
47800	-887.268522353065	1	3	0
47900	-902.244963710796	4	2	1
48000	-889.664056673841	2	2	1
48100	-899.078012670686	2	4	2
48200	-905.159055209097	5	4	1
48300	-893.00784493399	2	3	1
48400	-901.77961054665	3	3	2
48500	-916.908205354206	4	4	4
48600	-889.248654506214	2	2	1
48700	-890.798148570556	2	3	1
48800	-890.634256952691	4	1	0
48900	-909.135124582758	3	4	3
49000	-887.98485468509	2	1	1
49100	-889.103633044987	2	2	1
49200	-887.872470187701	3	2	0
49300	-890.656947846862	3	2	1
49400	-907.74834396031	3	3	3
49500	-898.122848671485	4	2	2
49600	-906.806441721829	5	5	1
49700	-894.597545486885	3	3	1
49800	-892.647268021887	2	3	1
49900	-892.456613788188	3	4	0
50000	-891.554179335131	4	1	0
50100	-890.036148496773	2	1	1
50200	-886.018067479996	2	2	0
50300	-894.918165023041	1	4	1
50400	-893.661495199464	3	2	1
50500	-891.443298163938	3	3	0
50600	-903.60564049606	4	4	1
50700	-902.134135831686	3	3	2
50800	-896.297539733923	3	3	0
50900	-890.187952415771	2	2	0
51000	-898.174451368944	3	5	0
51100	-899.932248168637	1	2	3
51200	-893.137730429563	1	2	2
51300	-897.402990650321	2	4	1
51400	-891.839549811802	1	2	1
51500	-897.555574956916	4	1	2
51600	-898.991997413847	2	2	2
51700	-900.132430042617	3	1	3
51800	-893.680181470331	2	4	1
51900	-900.014345982713	2	2	3
52000	-888.323203225562	1	2	1
52100	-888.902012177759	3	1	1
52200	-895.970459816711	4	4	0
52300	-892.146606724978	3	4	0
52400	-900.893052288762	3	4	0
52500	-890.480719033882	4	1	0
52600	-891.021517507222	3	3	0
52700	-905.470094644965	3	2	4
52800	-883.937671615801	2	1	0
52900	-914.606418779471	3	7	0
53000	-891.774921887438	1	2	2
53100	-897.607439503699	2	1	3
53200	-892.879924279267	2	3	1
53300	-904.060984540101	4	4	1
53400	-897.153363470317	3	2	2
53500	-896.496437895999	2	1	3
53600	-905.900069363147	4	4	2
53700	-889.587063278495	3	2	0
53800	-895.463022706455	2	3	2
53900	-889.541529096226	3	1	0
54000	-895.565243766032	2	4	1
54100	-908.53825820245	5	4	2
54200	-902.232643908536	4	2	2
54300	-907.210959752495	3	4	3
54400	-892.497076669474	3	4	0
54500	-896.722598697919	2	4	0
54600	-897.020363075453	3	3	1
54700	-897.764787926878	4	2	2
54800	-894.416424557158	1	3	2
54900	-886.992243867934	2	3	0
55000	-896.183729739869	3	2	2
55100	-894.849941768905	3	4	0
55200	-904.151987722272	4	4	1
55300	-898.597059274065	3	4	1
55400	-899.44865226154	2	5	1
55500	-902.523392148636	1	6	1
55600	-902.014934060096	4	2	3
55700	-904.746437862641	5	3	2
55800	-893.320324480597	2	3	1
55900	-888.452825535582	1	3	0
56000	-889.937042594938	2	1	2
56100	-900.609744664976	2	4	1
56200	-897.31135369089	2	3	2
56300	-891.445152162149	1	2	2
56400	-905.283809047691	2	6	1
56500	-902.072434843002	1	2	3
56600	-894.902705997764	5	2	0
56700	-904.923304751065	2	3	3
56800	-886.128476774152	4	1	0
56900	-898.828720444338	3	5	0
57000	-898.917984390774	4	2	2
57100	-913.708205151894	7	5	0
57200	-901.364767568391	4	4	1
57300	-889.046812268804	1	2	1
57400	-899.565499936943	3	4	0
57500	-886.904757479899	2	1	1
57600	-901.947651322741	4	2	2
57700	-896.931008694101	1	3	2
57800	-899.708269060992	4	3	2
57900	-917.748205339513	3	5	4
58000	-891.029395725596	1	1	2
58100	-887.694659053247	2	2	1
58200	-911.812041881194	4	7	1
58300	-893.757255994227	4	1	1
58400	-892.138065345047	1	3	1
58500	-891.087210440134	4	2	0
58600	-886.535493740346	2	2	0
58700	-906.005795885547	4	5	0
58800	-884.881828055953	2	2	0
58900	-891.174343821277	2	4	0
59000	-890.532361206408	3	2	0
59100	-900.188703770746	5	4	0
59200	-895.406314175711	2	5	0
59300	-898.509681246561	1	1	4
59400	-891.436329686659	3	1	1
59500	-904.822429403652	4	4	2
59600	-899.121151830154	4	3	1
59700	-890.532469498089	3	2	0
59800	-905.912903120809	1	4	4
59900	-887.265945844909	1	2	1
60000	-904.577706420532	7	3	0
60100	-914.255944109625	3	9	0
60200	-897.552380815117	2	3	2
60300	-897.199376490759	1	4	1
60400	-885.958236389801	1	1	1
60500	-906.726096982705	5	1	3
60600	-891.329317472715	1	2	1
60700	-906.80809415407	3	3	3
60800	-889.909702208896	3	2	0
60900	-887.566636127956	1	3	1
61000	-910.120236785436	4	2	4
