Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
82100	-234.977415790169	4	2	0
82200	-236.188985168223	4	2	1
82300	-255.343951357193	6	1	3
82400	-233.995069349424	3	2	2
82500	-248.372632162853	2	1	5
82600	-239.484465454964	2	1	2
82700	-234.531739370561	1	3	1
82800	-244.804830621952	3	3	2
82900	-258.371220979868	2	6	3
83000	-236.773210189797	1	3	2
83100	-242.831110911037	3	3	2
83200	-245.469307326836	4	4	0
83300	-252.443929669283	4	4	3
83400	-242.72510373642	4	2	2
83500	-232.447622187624	3	2	1
83600	-244.137710829377	1	2	4
83700	-237.328317272121	1	2	3
83800	-244.055410676662	4	1	3
83900	-254.671562221421	4	2	4
84000	-247.227002205236	6	1	0
84100	-261.182955610512	6	5	1
84200	-242.332721167839	5	3	1
84300	-250.300015699489	5	4	1
84400	-242.420269464722	4	2	2
84500	-237.144705189635	5	1	1
84600	-241.277955045318	4	2	1
84700	-250.646024062473	3	3	4
84800	-231.261630816649	3	1	1
84900	-237.593772412473	3	2	1
85000	-249.669131284428	2	2	4
85100	-250.204423066584	2	2	4
85200	-246.673345339385	3	3	2
85300	-238.638712716017	3	1	2
85400	-245.301589274454	5	3	2
85500	-239.505249530315	5	1	1
85600	-234.312105948581	4	3	0
85700	-239.029639074338	5	3	1
85800	-240.905086961798	5	1	2
85900	-231.685915507481	2	2	1
86000	-245.127975836315	3	2	3
86100	-255.114508914204	3	3	5
86200	-248.226140404988	2	1	4
86300	-247.805227739218	3	2	3
86400	-246.308828190259	3	2	4
86500	-245.426442545829	5	2	2
86600	-238.564376688644	1	3	1
86700	-240.083653163811	4	1	1
86800	-226.537941002664	3	1	0
86900	-246.592341090957	6	3	1
87000	-231.559231181396	2	2	0
87100	-244.632831170334	2	4	2
87200	-230.367686204466	1	2	1
87300	-249.645180127206	2	4	3
87400	-236.463277812534	1	3	1
87500	-237.589062041357	1	3	2
87600	-242.727315241068	2	5	1
87700	-229.82905609263	4	1	0
87800	-245.717927629835	5	3	2
87900	-233.532934885672	3	3	1
88000	-234.666338440992	6	1	0
88100	-234.653535205944	4	2	1
88200	-240.402213321389	1	2	3
88300	-252.090524231876	2	3	3
88400	-239.556181194498	3	2	2
88500	-245.141262643889	3	4	2
88600	-236.552752030893	3	3	1
88700	-239.005129932015	3	1	1
88800	-233.534517906648	1	1	1
88900	-238.526133245948	3	2	1
89000	-238.888407741677	1	2	3
89100	-246.751365448928	3	1	4
89200	-233.008118712777	1	1	1
89300	-248.440299507529	2	2	4
89400	-237.767186916272	3	3	1
89500	-244.111511171082	5	2	1
89600	-239.743067658971	3	2	2
89700	-253.170900855125	5	2	4
89800	-242.816782173753	4	3	1
89900	-242.978397275616	3	3	2
90000	-230.207158771395	3	1	1
90100	-239.366150440691	4	4	0
90200	-235.574717347958	4	2	1
90300	-237.642082654485	3	2	1
90400	-254.401381449911	4	1	4
90500	-231.316294678279	4	1	0
90600	-231.413067937607	2	2	0
90700	-240.422193756287	5	2	1
90800	-228.891337132816	4	1	0
90900	-247.225174513564	4	5	1
91000	-241.477588413355	6	3	0
91100	-234.330355928346	3	2	1
91200	-239.919741872773	3	5	0
91300	-229.715353067598	3	2	0
91400	-234.874325357396	2	2	2
91500	-232.929808787279	4	2	1
91600	-224.300033325693	3	1	0
91700	-233.594189644927	3	3	1
91800	-224.949030566879	3	1	0
91900	-234.154694075526	4	2	0
92000	-238.55609674763	4	3	1
92100	-252.59153564409	8	2	0
92200	-232.619882009945	4	2	0
92300	-234.858617347635	4	3	0
92400	-242.45098744694	6	2	1
92500	-243.557435716258	2	2	3
92600	-260.491164158399	3	6	3
92700	-241.19359705966	1	4	2
92800	-250.766178794815	2	1	4
92900	-236.165420749162	4	2	0
93000	-238.182211651799	3	3	1
93100	-241.37513721874	4	2	2
93200	-246.650604969507	4	2	3
93300	-244.951278139826	2	3	3
93400	-249.551772736818	2	2	4
93500	-255.904405255334	5	2	4
93600	-231.957399954043	2	1	2
93700	-246.549140902716	3	1	4
93800	-238.075589591185	2	2	2
93900	-250.054799146134	6	3	1
94000	-232.45822221932	3	2	1
94100	-240.447125774414	3	2	2
94200	-246.503348229567	6	1	2
94300	-230.286970585554	3	2	0
94400	-233.742821532582	3	3	1
94500	-234.884339198735	3	2	2
94600	-239.911629481776	3	3	2
94700	-229.458357402242	3	2	0
94800	-233.824684377859	4	1	0
94900	-236.630391494718	4	2	1
95000	-235.198167797078	4	1	1
95100	-240.332147692441	3	3	2
95200	-230.537668902971	4	2	0
95300	-241.70725196281	4	2	2
95400	-241.454008843055	3	1	3
95500	-231.918285586502	4	1	1
95600	-239.427252554209	3	4	1
95700	-248.294225058653	3	2	4
95800	-240.743688289132	2	1	3
95900	-238.071828464785	3	2	2
96000	-244.117534532255	3	4	2
96100	-237.516928489402	3	2	2
96200	-231.088747496535	3	1	0
96300	-232.856904600171	5	1	0
96400	-240.616434875566	6	2	1
96500	-240.481251121389	4	2	2
96600	-236.963853833324	4	3	0
96700	-233.56118068057	3	1	1
96800	-236.726351817378	3	2	2
96900	-244.598633996068	5	1	2
97000	-233.294571042445	4	1	0
97100	-229.175805028542	2	2	1
97200	-238.075465533124	1	2	2
97300	-245.179841785285	2	3	2
97400	-230.790534203665	4	1	0
97500	-237.320661546009	4	2	1
97600	-281.002036881192	12	5	2
97700	-244.723282253807	3	3	3
97800	-244.528888958671	2	2	3
97900	-237.075102143436	3	2	1
98000	-247.170101345003	4	3	2
98100	-235.676458727862	3	3	0
98200	-244.006241894693	3	6	0
98300	-228.917437177965	2	3	0
98400	-230.172164496774	3	1	1
98500	-233.614136126087	3	4	0
98600	-258.76618543793	7	1	3
98700	-243.405643504909	5	3	1
98800	-233.432408525275	4	3	0
98900	-247.283969351523	4	2	2
99000	-244.944102115401	1	1	4
99100	-237.452262309183	3	1	2
99200	-241.48845011659	1	3	2
99300	-248.511460963934	3	2	3
99400	-244.97443642455	5	3	0
99500	-235.024346436187	2	1	2
99600	-240.809419877461	5	2	1
99700	-249.085708019996	5	2	3
99800	-248.440904615831	5	2	3
99900	-242.706281860739	3	2	2
1e+05	-249.946627392082	1	5	3
100100	-249.49895658359	3	2	3
100200	-245.398831451136	5	3	2
100300	-242.937539624665	4	2	2
100400	-253.381677577534	5	6	1
100500	-240.948805773725	4	3	1
100600	-234.388036755506	3	1	1
100700	-246.515085703457	5	3	1
100800	-237.672733158049	4	1	2
100900	-231.754534129025	3	2	1
101000	-243.243727524884	6	1	2
101100	-243.395481421552	2	4	3
101200	-238.648628122428	1	3	2
101300	-246.069586959176	2	3	3
101400	-237.548906163939	1	3	1
101500	-241.820131685062	2	2	2
101600	-232.864423824063	3	2	1
101700	-243.373641167465	4	3	2
101800	-239.317323977088	4	3	0
101900	-241.227440568693	6	3	0
102000	-233.227096413853	5	2	0
102100	-232.341906313282	3	1	1
102200	-239.167622742589	4	2	1
102300	-232.401223123676	5	1	0
102400	-239.392838878615	6	2	0
102500	-239.138019716964	5	2	1
102600	-243.788207365176	4	5	0
102700	-270.870653994502	4	2	7
102800	-260.157758800073	5	4	4
102900	-230.897809441614	4	2	0
103000	-245.933854939939	5	1	3
103100	-239.161757589263	3	2	2
103200	-241.313633160807	2	4	2
103300	-244.753982101511	3	5	1
103400	-244.76093501551	5	3	1
103500	-252.416689100428	5	3	2
103600	-236.203114975099	3	2	2
103700	-231.532376431822	3	3	0
103800	-243.167333987435	1	2	4
103900	-249.20891232681	4	3	2
104000	-243.714469834342	5	4	0
104100	-237.810312992428	5	1	1
104200	-242.683968745526	3	3	2
104300	-240.005946622366	3	3	0
104400	-251.563230005992	5	3	2
104500	-232.428825144404	2	2	1
104600	-239.227415794046	3	2	2
104700	-247.501665263435	4	2	3
104800	-231.083455828062	3	1	1
104900	-248.927620777475	4	4	2
105000	-270.214013065048	5	5	4
105100	-241.387424088241	1	3	2
105200	-252.237352917	4	5	1
105300	-235.246639313236	3	4	0
105400	-236.463329758743	3	2	2
105500	-240.712235061704	5	2	1
105600	-235.575658352318	3	1	2
105700	-244.306561654368	3	3	3
105800	-255.060460376262	1	4	5
105900	-247.977690413802	4	3	2
106000	-264.686772624248	6	6	2
106100	-238.060681965202	2	3	2
106200	-254.482840593125	4	3	3
106300	-237.413989549529	2	3	1
106400	-230.645517814133	1	2	1
106500	-235.063499221811	1	2	1
106600	-247.163578417617	2	5	2
106700	-238.004896114724	2	3	2
106800	-246.041231087923	5	3	0
106900	-235.405361590368	3	4	0
107000	-230.612061709838	3	1	1
107100	-233.158828181329	1	2	1
107200	-254.602381708773	2	5	3
107300	-237.976060236089	2	4	0
107400	-261.087409644481	7	3	3
107500	-241.214811644984	5	1	2
107600	-246.188520493987	4	2	3
107700	-247.136793694988	4	4	2
107800	-235.591258278927	2	3	1
107900	-242.333310548973	3	3	2
108000	-234.257758995992	2	2	0
108100	-236.092949769535	3	3	0
108200	-245.397386341901	4	3	1
108300	-243.862078185456	2	4	1
108400	-237.587229513637	1	2	2
108500	-234.222191767516	1	1	3
108600	-243.829624012208	2	4	2
108700	-251.160602672131	4	5	2
108800	-244.672470420847	4	5	1
108900	-234.877733272048	4	2	1
109000	-250.662488523235	2	5	2
109100	-237.099141503809	4	2	1
109200	-230.761615353153	2	1	1
109300	-231.378144522658	3	1	1
109400	-230.624042771066	3	2	0
109500	-235.760175421434	4	1	1
109600	-247.720982073423	5	3	2
109700	-252.42634350848	7	4	1
109800	-241.504585814656	5	1	2
109900	-231.798087235151	4	1	1
110000	-241.828955877835	2	3	2
110100	-247.866331687189	1	4	3
110200	-253.104813736526	2	3	5
110300	-252.710590704302	2	3	4
110400	-235.977591861385	3	4	0
110500	-230.043261145963	3	1	1
110600	-234.724392634533	4	2	1
110700	-229.79779790118	4	1	0
110800	-246.215211990133	4	3	3
110900	-254.888770089573	5	1	5
111000	-235.595453010154	4	1	1
111100	-247.404231747265	6	5	0
111200	-242.356808370777	3	2	2
111300	-236.780688644693	4	3	1
111400	-248.54964746626	3	2	4
111500	-241.493800527609	1	1	4
111600	-246.482342492478	1	3	3
111700	-239.857991759787	3	1	3
111800	-243.423370338613	4	4	2
111900	-249.082266276812	6	1	3
112000	-240.057567512596	3	1	3
112100	-242.196831353038	4	2	3
112200	-257.43465564553	6	5	2
112300	-246.488030388553	7	2	1
112400	-232.197612542626	3	2	1
112500	-230.867205401455	3	2	0
112600	-234.268943559528	4	3	0
112700	-235.196481624074	3	3	0
112800	-245.232795251908	4	3	2
112900	-253.018556801969	4	3	4
113000	-236.875770504296	6	2	0
113100	-229.250031998685	3	1	1
113200	-224.704827821512	2	1	0
113300	-233.402579371385	4	2	0
113400	-254.638858187309	6	4	1
113500	-246.237661451282	4	2	2
113600	-248.090684372241	1	7	1
113700	-263.33806922972	3	4	5
113800	-247.48641206836	4	2	3
113900	-243.725893292424	2	1	3
114000	-250.367621662293	1	2	5
114100	-254.476600215361	1	5	4
114200	-245.023293807769	1	2	4
114300	-233.818823036946	1	2	2
114400	-239.080124804684	1	1	3
114500	-241.24348406244	3	1	3
114600	-255.77665891279	4	4	3
114700	-238.639168568111	3	4	0
114800	-241.185350727075	5	2	0
114900	-241.866188247064	5	2	2
115000	-230.432681945191	3	2	1
115100	-231.274792950922	3	2	0
115200	-237.68412046057	3	3	2
115300	-236.131638460642	3	3	1
115400	-228.369081725889	3	1	0
115500	-241.995818647561	5	3	0
115600	-247.039076597019	5	3	1
115700	-246.000414984541	3	3	3
115800	-233.844196996061	2	2	1
115900	-252.439112719758	3	3	3
116000	-243.204353397675	5	2	1
116100	-244.362531410566	2	3	2
116200	-248.002062844413	3	1	4
116300	-247.373558982724	4	2	4
116400	-240.622145904454	6	3	0
116500	-236.520771120833	5	3	0
116600	-230.874630988624	4	2	0
116700	-236.993214527466	6	2	0
116800	-236.390388015004	4	2	1
116900	-232.969022959674	2	3	1
117000	-246.994385766459	4	4	2
117100	-240.022523308936	4	2	2
117200	-230.143039751787	2	2	0
117300	-236.62152323206	3	3	1
117400	-250.076802524134	1	6	2
117500	-232.747677235882	1	2	1
117600	-231.319443192466	1	1	2
117700	-252.059447768062	3	4	4
117800	-228.899647645565	2	2	0
117900	-239.454913686127	4	3	1
118000	-244.531880970002	4	2	3
118100	-257.536750781432	5	2	4
118200	-240.971746326166	3	3	0
118300	-240.519683562915	2	3	2
118400	-239.483816432502	2	1	3
118500	-239.681248122146	4	2	1
118600	-236.955405157059	1	2	2
118700	-253.803699907267	1	2	6
118800	-248.673163942871	3	3	2
118900	-250.741304427759	3	2	3
119000	-254.971435095464	5	4	3
119100	-241.475204223606	6	2	1
119200	-241.812613399427	4	4	1
119300	-234.008731065495	2	1	2
119400	-232.087819758148	3	2	1
119500	-226.92427753287	2	2	0
119600	-244.024522015744	3	3	3
119700	-244.1966055507	3	2	3
119800	-238.194415337174	4	2	2
119900	-254.137906551739	5	2	3
120000	-247.244398768384	3	4	2
120100	-241.166700285574	6	2	1
120200	-235.653456841265	4	2	1
120300	-246.672654747176	3	2	3
120400	-241.438725239739	5	1	2
120500	-233.8351007857	4	1	0
120600	-242.546532470164	2	2	3
120700	-257.123068120117	1	4	4
120800	-233.232863967159	2	2	0
120900	-234.239486710438	1	2	2
121000	-245.500720724106	1	2	4
121100	-261.123086860253	2	2	6
121200	-250.38715194963	1	2	5
121300	-236.215831455806	1	2	2
121400	-239.434987387578	1	2	2
121500	-242.309666123822	4	4	0
121600	-240.886931139375	3	3	1
121700	-240.218921571185	2	2	2
121800	-244.083160328968	1	3	3
121900	-251.348425208226	4	3	3
122000	-246.089649467904	1	2	4
122100	-233.151614171064	1	2	2
122200	-256.434206983686	1	3	6
122300	-252.735291046644	3	3	4
122400	-240.724707261486	2	3	1
122500	-246.233439425348	3	3	3
122600	-270.568565246494	6	1	6
122700	-239.14611631258	5	3	0
122800	-243.359018265085	6	2	1
122900	-240.059349160948	4	2	2
123000	-233.985119906306	3	2	1
123100	-233.433627240879	1	3	0
123200	-244.005677494511	4	4	0
123300	-230.81573494943	3	2	0
123400	-240.076877624432	5	1	1
123500	-256.524685650271	4	4	4
123600	-228.856106972229	4	1	0
123700	-241.387302075155	3	2	2
123800	-235.089341583788	4	3	0
123900	-235.898074676959	3	1	2
124000	-225.491716526243	3	1	0
