Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
82100	-234.515931877935	4	1	1
82200	-235.782088877532	4	3	1
82300	-240.86601136772	4	1	3
82400	-231.71314723211	5	3	0
82500	-222.495770540113	2	1	0
82600	-231.601469469433	4	3	0
82700	-225.431569957707	3	2	0
82800	-240.408446281433	3	6	3
82900	-230.068390234489	3	1	0
83000	-229.95777613519	3	4	0
83100	-232.780606381472	2	4	1
83200	-243.37380947326	4	4	2
83300	-249.555748598047	6	3	2
83400	-234.448408130118	5	3	0
83500	-235.343477305322	4	4	0
83600	-234.304039732598	4	1	1
83700	-225.414880134473	3	2	1
83800	-232.792892291129	3	3	1
83900	-229.102722755536	3	3	1
84000	-226.66569532549	3	3	1
84100	-232.136964783847	5	1	0
84200	-239.240202482723	3	3	2
84300	-235.559157515596	3	2	2
84400	-249.232538396891	3	7	3
84500	-232.355920451176	3	3	2
84600	-231.504744655408	3	3	1
84700	-241.227222700594	5	3	1
84800	-231.785129343921	4	1	0
84900	-240.764597513202	3	3	1
85000	-251.957231467503	3	2	5
85100	-230.745850362041	4	3	1
85200	-236.022899018749	2	4	2
85300	-248.601126621982	2	4	3
85400	-243.403955845282	6	5	1
85500	-242.682215791452	3	3	3
85600	-247.969693580877	4	6	2
85700	-233.782033692655	3	3	1
85800	-233.639661869499	3	4	1
85900	-232.014472555846	2	3	1
86000	-236.318538608141	4	5	0
86100	-240.779788018338	7	2	1
86200	-231.228047501872	3	3	1
86300	-231.812680267436	5	3	0
86400	-231.575167210478	3	3	1
86500	-241.116631720341	4	2	2
86600	-254.047065905863	5	3	4
86700	-244.762987710217	4	4	2
86800	-241.67456922153	4	2	3
86900	-245.733869914984	2	2	3
87000	-232.911284554945	2	2	1
87100	-232.973332732643	3	3	1
87200	-246.321058803169	4	4	3
87300	-235.73313034053	4	3	1
87400	-235.453260932326	4	4	1
87500	-225.607239169423	2	1	1
87600	-243.139973145705	4	3	3
87700	-230.45023161911	2	2	2
87800	-241.528157188862	4	7	0
87900	-234.55544785911	3	4	1
88000	-234.859899686545	3	2	0
88100	-266.036910718117	1	8	5
88200	-242.281388459959	2	4	2
88300	-249.2255247296	5	4	3
88400	-233.421983845115	3	3	2
88500	-255.378296188406	2	3	5
88600	-242.459130412326	3	4	3
88700	-252.404170380369	5	5	3
88800	-236.194610187195	4	3	1
88900	-251.301258102198	4	3	4
89000	-237.03243030499	1	4	3
89100	-248.899893906738	2	2	5
89200	-248.18506814933	1	6	4
89300	-237.851326966923	1	2	3
89400	-234.500775117169	2	4	1
89500	-226.120387579409	2	3	1
89600	-246.161025571496	2	3	4
89700	-240.633713763168	2	3	4
89800	-238.5384359602	2	6	2
89900	-241.820366503591	1	2	4
90000	-235.600160691753	3	4	0
90100	-235.60746100421	2	4	0
90200	-233.055368906727	2	2	1
90300	-232.878052851885	3	3	0
90400	-250.86768353896	2	3	4
90500	-244.526162030753	6	2	2
90600	-242.557047162248	5	2	2
90700	-236.464029579672	2	5	2
90800	-232.263155001297	3	3	1
90900	-244.842153628845	5	2	3
91000	-236.217686254519	3	1	2
91100	-241.102380569123	3	3	3
91200	-233.229143351548	3	2	2
91300	-233.765762339441	2	1	2
91400	-231.432813904051	3	2	2
91500	-231.977730791773	2	4	0
91600	-237.354997765924	6	1	1
91700	-256.27051392157	7	3	3
91800	-236.409797580938	3	5	1
91900	-238.803268112644	5	5	1
92000	-247.86860358096	4	5	3
92100	-232.704319622663	4	1	1
92200	-239.739190740724	7	2	1
92300	-240.196178235837	4	5	1
92400	-241.950532577799	3	4	2
92500	-255.275934952313	5	6	4
92600	-234.680542425442	3	5	1
92700	-226.540993584504	3	3	0
92800	-235.553516196185	5	2	1
92900	-241.774564455481	3	3	2
93000	-230.21475611536	3	2	1
93100	-237.386857180644	3	2	2
93200	-228.758713328169	5	2	0
93300	-228.526311291994	3	4	0
93400	-234.571962172108	3	2	2
93500	-248.042075188665	3	4	3
93600	-231.480489145872	3	4	1
93700	-240.173423409597	3	2	3
93800	-241.329291333413	4	8	0
93900	-223.834022638883	3	1	0
94000	-237.727708893658	4	3	1
94100	-236.818424670809	3	3	2
94200	-252.104299561623	8	6	1
94300	-241.627776680497	3	4	3
94400	-237.156384078001	5	1	1
94500	-231.357240236019	3	4	1
94600	-236.304867103954	5	5	1
94700	-234.850359340629	4	4	1
94800	-241.332721265727	2	4	2
94900	-236.70486935494	2	3	2
95000	-243.095616012673	5	3	2
95100	-238.654486695781	5	2	1
95200	-228.02155643983	3	1	0
95300	-242.557257003384	5	2	3
95400	-231.35401619779	4	3	0
95500	-234.369386555625	4	2	1
95600	-236.588653306792	4	3	2
95700	-231.108986346888	1	3	1
95800	-253.812573651473	2	5	4
95900	-237.62745661938	6	2	1
96000	-235.806151565199	4	2	1
96100	-246.662774017846	4	7	1
96200	-244.699269873722	5	2	1
96300	-237.527643835193	2	2	2
96400	-238.275985974338	2	4	1
96500	-244.944753787221	3	5	2
96600	-236.702680162646	5	3	0
96700	-237.703634782877	3	4	2
96800	-239.615767641692	1	3	2
96900	-241.162667458369	3	1	4
97000	-250.026544377998	4	2	4
97100	-240.163668373198	3	4	3
97200	-253.722134293704	6	6	1
97300	-232.456419050026	4	2	1
97400	-226.084998902691	2	2	1
97500	-233.79828256788	5	3	0
97600	-234.434436399046	4	4	1
97700	-227.468713447126	3	3	1
97800	-237.185742413093	5	2	2
97900	-229.372426964986	4	2	0
98000	-233.685967813484	4	3	0
98100	-231.101417624162	2	2	0
98200	-239.446783736829	1	5	2
98300	-233.755881808722	1	2	2
98400	-236.477663710169	2	3	2
98500	-241.411499973024	1	4	3
98600	-239.885109673343	3	3	1
98700	-241.606758250931	3	4	1
98800	-235.992021081548	3	2	1
98900	-251.808923369932	1	3	5
99000	-248.599562232413	3	2	3
99100	-247.65099969064	6	1	3
99200	-233.530634764257	5	2	1
99300	-245.15619609793	3	2	4
99400	-244.143344851364	4	5	1
99500	-236.665786330096	5	4	1
99600	-232.316221583023	4	2	1
99700	-232.716370522335	1	1	3
99800	-241.19992587596	2	2	3
99900	-232.388912544141	2	3	2
1e+05	-235.424830337192	5	3	1
100100	-229.813929265498	3	3	1
100200	-234.030032512756	3	3	2
100300	-227.762368415426	3	1	1
100400	-244.379827798044	4	5	1
100500	-244.925310619195	5	3	2
100600	-234.201799491389	3	3	1
100700	-244.127356571895	4	4	2
100800	-234.037126108979	4	2	2
100900	-234.669799488515	4	4	0
101000	-254.765490459442	4	5	4
101100	-241.799423473325	4	3	3
101200	-241.932521786693	3	3	3
101300	-237.89349076207	5	1	1
101400	-253.25099011428	5	4	3
101500	-236.14814150485	5	2	0
101600	-236.9543784978	4	1	1
101700	-234.012934270866	3	2	2
101800	-230.898876452109	3	3	1
101900	-243.118221833363	4	1	3
102000	-239.725471625378	4	4	2
102100	-224.860728096759	3	2	0
102200	-244.849374808617	3	4	4
102300	-238.528084855285	4	2	2
102400	-236.630082994491	3	5	1
102500	-244.046187096793	3	4	2
102600	-243.241449966361	4	4	2
102700	-241.264169997412	3	5	2
102800	-239.040881552036	5	2	2
102900	-240.464040270479	4	2	3
103000	-250.449918225156	6	3	3
103100	-234.703875795691	2	2	3
103200	-231.049394938746	3	1	2
103300	-229.009850315852	3	3	1
103400	-238.581713514448	3	1	3
103500	-235.164061355468	4	1	1
103600	-228.287266420622	3	1	1
103700	-225.823491626942	2	2	1
103800	-231.05429847686	3	3	1
103900	-237.626846294051	4	2	2
104000	-228.88466765283	3	2	1
104100	-246.447974259291	6	2	2
104200	-232.97774589014	4	3	0
104300	-249.971459084494	4	4	3
104400	-234.57197265302	4	1	2
104500	-237.629642886164	4	4	1
104600	-230.889119671918	4	1	1
104700	-232.451185006268	2	4	2
104800	-236.63786639517	2	4	3
104900	-243.015584107571	6	3	2
105000	-257.387016592939	5	2	4
105100	-238.888213124411	3	2	2
105200	-226.933521575521	3	2	0
105300	-233.278767550224	3	6	1
105400	-236.293216659397	2	2	2
105500	-243.417553360899	4	4	2
105600	-243.757889701539	5	3	3
105700	-233.854119526072	4	5	1
105800	-235.643063793633	6	1	0
105900	-240.131235399129	2	3	1
106000	-250.973696840559	3	3	1
106100	-231.800460171313	4	4	0
106200	-234.636965980793	3	4	2
106300	-228.43394717409	2	3	0
106400	-233.796299104899	6	2	0
106500	-230.137893991013	3	4	1
106600	-231.159338274071	3	5	0
106700	-245.362847317674	2	2	3
106800	-257.369645178013	5	4	3
106900	-250.585351080498	1	6	4
107000	-237.696614392201	1	2	3
107100	-232.191977557548	2	3	2
107200	-237.650842284139	5	3	1
107300	-250.577844080437	2	6	4
107400	-234.33190568988	4	2	1
107500	-233.599008690927	3	3	1
107600	-235.386356327909	3	3	2
107700	-225.91882067143	3	2	0
107800	-229.457986432714	3	2	1
107900	-227.941306634855	4	2	0
108000	-257.071318308646	3	2	6
