# BEAST v1.8.0, r5971
# Generated Tue Apr 19 18:01:20 CEST 2016 [seed=1234]
state	posterior	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	clade0/cluster18.fa.treeModel.rootHeight	clade0/cluster18.fa.kappa	clade0/cluster18.fa.frequencies1	clade0/cluster18.fa.frequencies2	clade0/cluster18.fa.frequencies3	clade0/cluster18.fa.frequencies4	clade0/cluster18.fa.clock.rate	clade0/cluster18.fa.treeLikelihood	clade0/cluster18.fa.coalescent
65000	-1895.8296129138016	54.86555169159092	-1950.6951646053926	9.558851920746249E-4	0.00814941169551977	0.003707721853819667	0.006151165549863952	0.001311606830608525	0.0018032435220303592	0.004481513292742349	0.0014510778308326892	75.34553939949716	0.729812116976032	0.015342639601454336	2.0253722050934146	0.17591615753190964	0.29030045281292094	0.31666249108341554	0.21712089857175376	1.0	-1950.6951646053926	6.43456482636124
66000	-1898.8451188072102	50.40254564070486	-1949.247664447915	0.0013597315466571148	0.0033202818476318996	0.007166161238896802	0.003336146256083234	0.005429512795964029	0.005709107819057599	0.002587530204246384	9.185575580741572E-4	122.36660805563916	0.2278323086920762	0.01836570432076872	3.0956636618036195	0.17583320834949215	0.29030045281292094	0.31666249108341554	0.21720384775417126	1.0	-1949.247664447915	6.230075107518765
67000	-1888.332277855731	59.96434346010931	-1948.2966213158404	0.001172310292360376	0.002595378592995246	0.002734844652091796	0.0034024373551605615	6.524599103570263E-4	5.094805228499691E-4	0.0014639534456138256	0.0010666025277361098	44.43312094949821	0.3515235214807984	0.015339591817621567	3.0602795759229435	0.17583320834949215	0.3043899981529461	0.3025729457433904	0.21720384775417126	1.0	-1948.2966213158404	6.7799088404781145
68000	-1893.3188650459356	54.04772117069286	-1947.3665862166285	0.001217667029024126	0.008704833012173988	0.00522499972813025	0.005654705662410234	0.0032580574546301378	0.0018013770424549068	0.0017889597793570831	0.0017292018005535517	28.30643767315281	0.6970135430087333	0.015222736192470486	3.0602795759229435	0.17583320834949215	0.3043899981529461	0.3025729457433904	0.21720384775417126	1.0	-1947.3665862166285	6.242654403703931
69000	-1896.7362752912322	50.971613864426345	-1947.7078891556587	0.0012910951665423803	0.0022808809853797243	0.004542233641049993	0.008114577095408793	2.6570704091559807E-4	0.002054903201009904	0.0036446363774354684	0.003944259647888348	26.759235205699643	0.5146823668336599	0.020503270701935163	3.0602795759229435	0.17583320834949215	0.3043899981529461	0.31507679986008347	0.20469999363747815	1.0	-1947.7078891556587	4.328138336054798
70000	-1889.5188517582574	57.74824351979934	-1947.2670952780568	8.534883108668857E-4	0.0034365466169154328	0.007463596661868452	0.002435126132309396	0.002222305737071585	2.2408315087609973E-4	8.255304286806197E-4	0.0010987578630079202	53.84099248916101	0.41704139383358774	0.017471282697061975	3.0602795759229435	0.17583320834949215	0.32080497050223417	0.3016334842318779	0.20172833691639563	1.0	-1947.2670952780568	6.096039518337971
71000	-1895.880284847719	53.16161437901457	-1949.0418992267334	0.0012235521247295792	0.005248928993794714	0.002454035339828185	0.003884858188540776	0.004593748236291005	0.005386087415893766	0.003346706322765221	7.623777418044479E-4	68.93810552428089	0.16309178760045034	0.013646563191676378	3.0602795759229435	0.1769688921213281	0.32080497050223417	0.3016334842318779	0.20059265314455968	1.0	-1949.0418992267334	6.457720202486435
72000	-1898.725872635163	51.650615880446395	-1950.3764885156093	0.0011389652131107866	0.011194781566865581	0.0038738846832066893	0.005745586088113532	0.001557794077305963	0.0036842853183609494	0.003291482999049165	0.0030749685977120985	83.80087614250972	0.5561166525667788	0.016158068399206568	3.3679468801668127	0.1848129709035001	0.3255469792832266	0.3060598219705352	0.1835802278427379	1.0	-1950.3764885156093	6.097552544938455
73000	-1901.9060428235093	50.571196854826724	-1952.477239678336	0.002393803071431628	0.0072394712985082	0.004560930841669247	0.013157187798684009	0.006578191564850014	0.0023146185736784503	8.374778037188356E-4	0.006787930410593408	107.49463330846795	0.4523850764831048	0.014337656854201337	3.36663263069901	0.16397898865246635	0.3463809615342604	0.3060598219705352	0.1835802278427379	1.0	-1952.477239678336	6.653459344746619
74000	-1899.8477436964124	51.72537119934924	-1951.5731148957616	9.817469652248871E-4	0.0042336681154259434	0.012011791784310066	0.0040969935528066435	0.0029104623035454465	0.0017123264516503223	8.626843497987872E-4	9.52330264964453E-4	448.30652777217233	0.5673461725749457	0.01601764077015207	3.36663263069901	0.16397898865246635	0.3463809615342604	0.3060598219705352	0.1835802278427379	1.0	-1951.5731148957616	6.1412381231768975
75000	-1896.6883712612837	57.189186075061514	-1953.8775573363453	7.407881623332687E-4	0.006553933276279626	0.0024084640222708973	0.0014095847250345087	2.23798239079127E-4	0.0015855055498689393	0.001211082226462494	0.002027112383314404	207.8723326046339	0.733269729512535	0.013367327960261365	3.36663263069901	0.16397898865246635	0.3494815664897521	0.3029592170150435	0.1835802278427379	1.0	-1953.8775573363453	6.423922634838382
76000	-1899.415637892414	50.26377532910572	-1949.6794132215198	7.975841358318934E-4	0.0037993701592063177	0.0034435003296289122	0.007146909900006877	5.756527049627048E-4	0.0026622078959734046	2.7357678413986717E-4	0.001532714924654233	183.91381201882672	0.5395735808339777	0.022498272398222656	3.36663263069901	0.16397898865246635	0.31166612713762987	0.3229857750800108	0.2013691091298928	1.0	-1949.6794132215198	5.380731263000342
77000	-1902.920567968387	47.26516919393558	-1950.1857371623228	0.0033081458296251023	0.011122339730198204	0.006442468462999142	0.009245770651572609	0.007377713041993708	0.0040627617101913404	0.009795980744502482	0.005312631891901967	917.4780239499632	0.6693515095825526	0.01536861704641778	3.36663263069901	0.1514799121579875	0.31166612713762987	0.33548485157448965	0.2013691091298928	1.0	-1950.1857371623228	6.235338566223013
78000	-1897.8420883605274	51.41751436419524	-1949.2596027247228	0.0011134477591409186	0.003284246665610514	0.005296080561681528	0.00835159120923183	0.004434379428966595	9.467632896617925E-4	0.002125494926957244	0.0028187073797307804	2291.3792842550406	0.3987308051707269	0.01646191537019899	3.36663263069901	0.15716716884642326	0.33634855799539665	0.30511516402828714	0.2013691091298928	1.0	-1949.2596027247228	6.504738423296348
79000	-1906.0678342580559	41.622212486047054	-1947.690046744103	0.002435738359931543	0.014846801633768033	0.004667756388151377	0.0242421845545552	0.0014307682721637295	0.004601834130434628	0.0062311992486097844	0.009830471107175137	1847.2537083641898	0.4803716799339633	0.021665364316552534	4.4079174023218215	0.15326674086610992	0.3251028152201173	0.31127384130888003	0.21035660260489267	1.0	-1947.690046744103	4.84357804276107
80000	-1895.7575941374103	52.10370922757107	-1947.8613033649813	0.001575878416098384	0.005067232448097336	0.00500795246442719	0.0035844588138439497	0.0030314908258469203	0.001296132615657928	0.010527592617110388	0.001089912565692141	4122.977991924956	0.5300259494146023	0.02036451489618687	4.4079174023218215	0.15326674086610992	0.3343923929829599	0.3019842635460374	0.21035660260489267	1.0	-1947.8613033649813	5.284349337887459
81000	-1893.480341064657	54.30903235128081	-1947.789373415938	6.813759010871006E-4	0.0032831348940854216	0.0026151426415671492	0.003822991028404552	0.0034202985022367023	0.0015168404991993826	0.0034535051834914195	0.0019271766052585677	3907.1859661687904	0.5385944585314778	0.018867919167898876	4.4079174023218215	0.15326674086610992	0.3343923929829599	0.3019842635460374	0.21035660260489267	1.0	-1947.789373415938	5.143695323119148
82000	-1900.9182350478554	47.082866468654125	-1948.0011015165096	0.004636362631711232	0.010567613263725838	0.009024443974624149	0.01540917330308306	0.0013797737598124009	0.009122901215128819	0.007443977045914358	0.002281257576657092	2166.467382818489	0.5600502856437325	0.01785702318662998	4.4079174023218215	0.15326674086610992	0.3343923929829599	0.3019842635460374	0.21035660260489267	1.0	-1948.0011015165096	5.989612860658901
83000	-1899.2867899262776	48.77731619910476	-1948.0641061253823	0.0015227106020492618	0.013555601136920267	0.006711255560948331	0.007915393791498518	0.0035471655953588786	0.006712569873718087	0.001255267774715564	0.002414563181223766	673.5931745384336	0.21244944453882025	0.01650177962830278	4.4079174023218215	0.15326674086610992	0.3343923929829599	0.3019842635460374	0.21035660260489267	1.0	-1948.0641061253823	5.827548458194303
84000	-1903.566425799007	48.43862103251088	-1952.0050468315178	0.003094105738455202	0.011255020840477512	0.005586249823761497	0.012194605819988439	0.002506629364881141	0.005245560038578479	0.0036939125483457544	0.0031895221333415585	200.64372389576852	0.6472444606784136	0.01765082366314456	4.4079174023218215	0.14238631425599307	0.29850749491195916	0.3412445146043024	0.21786167622774533	1.0	-1952.0050468315178	5.8348949975106255
85000	-1911.2600020052041	40.97399848656933	-1952.2340004917735	0.002485754492535197	0.016547089767392564	0.012633098240147073	0.006619458321655209	0.013211382947671853	0.008534752708521992	0.006605653778958268	0.007006947891750169	252.39703353625572	0.9337059583797149	0.017237523176654664	4.4079174023218215	0.14238631425599307	0.29850749491195916	0.3412445146043024	0.21786167622774533	1.0	-1952.2340004917735	6.088615377609319
86000	-1914.219837209902	34.80783861123907	-1949.027675821141	0.010555802632353168	0.03617093638601174	0.01076094327292584	0.016882839406316345	0.03034905656499906	0.012379378725590393	0.011962500712624821	0.01620793994412903	298.08568528449445	0.48844353640057725	0.01698403999946547	4.4079174023218215	0.18682831716104856	0.29850749491195916	0.31974909898692977	0.19491508894006246	1.0	-1949.027675821141	5.660785499877607
87000	-1915.4172769527847	35.59641102033471	-1951.0136879731194	0.003135215253998835	0.001827795404280791	0.03021262732309336	0.013528562759332284	0.005397618489270601	0.01908574622718703	0.009901731671645365	0.01521582583288898	116.53172070962745	0.5695238100862795	0.014242185072545403	4.4079174023218215	0.18682831716104856	0.29219886205124074	0.31974909898692977	0.20122372180078082	1.0	-1951.0136879731194	5.882598211806671
88000	-1905.3883619831097	43.271192383152155	-1948.6595543662618	0.0030148959137729185	0.018320489749052156	0.008470726280218976	0.017462881484406712	0.0026101649242047625	0.007370065357723395	0.011762324748244598	0.011091973751523272	584.9527401115438	0.7026995707532592	0.017823149325322758	4.4079174023218215	0.18682831716104856	0.29219886205124074	0.31974909898692977	0.20122372180078082	1.0	-1948.6595543662618	5.702414711513135
89000	-1902.5957788138091	48.92055351663296	-1951.516332330442	0.0033808628192064667	0.009988370017502628	0.01088115891097142	0.024951912667375592	0.01010510735345823	0.0037071466733881826	0.0028689669802984116	0.013589261710435218	413.141786587957	0.969910426064799	0.01296110349122845	4.4079174023218215	0.18682831716104856	0.29219886205124074	0.2929925545305187	0.22798026625719192	1.0	-1951.516332330442	6.9134439790373765
90000	-1904.4162480059529	42.51284137431159	-1946.9290893802645	0.0028192683464926486	0.01688257436270472	0.007781051223873073	0.020375873884823984	0.011764133710737023	0.0018704813971353415	8.129409704576049E-4	0.0016818964906466097	468.99643096419106	0.4766224148070219	0.021533372080696292	4.4079174023218215	0.17177169816811785	0.30725548104417144	0.31833637189947606	0.20263644888823457	1.0	-1946.9290893802645	4.740053487061484
91000	-1903.8016366044203	44.315702624367475	-1948.1173392287878	0.0026846659359575833	0.02304280768685673	0.011340716288051047	0.007662082190294937	0.015113281407277617	0.005190769962592012	0.013367908439086251	0.002708230562417125	212.03164411947802	0.7891696221079993	0.0166000328377302	4.4079174023218215	0.17177169816811785	0.30348003933976003	0.32211181360388746	0.20263644888823457	1.0	-1948.1173392287878	5.228727039037939
92000	-1902.1924548555382	48.139491342818125	-1950.3319461983563	0.002458363460703038	0.017967823926186465	0.010020894776690164	0.007887597881373986	0.003079071898892004	0.0071081180710564846	0.0076056799362071445	0.004313146897889097	886.9964545421209	0.7016966738829885	0.015963677575431157	4.4079174023218215	0.17177169816811785	0.3225641490267195	0.2747273563725401	0.23093679643262252	1.0	-1950.3319461983563	5.547439868626277
93000	-1900.4942425820286	47.56598656016939	-1948.060229142198	0.004101137801589839	0.006821859881423062	0.018142561618456714	0.00814583545376398	0.007686937282149249	0.0028772703507109008	0.004415574380977639	0.006078998220359813	1273.7027561744662	0.876810748465015	0.018193065067276665	3.763774779227178	0.17177169816811785	0.3175358902218475	0.27975561517741204	0.23093679643262252	1.0	-1948.060229142198	5.450397339594623
94000	-1894.2458060100923	55.61819704594518	-1949.8640030560375	0.001477150259431548	0.006079810249733576	0.011100762530123437	0.0027829945684754954	0.0010163473250802118	0.002281384118267912	0.004530883018659998	0.0018293613148601764	1164.884825055216	0.9314268668041955	0.01844556827089004	2.4532015847660875	0.1644562355254088	0.3248513528645566	0.27975561517741204	0.23093679643262252	1.0	-1949.8640030560375	5.147655545957818
95000	-1897.7919875364814	57.71599352498158	-1955.507981061463	0.001257642013250187	0.0020297556608283823	0.002372017138106242	0.003904391613366986	0.001978852876905522	0.0012809975169221942	0.0025321251013571537	0.0024424456390406157	154.3048921599005	0.5058813105042709	0.0114142004373933	2.2296279382727544	0.1892313885462968	0.305203493474505	0.27975561517741204	0.2258095028017861	1.0	-1955.507981061463	7.059164842934139
96000	-1912.3379228804936	41.39764139148702	-1953.7355642719806	0.0083324517179804	0.03969004355709486	0.03474567318604027	0.0459596050258143	0.007799638687096274	0.01768785772550233	0.0038584635591092905	0.006377012463000057	71.53807723437409	0.7978899692494481	0.015212979282170705	2.2296279382727544	0.1892313885462968	0.305203493474505	0.27975561517741204	0.2258095028017861	1.0	-1953.7355642719806	6.9881836233871955
97000	-1909.3563160884544	43.33398237925834	-1952.6902984677126	0.0035389967324015383	0.03205251803576627	0.02538580461201861	0.00688042691945767	0.002324626492306878	0.005533104773129417	0.014084572062769774	3.9455547685464403E-4	224.52841816772704	0.14233208954013074	0.014451135642291519	2.2296279382727544	0.17494292776529954	0.31949195425550225	0.27975561517741204	0.2258095028017861	1.0	-1952.6902984677126	7.12486519728971
98000	-1901.10419105227	49.947453716801206	-1951.0516447690711	0.0024785711193612463	0.00929645952399362	0.01363520059288257	0.006860109738319453	0.009680146653877435	0.005036112884185251	0.003334940975190203	0.0020872703887885114	278.4561666195938	0.10636077248463406	0.019167719151633636	2.2296279382727544	0.17494292776529954	0.31949195425550225	0.27975561517741204	0.2258095028017861	1.0	-1951.0516447690711	6.052156687653126
99000	-1895.1275900454552	51.657982495929105	-1946.7855725413842	0.0018291352558599517	0.003979012253987286	0.007308629886077036	0.006926504829233729	0.00231114026875311	0.003631197157975637	0.004568651192764856	0.008432907303523609	45.18954716686159	0.6873274935015327	0.015397592739949976	4.283550261350394	0.16426473714968934	0.31949195425550225	0.29799113242822634	0.21825217616658205	1.0	-1946.7855725413842	6.354803069545853
100000	-1894.1656258725468	55.00122782760231	-1949.1668537001492	0.0014085534015928337	0.004291273019908998	0.007673284096625658	0.005544305595507832	0.0025231538224756316	0.0024190182032654862	0.0015426305442755028	0.0077228390029966615	63.62127957683484	0.9796975965892213	0.018970958232160506	4.283550261350394	0.16426473714968934	0.31949195425550225	0.29799113242822634	0.21825217616658205	1.0	-1949.1668537001492	6.313922830694427
101000	-1897.5874154807038	48.35022184817468	-1945.9376373288785	0.003062461030124378	0.015457172470815975	0.02069489780658368	0.0033120821856698927	0.00710271373951795	0.004015447860496123	0.006548513892288775	0.01367706165416222	61.2243703379932	0.9796975965892213	0.019005931727943983	4.283550261350394	0.16426473714968934	0.31949195425550225	0.29799113242822634	0.21825217616658205	1.0	-1945.9376373288785	5.196426133317136
102000	-1900.4306919938672	48.75311117405002	-1949.1838031679172	0.003126884147144097	0.017867078622526598	0.003607856799672675	0.009808407513859157	0.008298268422746266	0.004468796267055709	0.004755781371869831	0.009627219656994614	25.0947663123496	0.8975625240812644	0.015500169522492245	4.283550261350394	0.16426473714968934	0.2888099204450796	0.3204048847557289	0.22652045764950213	1.0	-1949.1838031679172	6.649621229138097
103000	-1915.740413719851	37.45028918770254	-1953.1907029075535	0.009100345144945919	0.02052196869281578	0.03599036485433324	0.02994440085891023	0.037106243799936364	0.030387726477038902	0.013543525978568954	0.014321959635472191	5.569110266578067	0.9618489911207825	0.013922780976606153	9.303670517870053	0.18892045901999227	0.2906656406592271	0.3009840279662742	0.21942987235450634	1.0	-1953.1907029075535	6.729663367741491
