"Iteration"	"speciation"	"extinction"
2	0.0795515079017777	0.0611992355587682
3	0.0795515079017777	0.0611992355587682
4	0.0686729571697312	0.0513735740766608
5	0.0899460285324499	0.0635701815884911
6	0.0899460285324499	0.0635701815884911
7	0.0899460285324499	0.0635701815884911
8	0.180725787253007	0.154349940309048
9	0.129028440504642	0.110197511892314
10	0.132744196806221	0.11337097580175
11	0.0745422574189011	0.0551690364144295
12	0.058161384968127	0.0399343407243593
13	0.0606081611762934	0.0423811169325257
14	0.0880486604412153	0.0587307523743432
15	0.0935902386589232	0.0714158561348071
16	0.0947268334781991	0.0686681963158742
17	0.0947268334781991	0.0686681963158742
18	0.0947268334781991	0.0686681963158742
19	0.104716110926093	0.078657473763768
20	0.0776594221862608	0.0584548309485861
21	0.101569125432234	0.0764518443428154
22	0.106060438812271	0.0798324896911349
23	0.114286591618126	0.0880586424969898
24	0.119076609519896	0.0917493858116176
25	0.119076609519896	0.0917493858116176
26	0.22675424647911	0.199427022770832
27	0.194774991578767	0.171301738705678
28	0.0927131757060771	0.0815398736287626
29	0.0927131757060771	0.0815398736287626
30	0.106984440289447	0.0940912408081128
31	0.130855897130195	0.110461839064547
32	0.124158545736456	0.104808278407071
33	0.125006576151091	0.105524142202572
34	0.125006576151091	0.105524142202572
35	0.0900254229146663	0.0786885252922974
36	0.0864053378874496	0.0755243174163241
37	0.151916165434961	0.132785369278063
38	0.0788112162736315	0.0596804201167335
39	0.0788112162736315	0.0596804201167335
40	0.0948569672755784	0.0718311926357092
41	0.0948569672755784	0.0718311926357092
42	0.0906857381119717	0.0676599634721025
43	0.0876778664792389	0.0654158125280125
44	0.112783763556953	0.0841471380327474
45	0.123204040663936	0.0942924071835974
46	0.152765540060846	0.127022249399642
47	0.161570987150022	0.14314352348589
48	0.126372693606444	0.111959659059536
49	0.123732302459204	0.106225102599688
50	0.147704484340793	0.126805399169776
51	0.106315466599182	0.0880747577419971
52	0.106315466599182	0.0880747577419971
