Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
15300	-1092.13986570967	2	1	4
15400	-1086.80246156095	2	2	3
15500	-1089.60383137147	3	2	3
15600	-1089.06909604249	3	2	2
15700	-1090.78877560134	4	3	2
15800	-1096.21265393585	5	2	3
15900	-1094.73955388587	4	5	1
16000	-1087.59548847487	4	3	1
16100	-1093.12502261394	1	3	3
16200	-1079.43383800679	1	1	2
16300	-1083.86837733794	1	4	1
16400	-1098.50176876609	4	2	4
16500	-1087.44173260693	3	4	1
16600	-1088.63048720109	2	4	2
16700	-1086.61214679173	1	1	3
16800	-1085.58332026648	1	2	2
16900	-1082.43494950685	3	2	2
17000	-1076.86344609984	2	2	1
17100	-1100.38136786101	5	1	4
17200	-1094.79253831846	2	3	4
17300	-1092.89338259205	3	2	3
17400	-1089.86853528452	3	3	2
17500	-1089.58243748308	3	3	2
17600	-1087.28547430489	3	3	2
17700	-1115.20199163809	2	3	7
17800	-1090.90144804653	5	2	1
17900	-1089.33301913815	4	2	2
18000	-1095.03980174653	2	1	4
18100	-1082.50612396568	6	2	0
18200	-1086.80033540411	2	4	1
18300	-1093.55945471075	3	4	1
18400	-1083.63632316059	3	3	1
18500	-1073.10072330802	3	1	0
18600	-1096.42804125779	2	7	2
18700	-1081.24184123856	2	2	1
18800	-1078.54233438784	2	2	1
18900	-1089.05381168646	3	3	1
19000	-1083.20489656198	2	2	2
19100	-1085.48857960371	1	5	1
19200	-1084.40689892873	4	2	1
19300	-1093.51668018422	3	3	3
19400	-1083.95263579056	1	1	2
19500	-1087.98784581914	3	2	3
19600	-1089.38511846388	2	2	3
19700	-1092.68108139571	1	2	4
19800	-1094.26536651522	1	3	4
19900	-1087.9140206969	1	2	3
20000	-1093.82453588292	1	1	4
20100	-1090.67040429301	1	1	4
20200	-1081.23749482448	1	3	1
20300	-1087.69597853847	1	3	3
20400	-1106.6323170686	4	4	3
20500	-1097.49040770504	2	2	4
20600	-1086.36054126985	2	2	2
20700	-1077.0751495742	2	1	2
20800	-1092.12176493566	4	2	3
20900	-1087.18112103697	3	3	2
21000	-1091.4095298219	2	5	2
21100	-1092.36872478374	3	2	3
21200	-1077.54473801307	3	2	1
21300	-1087.89232851093	2	2	3
21400	-1079.65937564979	2	1	2
21500	-1079.8472334492	4	1	1
21600	-1087.56039321404	1	2	3
21700	-1083.89634187977	3	2	2
21800	-1093.40900529855	4	4	1
21900	-1100.24424439352	4	2	3
22000	-1087.78692187595	2	4	2
22100	-1088.89391740827	1	3	3
22200	-1092.49521796475	2	1	3
22300	-1091.85518475822	5	2	2
22400	-1089.3056815744	4	4	1
22500	-1085.85481098755	2	2	2
22600	-1098.00047962487	2	3	5
22700	-1090.02745180844	2	1	2
22800	-1077.99490373634	3	2	1
22900	-1088.41794479512	3	3	1
23000	-1101.72718511209	3	3	3
23100	-1105.48175724867	4	4	3
23200	-1083.4562436846	1	1	2
23300	-1086.14228690646	3	3	2
23400	-1085.36085379102	5	2	1
23500	-1096.16894693437	5	3	3
23600	-1102.92050214832	2	5	4
23700	-1082.12530623497	4	3	1
23800	-1084.69567901928	3	1	2
23900	-1092.94677236739	4	2	2
24000	-1102.45145205917	5	1	3
24100	-1092.71165912957	2	3	4
24200	-1094.32444087507	3	1	4
24300	-1079.17381591188	3	2	1
24400	-1086.23743428796	3	5	1
24500	-1085.81631177814	4	3	0
24600	-1090.19735858217	4	3	2
24700	-1087.59793330355	6	3	1
24800	-1088.94261931349	4	5	0
24900	-1079.58045827994	4	2	0
25000	-1079.6795562124	6	1	0
25100	-1094.67778416358	6	2	2
25200	-1082.19478651892	4	2	1
25300	-1079.41471275823	2	1	1
25400	-1077.51191237197	3	1	1
25500	-1074.92792368899	4	1	0
25600	-1083.66978321337	5	1	1
25700	-1078.63347896223	3	1	2
25800	-1097.37817007646	5	1	3
25900	-1078.16120960925	2	3	0
26000	-1080.64535464284	3	3	1
26100	-1080.03423116765	3	3	0
26200	-1090.51148751192	3	6	1
26300	-1087.84349130664	6	2	1
26400	-1084.12493110034	6	2	0
26500	-1077.51035517081	3	1	1
26600	-1082.30454042723	2	4	0
26700	-1094.01725969281	5	4	2
26800	-1089.24654482227	3	3	2
26900	-1074.38910933729	3	2	0
27000	-1082.62277376661	4	3	1
27100	-1084.43510789029	4	1	1
27200	-1080.69320579252	3	2	1
27300	-1083.33565603165	5	1	1
27400	-1086.32059255694	5	1	2
27500	-1072.81743801278	3	1	0
27600	-1101.23329809376	6	4	3
27700	-1098.57970110308	5	4	3
27800	-1085.88193341369	5	1	1
27900	-1078.79599253573	5	2	0
28000	-1082.59193531293	3	1	2
28100	-1074.65666304096	2	1	0
28200	-1073.73185533667	3	3	0
28300	-1081.94708826703	5	2	0
28400	-1086.59593555147	5	2	1
28500	-1080.45187034478	5	2	0
28600	-1080.12995489342	2	2	1
28700	-1102.62562307664	6	2	3
28800	-1084.98151183546	5	2	1
28900	-1094.59847736735	4	4	2
29000	-1087.78274796852	3	2	3
29100	-1082.39747132546	6	1	1
29200	-1095.43543326862	5	3	2
29300	-1093.47646124302	5	2	1
29400	-1095.76966844227	7	1	2
29500	-1080.57430704133	2	2	1
29600	-1078.43303552707	3	4	0
29700	-1105.39321497202	4	6	3
29800	-1081.00801604416	2	1	2
29900	-1080.9668513428	7	1	0
30000	-1091.73343622974	2	3	3
30100	-1079.95654322764	4	2	1
30200	-1087.93161936643	3	3	2
30300	-1085.7671820997	3	3	1
30400	-1080.98196623194	3	2	1
30500	-1075.22253331709	3	1	1
30600	-1085.45588306372	2	2	1
30700	-1100.61601293728	8	2	2
30800	-1075.65445946648	3	1	0
30900	-1096.29588988708	5	3	2
31000	-1082.98451135129	3	2	1
31100	-1093.03075289585	7	2	1
31200	-1089.67513203132	6	1	1
31300	-1092.11192419277	6	5	0
31400	-1090.95960339957	5	1	2
31500	-1085.64899584638	5	2	1
31600	-1087.66502979254	5	1	2
31700	-1084.27815031155	5	1	0
31800	-1092.40330136072	7	3	1
31900	-1085.14157099285	4	3	1
32000	-1079.86223893684	3	1	1
32100	-1077.92755431417	3	1	1
32200	-1089.83711846632	4	2	3
32300	-1084.37368053189	2	4	1
32400	-1090.36975287079	2	3	3
32500	-1088.05796243708	1	2	3
32600	-1081.5624633962	3	2	1
32700	-1088.64312020005	6	3	1
32800	-1089.1278070212	3	2	3
32900	-1088.59167479784	3	1	3
33000	-1081.05704864249	3	1	1
33100	-1113.54551874226	3	4	6
33200	-1102.14069491952	3	4	3
33300	-1098.08108198296	4	3	3
33400	-1096.90482023515	5	3	3
33500	-1087.89105442485	4	4	1
33600	-1080.49248339057	2	1	2
33700	-1084.21097799905	3	3	1
33800	-1088.89947674343	2	4	1
33900	-1088.93591610772	1	2	3
34000	-1088.11039453785	3	1	2
34100	-1084.60187243289	2	3	2
34200	-1082.97917984195	3	1	2
34300	-1081.83127859587	2	1	2
34400	-1077.39511204312	2	1	1
34500	-1102.33165155084	2	4	4
34600	-1091.49815020823	1	4	2
34700	-1096.6414502677	2	1	4
34800	-1085.85688571748	2	2	2
34900	-1096.22709110686	4	4	3
35000	-1086.89561281567	2	3	2
35100	-1095.68115569859	5	5	1
35200	-1091.15957118848	3	2	3
35300	-1094.92306588806	3	1	3
35400	-1093.39989435228	4	4	1
35500	-1085.54024746559	4	1	2
35600	-1079.49377731849	3	2	1
35700	-1098.96611942766	4	3	3
35800	-1085.03965163285	2	3	2
35900	-1080.93934302511	2	1	1
36000	-1087.36728022499	2	4	1
36100	-1095.63557491297	1	3	4
36200	-1098.70331510983	2	2	5
36300	-1090.44107631181	1	3	3
36400	-1097.08759197409	3	4	3
36500	-1084.49894551837	1	4	1
36600	-1080.42376051421	2	1	2
36700	-1104.35845822035	2	4	5
36800	-1098.45290870265	4	2	4
36900	-1081.66588292575	2	2	2
37000	-1103.14957359708	3	3	5
37100	-1094.05821680273	5	1	2
37200	-1077.25426967249	1	2	1
37300	-1092.67455608687	2	1	4
37400	-1084.84515266936	4	2	2
37500	-1080.06687509206	2	3	1
37600	-1089.83400022229	1	2	3
37700	-1083.48449130539	1	1	3
37800	-1096.2070446824	2	3	4
37900	-1090.128482474	3	4	1
38000	-1097.81173039858	3	4	3
38100	-1091.07699115808	3	2	3
38200	-1085.40037148881	4	1	2
38300	-1088.15172276328	5	1	2
38400	-1094.80349518682	2	2	4
38500	-1088.29605173095	3	1	3
38600	-1087.90410221869	3	4	2
38700	-1087.02282257905	3	3	1
38800	-1104.36077342311	7	3	2
38900	-1101.38369112823	4	2	4
39000	-1093.76845120284	4	3	2
39100	-1089.64197518113	3	4	2
39200	-1081.24068623245	2	2	2
39300	-1086.54482324815	4	3	1
39400	-1085.22987461904	2	3	2
39500	-1088.9364587835	3	3	2
39600	-1090.46476992258	1	6	1
39700	-1080.08700478152	1	2	2
39800	-1094.57705076907	2	4	3
39900	-1085.71196213515	1	3	2
40000	-1086.12445689803	1	3	2
40100	-1081.8441906244	1	4	1
40200	-1088.52550899105	3	2	2
40300	-1087.73971747577	3	2	2
40400	-1098.44623010946	4	5	2
40500	-1097.64374270893	2	5	3
40600	-1095.88460049726	6	1	2
40700	-1080.81366226445	2	2	1
40800	-1082.30046096721	1	4	1
40900	-1095.86528702741	2	2	4
41000	-1089.66089897162	2	4	2
41100	-1079.05984291219	4	2	1
41200	-1089.06161822085	3	4	2
41300	-1091.84130671712	6	3	1
41400	-1084.60168841146	4	2	1
41500	-1082.34512285226	1	2	2
41600	-1079.91812995239	3	2	1
41700	-1089.054892759	2	2	3
41800	-1076.55220793541	1	1	2
41900	-1096.7789074936	1	4	3
42000	-1083.62599881605	1	3	2
42100	-1082.90348744537	3	3	1
42200	-1088.98352889425	2	3	3
42300	-1090.24420085644	4	1	2
42400	-1085.24193214835	4	3	1
42500	-1077.18014716146	1	2	1
42600	-1086.3217039292	3	2	2
42700	-1093.25643985932	5	3	1
42800	-1101.01348443483	3	2	5
42900	-1081.38120570295	1	1	3
43000	-1112.57179976246	1	1	8
43100	-1083.17474961858	2	1	2
43200	-1078.73896042284	3	2	1
43300	-1092.26514382679	5	3	1
43400	-1094.76316482936	2	6	2
43500	-1085.38840055048	2	1	2
43600	-1092.38416186435	2	3	3
43700	-1083.60179024389	5	2	0
43800	-1089.9808041391	5	3	1
43900	-1085.24557308213	3	4	1
44000	-1083.92394448577	3	1	1
44100	-1073.33611293396	2	2	0
44200	-1082.4778704418	3	1	1
44300	-1091.60846999298	4	3	2
44400	-1091.38777181623	5	3	1
44500	-1082.94651757459	5	1	1
44600	-1090.61748678953	5	1	2
44700	-1092.16643449515	4	3	3
44800	-1079.01081937121	3	1	0
44900	-1081.62270197607	3	1	0
45000	-1105.7708419789	5	3	3
45100	-1080.50062853006	5	2	0
45200	-1079.90743262635	5	2	0
45300	-1083.57359848368	5	3	0
45400	-1086.74856560422	4	3	1
45500	-1079.52338228467	4	2	1
45600	-1081.23681404452	3	1	2
45700	-1080.66349311273	5	2	0
45800	-1090.83512337289	3	4	2
45900	-1074.51104710662	3	1	0
46000	-1082.90194673818	3	2	2
46100	-1085.10844901869	4	3	1
46200	-1086.30577885052	5	2	1
46300	-1096.57814577159	6	2	3
46400	-1087.01623119206	3	3	1
46500	-1087.93232772509	6	2	0
46600	-1079.7032255591	3	2	1
46700	-1093.58649533518	5	3	2
46800	-1087.78004022034	5	3	1
46900	-1077.29963624554	3	2	0
47000	-1090.97815512182	5	5	1
47100	-1077.22075982061	4	1	1
47200	-1088.7665836746	4	3	2
47300	-1086.5568582606	4	2	2
47400	-1085.78004979113	4	2	1
47500	-1090.49303960038	7	2	0
47600	-1082.12643449277	3	3	1
47700	-1108.31531771678	5	4	4
47800	-1073.68668967727	3	1	0
47900	-1089.82518691769	7	2	1
48000	-1075.72326942268	3	1	0
48100	-1111.49901010494	6	3	5
48200	-1084.8757780513	4	3	1
48300	-1081.37272145928	4	2	1
48400	-1075.34430440806	4	1	0
48500	-1079.58056313222	3	1	2
48600	-1083.3282242011	5	1	0
48700	-1092.37994319166	4	5	1
48800	-1079.49163966789	4	1	1
48900	-1081.32503183197	3	2	1
49000	-1072.43948173347	3	2	0
49100	-1087.39743469955	3	4	1
49200	-1079.41664454618	4	2	0
49300	-1086.37080179993	3	1	2
49400	-1092.46247366242	3	4	2
49500	-1081.65834575068	3	4	0
49600	-1083.55163132591	2	2	2
49700	-1086.42727928004	6	3	0
49800	-1078.69709587228	4	2	0
49900	-1080.77721483688	4	2	1
50000	-1084.592762306	5	2	1
50100	-1082.21284787359	2	2	1
50200	-1087.20204179306	5	2	1
50300	-1088.54041786155	4	2	3
50400	-1091.64752295549	5	2	3
50500	-1090.85890621842	5	2	2
50600	-1075.39640773784	3	1	1
50700	-1083.87632969763	5	1	1
50800	-1089.18620217448	5	3	1
50900	-1095.49255012636	4	3	3
51000	-1085.6468330191	4	3	1
51100	-1080.92627179859	5	1	1
51200	-1081.41431529679	5	2	0
51300	-1085.87959671601	5	1	2
51400	-1082.60888203417	4	1	1
51500	-1093.52744376757	7	1	2
51600	-1087.02273501486	4	5	0
51700	-1090.82691931616	3	3	3
51800	-1094.64977904278	3	2	4
51900	-1089.56523130487	4	3	2
52000	-1099.00120170717	6	4	2
52100	-1093.2639212371	4	5	1
52200	-1081.33093515068	4	1	1
52300	-1086.37731713019	4	1	2
52400	-1088.55587867592	6	3	1
52500	-1077.74823066347	3	3	0
52600	-1078.39233589774	4	1	0
52700	-1076.51610564688	3	1	1
52800	-1083.57533722167	6	2	0
52900	-1081.21767122074	4	1	1
53000	-1084.25597368306	4	1	2
53100	-1080.28638993714	3	3	1
53200	-1086.15107044986	4	2	2
53300	-1073.85785689255	3	3	0
53400	-1095.88389349502	8	1	2
53500	-1080.28262099283	5	3	0
53600	-1086.31759523823	4	1	3
53700	-1096.53222381408	5	4	2
53800	-1090.693036687	5	3	2
53900	-1081.47331242716	4	3	1
54000	-1092.82144984654	3	2	4
54100	-1088.95892218834	4	1	3
54200	-1089.90609128566	5	3	1
54300	-1083.21407100762	3	2	1
54400	-1086.10943545846	4	4	0
54500	-1084.74013036266	6	2	1
54600	-1090.10772484709	4	3	1
54700	-1080.94358468256	4	4	0
54800	-1081.94094348316	4	4	0
54900	-1088.57075122597	3	2	3
55000	-1086.25475046724	2	3	2
55100	-1093.83729735765	7	3	0
55200	-1094.41240608295	5	2	2
55300	-1101.58618786424	8	3	1
55400	-1088.8528868544	3	2	2
55500	-1087.64393684354	4	1	2
55600	-1085.67659753745	4	1	2
55700	-1096.59736235868	5	6	1
55800	-1072.15640312173	4	1	0
55900	-1107.2577559534	5	3	4
56000	-1089.59630043984	4	2	1
56100	-1077.46559592553	4	1	1
56200	-1087.36918919037	4	4	0
56300	-1086.39793691396	6	2	0
56400	-1097.22681131753	2	3	4
56500	-1076.80518319832	4	2	0
56600	-1081.71856725749	5	1	0
56700	-1077.43218679901	3	2	1
56800	-1082.15616934507	5	1	1
56900	-1088.94535389913	5	3	0
57000	-1098.65831084149	3	7	1
57100	-1105.28046941976	5	6	1
57200	-1105.11340011107	9	3	0
57300	-1093.41172728509	5	3	2
57400	-1080.46500127137	4	1	1
57500	-1080.1565068634	4	1	0
57600	-1082.74771930014	3	3	1
57700	-1087.5429462074	2	2	3
57800	-1088.85407698317	3	3	2
57900	-1085.97630093943	4	2	1
58000	-1077.36098245397	4	1	0
58100	-1076.0915992175	3	2	0
58200	-1091.72000866265	6	2	1
58300	-1081.53801480674	4	2	0
58400	-1095.76656691974	6	1	0
58500	-1079.4375886938	3	2	0
58600	-1078.95815857306	3	4	0
58700	-1079.52132955699	3	2	1
58800	-1098.54427554168	5	3	3
58900	-1077.08747146193	3	2	1
59000	-1092.70165983649	7	2	1
59100	-1082.98182261785	5	1	1
59200	-1093.39735044531	7	1	1
59300	-1093.45443927927	7	2	0
59400	-1083.67069807091	2	1	3
59500	-1084.70163952738	3	1	2
59600	-1080.6216236418	2	4	1
59700	-1085.50220003748	3	3	2
59800	-1081.8181039605	3	2	1
59900	-1082.64677245411	4	2	0
60000	-1082.6107915372	5	3	0
60100	-1084.01910519935	4	2	1
60200	-1083.05785367316	5	2	1
60300	-1077.58414478591	3	1	1
60400	-1089.14664597745	5	2	2
60500	-1080.52994093111	4	1	0
60600	-1083.74147310036	4	1	2
60700	-1085.11733686521	4	2	2
60800	-1093.52407085757	2	4	2
60900	-1077.33404913973	2	3	0
61000	-1093.06070034899	6	2	1
61100	-1088.43427997555	4	3	1
61200	-1079.5114669046	3	3	1
61300	-1085.21075517054	5	3	0
61400	-1081.88474217217	5	2	0
61500	-1091.23717404947	7	2	1
61600	-1079.48012534362	5	1	0
61700	-1088.26742595807	2	2	3
61800	-1090.70095569673	4	2	2
61900	-1103.81373801424	7	1	3
62000	-1080.96784954368	2	4	0
62100	-1078.86145432442	3	1	0
62200	-1090.1447100654	4	4	1
62300	-1081.48750324618	2	3	1
62400	-1095.47208061965	3	2	4
62500	-1073.89179263871	3	3	0
62600	-1087.36988341087	3	1	3
62700	-1090.87562061565	5	4	1
62800	-1086.44531793415	2	3	2
62900	-1092.96271154379	3	4	2
63000	-1085.31990836613	6	3	0
63100	-1094.40702619327	8	2	1
63200	-1088.01736725563	5	1	2
63300	-1076.36552358565	4	2	0
63400	-1099.81810117293	8	1	2
63500	-1071.71441962344	3	1	0
63600	-1077.647135096	4	3	0
63700	-1091.53319820961	5	3	2
63800	-1080.66350403461	3	1	2
63900	-1081.65214438814	4	4	0
64000	-1111.48590350337	5	1	6
64100	-1082.98023143659	4	2	0
64200	-1077.75894294699	2	1	1
64300	-1090.17774721931	8	1	1
64400	-1097.98573051905	3	6	1
64500	-1087.07819353094	4	3	1
64600	-1087.6168744872	3	1	3
64700	-1080.79169327518	5	1	0
64800	-1088.21934159458	3	5	0
64900	-1093.54823906295	6	4	1
65000	-1094.47420264169	5	1	2
65100	-1089.10099415957	4	3	2
65200	-1075.20665738616	2	1	0
65300	-1087.15309284764	6	2	1
65400	-1087.94665240941	3	2	2
65500	-1081.91114943082	1	2	2
65600	-1103.1178472164	3	4	5
65700	-1082.28164506373	3	3	1
65800	-1087.37757161854	1	4	2
65900	-1081.87012347823	1	3	2
66000	-1084.01495134951	1	1	3
66100	-1083.80345063784	1	1	3
66200	-1086.72262263571	3	3	1
66300	-1078.88569452052	1	3	1
66400	-1087.38260263172	1	3	2
66500	-1086.07765577562	1	4	2
66600	-1077.63814692074	1	2	1
66700	-1093.46212432515	1	1	4
66800	-1080.08067556826	1	1	2
66900	-1093.20270583852	2	1	4
67000	-1107.38609856322	2	3	5
67100	-1103.94048857819	4	2	4
67200	-1086.40047983504	1	1	3
67300	-1084.55579497182	3	1	2
67400	-1091.180234233	3	3	3
67500	-1087.65234895445	3	4	1
67600	-1085.02679435606	2	2	2
67700	-1080.58437514106	2	3	1
67800	-1084.53514103197	2	1	2
67900	-1084.91209287764	2	2	2
68000	-1105.55697634427	1	5	4
68100	-1089.91750546051	1	3	3
68200	-1082.01932723084	2	2	1
68300	-1085.40861096137	1	1	3
68400	-1076.14684989583	1	2	1
68500	-1081.14824222666	2	1	2
68600	-1093.92883970162	1	3	3
68700	-1092.56776328717	1	4	3
68800	-1093.16615124203	4	3	2
68900	-1082.85854735814	2	2	2
69000	-1095.23472657617	1	4	4
69100	-1076.65251217281	3	1	1
69200	-1080.91480840928	2	1	2
69300	-1092.39045605694	3	3	3
69400	-1082.84541876337	3	3	1
69500	-1086.09927713406	2	2	3
69600	-1082.83780080584	1	2	2
69700	-1075.65983650254	2	3	1
69800	-1082.96216354409	3	1	2
69900	-1084.63266307389	1	2	3
70000	-1092.93452648315	6	1	2
70100	-1090.74192511241	3	2	3
70200	-1084.0992143511	3	1	2
70300	-1091.51997986402	3	1	3
70400	-1086.84336215766	3	3	2
70500	-1088.67349474219	3	3	2
70600	-1086.58993875969	3	2	2
70700	-1078.83065282672	1	1	2
70800	-1093.18676630283	1	4	2
70900	-1088.68546037287	1	1	3
71000	-1099.27404847394	3	6	2
71100	-1089.10599333874	2	4	2
71200	-1077.69934642996	2	1	1
71300	-1097.23910456816	3	2	4
71400	-1085.3107369907	3	3	1
71500	-1094.66551749225	3	5	2
71600	-1079.37100573659	4	2	0
71700	-1083.49171114898	4	3	1
71800	-1084.9783476825	4	1	2
71900	-1087.38139784109	4	2	2
72000	-1087.37363436061	6	4	0
72100	-1077.89625882674	4	1	0
72200	-1073.60242960916	3	2	0
72300	-1084.54894190975	4	2	1
72400	-1093.09047148869	9	2	0
72500	-1080.98766498062	5	3	0
72600	-1082.2865551066	4	3	1
72700	-1089.91219759699	4	5	0
72800	-1080.08143843206	4	1	1
72900	-1098.87670644804	3	4	3
73000	-1085.61203423195	6	1	1
73100	-1082.72224504298	4	2	1
73200	-1074.35184906069	2	2	0
73300	-1078.35949906825	4	1	1
73400	-1081.56531092055	3	1	2
73500	-1084.74256051253	3	1	2
73600	-1078.47558800476	3	3	0
73700	-1096.50918076902	5	2	3
73800	-1078.58213078074	4	3	0
73900	-1079.21703786323	4	2	0
74000	-1088.42561755632	4	2	1
74100	-1086.21293253822	4	3	1
74200	-1073.78991379026	3	1	0
74300	-1078.4183436182	3	4	0
74400	-1080.78895421573	3	3	1
74500	-1104.632805633	5	3	4
74600	-1083.36956402524	3	3	1
74700	-1098.45171567825	5	1	3
74800	-1090.27706408625	4	1	2
74900	-1092.83089637114	3	4	2
75000	-1077.27733257879	5	1	0
75100	-1084.17845127733	3	3	1
75200	-1086.40984574698	3	4	0
75300	-1097.9208773831	5	7	0
75400	-1079.20546402792	4	1	0
75500	-1091.52903137792	5	1	2
75600	-1081.06802752602	3	1	1
75700	-1088.79352184659	3	2	2
75800	-1088.69036907195	5	1	1
75900	-1078.889736566	3	1	1
76000	-1091.30262574268	6	1	2
76100	-1098.79589536775	6	1	3
76200	-1088.48789902388	3	2	2
76300	-1089.62457291083	5	1	3
76400	-1076.13309120164	3	1	0
76500	-1076.64502209847	2	2	0
76600	-1098.99940441502	4	2	4
76700	-1086.53348553896	4	4	0
76800	-1090.2083795967	5	3	1
76900	-1090.56273918098	6	2	1
77000	-1078.70951753487	2	2	1
77100	-1097.10538407916	8	1	1
77200	-1077.25022669518	3	2	1
77300	-1095.96616254578	9	2	0
77400	-1095.350539265	4	4	2
77500	-1073.5199962622	3	1	0
