Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
37700	-196.195869709816	5	3	1
37800	-181.811146853221	3	2	0
37900	-179.752038620452	4	2	0
38000	-203.315794200748	7	3	3
38100	-185.271980268521	2	2	2
38200	-177.474130608212	2	2	0
38300	-191.215076814979	2	6	1
38400	-193.443160679468	4	2	2
38500	-193.674434338538	4	3	2
38600	-180.455176389286	2	2	2
38700	-183.201012694139	7	1	0
38800	-180.249766483562	5	3	0
38900	-191.374692189057	2	1	3
39000	-189.459158558717	1	3	3
39100	-181.675713606946	2	3	0
39200	-189.477877519909	7	2	0
39300	-179.176027938931	3	1	1
39400	-184.982880650259	3	3	2
39500	-183.851017058888	2	4	1
39600	-180.257786328174	2	2	2
39700	-211.143165269304	3	6	5
39800	-191.57677068634	3	5	2
39900	-178.860567023703	1	3	2
40000	-191.069022851542	1	2	5
40100	-180.580884769846	1	2	2
40200	-184.18078840913	2	3	2
40300	-181.682045056667	2	2	1
40400	-179.766272700946	1	2	2
40500	-193.580179954294	2	3	3
40600	-189.106736056393	6	1	2
40700	-202.475348209439	3	3	5
40800	-188.580004824436	3	3	2
40900	-182.505294789593	6	1	1
41000	-195.999702281572	3	4	3
41100	-202.114138231848	4	3	5
41200	-181.68096702896	3	2	1
41300	-183.082477136483	3	3	1
41400	-188.110616903358	4	2	1
41500	-186.897473946298	2	2	2
41600	-192.114032017335	1	3	4
41700	-192.64786249524	3	3	4
41800	-184.982623635531	2	2	4
41900	-195.101347507113	4	1	4
42000	-181.992327687098	3	2	1
42100	-203.772809966923	6	3	3
42200	-188.600653523746	4	3	1
42300	-186.650048967098	4	4	1
42400	-191.913353549757	7	2	0
42500	-194.341488183749	7	3	0
42600	-189.09206865356	5	3	2
42700	-193.260689269742	7	2	1
42800	-191.636822475791	5	4	0
42900	-183.178720493504	5	2	1
43000	-183.219165267853	3	3	0
43100	-176.370460443187	2	2	1
43200	-190.102810420707	2	1	5
43300	-179.444060189719	3	2	1
43400	-198.089500954512	3	5	3
43500	-178.01286787025	2	2	1
43600	-189.370401322955	3	2	3
43700	-184.042556531983	3	2	3
43800	-185.911862216536	3	3	2
43900	-179.430795902968	3	2	1
44000	-196.539629573909	5	4	1
44100	-197.25090272138	6	2	2
44200	-189.188872631537	3	3	3
44300	-184.648797772845	3	1	3
44400	-186.435175241956	5	3	1
44500	-190.462155944158	5	2	3
44600	-199.746315540959	5	3	4
44700	-177.60946995062	2	1	1
44800	-184.759258935852	1	3	3
44900	-182.603931287818	3	1	2
45000	-181.801189784234	2	2	2
45100	-185.044517479022	2	3	2
45200	-204.895948039815	5	7	1
45300	-178.640336856035	4	1	0
45400	-178.938423036192	3	3	1
45500	-176.65122667385	3	1	1
45600	-192.62468845341	5	2	3
45700	-177.640165113797	1	1	2
45800	-174.059784963737	2	1	1
45900	-184.227111568918	2	2	3
46000	-183.504208024784	2	2	3
46100	-195.967262851739	6	3	3
46200	-189.065319071039	4	4	1
46300	-187.609055774237	3	1	3
46400	-183.961997317617	1	4	2
46500	-178.570000571913	3	2	1
46600	-192.987605310887	5	3	2
46700	-189.176147278174	5	4	0
46800	-191.725472304268	5	2	2
46900	-184.059282622017	3	2	2
47000	-184.307143195629	4	3	1
47100	-179.976605042444	2	1	2
47200	-191.860096637743	2	1	5
47300	-184.25991084882	2	2	3
47400	-185.973478231498	4	3	2
47500	-182.402078960532	3	1	3
47600	-175.245233362956	2	1	2
47700	-192.476749830208	3	4	3
47800	-179.230781228706	2	1	2
47900	-195.710172228938	3	4	3
48000	-185.424661297128	2	3	2
48100	-184.393123993736	3	1	3
48200	-190.781946687771	6	2	2
48300	-187.743428131672	1	3	3
48400	-187.379650791791	3	1	4
48500	-182.923974852624	4	1	2
48600	-185.071507192624	1	1	3
48700	-185.68385514159	3	3	1
48800	-191.30306678744	5	4	1
48900	-194.398544752647	4	1	4
49000	-194.164091499602	3	4	0
49100	-181.588154484522	2	4	1
49200	-177.404605605038	1	3	0
49300	-179.736251392626	5	1	1
49400	-205.578605906812	6	3	4
49500	-176.447701035154	4	2	1
49600	-175.01416462321	4	1	0
49700	-187.829658699646	4	2	2
49800	-203.055047150289	6	5	2
49900	-191.460507817173	6	4	0
50000	-181.59439036895	4	1	1
50100	-189.38092564458	5	4	0
50200	-190.731916078587	3	4	2
50300	-186.676510177444	4	2	1
50400	-177.453356565265	2	2	0
50500	-185.034779198021	3	3	2
50600	-184.628349701388	3	3	2
50700	-196.429241148245	1	3	5
50800	-208.286909315451	5	5	2
50900	-171.862393956722	2	1	0
51000	-191.898202827986	6	4	2
51100	-179.166303317138	4	1	2
51200	-182.159649842547	2	3	2
51300	-182.207681880783	3	1	2
51400	-199.774161255902	2	3	5
51500	-183.143352481911	3	1	1
51600	-182.896195057234	3	2	1
51700	-190.167562332869	1	1	5
51800	-192.539968057628	2	3	3
51900	-197.184982820233	5	4	2
52000	-194.325009790202	7	2	1
52100	-187.406465541256	5	2	1
52200	-173.78187706603	3	2	0
52300	-172.659955483682	3	2	0
52400	-179.671635719653	2	2	1
52500	-186.611935240745	6	1	1
52600	-182.540116238365	5	2	1
52700	-189.106135077067	5	1	3
52800	-182.561134269393	2	3	2
52900	-184.150944913423	2	2	3
53000	-201.226319309895	2	2	7
53100	-184.546774750602	4	1	2
53200	-183.138081740589	3	1	2
53300	-190.522748899432	4	2	3
53400	-184.575143964062	4	3	1
53500	-180.067089878112	3	3	0
53600	-184.835581232144	2	3	1
53700	-183.431216680734	2	3	1
53800	-198.092489663485	2	4	4
53900	-187.017686254635	4	2	2
54000	-182.095168086143	1	4	1
54100	-195.823009457721	1	3	5
54200	-199.294885455495	5	2	5
54300	-182.090358120906	2	1	3
54400	-194.409722287889	5	4	3
54500	-187.987917592001	4	1	3
54600	-184.446256225836	3	3	1
54700	-184.519601823649	3	4	1
54800	-195.548502788118	6	3	2
54900	-179.710281584542	3	2	1
55000	-195.654287212909	3	4	2
55100	-183.281706645071	3	2	1
55200	-208.586507092848	3	3	4
55300	-177.76047154141	2	2	1
55400	-182.053736145575	2	2	3
55500	-182.202711775667	3	2	2
55600	-196.384706934568	3	3	4
55700	-187.105620177083	1	4	3
55800	-183.465329191315	3	3	1
55900	-180.863094053539	2	3	1
56000	-189.080199836932	3	4	2
56100	-190.164776746466	4	2	3
56200	-185.534657996367	2	4	1
56300	-192.292200057797	4	4	2
56400	-198.842129925395	3	5	3
56500	-183.951839444039	4	2	1
56600	-205.962654504462	3	6	4
56700	-185.600677958741	2	2	2
56800	-192.933804671427	3	4	1
56900	-203.748478191059	5	4	4
57000	-186.017306796511	2	1	3
57100	-189.509734615047	3	1	4
57200	-191.393360237493	1	6	2
57300	-198.342490069522	2	5	3
57400	-201.50322763656	3	7	2
57500	-184.986274688949	5	2	1
57600	-189.283460672695	4	1	2
57700	-180.661366693939	3	4	1
57800	-184.592014604119	4	2	2
57900	-199.002283489973	3	2	4
58000	-182.451474137188	3	2	2
58100	-187.599651235797	1	3	3
58200	-186.107329507416	1	3	2
58300	-194.037222433369	1	4	4
58400	-179.453344442858	2	1	2
58500	-192.596407921264	1	3	4
58600	-183.7277774703	4	2	1
58700	-192.082379614214	3	2	4
58800	-185.04602335368	4	2	2
58900	-187.056013876715	4	3	1
59000	-180.591903277439	3	2	1
59100	-195.99632396547	5	2	4
59200	-187.550544189776	5	1	3
59300	-225.016129925885	7	8	3
59400	-187.676591797283	3	3	1
59500	-194.629584167208	3	3	3
59600	-189.79512752152	2	5	2
59700	-183.100130174926	2	1	3
59800	-206.939038247151	6	3	4
59900	-194.54244030823	4	3	3
60000	-188.833999050741	2	2	3
60100	-188.477905204851	1	4	3
60200	-191.365351774829	3	2	3
60300	-187.332001057233	1	5	2
60400	-195.854921429902	4	2	4
60500	-199.417424846808	3	6	2
60600	-186.595855141311	4	3	2
60700	-184.402619219858	2	2	3
60800	-186.085418751238	4	1	1
60900	-189.964974667884	4	4	1
61000	-187.221969708055	4	3	0
61100	-189.297371913541	3	4	2
61200	-190.187220887236	3	2	3
61300	-187.378827098475	3	3	2
61400	-180.50848544229	2	3	1
61500	-179.50519501018	2	1	1
61600	-179.436453549058	1	4	1
61700	-181.455522157268	1	2	3
61800	-186.491626033076	3	2	3
61900	-195.190338264401	1	4	4
62000	-192.299846954844	5	3	2
62100	-192.00299404114	6	4	1
62200	-200.814377656566	8	3	2
62300	-177.953732021745	6	1	0
62400	-194.566256474301	8	4	0
62500	-204.511812114483	5	5	4
62600	-191.720889827217	9	2	0
62700	-195.014384557916	6	4	2
62800	-192.949629223987	6	3	1
62900	-208.295665752667	5	4	4
63000	-179.107041214407	3	2	1
63100	-192.458455845418	4	2	3
63200	-186.780022888803	5	2	2
63300	-192.752862513387	2	4	3
63400	-178.961435625242	2	3	0
63500	-183.431161336788	2	4	1
63600	-194.095489298519	4	2	3
63700	-178.349846031389	4	2	0
63800	-188.88634543244	2	6	1
63900	-211.349503960162	5	2	5
64000	-188.907953323008	2	4	2
64100	-197.650445225106	2	6	2
64200	-191.198479880336	4	1	3
64300	-206.951758369763	8	2	2
64400	-189.850913047555	5	2	2
64500	-188.396772961104	2	3	2
64600	-190.455269799033	2	3	2
64700	-195.10265095003	2	2	5
64800	-214.480369314386	4	6	5
64900	-186.077939204292	5	2	1
65000	-190.255831030529	5	1	3
65100	-191.713420089094	3	5	2
65200	-178.330765480694	3	2	1
65300	-176.600465081045	3	1	2
65400	-192.493116959222	5	5	1
65500	-175.522369083886	3	2	0
65600	-184.850060218374	3	2	3
65700	-187.130013388243	4	2	3
65800	-183.864702994229	4	1	3
65900	-183.909331548408	5	1	1
66000	-187.290819894602	3	4	1
66100	-188.336986080478	5	3	1
66200	-181.969304220904	3	1	3
66300	-178.332556457134	3	1	1
66400	-178.574135776027	2	3	0
66500	-195.320348564523	4	1	3
66600	-179.92792443583	6	1	0
66700	-180.023132906269	4	2	1
66800	-177.877564867286	3	1	1
66900	-187.763517333719	4	1	3
67000	-181.708340408272	4	3	1
67100	-179.264395404795	2	2	0
67200	-192.15290891074	4	3	2
67300	-188.292398212847	2	3	2
67400	-180.517610632976	2	1	2
67500	-185.043373050819	2	4	2
67600	-182.933471784503	4	1	2
67700	-185.31741922809	5	1	2
67800	-182.092916129768	3	1	2
67900	-188.281059361501	4	4	1
68000	-182.242488889737	2	4	1
68100	-198.161745503059	9	2	1
68200	-176.542710803111	3	3	0
68300	-194.579550622384	6	2	3
68400	-180.260186900632	4	1	0
68500	-179.76964895843	3	2	1
68600	-192.449784311309	2	3	4
68700	-185.363532498549	4	2	2
68800	-187.360265464825	6	1	1
68900	-187.354402337814	3	3	1
69000	-194.289253047568	3	2	3
69100	-187.112223876948	2	3	2
69200	-179.389011084146	1	2	2
69300	-183.978990699401	3	1	2
69400	-196.217983445926	7	4	0
69500	-200.447633423448	3	6	2
69600	-175.139876346242	1	1	1
69700	-199.793443514299	4	3	4
69800	-195.8473390449	4	4	3
69900	-194.183939723009	3	3	4
70000	-202.983382464364	8	3	2
70100	-176.625083820544	3	2	2
70200	-176.926081870806	3	2	1
70300	-184.854068558149	2	3	3
70400	-196.900859388609	4	3	4
70500	-193.355135550389	2	3	4
70600	-189.51304374398	1	3	4
70700	-177.071787047048	2	1	2
70800	-193.742693118956	1	1	6
70900	-186.08357884941	2	3	3
71000	-178.917168077524	3	2	2
71100	-185.545611903102	4	2	2
71200	-187.075135632272	3	5	0
71300	-186.597558547994	6	1	1
71400	-182.215829187549	2	4	0
71500	-184.223689990261	4	2	2
71600	-203.390442341217	3	6	3
71700	-183.445755634695	2	1	3
71800	-185.925780053823	5	4	1
71900	-185.741669064382	5	2	1
72000	-182.838479786236	5	3	0
72100	-183.824849260403	6	2	0
72200	-181.237137210596	5	2	1
72300	-190.639001820973	7	2	0
72400	-186.512032622806	5	2	1
72500	-177.879920466492	4	1	1
72600	-175.982904948233	4	1	0
72700	-191.621217171535	3	1	4
72800	-179.122673206702	4	1	1
72900	-172.187777891707	3	1	0
73000	-191.578783578397	3	2	4
73100	-185.177968840475	4	2	2
73200	-182.591408654138	4	3	1
73300	-190.728340535627	5	3	1
73400	-180.930400214515	4	1	0
73500	-184.871216218289	3	2	2
73600	-193.629077805297	4	3	2
73700	-177.616441040409	2	1	2
73800	-181.502321544475	4	1	1
73900	-184.175589835292	3	1	3
74000	-178.317379055414	3	1	1
74100	-203.100433998184	6	5	2
74200	-182.933278511214	2	3	1
74300	-181.229484955773	4	2	1
74400	-180.494326162045	4	2	0
74500	-192.211502775738	7	1	2
74600	-189.803766865315	5	1	2
74700	-188.894128273575	3	3	4
74800	-181.98582369402	3	3	1
74900	-197.208562317454	5	3	3
75000	-183.907516483644	4	2	1
75100	-175.537825645532	3	2	1
75200	-172.988548658818	2	1	0
75300	-186.267716281935	6	3	0
75400	-181.992535883609	3	1	3
75500	-186.397769963219	3	2	2
75600	-180.095835542232	2	2	2
75700	-179.257936190959	5	2	0
75800	-189.325986467041	6	3	1
75900	-185.144699211456	6	1	1
76000	-187.428757707449	3	2	3
76100	-187.245659132383	1	3	2
76200	-184.56725266391	3	1	3
76300	-185.016914340078	2	2	3
76400	-192.465823915218	2	3	3
76500	-202.376494463396	3	3	4
76600	-196.981635789475	2	2	5
76700	-192.479457254593	3	2	3
76800	-181.749804288967	2	1	2
76900	-191.953402343056	1	3	5
77000	-193.337418040004	4	3	3
77100	-191.619676912843	3	1	4
77200	-197.777333415524	2	3	4
77300	-200.506508640858	5	3	2
77400	-187.359293571137	2	2	4
77500	-198.003375017459	5	5	1
77600	-183.29464565538	2	1	1
77700	-179.56746930009	2	1	1
77800	-199.398741793337	4	4	3
77900	-186.97084175164	5	3	1
78000	-177.148906362062	3	1	1
78100	-192.71845655787	3	2	4
78200	-180.602536561804	2	3	2
78300	-177.731972485411	3	1	1
78400	-179.306520485658	2	2	1
78500	-187.331431040359	1	2	4
78600	-178.905145864877	3	1	1
78700	-189.657434929109	3	3	2
78800	-195.844108112693	5	1	4
78900	-197.692133427773	5	3	3
79000	-188.374514057416	1	4	3
79100	-189.497007696444	3	1	3
79200	-200.054311196783	6	1	4
79300	-192.146258410202	2	3	4
79400	-185.350684631805	3	3	1
79500	-190.572534241957	2	4	2
79600	-189.237276225821	2	4	1
79700	-191.160849129396	4	2	2
79800	-179.340964743538	1	2	1
79900	-197.361741714064	7	3	2
80000	-192.442576204357	4	1	4
80100	-201.864395456173	7	5	1
80200	-185.088754208898	2	2	2
80300	-190.034559152928	4	4	1
80400	-193.319648329684	4	2	4
80500	-176.05863110122	1	3	1
80600	-191.903646882226	3	2	4
80700	-185.897330708731	4	1	2
80800	-183.815876145348	4	2	2
80900	-196.672293866242	4	3	3
81000	-193.82353413038	4	2	3
81100	-223.758174019892	3	3	9
81200	-187.126797221858	3	4	2
81300	-193.850645626367	4	4	3
81400	-187.03487678095	3	3	2
81500	-181.726227074843	1	3	1
81600	-184.469533230471	5	2	1
81700	-186.479668171456	6	2	0
81800	-192.315409773999	4	3	2
81900	-185.12919752092	4	1	1
82000	-198.745403591837	6	4	2
