Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
82100	-279.169544535207	4	1	2
82200	-284.046174055679	3	4	1
82300	-295.406830376016	3	2	4
82400	-290.767665399521	4	1	3
82500	-291.805926931627	5	3	2
82600	-288.691578593439	5	2	2
82700	-304.16546625002	5	3	4
82800	-298.635758379852	3	5	4
82900	-298.9952955912	3	3	5
83000	-285.384439562475	3	2	3
83100	-287.481096246059	3	3	2
83200	-286.170235981071	2	2	4
83300	-281.445709858272	2	2	3
83400	-288.94647345692	2	1	4
83500	-294.479600308452	2	1	5
83600	-281.247402196394	2	2	2
83700	-279.905397890052	3	2	2
83800	-287.383027836302	2	3	2
83900	-291.514921225192	2	1	5
84000	-280.027744587842	2	2	2
84100	-291.537933140559	3	1	3
84200	-283.746033814855	2	2	2
84300	-304.818709306262	3	1	4
84400	-289.154709298847	3	2	4
84500	-280.619150670735	4	1	2
84600	-289.560873459608	3	3	3
84700	-279.879302799734	3	1	2
84800	-289.013733191978	3	3	3
84900	-290.288373210402	3	3	4
85000	-288.422858855443	3	2	3
85100	-294.464967947287	2	4	4
85200	-291.28117304257	2	5	2
85300	-276.549294238695	2	2	2
85400	-288.032485601795	2	4	3
85500	-289.602745612648	2	3	3
85600	-294.73625561594	2	2	5
85700	-280.028274803342	2	1	3
85800	-289.300936315821	2	3	4
85900	-276.142820620237	2	2	2
86000	-286.011991025614	2	1	4
86100	-296.379976618495	2	2	4
86200	-288.34860589507	2	2	4
86300	-283.623678007613	2	1	4
86400	-284.422539355392	2	1	3
86500	-304.282522606084	2	7	2
86600	-283.085944567005	3	2	2
86700	-281.675230984529	4	1	2
86800	-286.733841798993	5	2	2
86900	-285.586431288953	2	1	3
87000	-299.866217578699	2	3	5
87100	-293.931157469301	2	4	4
87200	-301.064566614588	2	2	6
87300	-279.441953626921	2	2	2
87400	-286.019701803035	2	2	3
87500	-298.396631419351	3	3	4
87600	-281.527159037783	3	1	2
87700	-283.060506945151	4	2	1
87800	-284.973363154586	5	1	1
87900	-306.704850314585	6	2	5
88000	-281.159098093181	2	1	2
88100	-292.406094767668	2	1	4
88200	-290.457137599633	3	1	4
88300	-299.833852627539	3	2	5
88400	-285.425728620207	3	1	3
88500	-290.80721063975	5	1	2
88600	-293.345096145277	8	3	1
88700	-288.543658198491	6	2	1
88800	-290.178755040424	5	2	3
88900	-292.805294730905	5	3	3
89000	-299.441942879217	8	1	3
89100	-298.910028548601	4	2	4
89200	-295.069250513931	4	2	3
89300	-289.696968988382	4	3	2
89400	-285.41988085274	3	2	2
89500	-296.300930395985	5	1	3
89600	-301.554567847061	6	2	4
89700	-293.357445734936	6	2	3
89800	-291.913334343603	7	1	2
89900	-303.835794105573	6	4	2
90000	-300.122687595695	7	2	2
90100	-291.748082578443	6	1	3
90200	-287.507708716278	5	1	1
90300	-296.648749186531	8	2	1
90400	-288.410287622962	7	2	2
90500	-287.907471865654	7	2	0
90600	-299.413900245642	8	1	3
90700	-300.697722776413	8	2	2
90800	-306.791561276179	7	3	4
90900	-295.222494665972	5	1	2
91000	-294.476125963919	6	1	3
91100	-281.137116302098	4	1	1
91200	-306.377254960841	8	3	2
91300	-281.821014200496	5	2	1
91400	-282.199316388452	5	2	1
91500	-292.593690547466	5	3	2
91600	-285.647833150724	4	2	2
91700	-294.758611794861	6	3	2
91800	-293.716541564563	7	1	2
91900	-300.796220604143	5	3	3
92000	-283.007256236312	4	1	3
92100	-290.50926240035	6	2	2
92200	-291.780245753518	6	3	2
92300	-289.857942162876	4	1	1
92400	-295.105667289243	6	3	0
92500	-289.59809099167	4	3	2
92600	-288.825414393277	7	1	0
92700	-288.613841874725	7	1	0
92800	-282.053282488457	6	1	0
92900	-293.407263686221	5	3	2
93000	-310.439224982126	6	3	5
93100	-292.941932992229	8	1	2
93200	-285.798031228483	5	3	1
93300	-283.40899514471	5	1	2
93400	-289.215725271136	6	1	2
93500	-303.766297164966	5	4	3
93600	-284.78871295642	4	2	2
93700	-285.062353392293	5	1	2
93800	-294.42340910753	5	3	3
93900	-301.450414423686	8	1	4
94000	-301.009777856762	5	4	3
94100	-299.808526755084	6	1	3
94200	-284.477820926722	5	1	1
94300	-276.79822137003	5	1	1
94400	-281.272470248331	4	1	1
94500	-284.058352519817	4	2	2
94600	-295.48393875996	3	3	4
94700	-286.707987736913	5	2	1
94800	-290.076829443444	3	3	2
94900	-295.255948171549	3	4	3
95000	-287.304790458571	3	3	3
95100	-286.784949614784	2	1	4
95200	-297.510005118362	2	2	5
95300	-290.67175126349	2	3	4
95400	-276.722087201855	3	2	2
95500	-281.51208646395	3	1	3
95600	-284.455239555166	4	1	2
95700	-280.627626277207	3	1	2
95800	-280.258585528059	3	2	2
95900	-290.386950912178	5	1	2
96000	-284.573203199243	5	1	2
96100	-285.628460105687	4	2	2
96200	-289.508407881079	4	2	3
96300	-288.983526179666	6	1	2
96400	-281.736693677432	3	2	2
96500	-280.832696809655	3	1	2
96600	-283.843853218558	5	1	1
96700	-282.881363935376	4	2	1
96800	-301.515341420662	4	1	5
96900	-292.941492417066	3	3	2
97000	-294.843292173209	2	1	4
97100	-279.207369108041	3	1	2
97200	-282.964444198577	2	3	2
97300	-303.950725850356	5	4	3
97400	-289.004890227918	3	2	3
97500	-293.831500158307	4	3	2
97600	-283.017033283914	3	1	2
97700	-296.18895292301	7	1	2
97800	-285.594088275668	3	4	1
97900	-291.847039344292	5	1	3
98000	-290.789145808937	6	2	2
98100	-282.703689560337	4	2	1
98200	-293.261165608545	6	2	3
98300	-280.214097558952	3	3	1
98400	-289.841146893121	6	1	2
98500	-289.011281611396	3	1	4
98600	-277.977482360607	2	2	2
98700	-281.255662064432	2	2	3
98800	-277.008541893658	2	2	2
98900	-289.064082980995	2	1	5
99000	-286.827883946247	1	1	3
99100	-294.243544021025	3	1	4
99200	-291.204687622066	4	3	2
99300	-292.894391260457	3	2	3
99400	-291.094080798162	2	3	2
99500	-294.383399814348	2	1	6
99600	-299.584348352126	3	1	5
99700	-292.454125119123	3	2	4
99800	-295.6642383249	3	2	4
99900	-287.946646426881	4	2	3
1e+05	-294.482389497725	7	2	2
100100	-277.350953151773	3	1	1
100200	-291.245246969359	3	2	4
100300	-301.545438815937	5	5	1
100400	-294.507811549037	6	4	1
100500	-276.459126170933	2	1	2
100600	-282.289861399532	2	2	3
100700	-289.6139543125	2	5	2
100800	-297.106920088703	2	1	4
100900	-289.185751478299	2	2	2
101000	-295.532528627515	2	3	4
101100	-292.462242666621	4	3	2
101200	-286.953336386124	2	2	3
101300	-292.449054347708	3	3	4
101400	-291.755904863287	5	3	1
101500	-301.522116586117	6	2	4
101600	-293.439411748337	4	3	3
101700	-295.244677295698	7	1	2
101800	-291.000862837249	3	2	2
101900	-283.35862256416	4	2	2
102000	-287.350733249075	4	2	2
102100	-290.934727459607	6	4	1
102200	-278.313334400769	4	2	1
102300	-295.192624165286	5	1	3
102400	-281.037562570077	3	1	2
102500	-282.16813424581	4	2	2
102600	-280.182016758521	4	2	1
102700	-287.030870375316	5	2	2
102800	-280.863621425379	4	1	2
102900	-290.965538672373	5	2	2
103000	-299.039353780384	4	4	3
103100	-289.377349002633	5	1	2
103200	-284.204883275759	3	2	1
103300	-285.815417108864	6	2	1
103400	-283.509975755745	3	3	2
103500	-283.881624882086	4	2	2
103600	-280.392093184594	4	1	2
103700	-286.482095487936	3	1	4
103800	-284.655372535153	3	4	2
103900	-293.869300704884	3	1	5
104000	-283.126953132863	3	1	2
104100	-293.074001074187	3	2	4
104200	-290.193319161473	3	2	3
104300	-279.248117063365	3	1	3
104400	-285.865101239514	2	2	4
104500	-294.080358265542	2	4	3
104600	-285.1099964783	2	2	3
104700	-288.811616036356	2	2	4
104800	-284.729999149845	2	3	3
104900	-292.09139194367	2	5	2
105000	-292.511787948072	2	4	3
105100	-291.30793361501	2	1	4
105200	-284.83781700626	2	2	4
105300	-282.631068828668	2	2	3
105400	-281.793909501104	2	2	2
105500	-292.283231195587	3	2	4
105600	-278.992301829794	2	3	2
105700	-280.31779255125	2	1	3
105800	-283.923474497197	3	2	3
105900	-285.762205831491	3	1	4
106000	-303.660962928562	5	3	4
106100	-276.087562727256	2	2	2
106200	-287.39098063821	2	1	4
106300	-287.798738530283	2	2	4
106400	-279.223475021444	2	2	2
106500	-279.745097774386	2	2	2
106600	-289.1931566315	2	3	3
106700	-300.011072403518	2	1	5
106800	-288.121727149894	2	2	4
106900	-285.497370338046	2	1	3
107000	-278.234204053772	2	1	2
107100	-293.051515404881	2	2	5
107200	-294.566742843844	2	4	4
107300	-287.799873680417	2	4	3
107400	-285.117964514307	2	2	3
107500	-284.396065025693	2	2	2
107600	-284.327910531851	2	1	4
107700	-301.840269002238	4	3	4
107800	-291.14960783916	4	2	3
107900	-293.319984744098	5	5	1
108000	-293.397690100926	3	3	3
108100	-283.996793932016	3	2	2
108200	-291.784419010304	3	3	3
108300	-278.556138600265	4	2	1
108400	-280.661570444934	5	2	1
108500	-283.354855694764	3	1	2
108600	-300.31296770636	6	2	4
108700	-290.896480393304	4	2	2
108800	-298.377102717471	6	1	3
108900	-283.042604502979	2	2	2
109000	-284.93830419103	3	2	2
109100	-294.417856498562	5	3	3
109200	-294.407815215503	3	3	2
109300	-292.376085339471	2	4	3
109400	-281.26703792225	2	2	2
109500	-282.114127304735	5	2	2
109600	-291.499210345062	4	1	4
109700	-297.955713932233	3	1	6
109800	-293.298619214499	3	2	4
109900	-302.141854622383	3	4	4
110000	-289.095812749053	3	3	3
110100	-293.557105433233	3	1	4
110200	-315.105478123783	4	3	7
110300	-287.586016114008	4	2	3
110400	-286.132222199193	2	2	2
110500	-306.23922591075	5	5	2
110600	-297.578363637373	4	2	4
110700	-278.612956247243	3	1	1
110800	-293.834311398732	5	2	3
110900	-294.074278458964	3	2	4
111000	-296.915755472447	4	1	2
111100	-298.246034660996	4	2	4
111200	-284.749184507792	4	2	1
111300	-295.96481049052	4	3	4
111400	-295.719531345164	6	1	3
111500	-278.71038702054	4	1	1
111600	-290.489870150836	4	2	3
111700	-302.545159327532	2	3	5
111800	-282.46461653283	2	3	3
111900	-281.418626753249	3	3	2
112000	-284.408198474629	2	4	2
112100	-287.53172239184	2	5	2
112200	-297.538245890162	5	4	3
112300	-276.857629678161	3	1	1
112400	-281.528994393676	4	2	1
112500	-280.240591143278	3	1	2
112600	-310.981249956524	8	2	4
112700	-295.429477660506	5	1	3
112800	-296.544093650942	3	4	2
112900	-298.238451654014	1	2	4
113000	-281.960417106945	2	1	3
113100	-303.724943536179	2	3	7
113200	-287.905573336137	2	2	4
113300	-287.575378238623	2	3	2
113400	-288.40480207244	3	3	1
113500	-283.981208119458	2	1	3
113600	-293.543937044444	2	1	2
113700	-295.093884205986	2	3	3
113800	-283.008131192549	5	2	1
113900	-274.929256372835	3	1	1
114000	-290.124897919507	3	2	2
114100	-286.130899475832	3	2	1
114200	-282.189567963633	3	1	1
114300	-313.224273074819	6	2	5
114400	-297.319846007349	4	2	2
114500	-290.315577743032	3	2	4
114600	-289.228174128117	4	1	3
114700	-282.652083752469	3	1	3
114800	-292.590565798996	7	1	1
114900	-294.31548733162	4	2	4
115000	-291.819397461204	3	3	3
115100	-284.080222602964	4	1	2
115200	-275.697426903359	4	1	1
115300	-303.214160372748	6	1	4
115400	-289.322787965142	5	3	2
115500	-276.331692279629	3	2	1
115600	-290.451717925141	6	1	3
115700	-292.701594930621	6	1	3
115800	-287.088670512275	5	1	3
115900	-296.157686025682	4	4	2
116000	-291.771709625262	4	1	4
116100	-303.809519743021	7	2	4
116200	-299.885182059754	4	3	4
116300	-297.866574951466	5	4	1
116400	-303.035530820802	5	4	3
116500	-292.937247130811	5	2	3
116600	-297.439601671748	4	4	4
116700	-296.761752291533	5	3	3
116800	-290.68119165506	3	4	2
116900	-285.064169394123	4	2	2
117000	-287.43157662744	4	2	2
117100	-297.299163123904	6	3	3
117200	-286.525763705685	5	3	2
117300	-292.141293031895	2	4	4
117400	-313.093995198026	5	3	6
117500	-282.629836344236	3	2	2
117600	-296.250547449542	4	2	4
117700	-287.48245991265	6	2	1
117800	-281.09069900284	6	1	1
117900	-286.717448175367	4	1	3
118000	-299.323385936195	4	3	4
118100	-284.012488526566	5	2	2
118200	-282.675363387512	5	2	2
118300	-283.2236640983	4	2	2
118400	-283.425919619412	4	1	2
118500	-279.885744913216	4	2	1
118600	-301.131407975508	3	2	5
118700	-280.079144229587	4	1	2
118800	-286.471124146944	7	2	1
118900	-292.216093632129	4	4	2
119000	-286.878247289004	6	2	1
119100	-290.703141474298	4	4	2
119200	-285.186388595245	4	2	2
119300	-292.572322385428	5	3	2
119400	-288.273927217179	6	3	1
119500	-283.544476260545	3	1	3
119600	-283.512024283866	4	3	1
119700	-288.148319734607	3	2	3
119800	-287.723903039827	5	2	3
119900	-282.256501007256	4	4	1
120000	-278.307680597632	4	2	1
120100	-289.80295493905	5	3	1
120200	-301.520898567991	5	1	4
120300	-301.157494453635	4	2	5
120400	-286.483568749138	4	3	2
120500	-278.663547457954	4	2	1
120600	-292.318275372515	6	2	3
120700	-299.504073218993	4	3	5
120800	-279.702343392826	5	1	1
120900	-285.445946081955	5	3	1
121000	-290.861387461585	6	4	1
121100	-281.823262249761	4	2	2
121200	-291.564341371457	2	4	3
121300	-295.896319768776	2	3	5
121400	-296.690341155096	2	3	5
121500	-290.35820440274	3	3	3
121600	-281.426914466181	3	2	2
121700	-286.163224108249	3	1	3
121800	-296.544891583085	5	1	3
121900	-297.346767835233	4	2	5
122000	-292.796914135188	4	2	3
122100	-292.847025498032	3	2	5
122200	-301.449951670474	6	3	3
122300	-282.191181657531	3	2	2
122400	-288.729600041964	4	1	4
122500	-279.616543040947	2	2	2
122600	-299.288759780828	4	3	4
122700	-294.228359825755	5	3	3
122800	-290.199652824543	6	4	1
122900	-282.203713420756	4	2	2
123000	-282.163319835703	3	1	2
123100	-294.259270697609	6	1	3
123200	-289.206762462965	4	3	3
123300	-288.648997320174	7	2	1
123400	-283.377242043144	3	2	2
123500	-287.001629053229	4	1	1
123600	-278.688313314448	5	2	1
123700	-278.00464328876	4	2	1
123800	-283.255262791702	5	1	2
123900	-283.484028211164	4	2	2
124000	-290.144214596931	3	4	2
124100	-298.235164543441	2	1	5
124200	-292.535411288042	3	1	5
124300	-282.47384193677	3	1	4
124400	-294.83596824551	2	4	3
124500	-284.734840705301	2	3	2
124600	-281.995472278327	4	2	1
124700	-282.77259683846	3	1	2
124800	-290.944732264362	3	5	2
124900	-288.582128257065	6	1	2
125000	-289.914986813939	6	2	1
125100	-300.072159198052	5	3	3
125200	-283.77631070869	3	3	2
125300	-295.607795718607	4	2	5
125400	-294.890933235111	4	2	3
125500	-278.714625193201	4	3	1
125600	-294.199052892018	3	4	3
125700	-291.173962621167	6	1	3
125800	-279.721654247182	3	2	2
125900	-297.101317479951	7	3	1
126000	-288.256084973269	4	2	2
126100	-294.323396345024	5	3	2
126200	-281.528016385432	3	2	2
126300	-282.753082383108	3	1	3
126400	-296.146828407702	4	4	3
126500	-280.996465316958	2	2	2
126600	-284.388438209831	2	1	3
126700	-296.428609505904	4	2	5
126800	-283.333655436829	3	1	3
126900	-297.474024753543	5	3	3
127000	-288.46089342808	5	2	2
127100	-301.650007641734	6	3	3
127200	-285.872339211636	1	3	2
127300	-304.754980888866	1	4	5
127400	-297.037982996898	2	1	4
127500	-290.12194232712	2	2	4
127600	-290.756630892078	3	3	3
127700	-297.257614893019	3	3	1
127800	-285.557414134441	2	2	3
127900	-294.101299224394	2	1	4
128000	-286.660954390809	2	3	3
128100	-290.436271500862	2	3	3
128200	-280.623834443392	3	2	2
128300	-293.641483523703	2	5	3
128400	-279.765034499838	2	3	2
128500	-278.965609674559	3	1	2
128600	-287.32393987784	4	1	2
128700	-290.468243521455	3	1	3
128800	-291.844737965017	3	1	4
128900	-283.590109050955	3	2	3
129000	-277.335113951793	3	1	2
129100	-282.436056650601	4	2	2
129200	-294.592768391669	3	3	3
129300	-277.285824078904	2	1	2
129400	-281.273562278394	2	2	2
129500	-288.586954131072	2	1	4
129600	-276.255786332276	2	1	2
129700	-283.775274188338	2	2	4
129800	-275.946352161901	2	1	2
129900	-286.418513229381	2	3	3
130000	-284.633325164496	3	2	2
130100	-277.168957832022	2	1	2
130200	-290.874826003566	4	3	3
130300	-299.482634797722	3	1	5
130400	-298.144064681156	4	3	5
130500	-293.783535308478	3	5	3
130600	-296.779585995319	5	3	3
130700	-284.007832520698	3	1	1
130800	-294.731263969811	5	2	1
130900	-298.871919070797	5	3	2
131000	-280.417526596197	3	1	2
131100	-292.845794507992	6	3	2
131200	-296.309020414761	4	1	4
131300	-288.467251608766	4	3	3
131400	-295.654460945987	3	2	4
131500	-289.010154924749	5	2	3
131600	-283.765198942124	5	3	1
131700	-296.634395884304	4	2	3
131800	-278.431544365818	3	2	1
131900	-288.466560041233	4	1	3
132000	-292.446975041541	4	1	3
132100	-279.593202505047	4	3	1
132200	-282.766805359757	4	1	1
132300	-296.129176921804	3	1	5
132400	-292.645232474196	4	3	3
132500	-286.427426291191	6	2	1
132600	-285.116924463334	4	2	2
132700	-305.472195373928	5	3	4
132800	-291.490582887419	4	1	4
132900	-295.74115809208	5	3	2
133000	-280.853540366082	3	1	2
133100	-303.701884247577	4	3	5
133200	-293.143313976792	4	3	2
133300	-296.137979851567	4	1	5
133400	-298.057848241649	4	4	2
133500	-289.960769216497	6	1	2
133600	-288.373530515186	3	1	3
133700	-302.589644235819	2	2	4
133800	-281.692401120972	3	1	2
133900	-282.03779808647	4	2	1
134000	-277.936946511797	4	1	1
134100	-290.447529048557	4	1	3
134200	-288.56136101961	5	2	2
134300	-281.890343823545	4	4	1
134400	-277.998760906771	3	1	1
134500	-284.935339842857	4	1	2
134600	-282.472145125461	3	2	1
134700	-280.798996588953	4	1	1
134800	-276.957425463519	3	1	1
134900	-285.882321838428	3	4	1
135000	-299.759735154333	6	4	3
135100	-278.852433258668	3	3	1
135200	-280.50009611419	3	2	2
135300	-296.045177681193	7	1	3
135400	-275.792783859356	4	1	1
135500	-308.629111182394	8	3	3
135600	-303.506350584048	9	3	1
135700	-289.956544916673	6	2	2
135800	-302.041475016046	7	3	2
135900	-299.987963009126	6	1	2
136000	-297.40373378237	7	1	2
136100	-286.104075638976	4	1	2
136200	-291.556487941671	6	3	1
136300	-299.303061344737	6	1	2
136400	-284.360463388393	6	1	1
136500	-310.373029944053	6	1	6
136600	-294.976835112897	4	2	3
136700	-292.791679335362	2	4	3
136800	-297.170934920407	2	3	5
136900	-287.569761696381	2	4	2
137000	-283.590050888158	2	1	4
137100	-291.890014096332	2	5	2
137200	-292.831373928324	4	3	3
137300	-288.714366445303	6	1	2
137400	-297.543333515464	4	3	3
137500	-284.991151215765	4	1	2
137600	-289.615471654654	2	2	4
137700	-293.688808103313	3	4	3
137800	-287.073122019791	4	1	2
137900	-286.675712276982	4	2	3
138000	-287.974803468292	4	2	3
138100	-290.435524795083	3	3	3
138200	-301.688909863229	2	4	5
138300	-291.92503201477	2	3	5
138400	-292.746313882045	4	4	2
138500	-290.482552114117	3	2	4
138600	-288.4504638515	3	1	4
138700	-290.809029115014	4	4	2
138800	-299.833080762483	3	1	5
138900	-287.49547148455	2	1	4
139000	-293.299231790303	3	4	3
139100	-290.446405673852	3	2	5
139200	-284.436309722696	3	1	3
139300	-302.424388919211	3	3	6
139400	-280.976429082442	3	2	2
139500	-286.312608643764	3	2	3
139600	-300.776384704729	2	2	7
139700	-286.334458916581	3	3	3
139800	-286.03335361182	2	3	3
139900	-289.000905432633	3	3	4
140000	-294.414116517707	2	1	5
140100	-289.501160439696	2	1	5
140200	-296.30101974904	2	4	5
140300	-289.927869638249	2	3	4
140400	-281.961567049353	2	3	2
140500	-294.90691276151	2	4	4
140600	-287.08533314083	2	4	2
140700	-307.075884748939	6	2	4
140800	-292.826015351152	4	3	3
140900	-283.201961229844	5	1	1
141000	-308.119226298609	4	1	6
141100	-288.340422172846	3	3	3
141200	-282.543350389459	3	2	2
141300	-280.703947919571	2	1	2
141400	-295.256915752308	2	3	5
141500	-303.357543031348	2	2	6
141600	-288.116906264539	2	1	4
141700	-281.91073563595	3	1	2
141800	-290.851770629973	3	2	4
141900	-287.252280968634	4	2	3
142000	-309.112847571454	2	8	3
142100	-288.119309993129	5	1	3
142200	-281.861204088173	3	2	2
142300	-291.110885293285	3	2	4
142400	-290.61826459998	3	3	4
142500	-283.065799731159	2	2	3
142600	-310.328366911553	2	2	7
142700	-280.00397215151	2	3	2
142800	-281.211801679741	3	2	3
142900	-291.024805911634	3	2	4
143000	-284.104822806191	4	3	2
143100	-282.048916307715	2	1	3
143200	-299.957072036163	2	1	5
143300	-283.886340035308	2	3	3
143400	-294.950588626705	3	3	3
143500	-291.341308087111	4	2	3
143600	-285.240235013237	5	2	2
143700	-300.141744091141	3	4	4
143800	-288.63465117173	4	1	3
143900	-303.696259142187	5	3	4
144000	-280.756845004294	3	2	2
144100	-305.707393191291	4	1	5
144200	-295.905923080301	3	3	3
144300	-289.811428919312	2	3	2
144400	-293.768270183334	3	4	1
144500	-298.142350820321	3	2	4
144600	-298.980080257576	4	2	5
144700	-291.527180386639	3	2	4
144800	-290.113598988598	5	1	3
144900	-286.230390376857	2	1	4
145000	-295.444466737611	5	2	3
145100	-289.042128558738	5	2	3
145200	-293.179569116308	4	3	3
145300	-295.35697529815	4	3	3
145400	-278.129363586116	4	1	1
145500	-289.172583658878	6	2	1
145600	-287.957513961941	5	2	1
145700	-288.354810997261	3	3	1
145800	-292.140411370604	3	2	3
145900	-277.492875750341	3	1	1
146000	-292.889311968514	5	3	2
146100	-310.388529056926	7	4	3
146200	-301.308449824033	7	1	3
146300	-286.809935490795	4	2	2
146400	-293.478023213475	4	2	2
146500	-288.395746384096	5	2	2
146600	-299.093443907677	4	3	4
146700	-289.48791178221	5	1	2
146800	-288.039351550561	5	3	2
146900	-298.931514861943	3	5	3
147000	-296.871816461186	5	2	3
147100	-293.348253649916	3	3	4
147200	-286.88958182621	4	2	3
147300	-296.090568001088	3	4	3
147400	-307.822924128097	4	4	5
147500	-304.686201940375	3	1	7
147600	-277.756396060043	3	1	2
147700	-294.654343141546	4	2	3
147800	-296.851999112535	2	2	5
147900	-297.920548587697	2	6	3
148000	-287.365446001201	2	2	4
148100	-298.831580571364	1	3	4
148200	-296.046882424777	2	1	3
148300	-292.518893543294	3	2	1
148400	-293.02705630506	3	1	4
148500	-296.471612187914	5	2	3
148600	-297.605629740574	6	2	3
148700	-296.191428379748	3	1	5
148800	-286.68324522319	3	2	3
148900	-282.884532159804	3	3	2
149000	-301.54391120028	3	2	6
149100	-293.123727535852	3	2	4
149200	-277.004497772225	2	2	2
149300	-284.121623623802	3	3	2
149400	-303.843086623325	4	4	5
149500	-289.740852465482	2	3	3
149600	-290.287602699054	3	2	3
149700	-289.038410726625	5	2	2
149800	-276.77374166098	4	2	1
149900	-286.191887144421	4	2	2
150000	-284.428505516484	3	1	2
150100	-284.252092899689	4	1	3
150200	-276.876153532374	4	1	1
150300	-301.740065652543	4	6	2
150400	-298.957706931211	8	3	2
150500	-281.638732720612	4	2	1
150600	-286.32026361578	3	2	3
150700	-277.993596619461	3	2	1
150800	-285.739211109414	4	1	1
150900	-291.205996960391	3	4	2
151000	-288.156857664587	5	1	2
151100	-284.590734788388	3	4	1
151200	-290.845931095543	5	1	3
151300	-300.256513912278	6	4	2
151400	-276.429719838676	3	1	2
151500	-300.220920736669	3	3	5
151600	-303.306835322639	7	3	3
151700	-288.05988429357	6	1	2
151800	-296.563988655672	3	3	5
151900	-291.826912202283	6	2	2
152000	-277.658976890464	3	1	2
152100	-285.634749481814	5	2	2
152200	-302.832334140879	7	3	3
152300	-303.281976173633	3	2	5
152400	-287.948570739753	3	3	2
152500	-288.624606150561	3	1	3
152600	-291.548809027459	3	2	1
152700	-279.901419444478	2	1	2
152800	-287.512806957242	2	3	3
152900	-290.462480815513	3	2	4
153000	-285.421983335551	4	3	2
153100	-287.463110218224	4	2	3
153200	-287.864205410691	2	5	2
153300	-297.072986861115	2	3	4
153400	-295.292809238355	2	5	3
153500	-289.687826783963	2	1	4
153600	-290.570008912276	2	2	5
153700	-299.675186332341	7	3	3
153800	-298.348953741103	2	2	5
153900	-283.446303362384	2	2	2
154000	-288.041771987249	4	2	1
154100	-293.89218714062	2	2	3
154200	-294.910518108039	2	4	4
154300	-302.188690122403	8	3	1
154400	-287.705288117046	4	2	3
154500	-297.160076902112	4	1	5
154600	-294.359006012913	3	2	4
154700	-298.808548900333	4	2	2
154800	-295.339320137061	2	2	3
154900	-290.879936819514	5	3	1
155000	-308.051356327201	1	4	5
155100	-285.027493699999	4	1	2
155200	-292.655484447692	6	3	1
155300	-287.082298011893	3	1	2
155400	-278.732091182202	4	2	1
155500	-281.863168291523	5	2	1
155600	-275.148505236999	5	1	1
155700	-296.6269145162	4	2	3
155800	-294.035316230724	5	4	2
155900	-278.279811492108	5	1	1
156000	-285.727097583423	6	2	1
156100	-289.636164987566	6	3	2
156200	-290.526035832308	5	4	2
156300	-277.922907251979	4	1	1
156400	-292.642600688892	3	3	3
156500	-299.009332201768	5	3	4
156600	-280.347142760158	4	1	2
156700	-285.170927297238	3	3	1
156800	-289.000990787791	3	4	2
156900	-296.467076138495	5	4	2
157000	-283.143863721367	7	1	1
157100	-281.181976821493	4	1	2
157200	-293.739237929819	2	4	4
157300	-296.331782508824	2	3	3
157400	-290.933382663413	3	2	4
157500	-300.146752574423	2	4	5
157600	-288.792433015727	2	2	3
157700	-292.857797911181	2	2	5
157800	-295.240867289778	2	4	4
157900	-288.326307606741	2	4	3
158000	-290.470243059055	2	3	3
158100	-280.416090763039	2	1	2
158200	-290.831972988452	2	3	3
158300	-289.922890040494	2	1	4
158400	-290.038896609225	5	2	3
158500	-292.672197285599	2	2	5
158600	-285.332379689632	4	2	2
158700	-283.028996085814	3	2	2
158800	-288.709702205125	4	4	2
158900	-285.535852682488	5	1	2
159000	-295.58261491678	5	1	3
159100	-283.932869696298	4	1	2
159200	-287.139964046647	4	4	2
159300	-282.302615230156	5	1	1
159400	-290.21863475393	4	1	3
159500	-278.994026551409	3	2	2
159600	-286.169494849543	4	3	2
159700	-290.559143063015	3	1	3
159800	-302.034639586743	5	2	4
159900	-304.563032069012	3	3	5
160000	-294.063022360222	3	4	4
160100	-294.441693522913	3	2	5
160200	-308.765096443677	6	2	5
160300	-291.157495076088	2	3	3
160400	-305.676813042926	5	2	4
160500	-289.88498440529	5	2	1
160600	-287.816252257837	4	3	2
160700	-291.982124203043	3	2	4
160800	-284.53645237303	4	3	1
160900	-286.930927058126	5	1	2
161000	-285.72072872718	5	1	2
161100	-281.976231130926	5	2	1
161200	-288.851363161072	4	4	1
161300	-285.111435594188	3	4	1
161400	-280.969118487701	4	1	2
161500	-283.764347010336	3	3	2
161600	-301.362378946051	3	2	4
161700	-278.274576615101	2	1	2
161800	-288.871814190736	2	2	2
161900	-284.687320982976	3	2	1
162000	-289.664512242591	5	2	2
162100	-296.450169277694	4	4	3
162200	-296.949148526237	3	4	4
162300	-285.309753702318	5	1	1
162400	-290.39774011303	3	4	2
162500	-296.487970604872	7	2	2
162600	-287.373273849757	5	3	2
162700	-276.980761689626	3	2	1
162800	-292.335221876872	5	3	2
162900	-298.228654061059	4	4	2
163000	-296.289263611884	6	2	2
163100	-286.472198469653	3	2	2
163200	-297.303866341984	7	2	1
163300	-297.478449010522	4	5	3
163400	-297.555166203314	6	2	3
163500	-283.216073929389	2	3	1
163600	-292.230016127862	2	2	5
163700	-276.830116803847	2	1	2
163800	-294.526619793421	2	2	5
163900	-278.454368240654	2	1	3
164000	-302.020586957422	4	3	5
164100	-280.003111392795	3	1	2
