Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
14700	-205.069810974599	3	2	1
14800	-205.00056112303	2	2	2
14900	-211.387974954372	6	2	1
15000	-215.137262937711	4	2	3
15100	-207.425122092462	3	3	1
15200	-205.3962849823	4	4	2
15300	-207.905127840509	3	5	2
15400	-203.184875651072	3	4	3
15500	-204.245742661645	4	2	1
15600	-202.821371921316	5	2	0
15700	-209.248503994931	3	1	2
15800	-205.839343870245	4	1	1
15900	-207.606486895135	3	1	2
16000	-207.547814274656	2	3	2
16100	-203.57155448396	3	2	1
16200	-216.497805502691	4	5	2
16300	-200.35198575942	2	1	0
16400	-204.159187578085	3	3	3
16500	-203.876522965016	3	2	1
16600	-209.380406225964	6	4	1
16700	-199.120164689131	2	5	1
16800	-201.485117355799	2	2	1
16900	-204.828856105742	5	2	0
17000	-207.669457417261	3	1	2
17100	-209.501480515991	4	3	0
17200	-205.880754806858	4	3	2
17300	-205.676420722068	5	2	0
17400	-204.461814396643	3	2	0
17500	-203.856312831287	3	2	2
17600	-215.864248028595	5	3	3
17700	-205.885415232556	4	3	2
17800	-204.00930512208	2	5	2
17900	-207.650091034474	6	2	1
18000	-207.994044137289	4	2	2
18100	-201.302137134396	4	3	0
18200	-201.374058621243	4	5	0
18300	-204.575178040315	3	3	0
18400	-208.860216595561	5	2	1
18500	-200.108854040244	2	2	0
18600	-207.479710862391	5	2	1
18700	-208.398721254334	4	4	2
18800	-211.783085286236	3	1	3
18900	-214.093427318004	3	3	4
19000	-207.254779543605	5	2	1
19100	-200.241671461923	2	2	0
19200	-209.63760223457	5	1	2
19300	-209.590631787608	5	2	2
19400	-204.59544153678	4	2	1
19500	-201.566069427752	4	4	1
19600	-216.161458840482	4	2	4
19700	-211.060952737357	4	3	4
19800	-206.511714774733	6	1	0
19900	-207.127055048231	4	2	1
20000	-209.38993691333	3	6	2
20100	-226.245636316064	5	3	5
20200	-211.269388232976	3	4	4
20300	-207.98574227181	6	1	1
20400	-207.754166419833	3	3	2
20500	-207.323474132177	6	3	0
20600	-217.255315561199	5	4	3
20700	-206.748540053884	3	1	1
20800	-209.806326663659	3	4	3
20900	-199.66487098775	2	2	1
21000	-206.615527574293	6	1	0
21100	-202.994095909561	2	3	1
21200	-200.025194156224	3	3	1
21300	-210.035017257725	3	5	2
21400	-206.00993610419	2	3	1
21500	-219.704995391432	7	2	3
21600	-202.767366348786	3	2	0
21700	-208.232255004444	1	4	2
21800	-208.554976840529	2	3	1
21900	-212.91266520328	3	2	3
22000	-210.991016540982	3	3	2
22100	-202.426419023695	3	2	0
22200	-207.017433702192	4	2	2
22300	-204.641840821565	2	2	3
22400	-209.894089301872	3	3	0
22500	-209.799166718924	3	2	3
22600	-203.1066820023	4	1	0
22700	-219.460435424042	6	7	1
22800	-214.108597014842	4	3	2
22900	-212.253390896938	4	1	3
23000	-207.469278156274	3	5	2
23100	-207.863197776093	4	3	1
23200	-201.066057880997	3	5	1
23300	-210.184366879662	5	3	2
23400	-217.585373739073	6	3	2
23500	-209.647367174246	5	3	2
23600	-209.006463731334	4	2	1
23700	-214.730222455039	3	1	2
23800	-212.024663669092	3	5	2
23900	-216.727449679385	3	3	2
24000	-210.209745255687	5	4	2
24100	-212.277655990687	3	1	2
24200	-205.346756743398	3	1	1
24300	-201.279636011641	3	2	0
24400	-216.14520176788	6	2	3
24500	-202.737805128152	2	2	2
24600	-211.613823807564	4	4	3
24700	-208.41094110179	7	1	0
24800	-204.41339652521	3	2	0
24900	-202.619571447666	3	4	1
25000	-210.340634024176	3	1	1
25100	-199.44316412849	1	3	0
25200	-201.685103948965	4	3	1
25300	-200.498061917687	2	2	1
25400	-213.181679633745	5	7	0
25500	-205.861318649255	5	1	0
25600	-204.727807079051	4	6	0
25700	-205.53150017196	3	2	1
25800	-208.634791045175	5	1	0
25900	-217.566437298254	3	2	3
26000	-211.886780458429	6	3	1
26100	-204.47777783443	4	4	0
26200	-205.087586114418	4	2	2
26300	-206.241436138872	3	1	1
26400	-205.295230189033	5	5	0
26500	-201.19423287842	3	4	0
26600	-210.665551016837	5	4	0
26700	-223.074580678874	6	1	3
26800	-206.531200420003	3	4	3
26900	-211.523782112559	4	4	0
27000	-202.586522458545	4	3	0
27100	-208.728163357296	3	3	1
27200	-224.712761789755	9	2	2
27300	-199.158711655075	2	2	1
27400	-202.018536821933	3	2	1
27500	-218.249900729967	4	3	4
27600	-198.640551413728	3	2	1
27700	-211.199549139747	3	2	3
27800	-210.767101913299	7	1	0
27900	-210.459182652375	3	3	2
28000	-206.601190120598	3	2	2
28100	-201.245955518413	3	4	1
28200	-218.244413323822	4	4	3
28300	-203.017651804909	3	3	2
28400	-206.901968805498	4	2	2
28500	-201.360940174521	4	2	0
28600	-203.064804862454	4	3	0
28700	-206.215477584871	4	4	1
28800	-211.201963106134	5	1	2
28900	-208.831093189814	2	1	3
29000	-205.093456520522	4	3	0
29100	-210.851658922759	5	3	3
29200	-211.851298924782	2	2	3
29300	-206.631243095799	6	2	1
29400	-207.226447877419	4	2	2
29500	-203.002289748487	4	1	1
29600	-211.29802348561	4	4	2
29700	-203.231623699755	4	2	1
29800	-217.866709376642	4	4	4
29900	-206.370954737304	3	3	1
30000	-206.611656674565	1	1	2
30100	-207.983396681121	2	6	2
30200	-210.777457777622	6	3	0
30300	-206.420627243725	3	2	0
30400	-205.483863873044	6	4	0
30500	-214.211148680383	5	4	2
30600	-214.269740615845	5	3	2
30700	-204.284807179687	3	3	2
30800	-207.646582156218	4	2	2
30900	-203.963044971397	4	2	1
31000	-209.465599467189	2	2	2
31100	-209.268976461319	4	4	3
31200	-210.458707620012	4	4	1
31300	-201.152679853941	2	1	0
31400	-204.094019623195	3	1	2
31500	-204.423371712095	3	5	2
31600	-205.360108967414	3	6	2
31700	-214.239846093784	5	1	2
31800	-205.10252255523	2	3	2
31900	-203.364199245171	4	3	1
32000	-214.870052189031	3	6	4
32100	-212.112973193884	5	2	1
32200	-213.740155577741	4	3	2
32300	-206.008180861305	4	2	0
32400	-206.671202497374	3	3	1
32500	-215.567043376887	6	2	1
32600	-215.187360211472	3	5	1
32700	-203.285380603562	3	3	1
32800	-205.303385199706	4	4	1
32900	-211.174994468774	3	4	2
33000	-201.378565991791	5	3	0
33100	-207.047161981299	3	3	3
33200	-207.465143172448	5	2	1
33300	-205.787852263365	4	4	1
33400	-208.369185913405	2	2	3
33500	-199.873987287809	2	3	0
33600	-203.216232348061	5	4	1
33700	-206.980131914868	6	2	1
33800	-205.285732408185	4	2	1
33900	-210.944893749295	5	3	2
34000	-227.821061622201	6	3	4
34100	-212.46561569201	4	1	2
34200	-208.384983335976	5	3	1
34300	-202.759597007949	4	1	0
34400	-208.713972341219	6	5	1
34500	-210.718226601646	6	3	1
34600	-208.092532671714	4	2	1
34700	-203.806735182152	3	3	2
34800	-213.03354198522	5	2	2
34900	-208.838936243696	4	4	1
35000	-200.348281516843	3	2	0
35100	-201.202076900321	2	1	0
35200	-213.204993118649	2	3	3
35300	-207.661646933478	4	2	3
35400	-228.438386426232	4	6	4
35500	-206.245406965487	4	3	1
35600	-210.086703373767	3	3	1
35700	-205.614791468567	4	1	1
35800	-210.875303370262	6	3	1
35900	-217.901114488966	2	7	3
36000	-206.981090985197	3	3	1
36100	-213.396064325216	6	2	2
36200	-218.495144652989	3	2	5
36300	-206.656067404994	4	1	2
36400	-202.769695648883	4	1	0
36500	-203.956938463048	3	2	1
36600	-209.773775483443	3	5	2
36700	-201.621173326776	3	4	1
36800	-206.874519984706	6	1	0
36900	-200.006458579878	4	2	0
37000	-205.144358926133	3	4	1
37100	-200.778650548464	3	4	1
37200	-205.013324740628	4	3	2
37300	-211.525415031421	5	1	2
37400	-208.138535459127	5	1	1
37500	-207.003652476533	4	3	1
37600	-211.389321335948	2	1	3
37700	-206.606543648929	4	3	0
37800	-214.667124945155	3	4	4
37900	-209.743292542983	4	4	1
38000	-204.618674046954	3	2	1
38100	-210.527107702628	4	3	3
38200	-209.597386680037	3	2	3
38300	-210.355374042719	4	3	3
38400	-209.811126318238	5	3	1
38500	-206.016861754394	3	2	1
38600	-207.960015054534	4	2	2
38700	-206.333283879444	2	1	2
38800	-204.907757524728	2	4	0
38900	-206.287063485125	2	5	3
39000	-218.184034148093	6	3	2
39100	-201.15188490195	2	2	0
39200	-205.920590403486	3	1	1
39300	-206.636825817275	4	4	1
39400	-208.619914650759	4	1	1
39500	-218.999923426895	4	5	3
39600	-215.537311801534	6	1	1
39700	-205.85438897349	3	3	3
39800	-198.828544597548	2	7	0
39900	-204.581298042218	1	3	1
40000	-201.430905037912	3	1	0
40100	-210.451849537894	2	3	3
40200	-199.656648342065	3	2	0
40300	-216.843740658332	3	6	3
40400	-220.344888919713	7	3	1
40500	-215.947004323476	2	3	3
40600	-209.162686513874	2	2	3
40700	-207.212645296694	2	1	0
40800	-210.021444196834	5	3	2
40900	-210.629384161167	3	3	1
41000	-206.680456509382	5	2	1
41100	-205.905887592536	1	2	2
41200	-216.427857105906	4	6	2
41300	-211.482956811858	4	3	3
41400	-209.352889260025	2	1	3
41500	-200.001424116034	2	3	2
41600	-200.648139398076	3	2	1
41700	-205.840342208801	4	3	1
41800	-210.461819183808	2	6	2
41900	-210.484669328727	5	3	2
42000	-211.652085885902	4	3	3
42100	-200.142793998598	2	3	1
42200	-205.441432315798	1	1	1
42300	-210.294540595409	4	3	1
42400	-204.527988226948	3	2	0
42500	-207.10989953993	2	4	1
42600	-221.772093364634	4	4	4
42700	-225.219239597613	5	1	4
42800	-214.176140328779	5	1	3
42900	-205.239230832267	5	4	1
43000	-207.983183477554	5	2	0
43100	-203.854397929848	3	1	1
43200	-213.113368562824	4	1	3
43300	-198.946984414285	3	4	0
43400	-209.688331180797	3	3	3
43500	-217.472672749579	4	2	4
43600	-211.605552309097	6	1	1
43700	-212.680951242908	5	2	2
43800	-199.901653459463	3	2	0
43900	-208.408777413513	6	1	0
44000	-205.505408205687	4	2	2
44100	-208.979541225573	6	2	1
44200	-200.925527590603	3	2	1
44300	-218.500784813226	5	3	3
44400	-214.00972466624	4	1	3
44500	-212.767122555331	5	3	2
44600	-211.465696736868	3	5	2
44700	-211.967718405238	5	2	2
44800	-210.961289176017	4	4	1
44900	-216.54539096775	5	3	4
45000	-202.96474445614	3	1	0
45100	-205.912506603738	4	3	0
45200	-196.737728522961	3	3	0
45300	-209.369747379658	6	3	0
45400	-203.580967802161	3	2	1
45500	-207.552374092029	4	3	1
45600	-201.879489803861	5	2	0
45700	-212.853498156535	3	2	3
45800	-210.638890647471	4	4	1
45900	-209.874777513458	3	5	1
46000	-198.898005194505	2	5	0
46100	-212.571465402086	4	1	3
46200	-201.698054440475	4	5	1
46300	-215.411384160904	3	3	3
46400	-201.747726324685	3	3	1
46500	-207.162948475654	4	3	3
46600	-206.065505475363	4	4	1
46700	-209.969895605618	3	3	1
46800	-226.900029087524	3	2	5
46900	-201.490928090786	2	2	2
47000	-197.451915472738	2	3	0
47100	-209.434261635741	6	1	2
47200	-209.365125387132	6	4	1
47300	-206.684547107931	5	4	1
47400	-209.509762525719	5	2	2
47500	-209.168588139668	3	2	3
47600	-221.77847820378	3	1	5
47700	-207.709550581875	4	3	2
47800	-217.482175125283	5	6	1
47900	-201.509539383423	3	2	2
48000	-208.498410171936	4	1	2
48100	-209.719117648932	4	1	4
48200	-212.768802875946	3	2	2
48300	-199.7390839895	2	3	0
48400	-207.408464025255	2	5	2
48500	-207.96055926432	4	2	1
48600	-223.981467824161	4	1	4
48700	-206.977810658242	3	2	2
48800	-201.617907123896	2	2	1
48900	-202.441081442441	4	3	1
49000	-211.483488627387	5	2	1
49100	-209.834637326087	4	4	3
49200	-213.427518825181	4	5	3
49300	-212.669512371779	5	3	2
49400	-209.42523498451	3	4	0
49500	-209.968589760819	4	3	2
49600	-215.566471838349	3	6	3
49700	-201.625331270297	2	2	1
49800	-203.672229097242	4	3	0
49900	-203.960121336864	3	1	1
50000	-220.403623580212	5	3	3
50100	-211.000728388174	4	3	2
50200	-201.897631717221	2	3	2
50300	-212.12792340095	5	4	2
50400	-205.600709583797	4	5	0
50500	-213.574977319315	5	1	3
50600	-204.954390487346	2	4	2
50700	-207.424977199731	3	4	1
50800	-204.847554839378	2	3	2
50900	-212.581485096423	2	3	3
51000	-217.383769894014	5	6	3
51100	-210.049100915103	5	2	2
51200	-209.235253394396	5	1	2
51300	-203.920816732473	2	2	2
51400	-211.145702482236	6	1	0
51500	-217.190359397394	7	2	2
51600	-199.649759466405	4	5	0
51700	-211.682445062911	3	2	2
51800	-202.902811659248	3	3	1
51900	-202.071896609573	2	1	0
52000	-215.910669801215	5	4	3
52100	-217.347282688649	7	2	2
52200	-205.112944327692	4	3	0
52300	-207.872938279828	5	2	2
52400	-204.115912166606	4	2	0
52500	-203.010162269313	2	3	2
52600	-203.100893750269	3	3	2
52700	-218.235642708312	8	4	0
52800	-202.421760581968	2	6	1
52900	-222.372539592511	8	3	0
53000	-201.58362819551	3	2	0
53100	-201.60776254068	3	3	1
53200	-227.601050087433	5	1	4
53300	-208.094923179648	2	4	0
53400	-201.862149526811	3	2	1
53500	-196.225033452294	3	4	0
53600	-204.439785184695	3	3	0
53700	-218.092046779959	7	5	0
53800	-218.707788525383	4	8	0
53900	-207.734539649638	6	3	1
54000	-209.852382327119	5	3	2
54100	-200.431235761711	3	3	0
54200	-197.876365171413	3	4	1
54300	-214.530239031071	2	5	2
54400	-199.176912415615	3	5	0
54500	-207.493362803035	3	3	2
54600	-202.777229642813	2	1	0
54700	-216.151448306225	5	3	1
54800	-211.934864473948	5	1	2
54900	-215.688294946515	3	5	2
55000	-202.35352795275	3	3	0
55100	-207.748116222893	5	3	1
55200	-200.921131688158	3	3	0
55300	-213.471877506708	4	3	3
55400	-206.722892860137	3	2	1
55500	-206.417563230234	6	4	0
55600	-212.609053660263	5	3	2
55700	-213.466429640846	4	7	3
55800	-218.794467500952	3	2	5
55900	-211.373071092168	4	2	3
56000	-212.000444904716	4	3	1
56100	-216.402382118579	6	2	2
56200	-202.979786221783	4	2	0
56300	-202.947734470029	4	3	0
56400	-205.742744137988	5	2	1
56500	-213.909510962658	4	2	3
56600	-214.509680013347	5	1	3
56700	-202.365797686172	2	3	1
56800	-213.218209440922	5	1	1
56900	-212.757657793599	4	3	2
57000	-204.072153801929	4	2	1
57100	-196.890488664665	3	4	1
57200	-203.24414339829	2	2	1
57300	-200.088138744238	2	3	0
57400	-201.772352411821	2	1	1
57500	-213.560564306737	4	7	3
57600	-201.241937567002	5	2	0
57700	-213.571934678895	7	3	1
57800	-212.557036854527	3	2	3
57900	-210.428436193567	7	2	1
58000	-221.54490236312	5	6	0
58100	-205.131322169007	4	3	0
58200	-205.042866931455	4	3	2
58300	-205.679726660783	6	3	1
58400	-211.102660511367	6	3	0
58500	-209.952428718518	4	3	2
58600	-199.204758147162	2	4	1
58700	-204.471292775768	4	2	1
58800	-220.079009012226	5	4	4
58900	-200.659737051724	4	6	0
59000	-201.732819089241	3	2	1
