"Iteration"	"speciation"	"extinction"
2	0.0856291510187427	0.0295525921184966
3	0.0879088448493927	0.0303393669624689
4	0.094705958686638	0.0371364807997142
5	0.0838539776190734	0.0225268054500637
6	0.0646366878181005	0.00873238992032068
7	0.0615075027975077	0.0056032048997279
8	0.0615075027975077	0.0056032048997279
9	0.0634805198183977	0.00757622192061792
10	0.0634805198183977	0.00757622192061792
11	0.0713531325524426	0.0116695762353756
12	0.0758185927647201	0.0161350364476531
13	0.0758185927647201	0.0161350364476531
14	0.0758185927647201	0.0161350364476531
15	0.0654061332117605	0.00742579129038434
16	0.0716713027579671	0.00813709830647679
17	0.0716713027579671	0.00813709830647679
18	0.0645493200643002	0.00731688477775563
19	0.0635084177929932	0.00719889496815779
20	0.0604241427554019	0.00626332927406068
21	0.0650406602895173	0.0108798468081761
22	0.0650406602895173	0.0108798468081761
23	0.0650406602895173	0.0108798468081761
24	0.065115384611911	0.0109545711305698
25	0.0721254442375156	0.0102683287262496
26	0.0739310753657469	0.0105253921548223
27	0.0739310753657469	0.0105253921548223
28	0.0761306904282958	0.0127250072173712
29	0.0727222298528915	0.0138328238606722
30	0.0727222298528915	0.0138328238606722
31	0.0921945934922219	0.0333051875000026
32	0.0949011784923129	0.0342829381196236
33	0.0719418432358424	0.0113236028631531
34	0.0735395254285528	0.0106778827466778
35	0.0705788273894371	0.00771718470756203
36	0.0703112655693038	0.00744962288742877
37	0.081204757518038	0.018343114836163
38	0.0764427874579707	0.0135811447760957
39	0.0764427874579707	0.0135811447760957
40	0.0802542469193451	0.01739260423747
41	0.0771296191644758	0.0142679764826007
42	0.0729462823524046	0.0100846396705296
43	0.0631389421535999	0.00872879960792788
44	0.0625390678124307	0.00812892526675867
45	0.0625923112163402	0.00818216867066814
46	0.0691281086104175	0.0138478287711342
47	0.0650259734384194	0.0043401771892135
48	0.0722842840225225	0.00482463520442776
49	0.0950769689746824	0.0276173201565877
50	0.0764146825571377	0.0221964243875554
51	0.0856565543128996	0.0314382961433173
52	0.0950665129839078	0.0348920081186422
53	0.0950665129839078	0.0348920081186422
54	0.0950665129839078	0.0348920081186422
55	0.0715947174963253	0.0114202126310597
56	0.0833716843753809	0.0123990036594572
57	0.069239981345047	0.0102973424191906
58	0.0671055564610052	0.00997991160144547
59	0.0745079149906555	0.0193770551521432
60	0.0774707079767919	0.0223398481382796
61	0.0732394069370506	0.0211196886080029
62	0.0732394069370506	0.0211196886080029
63	0.0810201635277605	0.0158127409436221
64	0.0917723935432432	0.0179112584039431
65	0.0844585907011968	0.0105974555618968
66	0.0734176068199479	0.00595985536937488
67	0.0542634112337452	0.00165526450256063
68	0.0569304413589206	0.0049699853477589
69	0.0769568533973864	0.00476192376978341
70	0.0741345057115728	0.00558514676178604
71	0.0708243238304575	0.00227496488067069
72	0.0712357951479617	0.0026864361981749
73	0.0712357951479617	0.0026864361981749
74	0.0639795309666041	0.00241278878931493
75	0.0699809105938642	0.00841416841657508
76	0.0750181370020582	0.00988553604642502
77	0.0718500078436711	0.0072313768985115
78	0.0770097536629703	0.0138703405356899
79	0.070396297052577	0.00725688392529657
80	0.0961388493520941	0.0329994362248137
81	0.0752414688496279	0.0121020557223476
82	0.0910114714643954	0.027872058337115
83	0.0779099664541003	0.01477055332682
84	0.0779099664541003	0.01477055332682
85	0.0779099664541003	0.01477055332682
86	0.0779099664541003	0.01477055332682
87	0.0812918348879858	0.0213473944669868
88	0.102594473644291	0.0426500332232917
89	0.0831343718350634	0.0231899314140643
90	0.0831343718350634	0.0231899314140643
91	0.0884962956145216	0.0246856141497175
92	0.0884962956145216	0.0246856141497175
93	0.0897353275389244	0.0388626423642371
94	0.0897353275389244	0.0388626423642371
95	0.0897353275389244	0.0388626423642371
96	0.0844774812674229	0.0365855703920323
97	0.0727557659931758	0.0199679585679965
98	0.0727557659931758	0.0199679585679965
99	0.0727557659931758	0.0199679585679965
100	0.066550808087382	0.0137630006622028
101	0.0727073257078057	0.0206364541688223
102	0.0775545749768403	0.025483703437857
103	0.0775545749768403	0.025483703437857
104	0.0839531087284175	0.0275862014092662
105	0.0751735353688944	0.024701316231676
106	0.0751735353688944	0.024701316231676
107	0.0881774041005197	0.0289742651118745
108	0.0884619653120803	0.0292588263234351
109	0.0762577606088785	0.0160474368100415
110	0.0762577606088785	0.0160474368100415
111	0.0947832689267463	0.0345729451279093
112	0.102843544308196	0.0400533878885383
113	0.102843544308196	0.0400533878885383
114	0.0791808482970721	0.0163906918774146
115	0.0691473723983099	0.00635721597865243
116	0.0730759323966935	0.00665846179622479
117	0.0614984420120912	0.00616752013016231
118	0.067571050366588	0.00677652635932154
119	0.0781830386602718	0.016824497751587
120	0.0805587923157558	0.0173357449826993
121	0.0756990847611951	0.0145475915955203
122	0.0774334099614903	0.0148808882897578
123	0.0790396093261618	0.0186079749534897
124	0.0819154758205514	0.019285028549192
125	0.0729163894290144	0.0121672894515134
126	0.0839498409034323	0.0232007409259313
127	0.0839498409034323	0.0232007409259313
128	0.0937478758517985	0.0329987758742976
129	0.0961444803770601	0.0353953803995592
130	0.0774589718230998	0.0285163512485061
131	0.0742968949587134	0.0273522395592166
132	0.0733408565982222	0.0263962011987254
133	0.0733408565982222	0.0263962011987254
134	0.0740153413401106	0.0266389558620625
135	0.0914827320691125	0.0329256667280856
136	0.085047833832931	0.0275193187300886
137	0.085047833832931	0.0275193187300886
138	0.0850605908732338	0.0275320757703914
139	0.0850605908732338	0.0275320757703914
140	0.0721685972690543	0.0146400821662119
141	0.0702515311613053	0.0127230160584629
142	0.0823603956829137	0.0248318805800713
143	0.0792296605492154	0.023529129148873
144	0.0726987686466289	0.021425969043148
145	0.0720264105786462	0.0207536109751652
146	0.0978515476817208	0.0469027342957173
147	0.0978515476817208	0.0469027342957173
148	0.0978515476817208	0.0469027342957173
149	0.0852960962968582	0.0408845872738382
150	0.0852960962968582	0.0408845872738382
151	0.0852960962968582	0.0408845872738382
152	0.0980569515488148	0.0470011895908032
153	0.0807420238454927	0.0296862618874811
154	0.11031681398057	0.0592610520225581
155	0.11031681398057	0.0592610520225581
156	0.11031681398057	0.0592610520225581
157	0.0867936405662886	0.0466246464453911
158	0.0945531517171865	0.050792975618349
159	0.0980854952392983	0.0526905140412977
160	0.0922826983938617	0.0422642713534153
161	0.0922826983938617	0.0422642713534153
162	0.0977710665245831	0.04795269031328
163	0.113403078405658	0.0556195497570012
164	0.0824879834459298	0.0247044547972732
165	0.0852014236339082	0.0255171072306177
166	0.0852014236339082	0.0255171072306177
167	0.0819898035873226	0.0245552541345374
168	0.0949374512982468	0.0354525344642804
169	0.0783498464620764	0.0188649296281099
170	0.072424625068929	0.00783363835737341
171	0.0731205330450376	0.00852954633348199
172	0.0712226419109968	0.00663165519944114
173	0.0712226419109968	0.00663165519944114
174	0.0683079994237547	0.00371701271219908
175	0.0682368525894385	0.00364586587788283
176	0.0666764331490129	0.00208544643745733
177	0.0664792039705164	0.00188821725896077
178	0.069409252344889	0.00481826563333338
179	0.067411608283693	0.00282062157213733
180	0.061261675720512	0.00202039090903864
181	0.0624066359274548	0.00316535111598144
182	0.0624066359274548	0.00316535111598144
183	0.0790141569379428	0.00579044634077512
184	0.0790141569379428	0.00579044634077512
185	0.0794224333392793	0.00406331850138723
186	0.0781118320230167	0.00399626703554302
187	0.0781118320230167	0.00399626703554302
188	0.0781118320230167	0.00399626703554302
189	0.0865401782360743	0.0124246132486007
190	0.0865401782360743	0.0124246132486007
191	0.0736004780201145	0.0105834622706827
192	0.0736004780201145	0.0105834622706827
193	0.0875998966373043	0.0260713573227858
194	0.0875998966373043	0.0260713573227858
195	0.081064436153271	0.0241262828182616
196	0.0792159156610118	0.0222777623260024
197	0.103367001439559	0.04642884810455
198	0.0794862267337742	0.0256942722527734
199	0.0794862267337742	0.0256942722527734
200	0.0794862267337742	0.0256942722527734
201	0.0794862267337742	0.0256942722527734
202	0.0889222601458553	0.0287445115387358
203	0.0889222601458553	0.0287445115387358
204	0.0814626004844483	0.0263331437568031
205	0.0814626004844483	0.0263331437568031
206	0.0814626004844483	0.0263331437568031
207	0.0886605530631383	0.0286599135736527
208	0.0712163949352115	0.011215755445726
209	0.0712163949352115	0.011215755445726
210	0.0712163949352115	0.011215755445726
211	0.0759799916234283	0.0119659666231622
212	0.0860037048019561	0.023201172750835
213	0.0782811899241801	0.015478657873059
214	0.0761215936530581	0.0150516376418003
215	0.0828256125844384	0.0220277535390413
216	0.0734957728311943	0.0195464509053458
217	0.0768643218772476	0.0229149999513991
218	0.076282751095871	0.0227416204939147
219	0.0676532747513928	0.0183872963466272
220	0.0552856443275838	0.00601966592281811
221	0.0567297880496822	0.00746380964491653
222	0.0584159948560743	0.00915001645130865
223	0.0732173488385797	0.0145513814213754
224	0.0735272317092865	0.0185028538319129
225	0.0735272317092865	0.0185028538319129
226	0.0735272317092865	0.0185028538319129
227	0.0765490801284545	0.0215247022510809
228	0.0825041742935947	0.0231992047867964
229	0.0678616236778624	0.0085566541710642
230	0.0747875992792522	0.015482629772454
231	0.0872430456702869	0.0295852285587447
232	0.0872430456702869	0.0295852285587447
233	0.0872430456702869	0.0295852285587447
234	0.0836186443079326	0.0259608271963904
235	0.0836186443079326	0.0259608271963904
