Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
21800	-425.552494902369	2	3	2
21900	-427.643141712392	6	2	0
22000	-423.76782570075	3	3	0
22100	-421.580771873087	2	2	0
22200	-438.341174884401	5	4	1
22300	-432.220351042257	5	3	1
22400	-437.556095564198	5	3	3
22500	-421.665856552667	3	3	0
22600	-427.500384639533	1	5	2
22700	-436.994305058338	8	4	1
22800	-424.832269813193	1	4	1
22900	-425.670221179382	2	2	2
23000	-426.542716264426	1	3	2
23100	-426.50332851207	5	1	1
23200	-431.177174675297	3	4	2
23300	-424.92998655104	5	4	0
23400	-443.563427693735	5	4	3
23500	-433.280784932146	1	6	2
23600	-433.050903421762	4	2	2
23700	-434.354692409107	4	1	3
23800	-425.822921555223	4	3	1
23900	-426.712237707811	4	3	0
24000	-424.479802385109	2	3	1
24100	-430.30192231404	4	4	2
24200	-427.57004544782	1	1	3
24300	-416.75224567797	1	3	0
24400	-435.712074278476	4	2	3
24500	-422.323759558486	2	3	1
24600	-442.558568008456	5	2	3
24700	-430.218685780392	4	4	0
24800	-433.49483769056	4	1	2
24900	-417.314543235832	1	4	0
25000	-428.103946723605	5	3	0
25100	-420.37943471801	2	3	1
25200	-427.422915941538	2	4	1
25300	-417.287149223185	2	1	0
25400	-422.568837086352	4	1	0
25500	-432.326862262574	4	1	3
25600	-420.642103929963	1	2	1
25700	-430.931026291097	5	3	1
25800	-427.999064739919	3	3	1
25900	-417.666757687859	1	2	1
26000	-438.075467857487	7	1	2
26100	-429.295804218042	1	2	3
26200	-430.906883642521	2	6	1
26300	-421.222726006395	3	4	0
26400	-433.590439362039	4	2	3
26500	-429.915312251876	1	2	3
26600	-427.019500063282	2	5	1
26700	-435.526583708972	1	6	2
26800	-419.066603012203	2	4	0
26900	-414.502166227173	1	2	0
27000	-421.081558491273	1	4	1
27100	-420.137645449169	1	1	1
27200	-422.713026149319	1	2	2
27300	-426.479175757215	2	3	2
27400	-419.618938047771	1	3	0
27500	-440.48745547165	4	5	3
27600	-429.097780253668	5	4	0
27700	-421.33794053019	1	2	0
27800	-429.469962145588	4	2	1
27900	-435.274290307637	1	6	1
28000	-435.982158610692	5	4	2
28100	-429.869263212361	1	4	3
28200	-424.456725745634	1	3	2
28300	-424.246568510781	3	2	2
28400	-426.974749788339	2	4	1
28500	-424.014578990194	2	1	1
28600	-421.568013364535	2	3	1
28700	-426.206338039543	1	5	1
28800	-433.06697086066	4	2	3
28900	-418.648401938738	2	3	1
29000	-452.253612288208	5	5	4
29100	-428.725827720428	2	3	2
29200	-417.828261290377	2	2	0
29300	-429.787291228634	1	4	3
29400	-442.813567743328	2	8	2
29500	-424.445638761561	2	4	0
29600	-425.56489509859	3	2	1
29700	-430.784076023835	4	4	1
29800	-442.693285337987	1	3	6
29900	-427.273121381958	4	2	2
30000	-434.828134137371	4	3	2
30100	-428.526014735983	3	4	1
30200	-426.015424263415	1	3	2
30300	-444.213659752924	5	4	3
30400	-438.813097241722	3	6	3
30500	-434.0847200013	1	5	2
30600	-423.628989660815	4	2	1
30700	-418.563173632127	3	2	1
30800	-429.89101774491	3	4	1
30900	-422.779241408558	4	2	1
31000	-420.330049501991	3	2	1
31100	-420.259129747525	2	2	1
31200	-420.193901895696	3	2	0
31300	-435.958903437649	3	8	0
31400	-436.990329567898	6	3	2
31500	-431.361575132844	4	3	1
31600	-431.262052316581	3	2	2
31700	-431.292202701009	2	2	3
31800	-448.528725926111	1	4	6
31900	-436.838763326066	2	4	3
32000	-425.607015072914	3	5	1
32100	-424.410106562572	4	2	1
32200	-424.815854304614	1	4	1
32300	-420.718291767284	4	2	0
32400	-450.696959625125	6	4	4
32500	-444.370249976825	7	2	4
32600	-422.494065706069	1	4	1
32700	-432.411602250252	1	3	3
32800	-431.375416755907	5	4	1
32900	-441.372285090463	4	3	4
33000	-431.40897105054	2	1	3
33100	-426.459015565345	3	3	1
33200	-419.017716094155	2	1	0
33300	-426.530221577243	2	2	1
33400	-419.936701242221	3	1	0
33500	-435.328796193916	2	3	4
33600	-420.619634983194	3	3	1
33700	-432.986481419021	2	1	3
33800	-419.578338791003	1	1	1
33900	-427.122734664051	2	5	2
34000	-430.886736789326	3	2	3
34100	-423.617930666413	3	1	2
34200	-432.233027373297	5	5	2
34300	-434.284241026635	4	4	3
34400	-426.852504940418	3	2	2
34500	-424.013300026676	2	1	1
34600	-434.578456344169	3	4	2
34700	-418.686076171602	3	1	0
34800	-424.522495264082	2	3	1
34900	-434.216446110979	7	2	0
35000	-430.94813725551	2	7	1
35100	-425.785555410854	1	3	2
35200	-440.907021091901	1	5	3
35300	-427.306468269556	1	2	2
35400	-439.022289899331	3	3	4
35500	-439.668378591899	6	3	2
35600	-422.569856804153	2	3	1
35700	-431.72500475998	4	4	1
35800	-422.646953134334	3	4	0
35900	-421.866647324533	1	3	1
36000	-437.809541696	4	3	3
36100	-429.901280510336	3	4	0
36200	-426.512207633653	4	3	1
36300	-425.501033275389	2	3	1
36400	-442.563422573342	7	3	2
36500	-429.855392530335	4	1	2
36600	-428.346199322613	5	3	0
36700	-423.310491954496	3	3	1
36800	-438.707356903834	6	3	1
36900	-416.243860616594	2	2	0
37000	-440.374068539078	2	3	4
37100	-422.872006666167	4	3	1
37200	-420.891973378908	3	1	1
37300	-436.220632247688	6	3	1
37400	-446.381069364869	5	2	4
37500	-425.134728686668	1	2	2
37600	-423.694295523614	1	3	1
37700	-419.425220159767	1	1	1
37800	-424.225712809084	2	1	2
37900	-419.388326718886	2	1	1
38000	-429.894631698058	3	5	1
38100	-438.452261338171	6	3	3
38200	-429.920384066547	3	3	2
38300	-426.566718536412	5	1	0
38400	-435.587979435915	3	3	3
38500	-429.152448091557	2	6	0
38600	-428.053236672733	2	2	2
38700	-429.5935580155	5	3	0
38800	-429.660179067632	3	3	2
38900	-427.470107986032	3	3	1
39000	-432.70887740548	6	1	0
39100	-424.249989975499	5	2	0
39200	-439.056057086227	6	3	2
39300	-432.698536345588	1	5	2
39400	-425.550003364704	4	1	1
39500	-427.187627967781	1	2	2
39600	-424.937364483458	2	1	1
39700	-444.021561904695	3	2	3
39800	-423.894739068562	1	1	2
39900	-423.801556004946	2	2	1
40000	-426.902714862799	3	4	0
40100	-427.717813036965	4	4	1
40200	-427.51031041078	1	4	2
40300	-431.25615769034	4	5	2
40400	-427.411091875645	5	2	1
40500	-426.914306717095	3	1	2
40600	-425.215217045203	1	1	2
40700	-427.082784291854	4	2	1
40800	-427.142749076025	1	4	2
40900	-426.442756763674	3	4	1
41000	-424.193242384566	3	2	0
41100	-431.707038756226	3	3	2
41200	-426.366077399675	3	3	1
41300	-422.632557632581	1	5	1
41400	-424.395493773195	5	1	0
41500	-417.933958973583	1	2	0
41600	-420.811789021337	1	2	1
41700	-427.015505549207	1	4	1
41800	-437.937187291833	3	4	3
41900	-430.796437604563	4	4	1
42000	-427.77080810412	5	2	1
42100	-424.029321311341	3	3	1
42200	-416.17910661334	2	2	0
42300	-441.039304457497	3	6	2
42400	-427.894365591314	5	1	1
42500	-422.34606461492	1	4	1
42600	-423.75391562891	4	2	1
42700	-417.896293696298	2	4	0
42800	-418.527800050707	1	4	0
42900	-431.536536080193	7	2	0
43000	-426.451905205881	6	1	0
43100	-425.660017313022	3	1	2
43200	-421.308497583801	3	1	0
43300	-429.178892321554	4	4	0
43400	-424.955416799814	3	4	1
43500	-423.760720213862	3	2	1
43600	-443.92503907983	3	5	3
43700	-439.783800595148	5	2	3
43800	-436.376368816736	3	3	3
43900	-435.710669302947	4	7	1
44000	-444.446604154351	3	6	4
44100	-435.262855190589	5	2	3
44200	-419.775385305118	2	2	2
44300	-421.990721225754	2	2	3
44400	-419.373489667314	3	1	0
44500	-427.26277395705	1	5	2
44600	-424.806763671566	1	1	2
44700	-430.525499797871	4	3	2
44800	-423.783727091828	5	1	0
44900	-420.544463799343	2	2	1
45000	-423.988638079526	2	3	2
45100	-433.295160329939	2	2	3
45200	-425.941979884016	1	3	2
45300	-418.162530015397	3	2	1
45400	-426.5052248633	4	2	2
45500	-433.511069818874	4	4	2
45600	-427.193708282296	2	2	2
45700	-426.625940029815	3	5	1
45800	-431.678795238088	4	2	2
45900	-429.609299366387	3	6	1
46000	-428.475643015383	3	5	1
46100	-417.547602630534	2	1	0
46200	-420.76959797657	2	2	1
46300	-429.472317784989	4	1	2
46400	-427.344856573866	3	3	1
46500	-423.842798673043	3	2	1
46600	-427.009408592675	2	2	1
46700	-422.708211380667	2	1	1
46800	-422.338414132665	2	2	1
46900	-432.908547505566	5	6	0
47000	-424.59498253794	5	3	0
47100	-422.715331432896	2	4	1
47200	-432.911768785874	3	1	3
47300	-418.523425879785	1	1	1
47400	-423.067090072602	1	1	2
47500	-425.879675892194	3	4	1
47600	-436.968821708309	6	2	1
47700	-425.058251688099	4	3	1
47800	-428.750598181713	4	1	1
47900	-443.228780972311	1	3	5
48000	-430.783677397308	2	3	3
48100	-431.511438035859	4	2	3
48200	-450.330402203204	5	5	4
48300	-426.310552615669	3	2	2
48400	-429.218022181653	3	4	2
48500	-414.372464321906	2	1	0
48600	-422.084339615062	4	3	0
48700	-430.411764905156	1	3	3
48800	-435.68022543523	3	4	2
48900	-444.453924056845	6	4	1
49000	-442.648374817546	4	6	1
49100	-428.214372545251	3	2	0
49200	-427.003004204418	3	4	1
49300	-435.500594056158	3	4	2
49400	-440.951386251591	3	4	4
49500	-425.041911921079	2	2	2
49600	-428.634433940836	3	3	2
49700	-427.162510261816	3	3	2
49800	-434.098884492758	4	4	2
49900	-430.623355057006	4	5	2
50000	-429.662633184627	2	3	3
50100	-416.322153061233	2	3	0
50200	-434.213333354111	4	5	1
50300	-428.624009416072	1	4	1
50400	-442.019847869344	6	1	3
50500	-431.066704540929	2	2	4
50600	-437.928646930709	5	3	2
50700	-422.820772008422	4	3	1
50800	-429.664106781012	4	5	2
50900	-445.933175596675	3	2	6
51000	-426.27044751837	4	5	0
51100	-419.659931944216	1	2	1
51200	-425.450755131658	4	2	1
51300	-425.541668384724	2	5	1
51400	-430.995796572404	3	3	2
51500	-426.48918899954	2	3	2
51600	-423.762811679161	2	2	2
51700	-420.156085036583	1	2	1
51800	-433.529031569574	4	5	0
51900	-428.123818518518	2	2	2
52000	-428.375880003969	1	1	3
52100	-434.639459047971	3	6	3
52200	-428.339767804995	3	1	2
52300	-418.967131663033	2	1	1
52400	-426.743153968402	4	2	2
52500	-428.97657290743	2	4	1
52600	-433.100553366172	3	5	1
52700	-433.249229010297	4	4	0
52800	-422.500056403474	1	2	2
52900	-420.961767079372	4	1	0
53000	-416.880217307231	3	1	0
53100	-430.667264813622	2	4	3
53200	-419.256790592347	2	4	1
53300	-428.363667793644	4	4	1
53400	-423.794594656657	2	4	1
53500	-421.96349629732	1	4	0
53600	-425.225750767876	2	2	1
53700	-433.323690973103	2	2	3
53800	-428.127692180243	4	4	2
53900	-432.920486812422	1	2	4
54000	-432.01355002419	5	1	1
