name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Cynopterus_sphinx	NA	NA	NA	9400	NA	NA	NA	9399	NA	NA	77225	9398	NA	NA	NA	30559	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cynopterus_brachyotis	NA	NA	NA	58060	NA	NA	NA	9399	NA	NA	77225	9398	NA	NA	NA	30559	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cynopterus_horsfieldii	NA	NA	NA	298109	NA	NA	NA	9399	NA	NA	77225	9398	NA	NA	NA	30559	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cynopterus_nusatenggara	NA	NA	NA	378216	NA	NA	NA	9399	NA	NA	77225	9398	NA	NA	NA	30559	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cynopterus_titthaecheilus	NA	NA	NA	867816	NA	NA	NA	9399	NA	NA	77225	9398	NA	NA	NA	30559	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_velifer	NA	NA	NA	9435	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_leibii	NA	NA	NA	27668	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_myotis	NA	NA	NA	51298	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_adversus	NA	NA	NA	59461	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_bechsteinii	NA	NA	NA	59462	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_lucifugus	NA	NA	NA	59463	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_daubentonii	NA	NA	NA	98922	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_capaccinii	NA	NA	NA	109477	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_brandtii	NA	NA	NA	109478	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_mystacinus	NA	NA	NA	109479	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_emarginatus	NA	NA	NA	109480	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_nattereri	NA	NA	NA	109481	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_blythii	NA	NA	NA	109482	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_riparius	NA	NA	NA	124752	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_horsfieldii	NA	NA	NA	138977	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_macropus	NA	NA	NA	138979	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_bocagii	NA	NA	NA	153284	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_levis	NA	NA	NA	153285	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_nigricans	NA	NA	NA	153286	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_thysanodes	NA	NA	NA	153287	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_ikonnikovi	NA	NA	NA	155915	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_alcathoe	NA	NA	NA	155916	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_albescens	NA	NA	NA	159322	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_dasycneme	NA	NA	NA	159324	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_dominicensis	NA	NA	NA	159325	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_hasseltii	NA	NA	NA	159326	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_keaysi	NA	NA	NA	159327	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_macrotarsus	NA	NA	NA	159328	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myotis_montivagus	NA	NA	NA	159329	NA	NA	NA	9434	NA	NA	NA	9431	NA	NA	NA	30560	9397	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
