Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
9000	-1092.40312462971	3	4	3
9100	-1077.04202564784	3	1	0
9200	-1079.36683462275	3	1	1
9300	-1080.32552097354	6	2	0
9400	-1080.21505785018	6	1	0
9500	-1089.11139984463	7	2	1
9600	-1073.18719004478	3	2	0
9700	-1081.01688863512	5	2	1
9800	-1076.30944204768	3	1	1
9900	-1089.29381673962	5	3	2
10000	-1085.62325771407	4	1	2
10100	-1088.77922084513	6	3	0
10200	-1081.15432698059	4	3	0
10300	-1097.97942857849	4	3	2
10400	-1078.25602572371	3	1	1
10500	-1086.03375015394	3	4	1
10600	-1089.58591289458	3	2	3
10700	-1084.49786457989	6	1	1
10800	-1089.92288153975	4	2	3
10900	-1086.56500192478	5	4	0
11000	-1079.45299658017	4	3	0
11100	-1080.03781943641	5	2	0
11200	-1092.94170168579	5	3	2
11300	-1077.62686138954	3	2	0
11400	-1102.54912094077	9	4	1
11500	-1094.84101920702	5	3	2
11600	-1079.07751118057	2	1	2
11700	-1085.88998245341	2	2	3
11800	-1090.52127512578	3	4	2
11900	-1086.39538950744	5	2	1
12000	-1088.13316740442	4	2	1
12100	-1085.52916757727	3	2	2
12200	-1098.94534212909	4	2	4
12300	-1094.32766613784	2	4	3
12400	-1088.06949612391	4	4	2
12500	-1082.65141590126	1	1	2
12600	-1081.45099998423	1	3	1
12700	-1083.49475691298	3	1	2
12800	-1091.19117675678	5	2	2
12900	-1075.20608887535	1	1	1
13000	-1092.58621863656	1	3	4
13100	-1086.40315519881	2	1	3
13200	-1075.8315655413	1	1	2
13300	-1082.51802835275	2	2	2
13400	-1089.48743530811	3	1	3
13500	-1098.11574136273	1	3	4
13600	-1085.23004799032	1	2	3
13700	-1095.9144937459	1	5	4
13800	-1093.05947075221	4	2	3
13900	-1095.73102765551	5	1	3
14000	-1095.68217077941	2	4	3
14100	-1092.82774090214	6	5	1
14200	-1086.99410762765	2	3	2
14300	-1096.77943594587	4	5	2
14400	-1083.44864103548	2	3	1
14500	-1078.38446280416	3	1	1
14600	-1095.31338232862	3	2	4
14700	-1085.76739773251	4	2	2
14800	-1098.6725225064	3	3	4
14900	-1082.64012385962	3	2	1
15000	-1082.95175054018	2	1	2
15100	-1088.61435748766	3	5	2
15200	-1085.64830288742	2	3	2
15300	-1096.92682512288	2	3	3
15400	-1091.39902752232	1	2	4
15500	-1091.2606656434	4	4	2
15600	-1084.34055837385	3	3	2
15700	-1086.63592761277	4	2	2
15800	-1090.12222030584	3	1	2
15900	-1078.6538978242	2	1	1
16000	-1102.71718368601	3	2	4
16100	-1087.74412732993	2	5	2
16200	-1075.63499031751	1	2	1
16300	-1092.02040497645	6	3	1
16400	-1097.40252879717	4	2	4
16500	-1082.92919684024	2	2	2
16600	-1078.24379778616	2	1	2
16700	-1089.86860664976	2	4	2
16800	-1079.14142837379	3	2	1
16900	-1079.77558958314	1	1	2
17000	-1091.21583726242	1	2	4
17100	-1086.6132510795	2	3	2
17200	-1107.23167546463	4	4	5
17300	-1080.77364085237	3	3	1
17400	-1079.38749551164	4	1	1
17500	-1098.33408673094	4	4	3
17600	-1086.00400077058	2	1	3
17700	-1098.45421119972	6	1	2
17800	-1082.88490578816	1	3	2
17900	-1086.80805865281	2	3	3
18000	-1088.09033974338	2	2	3
18100	-1094.47506237858	5	2	3
18200	-1098.99409239414	3	2	3
18300	-1095.87876440129	6	2	2
18400	-1079.15192437633	2	3	1
18500	-1084.83640241448	2	2	2
18600	-1080.20517317575	1	2	2
18700	-1100.48054398865	1	7	2
18800	-1095.61414900692	3	1	4
18900	-1096.89094061487	3	3	4
19000	-1095.11050415904	4	4	3
19100	-1087.16478727553	5	1	2
19200	-1085.54070225619	4	2	2
19300	-1091.19571440452	3	4	3
19400	-1091.82476448316	4	5	1
19500	-1095.83613721642	2	3	4
19600	-1087.23358813723	1	2	3
19700	-1082.16865130891	3	1	2
19800	-1078.68449739452	2	2	1
19900	-1088.10614086558	2	3	2
20000	-1092.56837416913	5	4	0
20100	-1094.10569402483	4	2	3
20200	-1089.88983703939	5	1	3
20300	-1093.30168709665	2	3	4
20400	-1083.12773597104	3	1	1
20500	-1094.50591114597	2	3	4
20600	-1079.78916423121	1	3	2
20700	-1096.40467149718	1	2	5
20800	-1089.46142247626	1	3	3
20900	-1081.87246824671	3	2	1
21000	-1077.21730077487	1	2	1
21100	-1084.63666613419	2	2	0
21200	-1082.11955479256	3	1	1
21300	-1088.02971846518	4	5	0
21400	-1075.91553127604	3	1	0
21500	-1086.45568486164	3	3	1
21600	-1082.1446553359	5	1	0
21700	-1087.284396662	4	4	1
21800	-1082.74968313702	4	2	1
21900	-1083.29016894056	5	1	1
22000	-1096.596814342	8	4	0
22100	-1086.75740211084	4	4	1
22200	-1100.49564199593	6	4	2
22300	-1081.51598845501	4	1	1
22400	-1082.30321175571	5	2	0
22500	-1096.12505226623	5	2	3
22600	-1080.90643508118	3	3	1
22700	-1077.14207419844	3	3	0
22800	-1089.67992992136	5	3	1
22900	-1081.86677460516	5	3	0
23000	-1081.02045260035	6	2	0
23100	-1088.46110090692	6	1	1
23200	-1082.09065104799	4	1	1
23300	-1083.8991003082	6	1	0
23400	-1082.64742222085	4	1	1
23500	-1076.70235949392	3	1	1
23600	-1085.75466000153	3	2	2
23700	-1093.88187288667	3	1	4
23800	-1076.69277884854	4	1	0
23900	-1082.79544205425	3	1	2
24000	-1086.7955997539	5	3	1
24100	-1091.03470102987	6	4	1
24200	-1082.82882334613	4	3	1
24300	-1085.2085516596	4	1	2
24400	-1089.34626389296	4	1	3
24500	-1076.66701238998	2	2	0
24600	-1085.29748311378	7	2	0
24700	-1086.87614452155	3	1	3
24800	-1106.05004197159	4	4	5
24900	-1083.69649026719	3	3	1
25000	-1081.31549759635	6	2	0
25100	-1086.90004029739	5	3	1
25200	-1080.12890493161	5	2	1
25300	-1077.35890488541	2	2	0
25400	-1081.21778976393	5	1	0
25500	-1091.36527026237	7	3	1
25600	-1094.39596991858	2	3	3
25700	-1089.07509282571	5	4	1
25800	-1073.27752400345	3	1	0
25900	-1080.07443290668	4	2	1
26000	-1081.97409691661	3	1	2
26100	-1077.92964179554	4	2	0
26200	-1085.40341025795	5	2	1
26300	-1086.44594326826	4	5	0
26400	-1081.90430518113	4	4	0
26500	-1096.68227222255	4	3	3
26600	-1081.2568642899	4	2	1
26700	-1071.74792490585	3	1	0
26800	-1082.0502236883	4	2	1
26900	-1078.33512898108	3	1	1
27000	-1085.86784639686	6	1	1
27100	-1080.37618490483	3	2	1
27200	-1087.04002900976	6	3	1
27300	-1098.61003311226	7	6	0
27400	-1097.88557994952	8	2	2
27500	-1087.89145329751	6	2	2
27600	-1086.12821776284	4	2	1
27700	-1098.42846443795	2	4	2
27800	-1104.08257664725	4	6	1
27900	-1092.486974184	2	2	3
28000	-1101.55458621285	4	3	4
28100	-1083.87038515862	2	4	0
28200	-1079.26617503092	2	3	0
28300	-1108.44658298078	7	3	3
28400	-1088.25771610433	5	3	1
28500	-1085.21946233448	3	3	0
28600	-1085.43569566974	4	4	0
28700	-1090.43340594733	4	2	1
28800	-1089.11002776189	8	2	0
28900	-1079.93237877495	5	1	0
29000	-1078.70848132856	4	1	1
29100	-1086.23950821805	6	2	1
29200	-1073.52085216312	3	1	0
29300	-1084.83638191423	3	1	2
29400	-1082.34474619522	5	2	1
29500	-1078.38884230919	2	1	1
29600	-1083.77352400408	4	2	1
29700	-1079.50094678694	4	1	1
29800	-1084.93697827021	4	3	1
29900	-1090.32457813217	4	1	2
30000	-1081.00292035292	3	3	1
30100	-1090.97293495366	5	3	1
30200	-1089.11643848183	4	2	2
30300	-1082.14755318517	4	2	2
30400	-1080.49435769928	1	3	1
30500	-1087.36270150904	1	5	1
30600	-1094.53856677865	4	5	2
30700	-1086.52189467424	3	2	2
30800	-1079.34015501914	3	1	1
30900	-1091.28938227774	6	3	1
31000	-1092.36698980481	6	1	3
31100	-1080.42077656676	2	2	2
31200	-1093.98199867249	5	1	3
31300	-1079.55307943579	1	1	2
31400	-1089.73239831466	1	4	2
31500	-1084.97945661607	2	2	2
31600	-1089.86360008618	2	4	3
31700	-1075.39703712829	2	1	1
31800	-1097.20044402243	2	2	4
31900	-1097.0062578526	1	3	5
32000	-1076.82932510781	2	2	1
32100	-1090.49085410839	4	1	3
32200	-1086.41294295181	3	3	2
32300	-1098.60880949189	3	3	4
32400	-1085.26124002879	4	1	2
32500	-1086.78038543674	1	4	2
32600	-1084.36409300618	2	3	1
32700	-1092.80484293417	2	4	3
32800	-1083.39242835627	3	3	1
32900	-1092.55437927309	1	1	5
33000	-1093.46360877659	4	5	1
33100	-1089.86477126149	4	2	2
33200	-1082.90780469881	2	1	1
33300	-1082.3434125857	4	2	1
33400	-1093.76962486339	2	3	3
33500	-1084.00792371467	3	2	2
33600	-1087.45352379818	2	1	3
33700	-1084.83937241451	2	3	2
33800	-1084.80177659547	3	2	2
33900	-1086.76285056539	1	3	2
34000	-1105.00254126416	4	5	3
34100	-1090.38539030344	4	2	3
34200	-1096.01660504604	3	4	3
34300	-1080.38441837811	2	1	2
34400	-1087.29971950317	3	3	2
34500	-1091.08049523226	2	3	3
34600	-1094.10688837561	2	5	2
34700	-1079.69460681023	2	3	1
34800	-1083.22088231366	2	2	2
34900	-1095.27607822209	5	3	2
35000	-1093.01767833432	4	2	3
35100	-1084.20283766396	5	3	0
35200	-1080.34481911289	4	2	1
35300	-1090.66674635771	3	3	1
35400	-1089.1015010864	4	1	2
35500	-1092.05056128245	5	1	3
35600	-1096.24514309891	3	3	3
35700	-1081.13540701972	4	3	1
35800	-1081.91639024334	3	3	1
35900	-1089.2970885961	4	4	1
36000	-1093.01331655948	6	2	2
36100	-1086.02521131983	5	3	1
36200	-1091.6771040863	7	1	1
36300	-1078.28883543947	4	2	0
36400	-1093.00240566954	5	3	1
36500	-1074.00319248312	3	1	0
36600	-1077.83224810147	3	3	0
36700	-1080.48290724834	3	2	1
36800	-1078.80786541137	4	2	1
36900	-1085.95286631924	6	3	1
37000	-1091.8253552203	3	4	3
37100	-1077.2441216823	4	1	1
37200	-1078.70858178307	4	1	0
37300	-1082.54740581111	5	2	1
37400	-1096.40740028242	9	1	1
37500	-1085.59591062056	4	4	0
37600	-1082.71583425633	5	1	1
37700	-1087.98984391383	5	2	1
37800	-1073.08832137205	3	1	0
37900	-1075.02804429017	3	1	1
38000	-1080.41530554692	5	3	0
38100	-1098.76318337217	5	1	3
38200	-1076.58550045996	3	3	0
38300	-1084.46679240128	5	2	1
38400	-1089.62577725235	5	1	2
38500	-1086.48923064874	8	2	0
38600	-1073.87613427156	3	2	0
38700	-1070.94843922839	3	1	0
38800	-1087.19772413391	4	2	2
38900	-1078.94813696114	3	1	1
39000	-1074.69371560066	2	2	0
39100	-1084.32601928531	2	4	1
39200	-1073.61508285975	3	1	0
39300	-1093.10872733793	3	3	3
39400	-1083.85626663643	3	3	2
39500	-1082.4570759902	5	4	0
39600	-1080.38120534892	3	3	1
39700	-1083.51325030378	4	2	1
39800	-1081.48016286281	3	1	1
39900	-1075.31112265146	3	1	1
40000	-1073.63133348657	3	3	0
40100	-1089.58218223097	3	7	0
40200	-1087.34640543899	2	4	2
40300	-1081.71380184084	4	2	1
40400	-1094.07893182441	4	4	2
40500	-1087.14678182212	4	2	2
40600	-1087.07481391038	5	3	0
40700	-1094.87367645654	8	1	1
40800	-1083.2375893963	6	1	0
40900	-1076.44797708993	4	2	0
41000	-1083.67912177489	4	4	0
41100	-1085.7078430869	4	1	2
41200	-1075.31131340409	4	1	0
41300	-1119.50256052463	6	7	4
41400	-1092.40495264105	3	1	3
41500	-1087.39819511829	5	2	2
41600	-1092.74555757218	2	5	1
41700	-1079.8581021534	4	4	0
41800	-1075.73406539938	3	2	1
41900	-1088.38743365655	7	3	0
42000	-1103.26037952638	7	7	1
42100	-1079.32920554019	3	3	0
42200	-1081.50744884057	4	2	0
42300	-1072.9115716054	3	1	0
42400	-1082.69841494677	4	2	2
42500	-1089.00110565932	5	3	1
42600	-1079.58113872742	4	2	1
42700	-1087.49899032599	3	4	2
42800	-1091.02196749139	4	4	2
42900	-1080.42728144813	3	3	1
43000	-1088.25207660884	4	4	2
43100	-1085.25215333626	5	5	0
43200	-1078.35167327441	4	1	1
43300	-1104.36506130518	6	5	2
43400	-1091.18939086749	6	2	1
43500	-1086.63661898739	4	3	1
43600	-1078.01333937472	4	2	0
43700	-1085.94637722388	4	3	1
43800	-1094.92174195889	6	3	1
43900	-1085.03031974093	4	4	0
44000	-1077.95075032608	3	1	0
44100	-1079.08283179208	4	2	0
44200	-1090.55281072888	4	4	2
44300	-1084.38734199822	4	2	1
44400	-1077.91731831042	3	1	0
44500	-1083.63967314985	5	3	0
44600	-1096.03529001777	6	4	2
44700	-1088.29764169714	6	3	0
44800	-1083.56459975102	5	3	0
44900	-1088.16619230991	3	2	2
45000	-1089.03660221101	5	2	2
45100	-1083.2513728496	3	4	1
45200	-1087.59801437176	5	2	1
45300	-1093.38175609128	4	1	3
45400	-1081.76247998313	3	4	1
45500	-1083.65611187399	4	4	1
45600	-1081.83306583234	4	2	1
45700	-1079.32816457604	5	3	0
45800	-1079.30034962565	4	3	0
45900	-1072.37957764842	3	2	0
46000	-1077.08599475429	3	2	1
46100	-1082.14100885038	4	4	0
46200	-1086.27441375422	6	3	0
46300	-1077.21746634887	4	1	0
46400	-1077.48210197161	2	1	1
46500	-1088.52953983175	3	3	2
46600	-1084.66269203168	5	2	1
46700	-1083.45633700806	5	1	1
46800	-1098.67774141314	5	2	4
46900	-1090.2885211299	4	3	1
47000	-1090.96048307233	4	4	2
47100	-1088.43507815318	3	4	1
47200	-1081.68707864415	3	3	1
47300	-1081.91622149394	2	2	2
47400	-1085.25287418224	3	4	1
47500	-1089.22945101873	3	3	3
47600	-1096.02601853447	5	3	2
47700	-1095.57224058982	4	3	3
47800	-1092.0357637394	4	4	2
47900	-1086.24394322913	2	2	2
48000	-1080.81957432363	2	4	1
48100	-1084.78193625069	1	1	2
48200	-1081.32107708877	2	2	1
48300	-1091.22545106862	1	3	3
48400	-1093.24836330088	3	2	3
48500	-1083.41301161751	5	2	1
48600	-1086.80104764657	3	4	1
48700	-1078.22270856876	3	1	1
48800	-1079.60688167435	4	2	1
48900	-1105.05121619052	4	4	4
49000	-1091.56880197977	3	4	2
49100	-1091.82319401718	2	2	4
49200	-1098.07025384901	4	5	3
49300	-1103.09556384905	4	2	4
49400	-1097.12265124719	8	1	2
49500	-1096.4107039333	2	5	3
49600	-1081.56267407998	2	2	1
49700	-1077.97234697715	1	1	2
49800	-1080.28488637785	2	1	2
49900	-1090.98762328352	1	3	3
50000	-1086.37609392837	2	2	3
50100	-1088.94654216201	3	3	2
50200	-1087.58499132167	2	2	3
50300	-1080.53706835637	3	1	2
50400	-1080.23077152369	3	2	1
50500	-1090.73131717471	2	4	3
50600	-1089.04412383199	4	2	2
50700	-1085.41263866411	2	2	2
50800	-1081.72306669329	1	1	2
50900	-1087.64204997023	2	3	3
51000	-1079.9443162035	4	1	1
51100	-1080.80094351836	2	1	2
51200	-1089.18429145781	3	3	2
51300	-1080.2827494382	1	2	2
51400	-1083.51536656499	2	5	1
51500	-1084.61436564578	3	2	2
51600	-1079.10421069981	3	2	1
51700	-1094.16543377978	6	2	2
51800	-1093.39493360311	2	3	3
51900	-1089.00132620195	4	4	1
52000	-1080.95934391893	2	2	2
52100	-1087.40935578673	2	2	2
52200	-1084.83433030012	3	4	1
52300	-1084.25482565096	5	4	0
52400	-1076.34479340658	3	2	0
52500	-1077.64737146653	4	2	0
52600	-1077.69333546645	4	2	0
52700	-1087.00425926751	5	2	1
52800	-1088.6082155289	5	4	1
52900	-1089.60138572783	3	3	2
53000	-1084.62121744244	5	2	0
53100	-1079.94258264326	5	1	0
53200	-1073.10170412742	4	1	0
53300	-1080.19938962556	4	1	2
53400	-1083.08645102781	4	1	2
53500	-1092.46226738856	3	4	3
53600	-1078.84057085345	3	1	0
53700	-1081.11221394611	5	1	0
53800	-1091.5379959533	5	1	3
53900	-1075.35021070276	5	2	0
54000	-1078.99436640091	3	2	2
54100	-1082.63222045329	6	2	0
54200	-1077.33201035671	3	3	0
54300	-1093.83275144437	3	2	3
54400	-1080.22260306528	3	1	2
54500	-1092.55093051385	7	3	1
54600	-1083.58327524789	3	4	0
54700	-1077.60473205546	3	1	1
54800	-1087.84657520866	4	1	3
54900	-1086.40381924022	4	5	0
55000	-1079.41743319315	3	3	0
55100	-1085.50756132117	4	4	0
55200	-1084.55635317896	2	2	2
55300	-1096.47119476133	3	4	3
55400	-1078.91891236017	5	2	0
55500	-1080.90426685504	4	3	0
55600	-1075.78076850097	4	1	1
55700	-1077.69023989359	3	3	0
55800	-1098.73050057265	7	2	3
55900	-1086.77748540255	5	2	2
56000	-1088.5536541484	4	6	0
56100	-1089.12929804093	5	4	1
56200	-1075.82370431265	3	2	0
56300	-1086.669930376	7	3	0
56400	-1089.93084635169	6	1	2
56500	-1085.05329543198	5	2	1
56600	-1084.10836286939	3	2	2
56700	-1092.37200292518	5	5	1
56800	-1093.3087157898	3	3	3
56900	-1088.81629585633	3	3	3
57000	-1080.54274288698	2	2	2
57100	-1084.25234310232	3	3	2
57200	-1079.59846326127	3	3	1
57300	-1090.92243841435	1	2	4
57400	-1084.82798159472	3	4	0
57500	-1080.2875978517	3	1	1
57600	-1081.17673990502	3	2	1
57700	-1083.79667720027	5	4	0
57800	-1090.09426976661	6	3	1
57900	-1084.00067120667	6	2	1
58000	-1082.63135998782	5	1	0
58100	-1088.0763392135	5	3	1
58200	-1083.14597907706	2	3	1
58300	-1090.23958248205	4	4	2
58400	-1093.35367845396	6	2	2
58500	-1097.27960767247	5	2	3
58600	-1081.16747914948	3	3	1
58700	-1074.86686874147	3	3	0
58800	-1074.29408654114	3	2	0
58900	-1079.47900337312	6	2	0
59000	-1096.82006232922	5	4	3
59100	-1082.70894836971	4	1	2
59200	-1086.62135007593	7	3	0
59300	-1075.84634676496	4	2	0
59400	-1076.83397274948	3	1	1
59500	-1081.37831702411	5	2	0
59600	-1081.86930355992	2	3	1
59700	-1080.88488431637	4	1	0
59800	-1079.48881068704	5	2	0
59900	-1096.42829659441	3	1	5
60000	-1089.00539734562	3	3	3
60100	-1097.49821424817	3	3	4
60200	-1098.8788942786	5	4	1
60300	-1112.51901225405	3	2	5
60400	-1090.39627506514	3	2	1
60500	-1100.40148039251	4	4	2
60600	-1082.79165608239	4	3	0
60700	-1090.80353916748	3	5	1
60800	-1080.52180595709	3	2	0
60900	-1080.04830169935	3	2	0
61000	-1086.05123318966	2	1	3
61100	-1093.05121501098	5	2	3
61200	-1091.63926492702	2	2	3
61300	-1092.40871463799	5	2	3
61400	-1103.80124970656	7	3	3
61500	-1080.42019799716	7	1	0
61600	-1075.8723518636	4	2	0
61700	-1077.6763991957	3	2	1
61800	-1078.02273686266	4	1	1
61900	-1074.82506686755	4	2	0
62000	-1082.9770954471	6	3	0
62100	-1079.95978905697	4	3	1
62200	-1085.99848528572	7	2	1
62300	-1095.6835550317	3	3	4
62400	-1081.89600883718	3	1	2
62500	-1077.1277502091	3	2	0
62600	-1084.8585911077	5	3	1
62700	-1086.95283761979	5	2	2
62800	-1093.16467952599	3	6	1
62900	-1078.97869200282	3	2	0
63000	-1090.82620328164	4	5	1
63100	-1092.61212282507	5	5	0
63200	-1091.70331634295	4	2	2
63300	-1081.04200827203	5	1	1
63400	-1079.41055490852	4	3	0
63500	-1101.1308631857	7	3	2
63600	-1078.23157512097	4	1	1
63700	-1087.90233183056	2	1	3
63800	-1092.97159385968	4	4	2
63900	-1089.40656327942	4	4	2
64000	-1085.66446141022	5	3	1
64100	-1081.39676991176	4	2	1
64200	-1088.35044569186	4	2	2
64300	-1088.11180491922	5	5	0
64400	-1081.97028957357	3	3	1
64500	-1089.13371171314	5	2	2
64600	-1087.76599491963	7	1	1
64700	-1080.99246857689	4	2	1
64800	-1093.01544959353	5	1	3
64900	-1083.22039586803	4	1	2
65000	-1087.40278687372	3	2	2
65100	-1088.45986719197	4	1	3
65200	-1091.54785887009	5	2	2
65300	-1078.21690889188	4	2	0
65400	-1098.60896921899	4	2	4
65500	-1102.13068845151	4	4	4
65600	-1091.60793062185	4	4	2
65700	-1081.99795510976	3	2	1
65800	-1105.61463173202	2	9	1
65900	-1094.635722162	3	3	3
66000	-1083.46227389946	2	2	2
66100	-1090.67569121289	2	2	3
66200	-1101.21944900789	8	2	3
66300	-1092.18172558385	6	3	1
66400	-1088.09474902258	4	1	1
66500	-1087.75997067423	3	4	2
66600	-1092.82783890202	4	4	2
66700	-1102.24416457998	3	3	5
66800	-1093.82823941484	6	3	1
66900	-1083.69331165411	3	3	1
67000	-1088.41219513943	4	4	1
67100	-1088.53426594738	5	4	0
67200	-1073.59565717087	3	1	0
67300	-1095.7613358285	5	2	3
67400	-1091.89763594223	2	7	0
67500	-1088.9501966503	2	3	2
67600	-1081.09934377509	2	3	0
67700	-1076.65898987629	4	3	0
67800	-1076.23880411362	4	1	1
67900	-1086.89176496169	5	2	1
68000	-1088.18715948321	4	2	3
68100	-1088.03625012	4	5	0
68200	-1083.93440178249	6	1	1
68300	-1080.88079769892	4	2	1
68400	-1072.35299158451	3	1	0
68500	-1092.97938814525	5	2	2
68600	-1085.45734584102	2	1	2
68700	-1089.83318884861	3	2	3
68800	-1078.16785363824	2	2	1
68900	-1084.23227327611	3	1	2
69000	-1097.38459252122	3	3	4
69100	-1089.63655205202	3	4	2
69200	-1087.67517085669	1	2	3
69300	-1081.66531738475	1	2	1
69400	-1085.35397749643	1	3	3
69500	-1081.86848642923	1	2	2
69600	-1085.30662037111	2	2	3
69700	-1077.64311247931	3	2	1
69800	-1091.91559115071	5	2	2
69900	-1088.4142813257	6	3	1
70000	-1090.97334152899	3	4	2
70100	-1089.35595929867	4	1	3
70200	-1087.8352749489	2	4	2
70300	-1089.93604321093	4	4	2
70400	-1093.71713987606	5	1	2
70500	-1089.0159709124	2	2	3
70600	-1083.13642207734	3	1	2
70700	-1089.48923293765	2	3	3
70800	-1080.08751908184	2	1	2
70900	-1080.51349125888	2	3	1
71000	-1097.09086724221	2	2	4
71100	-1078.74349763265	2	1	1
71200	-1101.24516155847	3	2	5
71300	-1087.65462153797	3	1	3
71400	-1088.42370553663	3	3	2
71500	-1088.3249788808	3	2	2
71600	-1088.45708290076	4	1	2
71700	-1077.57043702354	2	1	1
71800	-1100.20537810931	2	5	4
71900	-1087.32948331375	4	1	2
72000	-1084.94026269596	2	2	3
72100	-1095.1178181228	2	2	4
72200	-1085.23482597077	3	3	2
72300	-1085.37386419675	3	3	2
72400	-1091.01151908828	4	4	2
72500	-1092.73419582814	3	5	2
72600	-1085.42565801406	1	2	3
72700	-1080.87908206977	2	2	2
72800	-1089.31516058592	4	4	1
72900	-1080.15003782636	3	2	1
73000	-1100.71543438605	3	2	5
73100	-1088.17931121804	4	3	3
73200	-1076.7836170415	2	3	1
73300	-1085.59007120853	5	3	1
73400	-1083.18784136153	2	2	2
73500	-1090.69301333009	4	4	1
73600	-1090.86882442054	3	3	2
73700	-1087.49985297118	2	2	3
73800	-1091.27162661125	1	2	4
73900	-1101.24953724581	3	4	3
74000	-1098.88455963634	3	2	4
74100	-1089.46112914996	1	3	3
74200	-1078.86762778484	2	1	1
74300	-1086.63514783203	1	1	2
74400	-1097.22248554879	1	2	5
74500	-1086.89847733408	1	2	3
74600	-1085.19460692534	1	4	2
74700	-1081.396557792	2	3	1
74800	-1092.80897047722	2	1	4
74900	-1086.38136721185	1	3	3
75000	-1093.85333769573	1	2	4
75100	-1091.9690789753	2	2	3
75200	-1091.24250824509	1	2	4
75300	-1090.76911748693	3	3	3
75400	-1080.62609921897	1	1	2
75500	-1092.55177625637	1	3	3
75600	-1085.56054085566	1	4	2
75700	-1084.78016301397	1	4	2
75800	-1090.41970365964	1	3	4
75900	-1084.16543349389	1	1	1
76000	-1081.88108577114	1	2	2
76100	-1085.04654432271	3	2	3
76200	-1080.67224236424	4	1	1
76300	-1097.08420710561	3	4	3
76400	-1086.35138943291	3	4	1
76500	-1082.49436535984	3	1	2
76600	-1080.41196032326	2	1	2
76700	-1090.10188798624	2	4	2
76800	-1090.04020433336	4	1	3
76900	-1089.16144792476	2	4	2
77000	-1085.80229378814	2	1	3
77100	-1088.7938128201	3	3	3
77200	-1092.45298354108	2	4	3
77300	-1093.16654507983	3	2	3
77400	-1101.64905997693	4	5	3
77500	-1097.92743866239	4	3	3
