"Iteration"	"speciation"	"extinction"
2	0.051950378271895	0.0184152861768112
3	0.0432369821578563	0.00970189006277246
4	0.0421188369065336	0.00889266609448195
5	0.0421188369065336	0.00889266609448195
6	0.0431370571365461	0.00910764573734914
7	0.0496041249346995	0.0118147457976719
8	0.0478285077106014	0.0113918280229041
9	0.0396463071394005	0.00944298566470176
10	0.0464494339012485	0.0110633592410199
11	0.0444391763750955	0.00905310171486701
12	0.0405276810005404	0.00673708136298049
13	0.0439534412693252	0.0101628416317653
14	0.0436562927291808	0.0101613366623188
15	0.0436562927291808	0.0101613366623188
16	0.0481179668310199	0.0178455408016033
17	0.0430439989510895	0.0127715729216729
18	0.0430439989510895	0.0127715729216729
19	0.0455412516209987	0.0135125320647541
20	0.0455412516209987	0.0135125320647541
21	0.0455412516209987	0.0135125320647541
22	0.0455412516209987	0.0135125320647541
23	0.0456728271824465	0.0135058083338044
24	0.0456728271824465	0.0135058083338044
25	0.0456728271824465	0.0135058083338044
26	0.0460293250178005	0.0136112275016714
27	0.0435554833547068	0.0111373858385778
28	0.0467082023770877	0.0119435540977365
29	0.0468176066806697	0.0120529584013185
30	0.0497693168907716	0.0150046686114204
31	0.0458807921500867	0.0138323393779423
32	0.048613831407286	0.0165653786351416
33	0.0503197808698604	0.0195978742747216
34	0.0502303225910424	0.0195630332624835
35	0.0495256139094981	0.0192885727639983
36	0.0495256139094981	0.0192885727639983
37	0.0517019604466164	0.0201361870634917
38	0.0497684174345157	0.0174478766400432
39	0.042089281453901	0.00976874065942844
40	0.0457980068579474	0.0134774660634748
41	0.0444604753352922	0.0105024745369263
42	0.0488124407144155	0.0147941509960434
43	0.0494384854479831	0.0149838936145874
44	0.0494384854479831	0.0149838936145874
45	0.0494384854479831	0.0149838936145874
46	0.0512199801232274	0.0155238318114584
47	0.0520443058230656	0.0163481575112966
48	0.0463063168995547	0.0106101685877857
49	0.0404038931922139	0.00470774488044489
50	0.054274696614844	0.018578548303075
51	0.0431346450991018	0.00938256396886705
52	0.048585051972992	0.0148329708427572
53	0.0437382894839669	0.0133532587963145
54	0.0437382894839669	0.0133532587963145
55	0.0407497074237621	0.0095893412248831
56	0.0407497074237621	0.0095893412248831
57	0.0412446168833143	0.0100842506844353
58	0.046254116827648	0.0113090663588115
59	0.046254116827648	0.0113090663588115
60	0.0468841853786618	0.0114631172313115
61	0.0442567404207173	0.0108207106430668
62	0.0471014717253598	0.0115162434367653
63	0.0471014717253598	0.0115162434367653
64	0.0615743044936131	0.0267660631981809
65	0.04884880506138	0.0140405637659479
66	0.04884880506138	0.0140405637659479
67	0.04884880506138	0.0140405637659479
68	0.0479381202052027	0.0137788065176841
69	0.0479381202052027	0.0137788065176841
70	0.0441763403085362	0.0126975618394112
71	0.046087091473225	0.00814151163528672
72	0.046087091473225	0.00814151163528672
73	0.0452156860653705	0.00803160651710128
74	0.0453420293997708	0.00805404872767606
75	0.0446456501870493	0.00793035174749132
76	0.0446456501870493	0.00793035174749132
77	0.0410087280525055	0.00837130337902322
78	0.0418988680351214	0.00747422258729681
79	0.0425431235822809	0.00811847813445635
80	0.0418862225583853	0.00746157711056072
81	0.0418862225583853	0.00746157711056072
82	0.0401822392426284	0.00575759379480382
83	0.0401862487984097	0.00575816831215083
84	0.0380385126382451	0.00545042557252967
85	0.0396245862475406	0.00540935080976291
86	0.0436632922881505	0.0113804728100207
87	0.0436632922881505	0.0113804728100207
88	0.0526433067579195	0.0160228366531158
89	0.0526433067579195	0.0160228366531158
90	0.0426379599482625	0.00601748984345873
91	0.0424907213169789	0.00587025121217513
92	0.0432788158426319	0.00555322080965567
93	0.040124702148445	0.00440802841604344
94	0.0441773682145718	0.00846069448217024
95	0.0509637649183574	0.0152470911859558
96	0.0413953460085731	0.00953495484607393
97	0.0413953460085731	0.00953495484607393
98	0.0460063426455623	0.0105970463362619
99	0.0509870638527132	0.0149987695380358
100	0.0475677199826945	0.0125140701177366
101	0.0486790794163666	0.0131484013885813
102	0.045485809706849	0.00995513167906372
103	0.047335302546289	0.0113454460537995
104	0.0535232575455026	0.0167146114279916
105	0.0576192272852714	0.0179937290632149
106	0.0576192272852714	0.0179937290632149
107	0.0475810581771482	0.0144990162694216
108	0.0475810581771482	0.0144990162694216
109	0.0443985436110463	0.0135292326572164
110	0.0564828842595984	0.0243211458954312
111	0.0564828842595984	0.0243211458954312
112	0.0564828842595984	0.0243211458954312
113	0.045885904517585	0.0137241661534178
114	0.0491059491785363	0.0165713336019506
115	0.0476985636449898	0.0151639480684042
116	0.0419383669283868	0.00940375135180117
117	0.042591052958426	0.00955010176043208
118	0.053528184853172	0.0204872336551781
119	0.0420736985369684	0.00903274733897451
120	0.0420736985369684	0.00903274733897451
121	0.0420736985369684	0.00903274733897451
122	0.0485564013963664	0.012761333463261
123	0.0501980828426127	0.0144030149095072
124	0.0508459245878083	0.0150508566547029
125	0.0421038721924015	0.00630880425929608
126	0.0407897059678681	0.00611189083915094
127	0.0428643519191838	0.00818653679046667
128	0.0428643519191838	0.00818653679046667
129	0.0427992930429022	0.00807277212706764
130	0.0412538012135269	0.00778126256053612
131	0.0437173441776063	0.0102448055246156
132	0.0492345644527253	0.0115377214100232
