Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
22600	-321.687297329389	2	3	2
22700	-323.651982300684	2	4	2
22800	-315.755046658666	4	3	0
22900	-324.266343655175	2	3	2
23000	-320.669543300925	2	2	0
23100	-320.510549695556	4	2	1
23200	-328.34948761778	4	5	2
23300	-336.483440839696	8	4	2
23400	-313.175243894279	2	2	0
23500	-322.305288373139	3	6	1
23600	-323.984455953969	2	3	2
23700	-317.609604927241	5	2	0
23800	-324.507504881715	3	3	1
23900	-326.896587585871	4	2	2
24000	-314.124926565653	1	2	0
24100	-318.13252696702	4	4	0
24200	-317.735376152972	2	3	1
24300	-328.774571750242	3	5	2
24400	-320.785816782579	3	3	1
24500	-318.283390740872	2	1	1
24600	-320.251542220893	2	3	1
24700	-322.334659981775	3	4	1
24800	-324.672267966804	2	3	3
24900	-314.731617602536	4	4	0
25000	-315.750831727105	3	2	0
25100	-320.927748144097	4	1	1
25200	-315.581334533553	2	2	1
25300	-319.072299419243	6	3	0
25400	-320.879078534211	2	4	1
25500	-317.733254620497	4	3	0
25600	-315.530147604528	2	3	1
25700	-323.278581009326	3	6	1
25800	-317.55285537563	3	4	1
25900	-324.106055292894	5	2	1
26000	-315.67752325765	3	1	0
26100	-317.989783912278	3	5	1
26200	-313.5297192925	1	1	0
26300	-316.123827518222	3	3	0
26400	-315.766484666221	2	2	0
26500	-317.594836965625	3	1	0
26600	-321.578950424885	3	7	1
26700	-312.841384613413	2	3	0
26800	-322.98839529843	2	5	2
26900	-321.771501739166	4	3	1
27000	-315.798164708609	2	3	0
27100	-318.108118715589	4	1	0
27200	-319.523482982482	3	1	2
27300	-319.604277234293	3	4	1
27400	-312.56644449069	2	2	0
27500	-311.527675664994	2	5	0
27600	-326.082949728459	6	2	1
27700	-316.609752226295	3	4	0
27800	-317.40736349656	2	2	0
27900	-315.043924193179	2	1	0
28000	-315.37431022717	3	2	0
28100	-325.292920721581	5	4	0
28200	-325.613509793109	4	4	2
28300	-321.844691202921	3	4	1
28400	-320.816062366137	2	2	2
28500	-317.456003696001	2	1	1
28600	-318.456961385601	2	2	1
28700	-318.816199741302	3	4	1
28800	-320.815664542936	3	1	1
28900	-320.708227539971	3	2	1
29000	-319.683897185765	3	1	1
29100	-322.246236501857	1	3	2
29200	-319.175145345952	5	2	0
29300	-313.538922623827	3	4	0
29400	-320.41089034591	3	2	1
29500	-316.377923606103	3	3	0
29600	-316.436507739948	2	5	1
29700	-325.860050636682	5	2	2
29800	-330.357661853749	5	3	3
29900	-311.621918050153	3	3	0
30000	-319.804262369577	3	3	1
30100	-321.943236414276	3	3	1
30200	-311.604794225933	1	3	0
30300	-323.867434516839	1	2	3
30400	-315.670860321616	3	2	0
30500	-316.160536043197	2	3	1
30600	-315.515835173457	2	3	0
30700	-318.397240031681	4	2	1
30800	-324.074667968821	3	2	2
30900	-322.759352738813	4	3	0
31000	-313.567142198876	1	2	0
31100	-332.443790593733	2	1	4
31200	-316.003302635553	4	2	0
31300	-312.836443982277	2	5	0
31400	-321.573416271784	3	5	2
31500	-330.005750875093	4	1	1
31600	-317.672488778743	2	4	0
31700	-315.734741742048	4	2	0
31800	-331.515641374698	5	3	3
31900	-320.254436510056	4	2	1
32000	-326.081339494482	4	4	1
32100	-324.395860509708	4	6	2
32200	-316.051190482941	5	2	0
32300	-317.906680785257	2	1	1
32400	-312.964702118788	2	3	0
32500	-319.285961078717	3	4	1
32600	-325.458269249935	4	7	1
32700	-317.832267249215	4	5	0
32800	-331.738031759477	3	3	4
32900	-320.28932657435	3	2	1
33000	-320.088814437358	1	2	1
33100	-316.358436917922	3	2	1
33200	-316.063525146693	2	1	0
33300	-322.374462965079	4	4	1
33400	-321.023146209392	1	2	1
33500	-320.381814717466	2	1	1
33600	-319.85274299253	3	2	2
33700	-317.351399829513	5	2	0
33800	-323.863817722156	3	5	1
33900	-318.53105852954	3	1	0
34000	-319.704950693618	4	3	0
34100	-327.798127192355	2	2	2
34200	-313.65959841322	2	3	0
34300	-316.6134771304	1	3	1
34400	-321.119836695121	4	6	0
34500	-318.043557034763	3	5	0
34600	-320.126717675331	3	4	0
34700	-315.475313660437	2	4	2
34800	-310.345316665628	1	4	0
34900	-323.905132085747	5	4	1
35000	-320.618797214782	1	2	2
35100	-336.983614694128	3	2	4
35200	-323.853668595785	3	4	2
35300	-313.876282708866	1	1	0
35400	-312.419601144763	3	4	0
35500	-319.098648474781	5	3	0
35600	-314.526285037453	2	1	0
35700	-313.749075840995	2	2	0
35800	-314.062429203731	2	5	0
35900	-324.628685747902	4	2	1
36000	-315.815169673505	2	3	0
36100	-320.665248294272	2	3	2
36200	-317.497755622894	3	3	0
36300	-321.416659874529	4	2	2
36400	-313.377767464815	2	2	1
36500	-331.633212105648	4	1	3
36600	-319.583927364618	3	1	0
36700	-319.129800432516	3	2	0
36800	-330.365322689441	4	2	3
36900	-313.989167758279	3	5	0
37000	-315.671180664185	4	3	0
37100	-315.709299280808	3	5	1
37200	-318.897458749978	6	2	0
37300	-324.374299600557	2	6	2
37400	-316.625906924386	1	2	0
37500	-316.575637428706	2	1	1
37600	-322.043668752572	2	1	2
37700	-323.626924134208	2	6	2
37800	-316.427570118865	2	3	0
37900	-324.175652208559	5	3	0
38000	-316.563588882929	3	1	0
38100	-321.151440659954	4	4	1
38200	-308.393210609352	2	5	0
38300	-317.417263699638	3	1	1
38400	-315.789024097659	2	3	0
38500	-316.933318930659	1	1	1
38600	-315.728524180305	2	3	1
38700	-322.461583787544	5	2	1
38800	-323.056457016347	1	4	1
38900	-311.47611017015	2	3	0
39000	-317.505380163577	2	2	1
39100	-315.587234935394	2	3	0
39200	-322.530101275325	2	1	2
39300	-315.254255695794	3	4	0
39400	-328.996246388021	5	1	2
39500	-325.657517485671	5	5	0
39600	-316.523740177147	2	3	1
39700	-314.653944375961	2	2	0
39800	-317.762245454302	2	5	1
39900	-319.900996332589	4	2	0
40000	-319.630520844946	5	2	0
40100	-312.480112720957	2	3	0
40200	-317.70648586819	2	4	2
40300	-317.041363075031	2	3	0
40400	-318.802779938624	2	3	1
40500	-320.734005535343	3	2	1
40600	-316.806771117915	3	2	1
40700	-321.228665428237	2	7	1
40800	-337.199307239294	5	4	1
40900	-319.62625924888	5	1	1
41000	-311.546639101403	1	3	0
41100	-318.405614506464	2	1	1
41200	-316.926355389618	2	3	1
41300	-312.694470021867	2	3	0
41400	-324.865440848583	3	4	2
41500	-325.220815720721	4	5	1
41600	-319.828122421765	5	2	0
41700	-312.801720656526	3	2	0
41800	-310.019632663381	2	3	0
41900	-321.171734452643	4	3	1
42000	-332.22494418992	3	1	4
42100	-314.313461029403	1	1	0
42200	-314.053631706591	1	1	0
42300	-328.433187260943	2	4	3
42400	-317.032364279394	3	4	1
42500	-326.030281928952	4	2	2
42600	-319.54435882621	3	1	1
42700	-322.182120377305	3	4	2
42800	-316.286751278906	5	2	0
42900	-329.943475945113	3	5	0
43000	-315.69691756468	4	2	0
43100	-317.606573392699	4	2	1
43200	-314.870729238712	2	3	1
43300	-331.536976848076	4	5	3
43400	-321.631725742496	3	1	2
43500	-314.809110951924	2	3	1
43600	-318.850006243198	3	2	1
43700	-315.627777381508	5	3	0
43800	-331.620830368391	6	3	3
43900	-318.867064943719	4	5	0
44000	-322.911277367356	3	2	2
44100	-313.559765465566	2	3	1
44200	-327.93919073625	7	2	1
44300	-318.266365052652	1	3	1
44400	-332.746195023926	4	3	2
44500	-319.583254570994	2	1	2
44600	-319.520323608062	1	5	0
44700	-334.89344398123	2	8	1
44800	-326.874722748426	2	2	3
44900	-324.132260070201	5	2	2
45000	-318.775732188716	3	1	0
45100	-316.687999349056	2	5	0
45200	-313.728063671321	2	1	0
45300	-314.615213963632	2	4	0
45400	-315.623156760064	2	1	0
45500	-318.357271545644	4	3	0
45600	-331.026786701527	5	2	3
45700	-326.184195061173	4	3	2
45800	-312.983284739531	4	2	0
45900	-323.320718488097	3	5	1
46000	-326.280165718983	3	4	3
46100	-314.184795587446	2	2	0
46200	-313.961059660657	3	3	0
46300	-313.412084664461	2	2	0
46400	-321.009995144521	2	5	1
46500	-319.90795237501	2	3	1
46600	-328.364385682185	4	3	2
46700	-322.770542343249	3	2	2
46800	-315.456519376165	3	4	0
46900	-318.775708042989	3	7	0
47000	-320.530497596176	4	3	0
47100	-314.421948254769	3	5	0
47200	-319.293789240515	3	4	1
47300	-318.153849783514	2	2	0
47400	-320.452744004843	2	3	1
47500	-324.847133966256	2	3	2
47600	-323.465840801871	2	4	2
47700	-318.087896203073	3	1	0
47800	-309.601783315647	2	4	0
47900	-318.646997420244	4	5	1
48000	-326.354071041209	3	3	2
48100	-316.514448296117	3	5	0
48200	-315.490717283761	5	3	0
48300	-320.965636299176	2	3	2
48400	-326.676218337002	5	5	1
48500	-318.501602191187	2	1	1
48600	-329.545933273328	5	2	1
48700	-319.521775485354	5	1	0
48800	-324.344458354295	2	2	3
48900	-320.01660771592	4	3	1
49000	-319.644186283875	5	5	0
49100	-323.475870509914	4	2	2
49200	-319.995688355127	6	2	0
49300	-324.321671881064	5	4	1
49400	-320.336889996422	2	2	1
49500	-320.013196190082	3	2	1
49600	-317.119036882733	3	2	1
49700	-321.390345685246	5	5	0
49800	-325.211504646466	4	3	1
49900	-323.568066458804	5	7	1
50000	-313.271083099948	2	4	0
50100	-318.986515154272	3	1	1
50200	-315.954134997316	2	5	0
50300	-319.17085513993	2	2	1
50400	-312.457092958698	2	3	1
50500	-322.078689597393	2	2	2
50600	-312.284556203728	2	3	0
50700	-315.258692010197	1	3	0
50800	-318.101585012611	3	4	1
50900	-321.306399172292	4	2	0
51000	-331.210659540152	4	6	3
51100	-318.316165502816	3	2	0
51200	-316.090330970607	3	4	0
51300	-318.465710108885	4	4	1
51400	-321.156424054588	3	5	1
51500	-325.045430029627	2	5	0
51600	-317.094709076994	2	2	1
51700	-331.765535601808	8	3	1
51800	-324.460475032894	4	2	2
51900	-321.530543445118	5	6	1
52000	-327.092428332204	3	2	2
52100	-321.19670618186	2	6	0
52200	-318.757885445901	2	2	1
52300	-338.894084062674	7	6	1
52400	-319.741311426638	4	2	2
52500	-330.619992456743	2	2	5
52600	-314.353440133838	2	3	0
52700	-317.67534118907	3	7	0
52800	-314.072402898472	5	3	0
52900	-321.69224472173	2	6	2
53000	-338.954486503267	9	2	1
53100	-327.101448275636	4	5	1
53200	-324.067760597082	2	4	2
53300	-317.594026170839	4	5	0
53400	-314.385166389768	3	3	0
53500	-327.180986709975	4	4	2
53600	-322.455504014831	5	5	0
53700	-322.65683991768	3	3	2
53800	-317.74912727986	1	3	1
53900	-319.335534174427	1	1	1
54000	-329.611859986378	4	2	3
54100	-318.316923507974	1	7	0
54200	-313.005821463016	1	2	0
54300	-315.126463924737	4	2	0
54400	-320.202322844734	2	4	1
54500	-319.27898692342	3	3	1
54600	-328.657481360593	8	3	0
54700	-317.143028432568	1	5	0
54800	-327.851534418755	3	1	3
54900	-319.09304613561	1	3	1
55000	-321.56619150218	5	2	0
55100	-328.342746130283	5	1	1
55200	-320.268471501807	4	4	1
55300	-328.870411320654	6	2	1
55400	-321.416103414889	5	3	1
55500	-322.579719701049	5	4	0
55600	-321.622738768142	1	4	2
55700	-312.200680434458	1	4	0
55800	-325.774328048398	2	1	2
55900	-320.655369363712	2	4	0
56000	-335.650510781026	5	5	2
56100	-317.300829245834	4	2	1
56200	-317.475762678525	4	2	0
56300	-328.369854985514	8	5	2
56400	-322.197605152212	3	3	2
56500	-327.251853254474	3	3	1
56600	-323.905034489975	4	2	2
56700	-320.55703938818	2	4	1
56800	-318.872898000555	2	3	2
56900	-319.859184646112	2	2	1
57000	-317.936109299964	2	3	1
57100	-318.636458334318	2	3	2
57200	-330.339848092124	7	3	1
57300	-322.291359759607	6	4	2
57400	-323.613196957769	4	5	1
57500	-317.038466837102	3	2	1
57600	-325.606434202585	5	1	0
57700	-319.079396134896	4	2	0
57800	-319.339511651675	5	2	0
57900	-319.621618116451	5	2	0
58000	-319.751531298371	2	7	2
58100	-328.795606677428	4	3	2
58200	-319.376565348139	1	1	0
58300	-320.45004493574	3	1	1
58400	-318.323512227694	3	2	1
58500	-323.090058945415	3	3	1
58600	-318.204562349917	3	1	1
58700	-319.557096695621	2	2	1
58800	-309.696622362768	1	4	0
58900	-319.871290003872	4	3	1
59000	-313.59881954968	3	6	0
59100	-318.657445216647	3	3	1
59200	-316.868240321086	2	3	0
59300	-321.000580483577	3	3	1
59400	-320.198509689686	2	2	2
59500	-317.445633885185	2	7	1
59600	-317.290187665574	2	4	0
59700	-314.791179106399	2	1	0
59800	-318.059968166382	4	1	0
59900	-315.820892226773	3	2	0
60000	-317.161923540758	3	8	1
60100	-321.744183001289	1	1	2
60200	-318.970317312818	4	2	1
60300	-322.033189664601	6	5	0
60400	-317.045563688654	2	1	1
60500	-324.331377567803	4	4	1
60600	-321.347287572406	3	7	0
60700	-317.987667251238	3	3	0
60800	-311.847678313251	1	4	0
60900	-317.280877273939	3	3	1
61000	-323.531584835668	3	5	2
61100	-315.52804873901	3	3	0
61200	-334.541469784723	4	3	5
61300	-318.030999217225	3	2	1
61400	-334.112475357825	6	4	1
61500	-324.474632687591	4	1	2
61600	-315.219124536313	3	2	0
61700	-318.625406372856	3	2	1
61800	-327.711900578277	2	2	3
61900	-319.236765039357	2	2	2
62000	-320.710044794302	4	2	0
