Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
37600	-3674.86668117247	6	4	2
37700	-3671.54605701212	6	4	1
37800	-3676.68437179863	5	5	3
37900	-3677.44618493951	5	6	1
38000	-3679.17316114569	5	5	2
38100	-3671.56766896512	5	3	2
38200	-3668.03697378159	5	2	1
38300	-3687.76217850993	4	6	3
38400	-3669.27376908768	6	4	0
38500	-3674.9360722862	5	4	1
38600	-3662.38076922816	4	2	1
38700	-3668.02007709787	4	3	1
38800	-3667.62587473358	4	4	0
38900	-3677.56717433359	6	5	1
39000	-3684.06586334226	7	3	4
39100	-3671.32203784909	6	2	2
39200	-3672.28334698154	4	4	2
39300	-3673.10915433678	4	6	1
39400	-3665.40793251259	4	2	3
39500	-3671.08858095728	5	5	0
39600	-3680.21755702911	5	5	2
39700	-3659.50749421548	5	2	1
39800	-3660.81365941522	4	1	1
39900	-3669.98788444677	4	3	2
40000	-3673.92045954733	6	3	2
40100	-3681.37248323202	5	5	2
40200	-3670.951749311	6	2	2
40300	-3670.64914725831	5	4	0
40400	-3681.6894587609	7	5	3
40500	-3662.32506286559	4	3	0
40600	-3668.29894844568	6	4	1
40700	-3661.97079857096	4	3	1
40800	-3663.2010042654	4	4	1
40900	-3667.26082202076	9	4	0
41000	-3679.94404887374	10	3	2
41100	-3660.50196706001	4	4	0
41200	-3664.02791986271	6	3	1
41300	-3675.77367916496	7	3	4
41400	-3688.46201785895	7	10	1
41500	-3664.071227494	6	2	1
41600	-3658.54324308906	5	2	1
41700	-3672.41114634696	5	5	2
41800	-3661.28272050874	5	2	1
41900	-3666.96577386487	5	2	2
42000	-3661.74355501075	6	4	0
42100	-3658.95699476325	5	3	0
42200	-3669.87540788734	5	3	1
42300	-3670.50772743554	7	3	2
42400	-3668.63510392477	4	5	2
42500	-3666.01086211333	5	4	1
42600	-3670.49353075577	6	4	0
42700	-3664.06015174973	3	3	0
42800	-3675.07833799564	4	6	0
42900	-3672.85560567506	7	4	1
43000	-3661.73619551221	4	4	0
43100	-3670.49155183678	5	2	3
43200	-3673.41241265456	8	2	3
43300	-3677.96656431125	10	3	2
43400	-3662.0827773765	7	1	2
43500	-3664.09872747788	9	2	1
43600	-3670.86642409629	8	1	3
43700	-3674.48829946006	10	3	1
43800	-3659.80506883015	8	3	0
43900	-3672.55192588518	8	4	2
44000	-3669.81102146656	8	3	1
44100	-3682.05839513656	6	5	3
44200	-3666.9721925633	4	3	2
44300	-3671.48176935858	5	5	2
44400	-3664.36551903566	3	3	2
44500	-3660.80739327467	4	3	0
44600	-3659.25617295782	3	3	1
44700	-3669.37840132411	3	4	1
44800	-3678.6594486175	5	5	1
44900	-3665.20428904447	3	3	1
45000	-3669.27533587308	5	5	0
45100	-3683.31469677568	3	7	3
45200	-3654.55993248547	3	2	0
45300	-3675.71224561523	4	8	0
45400	-3671.01146089797	3	6	1
45500	-3681.35908543435	4	5	4
45600	-3669.67044791257	6	2	1
45700	-3683.18783247053	8	5	1
45800	-3666.43307414606	5	4	0
45900	-3662.89166769144	4	2	1
46000	-3669.75535880373	5	1	2
46100	-3668.1556257508	5	2	2
46200	-3680.7036903718	7	4	3
46300	-3667.32746742238	7	3	1
46400	-3683.59403458726	8	7	1
46500	-3660.18631542807	4	3	1
46600	-3665.36154569269	4	4	1
46700	-3672.80469985794	7	3	1
46800	-3675.7493327075	7	4	0
46900	-3660.54207886692	5	3	0
47000	-3679.4913313596	6	5	3
47100	-3669.09440641587	7	3	0
47200	-3663.04928623781	5	4	0
47300	-3663.66217096833	4	3	1
47400	-3669.07917893272	4	3	2
47500	-3656.50598213185	4	3	0
47600	-3658.90614694584	5	2	1
47700	-3671.41366234783	9	2	1
47800	-3667.94985526889	7	3	0
47900	-3664.63496974069	5	5	0
48000	-3667.53222983195	5	5	1
48100	-3661.36513332325	5	4	1
48200	-3674.14452024299	5	4	4
48300	-3666.81577826735	5	5	1
48400	-3660.87411138138	5	3	0
48500	-3686.46268951619	9	4	1
48600	-3662.1015245009	5	2	1
48700	-3669.01556968293	5	3	1
48800	-3679.92672671724	7	4	2
48900	-3661.30448204449	5	3	0
49000	-3673.34712579458	5	3	2
49100	-3670.86290531301	4	5	1
49200	-3658.73830387082	3	4	0
49300	-3664.17129165521	4	4	0
49400	-3670.03150928107	4	2	3
49500	-3675.281081221	6	6	0
49600	-3662.09079072965	3	3	1
49700	-3658.49837733883	5	3	0
49800	-3654.8828090003	4	3	0
49900	-3668.98073057763	5	3	3
50000	-3669.86272321982	4	2	3
50100	-3666.68564538768	4	5	1
50200	-3670.34795331681	4	4	2
50300	-3670.55615248752	5	3	2
50400	-3680.4211832749	7	5	2
50500	-3659.56574328021	7	2	0
50600	-3662.59120462906	6	3	1
50700	-3660.03593774674	6	2	0
50800	-3675.12490444431	10	2	0
50900	-3667.61161917799	9	3	0
51000	-3663.38127455807	6	4	1
51100	-3675.17321807934	6	7	0
51200	-3676.57558657906	7	3	3
51300	-3667.09444889811	4	5	2
51400	-3658.96963527169	6	3	0
51500	-3679.40514846122	6	7	1
51600	-3668.98973487184	5	4	2
51700	-3673.10897654268	6	4	2
51800	-3672.47891473211	7	3	2
51900	-3675.08869651653	7	5	2
52000	-3665.63588389221	6	2	2
52100	-3667.61549910659	5	2	2
52200	-3659.71628185762	6	1	1
52300	-3666.84353543466	5	2	2
52400	-3660.61471229067	5	2	1
52500	-3662.6705579661	5	2	2
52600	-3670.47876533264	6	5	1
52700	-3668.99515921959	6	5	1
52800	-3660.09351266272	7	3	0
52900	-3652.44827206334	5	2	1
53000	-3664.04199984866	6	3	1
53100	-3669.13450473931	7	5	0
53200	-3680.99069247664	7	4	1
53300	-3672.91252008713	4	5	2
53400	-3669.8262738508	4	3	2
53500	-3670.92671614263	6	4	0
53600	-3662.9133063828	6	2	0
53700	-3664.47061163248	7	2	0
53800	-3663.22780709932	5	2	0
53900	-3669.09740220426	6	3	1
54000	-3669.28006723905	8	1	1
54100	-3660.44654884091	5	3	0
54200	-3671.25781861711	8	4	2
54300	-3667.96263183272	7	4	0
54400	-3666.45597487783	6	2	2
54500	-3667.25282850873	4	3	1
54600	-3662.54987960843	5	2	1
54700	-3661.00892869654	3	4	1
54800	-3673.96840750739	4	6	2
54900	-3659.66186470742	3	3	1
55000	-3659.9741360365	5	3	0
55100	-3666.91411517852	6	4	0
55200	-3675.54972470403	6	4	2
55300	-3666.397144848	5	4	1
55400	-3665.67313815312	4	4	1
55500	-3674.28711066206	6	4	1
55600	-3666.61707964557	4	4	1
55700	-3670.75872917671	3	4	2
55800	-3660.95342852679	3	3	0
55900	-3660.0406906363	3	3	0
56000	-3664.35987304321	4	2	1
56100	-3664.4704983239	4	4	1
56200	-3657.72389141431	5	3	0
56300	-3662.27837928317	3	4	0
56400	-3675.94630789256	3	5	3
56500	-3671.56799376253	6	3	2
56600	-3664.11523128467	6	2	1
56700	-3675.39834630874	5	4	2
56800	-3659.63034959973	4	2	1
56900	-3675.99028269445	6	5	3
57000	-3679.89056515112	7	4	3
57100	-3676.77841619783	8	2	3
57200	-3680.32007549485	7	4	4
57300	-3668.02984407771	8	4	1
57400	-3664.02980921212	8	4	0
57500	-3666.64242150567	8	1	2
57600	-3668.76288517006	7	2	1
57700	-3675.94160054985	10	1	2
57800	-3662.41930382092	8	2	1
57900	-3665.57431507962	8	2	2
58000	-3668.19141558866	9	3	0
58100	-3658.14399740495	8	2	0
58200	-3662.2624343365	8	3	0
58300	-3670.45579093591	6	3	2
58400	-3671.58099723727	5	5	2
58500	-3664.17650591546	5	4	2
58600	-3663.6845008163	5	5	1
58700	-3660.59349110842	4	5	0
58800	-3678.22089536002	8	6	1
58900	-3677.13517465259	5	8	0
59000	-3670.27621156197	7	2	1
59100	-3673.16062352155	5	5	2
59200	-3684.60950870836	6	4	3
59300	-3669.00255194307	7	4	0
59400	-3663.33323054469	5	3	2
59500	-3657.42437673998	4	3	0
59600	-3675.28798421103	4	1	3
59700	-3668.24921118736	4	5	2
59800	-3665.7252482182	5	4	1
59900	-3670.25093764216	8	3	0
60000	-3669.36674000474	6	5	0
60100	-3673.54622409929	5	5	0
60200	-3660.50215392962	3	2	1
60300	-3669.61840716125	5	4	1
60400	-3662.93301762591	4	4	1
60500	-3671.53116648086	6	4	1
60600	-3682.37432237498	8	1	3
60700	-3663.3075548887	6	3	0
60800	-3677.17371928973	7	5	1
60900	-3669.63025265563	8	2	0
61000	-3665.26349964596	6	2	1
61100	-3698.89214484711	11	3	5
61200	-3663.10606040347	4	2	1
61300	-3670.9850545828	4	4	2
61400	-3666.92743951919	4	3	2
61500	-3663.89768073063	3	3	2
61600	-3664.11530019071	6	3	0
61700	-3674.18573570369	6	1	3
61800	-3666.25273697443	6	3	1
61900	-3667.31343146012	5	3	3
62000	-3662.69379492158	4	3	0
62100	-3670.72397445033	5	4	1
62200	-3662.96022625039	4	2	1
62300	-3671.75379219329	6	3	1
62400	-3664.75154408107	4	1	2
62500	-3667.54080277543	6	2	2
62600	-3672.17293124237	5	5	1
62700	-3662.51476103287	4	3	0
62800	-3669.27432886606	6	3	1
62900	-3689.73157971145	10	4	2
63000	-3675.29064750918	5	4	3
63100	-3673.77759778493	5	5	1
63200	-3691.26486276892	7	7	1
63300	-3693.14181869806	8	4	3
63400	-3683.83369933648	7	3	3
63500	-3670.3960386703	5	3	2
63600	-3670.09636522899	5	4	2
63700	-3668.93460660976	5	4	1
63800	-3673.11360349027	5	4	0
63900	-3656.86555872264	4	3	0
64000	-3668.32134537218	6	2	2
64100	-3671.99766251945	5	2	3
64200	-3669.74897160458	7	2	1
64300	-3666.37562367608	7	2	1
64400	-3665.52612247176	4	2	3
64500	-3665.25689364182	5	4	2
64600	-3677.7944266066	6	6	1
64700	-3671.42418997916	6	4	1
64800	-3683.64507241875	5	4	4
64900	-3667.91051854229	4	4	2
65000	-3663.88685690809	4	3	1
65100	-3680.18517824393	6	4	2
65200	-3662.22197913258	6	2	0
65300	-3666.73187727907	5	3	2
65400	-3676.05567913662	9	3	2
65500	-3675.72545630246	6	4	3
65600	-3668.51198185367	7	2	2
65700	-3678.75003425006	9	2	2
65800	-3661.211358816	5	2	1
65900	-3668.25603362923	6	4	0
66000	-3673.7241930514	7	3	1
66100	-3664.80499975369	5	1	1
66200	-3669.15930189635	5	4	1
66300	-3683.32267162196	6	8	1
66400	-3670.61055298126	6	2	3
66500	-3688.93660752694	5	4	6
66600	-3673.57738642195	5	4	2
66700	-3670.99595044827	7	2	3
66800	-3672.15594007221	6	4	3
66900	-3678.73700396323	5	2	5
67000	-3673.27904169931	5	4	3
67100	-3674.54763906615	8	5	2
67200	-3659.93708182871	5	2	2
67300	-3678.77249834412	8	6	1
67400	-3672.75992853061	8	6	1
67500	-3679.66642942656	7	6	3
67600	-3669.69097542482	8	3	1
67700	-3668.45096224817	8	5	0
67800	-3667.50857058539	7	5	0
67900	-3665.71732650397	7	4	0
68000	-3664.65956273753	5	4	2
68100	-3661.66600623929	7	2	0
68200	-3681.5600974636	7	3	4
68300	-3664.2505298486	7	3	1
68400	-3679.56753177578	8	4	1
68500	-3671.09229341349	7	3	0
68600	-3669.14682044674	6	2	1
68700	-3676.16897470608	7	5	2
68800	-3664.52913022701	5	2	2
68900	-3673.41519844077	5	2	3
69000	-3668.97291617902	7	1	3
69100	-3668.00166993554	6	1	3
69200	-3664.78264473901	7	2	1
69300	-3662.87141301438	5	4	1
69400	-3659.71803296181	5	3	1
69500	-3658.85800180297	5	3	1
69600	-3659.04073326783	6	1	1
69700	-3657.27298031751	5	1	0
69800	-3665.88174853429	5	3	1
69900	-3672.49986868627	6	1	3
70000	-3657.87141030107	4	1	0
70100	-3670.03332616165	4	4	2
70200	-3670.34013116165	7	2	1
70300	-3682.02138600895	7	5	1
70400	-3674.88135399887	9	2	1
70500	-3669.72707400725	6	3	1
70600	-3664.74027841231	4	1	1
70700	-3664.87707628223	6	3	1
70800	-3667.49674602507	7	1	0
70900	-3658.7485229636	6	1	1
71000	-3666.04862296667	7	2	1
71100	-3658.14227763093	5	1	0
71200	-3658.97447966087	5	1	1
71300	-3664.16105992277	5	1	1
71400	-3669.11693116677	5	1	3
71500	-3671.7902012914	7	1	1
71600	-3673.62632088789	7	2	1
71700	-3671.46925048584	6	2	2
71800	-3674.0395716583	4	7	1
71900	-3688.07647116045	7	5	4
72000	-3669.70381609525	6	1	3
72100	-3670.85331745562	7	2	2
72200	-3657.96192790249	4	2	2
72300	-3664.20773036929	7	2	1
72400	-3667.92462077205	6	2	2
72500	-3674.50052482824	7	2	5
72600	-3666.85988971384	4	2	4
72700	-3665.36669596974	5	2	0
72800	-3672.76805056524	4	5	3
72900	-3671.53506709703	4	3	3
73000	-3663.46662216463	4	4	0
73100	-3666.17164673367	5	1	1
73200	-3686.22287549474	9	2	2
73300	-3661.65604762099	5	2	1
73400	-3666.44350759835	5	3	0
73500	-3667.82023895195	5	4	1
73600	-3676.85038918646	5	5	2
73700	-3666.87869048945	8	1	0
73800	-3667.94836408087	5	1	3
73900	-3664.09395308373	6	1	1
74000	-3669.02547426916	6	3	1
74100	-3675.85284609766	5	4	1
74200	-3670.20298386054	6	1	1
74300	-3669.13086859089	7	4	0
74400	-3667.39302759511	4	3	2
74500	-3690.58916359096	6	7	3
74600	-3667.47980512953	7	3	0
74700	-3669.4941180497	6	3	1
74800	-3664.142334659	4	5	1
74900	-3678.57045106977	8	2	2
75000	-3678.18875378072	6	4	3
75100	-3667.73625867151	8	1	1
75200	-3662.09780167782	6	4	1
75300	-3668.81535541397	6	5	1
75400	-3669.34765581851	6	3	1
75500	-3666.99774620785	4	4	2
75600	-3658.68575934907	3	3	1
75700	-3677.29238602847	8	3	2
75800	-3655.42194585664	4	4	0
75900	-3664.19538851828	7	4	0
76000	-3664.87738350406	5	3	2
76100	-3666.69736041124	4	3	2
76200	-3657.07021704781	5	4	0
76300	-3655.27482052054	5	2	0
76400	-3659.78648812288	6	4	0
76500	-3667.38647198876	8	4	0
76600	-3664.32212175379	4	5	1
76700	-3666.18640267142	6	3	0
76800	-3657.46677757478	3	3	0
76900	-3663.83327970178	3	2	2
77000	-3659.23007828158	3	3	1
77100	-3664.7962166287	6	3	0
77200	-3677.52115729896	5	3	3
77300	-3663.90134700915	5	1	0
77400	-3662.18216032745	5	2	0
77500	-3661.9872698729	4	3	1
