name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Elaeis_guineensis	NA	NA	NA	51953	NA	NA	NA	51952	169729	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Elaeis_oleifera	NA	NA	NA	80265	NA	NA	NA	51952	169729	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Milligania_stylosa	NA	NA	NA	49728	NA	NA	NA	49727	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Milligania_densiflora	NA	NA	NA	66729	NA	NA	NA	49727	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Milligania_johnstonii	NA	NA	NA	1202528	NA	NA	NA	49727	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Milligania_lindoniana	NA	NA	NA	1202529	NA	NA	NA	49727	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_alpina	NA	NA	NA	59056	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_banksii	NA	NA	NA	66716	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_linearis	NA	NA	NA	140575	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_pumila	NA	NA	NA	140576	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_fragrans	NA	NA	NA	221225	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_nervosa	NA	NA	NA	243966	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_menziesiana	NA	NA	NA	256415	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_hemichrysa	NA	NA	NA	862843	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_argyrocoma	NA	NA	NA	1202500	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_australiana	NA	NA	NA	1202501	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_chathamica	NA	NA	NA	1202502	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_graminea	NA	NA	NA	1202503	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_grandis	NA	NA	NA	1202504	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_nadeaudii	NA	NA	NA	1202507	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_neocaledonica	NA	NA	NA	1202508	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_nivicola	NA	NA	NA	1202509	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_papuana	NA	NA	NA	1202512	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_petriei	NA	NA	NA	1202513	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_psychrocharis	NA	NA	NA	1202514	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_rapensis	NA	NA	NA	1202515	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_skottsbergii	NA	NA	NA	1202516	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_solandri	NA	NA	NA	1202517	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_subulata	NA	NA	NA	1202518	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_tovii	NA	NA	NA	1202519	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_trinervia	NA	NA	NA	1202520	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Astelia_waialealae	NA	NA	NA	1202521	NA	NA	NA	59055	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Collospermum_hastatum	NA	NA	NA	66720	NA	NA	NA	66719	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Collospermum_microspermum	NA	NA	NA	1202523	NA	NA	NA	66719	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Collospermum_montanum	NA	NA	NA	1202524	NA	NA	NA	66719	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Collospermum_samoense	NA	NA	NA	1202525	NA	NA	NA	66719	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Neoastelia_spectabilis	NA	NA	NA	230694	NA	NA	NA	230693	NA	NA	NA	51510	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Blandfordia_punicea	NA	NA	NA	49702	NA	NA	NA	49701	NA	NA	NA	51506	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Blandfordia_nobilis	NA	NA	NA	66717	NA	NA	NA	49701	NA	NA	NA	51506	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Blandfordia_grandiflora	NA	NA	NA	244020	NA	NA	NA	49701	NA	NA	NA	51506	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
