name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Pogonia_japonica	NA	NA	NA	78836	NA	NA	NA	78835	158370	NA	158333	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Pogonia_minor	NA	NA	NA	78837	NA	NA	NA	78835	158370	NA	158333	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Pogonia_ophioglossoides	NA	NA	NA	78838	NA	NA	NA	78835	158370	NA	158333	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Neuwiedia_veratrifolia	NA	NA	NA	38223	NA	NA	NA	38222	NA	NA	NA	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Neuwiedia_borneensis	NA	NA	NA	280451	NA	NA	NA	38222	NA	NA	NA	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Neuwiedia_zollingeri	NA	NA	NA	280452	NA	NA	NA	38222	NA	NA	NA	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Neuwiedia_singapureana	NA	NA	NA	1088843	NA	NA	NA	38222	NA	NA	NA	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Neuwiedia_malipoensis	NA	NA	NA	1293625	NA	NA	NA	38222	NA	NA	NA	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Apostasia_stylidioides	NA	NA	NA	49694	NA	NA	NA	49693	NA	NA	NA	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Apostasia_papuana	NA	NA	NA	177009	NA	NA	NA	49693	NA	NA	NA	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Apostasia_wallichii	NA	NA	NA	280454	NA	NA	NA	49693	NA	NA	NA	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Apostasia_odorata	NA	NA	NA	280455	NA	NA	NA	49693	NA	NA	NA	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Apostasia_nuda	NA	NA	NA	280456	NA	NA	NA	49693	NA	NA	NA	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Apostasia_nipponica	NA	NA	NA	280457	NA	NA	NA	49693	NA	NA	NA	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Apostasia_shenzhenica	NA	NA	NA	1088818	NA	NA	NA	49693	NA	NA	NA	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
