name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Pan_paniscus	NA	NA	NA	9597	NA	NA	NA	9596	NA	NA	207598	9604	314295	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Pan_troglodytes	NA	NA	NA	9598	NA	NA	NA	9596	NA	NA	207598	9604	314295	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cricetomys_gambianus	NA	NA	NA	10085	NA	NA	NA	10084	NA	NA	40142	337673	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cricetomys_emini	NA	NA	NA	107265	NA	NA	NA	10084	NA	NA	40142	337673	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cricetomys_ansorgei	NA	NA	NA	1157628	NA	NA	NA	10084	NA	NA	40142	337673	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Beamys_hindei	NA	NA	NA	70596	NA	NA	NA	70595	NA	NA	40142	337673	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Saccostomus_campestris	NA	NA	NA	122953	NA	NA	NA	106346	NA	NA	40142	337673	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Malacothrix_typica	NA	NA	NA	37438	NA	NA	NA	37437	NA	NA	40143	337673	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Steatomys_parvus	NA	NA	NA	107268	NA	NA	NA	81633	NA	NA	40143	337673	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Dendromus_mystacalis	NA	NA	NA	106345	NA	NA	NA	106344	NA	NA	40143	337673	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Dendromus_mesomelas	NA	NA	NA	234629	NA	NA	NA	106344	NA	NA	40143	337673	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Dendromus_nyikae	NA	NA	NA	248793	NA	NA	NA	106344	NA	NA	40143	337673	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Macrotarsomys_ingens	NA	NA	NA	61276	NA	NA	NA	52802	NA	NA	52801	337673	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Macrotarsomys_bastardi	NA	NA	NA	107266	NA	NA	NA	52802	NA	NA	52801	337673	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Nesomys_rufus	NA	NA	NA	52812	NA	NA	NA	52811	NA	NA	52801	337673	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Nesomys_audeberti	NA	NA	NA	107267	NA	NA	NA	52811	NA	NA	52801	337673	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Hypogeomys_antimena	NA	NA	NA	89379	NA	NA	NA	89378	NA	NA	52801	337673	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Brachytarsomys_albicauda	NA	NA	NA	107270	NA	NA	NA	107269	NA	NA	52801	337673	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
