name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Meles_meles	NA	NA	NA	9662	NA	NA	NA	9661	NA	NA	1008252	9655	NA	NA	NA	379584	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Meles_anakuma	NA	NA	NA	191034	NA	NA	NA	9661	NA	NA	1008252	9655	NA	NA	NA	379584	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Meles_leucurus	NA	NA	NA	702266	NA	NA	NA	9661	NA	NA	1008252	9655	NA	NA	NA	379584	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Crocuta_crocuta	NA	NA	NA	9678	NA	NA	NA	9677	NA	NA	NA	9676	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Proteles_cristatus	NA	NA	NA	9680	NA	NA	NA	9679	NA	NA	NA	9676	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Hyaena_hyaena	NA	NA	NA	95912	NA	NA	NA	95911	NA	NA	NA	9676	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Parahyaena_brunnea	NA	NA	NA	172271	NA	NA	NA	172270	NA	NA	NA	9676	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Herpestes_ichneumon	NA	NA	NA	9700	NA	NA	NA	9699	NA	NA	NA	9697	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Herpestes_edwardsii	NA	NA	NA	39705	NA	NA	NA	9699	NA	NA	NA	9697	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Herpestes_auropunctatus	NA	NA	NA	48418	NA	NA	NA	9699	NA	NA	NA	9697	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Herpestes_javanicus	NA	NA	NA	140016	NA	NA	NA	9699	NA	NA	NA	9697	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Herpestes_urva	NA	NA	NA	328699	NA	NA	NA	9699	NA	NA	NA	9697	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Herpestes_fuscus	NA	NA	NA	643830	NA	NA	NA	9699	NA	NA	NA	9697	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Herpestes_brachyurus	NA	NA	NA	643831	NA	NA	NA	9699	NA	NA	NA	9697	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Herpestes_smithii	NA	NA	NA	643832	NA	NA	NA	9699	NA	NA	NA	9697	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Herpestes_vitticollis	NA	NA	NA	643833	NA	NA	NA	9699	NA	NA	NA	9697	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Suricata_suricatta	NA	NA	NA	37032	NA	NA	NA	37031	NA	NA	NA	9697	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cynictis_penicillata	NA	NA	NA	41010	NA	NA	NA	41009	NA	NA	NA	9697	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Galerella_pulverulenta	NA	NA	NA	55052	NA	NA	NA	55051	NA	NA	NA	9697	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Galerella_sanguinea	NA	NA	NA	210644	NA	NA	NA	55051	NA	NA	NA	9697	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Galerella_nigrata	NA	NA	NA	1230391	NA	NA	NA	55051	NA	NA	NA	9697	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Crossarchus_obscurus	NA	NA	NA	71111	NA	NA	NA	71110	NA	NA	NA	9697	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Crossarchus_alexandri	NA	NA	NA	210643	NA	NA	NA	71110	NA	NA	NA	9697	NA	NA	NA	379583	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
