Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
19000	-992.581988368565	4	5	2
19100	-996.801964849476	4	2	1
19200	-997.580779407485	4	8	1
19300	-1000.31326294603	4	2	3
19400	-993.125801572758	4	4	2
19500	-991.844851700324	5	6	2
19600	-1001.95310942688	3	2	4
19700	-993.592937419918	3	4	2
19800	-993.438677184584	4	2	2
19900	-989.162272002582	5	7	1
20000	-1001.63023281622	3	4	3
20100	-999.798817938595	6	5	2
20200	-993.308681819963	4	4	2
20300	-990.233962251654	3	4	1
20400	-993.68227511448	4	2	2
20500	-995.295582395042	3	5	1
20600	-995.4882270904	4	2	1
20700	-993.039521469536	6	1	1
20800	-999.146575760324	5	2	2
20900	-992.423821972549	3	1	1
21000	-987.931670746936	4	4	2
21100	-991.67586648749	3	4	2
21200	-1004.12966876505	4	2	3
21300	-993.798199550255	4	2	2
21400	-1001.59438950177	7	3	2
21500	-1004.93240831137	4	4	2
21600	-995.045783260653	4	4	2
21700	-991.676108791309	3	3	1
21800	-993.239054180983	5	3	1
21900	-993.063213344278	3	3	2
22000	-993.730607927188	4	3	2
22100	-989.971700134875	4	3	1
22200	-993.913036819606	4	2	2
22300	-994.979517203934	4	2	1
22400	-995.106115792528	5	3	2
22500	-995.901782136773	5	1	1
22600	-998.553145839204	5	4	1
22700	-1006.96099610967	4	2	4
22800	-982.946411313821	3	3	1
22900	-998.535231251293	4	1	1
23000	-996.430075179497	3	3	2
23100	-1005.04929769918	8	5	1
23200	-1001.13043254031	3	1	3
23300	-991.696573591916	4	4	1
23400	-990.74765389464	4	2	1
23500	-988.86100242432	4	3	1
23600	-1001.18132470268	4	2	3
23700	-1007.89817762832	7	4	2
23800	-992.978735099526	5	4	2
23900	-992.540679867707	6	3	1
24000	-995.490881444914	3	2	2
24100	-991.711295313498	4	3	1
24200	-992.228313727163	5	3	2
24300	-992.20499076808	4	1	1
24400	-992.328893471472	5	4	2
24500	-999.910877278671	5	4	3
24600	-997.436452109009	4	1	2
24700	-991.767779134377	3	5	2
24800	-993.17942383707	5	2	2
24900	-996.496163737747	7	3	1
25000	-999.217964090449	4	3	2
25100	-993.457450771792	4	2	1
25200	-994.738056389758	6	2	1
25300	-988.933930711441	5	3	1
25400	-995.338370717509	5	3	1
25500	-995.603812987161	4	5	1
25600	-987.919980134834	3	2	1
25700	-997.038291722123	4	3	2
25800	-994.995148371624	6	3	1
25900	-995.863132945019	4	2	2
26000	-991.222995636765	4	2	1
26100	-996.887491624683	4	4	2
26200	-988.317551992281	4	4	1
26300	-992.159678423578	4	3	2
26400	-995.272848588605	4	3	1
26500	-1015.04454033351	7	3	3
26600	-1001.66115547562	4	4	2
26700	-1001.74076140116	5	3	2
26800	-1006.06212094951	3	4	4
26900	-996.541112827204	3	2	3
27000	-999.29553121053	4	2	2
27100	-1003.16078598638	4	1	3
27200	-994.505200048608	3	2	2
27300	-991.495273132388	3	2	2
27400	-985.786101200166	3	2	1
27500	-1000.82076804492	5	5	1
27600	-1000.60235259196	5	2	3
27700	-991.475897456987	3	1	1
27800	-1007.03481920505	5	2	3
27900	-997.539281759515	3	3	2
28000	-998.178854452851	6	5	2
28100	-998.224542042902	5	3	3
28200	-985.289311047089	5	4	1
28300	-989.580005286574	5	3	1
28400	-991.645557530549	5	4	1
28500	-999.028347771357	3	1	2
28600	-989.624153744117	3	4	2
28700	-998.636676792899	5	1	2
28800	-994.695659901036	5	4	1
28900	-995.797626301125	4	1	2
29000	-994.63984862082	3	1	1
29100	-995.122105610121	4	3	2
29200	-987.936532581228	3	2	1
29300	-995.955101087911	5	2	2
29400	-993.424621284998	3	9	2
29500	-992.222998564026	3	2	2
29600	-995.676297350792	4	5	1
29700	-993.815924287184	3	1	2
29800	-989.368943240488	4	2	1
29900	-1003.44150611164	3	2	4
30000	-1005.92851187503	5	1	4
30100	-992.88423908731	4	1	2
30200	-996.240908142649	3	3	2
30300	-1002.87904534338	4	3	4
30400	-1008.97529661181	5	3	5
30500	-1010.12637272625	5	2	4
30600	-999.659143857775	6	1	2
30700	-994.587149265555	4	3	2
30800	-1002.07011602788	4	3	3
30900	-991.428310178945	4	4	1
31000	-1000.96736341886	4	6	4
31100	-991.611279100248	4	2	1
31200	-995.086491064168	4	2	1
31300	-990.22744647799	3	3	2
31400	-998.162748156729	4	2	2
31500	-1003.05269790872	5	1	3
31600	-997.496434583433	5	5	1
31700	-997.805089688038	4	2	3
31800	-992.344987986575	3	3	2
31900	-998.149542426554	4	2	3
32000	-991.76793802464	4	2	1
32100	-992.65114628169	5	4	1
32200	-997.487040030874	4	2	2
32300	-994.684402231423	3	1	2
32400	-994.932753681032	4	2	2
32500	-990.324151060137	4	4	1
32600	-992.98702321797	3	1	2
32700	-1005.00135563042	4	4	3
32800	-991.851590171912	4	2	1
32900	-1011.6477324988	5	4	4
33000	-998.624587013162	6	2	2
33100	-1004.40665107426	5	1	3
33200	-987.66412442787	4	2	1
33300	-1002.72969684934	4	2	3
33400	-1006.69505714675	3	3	4
33500	-996.127640217404	3	3	2
33600	-1006.91265551937	4	4	4
33700	-1011.39701463196	4	5	5
33800	-998.795008098366	4	4	2
33900	-1001.68703309083	4	1	2
34000	-987.546217877788	5	4	1
34100	-992.690640034298	5	3	1
34200	-1007.42320978212	5	3	3
34300	-994.861438979004	5	3	2
34400	-1004.56640309486	6	5	2
34500	-993.980767187473	3	2	2
34600	-988.945372734376	3	2	2
34700	-984.894866251092	3	3	1
34800	-992.016199934598	3	4	2
34900	-993.466293370958	3	2	2
35000	-991.243524905176	4	2	1
35100	-988.293772755506	5	4	1
35200	-989.910800591374	4	3	1
35300	-1001.68640352432	5	2	3
35400	-997.8875349251	3	1	2
35500	-998.079265036606	3	2	3
35600	-1002.44413650126	5	1	2
35700	-993.661323849348	3	2	2
35800	-1002.84936136025	4	6	2
35900	-1002.36065569195	6	2	2
36000	-997.933049510963	4	3	3
36100	-999.41640270054	4	3	2
36200	-992.001785004589	4	1	1
36300	-986.028712150408	5	4	1
36400	-1002.81831878715	4	3	4
36500	-991.852546212867	3	3	1
36600	-990.589172873927	3	2	2
36700	-995.207081219992	4	4	2
36800	-1000.05161856436	5	5	2
36900	-1005.69286481954	3	2	3
37000	-1003.72768550911	5	5	4
37100	-1000.66859741427	3	3	2
37200	-991.072794076121	3	2	1
37300	-1014.18504952503	6	4	4
37400	-992.072230435445	5	3	1
37500	-993.35975655786	3	2	2
37600	-1003.48198880472	5	4	3
37700	-994.464951817837	5	3	1
37800	-991.134917636538	3	2	2
37900	-1007.06073385761	4	6	3
38000	-987.504639238486	3	1	1
38100	-1001.48704203414	4	5	2
38200	-994.904816708573	3	3	1
38300	-991.20634568191	4	1	1
38400	-991.181789901737	4	1	1
38500	-1002.31317658944	4	6	1
38600	-996.449804971328	5	4	2
38700	-983.618543985618	4	4	1
38800	-991.95330326126	4	2	1
38900	-987.380296734511	3	2	1
39000	-994.058860234731	4	4	2
39100	-1012.8427222556	5	4	5
39200	-998.379156933538	4	4	3
39300	-1004.71902753429	4	3	3
39400	-998.983485988747	4	3	2
39500	-997.117352255115	4	3	2
39600	-988.726551850274	5	4	2
39700	-1000.16015451448	4	4	2
39800	-987.820747913335	3	2	1
39900	-995.822072428236	5	4	2
40000	-1006.27194855111	7	6	3
40100	-1002.5396891979	5	1	1
40200	-994.197849781679	4	4	1
40300	-1001.61649472898	6	2	1
40400	-993.618205455476	4	2	1
40500	-992.743315212032	7	3	1
40600	-998.561774922819	5	3	2
40700	-993.70588171611	4	3	1
40800	-992.267845020097	5	2	2
40900	-991.185086186895	3	3	2
41000	-988.351082714555	4	4	1
41100	-998.421642643036	5	1	2
41200	-986.192444907668	3	5	1
41300	-984.100440817954	3	3	1
41400	-982.518274460219	3	4	1
41500	-990.874338602206	4	3	2
41600	-992.05450319741	3	4	2
41700	-991.754646129862	4	3	2
41800	-990.358596837526	4	4	2
41900	-987.597811101499	3	5	2
42000	-1004.2282989841	6	3	2
42100	-993.380614002435	3	3	2
42200	-991.699640682838	4	2	1
42300	-996.524904788179	3	2	2
42400	-987.314197208003	3	2	1
42500	-996.534970865243	5	3	1
42600	-998.342912580507	5	2	2
42700	-991.812390262462	4	2	1
42800	-995.44571127007	5	4	1
42900	-1006.72046451737	3	3	4
43000	-1004.11406941718	3	2	5
43100	-1006.19919251407	3	5	1
43200	-1000.76986173791	4	3	3
43300	-987.276794126517	4	2	1
43400	-990.042893785894	7	2	1
43500	-993.393934969144	5	3	1
43600	-999.979314531678	4	2	3
43700	-1001.7414417656	5	6	1
43800	-988.960049183336	5	5	1
43900	-988.238813580358	4	2	1
44000	-1000.36827866206	4	1	3
44100	-994.991969537479	3	1	2
44200	-994.014666532885	3	4	3
44300	-992.177858944381	6	2	1
44400	-1001.7112384547	6	5	1
44500	-990.954056561596	3	3	1
44600	-1000.96687107559	5	3	3
44700	-995.370663744119	4	2	1
44800	-1002.37791879078	4	5	2
44900	-1004.48961473621	5	4	2
45000	-993.240092978961	4	4	2
45100	-997.547776555435	5	1	2
45200	-999.907469863818	5	3	3
45300	-991.058176860808	4	7	1
45400	-1000.61803788645	3	3	2
45500	-1006.14466868825	3	1	4
45600	-1008.43380383153	5	3	3
45700	-996.163714894006	3	3	2
45800	-995.994695623646	4	3	2
45900	-991.020602349917	4	6	2
46000	-997.965957948698	4	2	2
46100	-993.07433110968	5	3	1
46200	-998.33688558896	4	3	3
46300	-995.163721848829	3	1	2
46400	-982.942188912346	3	3	1
46500	-992.160878076497	3	1	2
46600	-994.690475413678	4	2	2
46700	-997.621524337474	4	4	2
46800	-999.707300242504	7	4	1
46900	-994.026965341745	4	3	1
47000	-998.97606212627	6	5	2
47100	-995.112349766546	6	2	1
47200	-995.272780832897	3	3	2
47300	-1011.70002167079	4	1	4
47400	-1005.18342399552	5	5	3
47500	-1002.8540973874	3	4	5
47600	-990.949890226137	3	7	2
47700	-989.092777132336	4	6	1
47800	-1007.06944287333	5	5	2
47900	-998.27135409214	4	2	3
48000	-1000.41309511725	4	2	2
48100	-997.518225268042	4	3	2
48200	-994.632878775269	5	5	1
48300	-993.35064551302	3	3	1
48400	-992.985269733891	4	6	1
48500	-989.169495474076	5	3	1
48600	-990.620099714871	3	4	2
48700	-1007.25158270075	5	2	4
48800	-993.69169610709	4	2	2
48900	-986.051675830386	4	3	1
49000	-993.974815909374	3	5	3
49100	-989.840998157251	4	4	2
49200	-1002.16861040397	5	1	3
49300	-995.586855754158	5	3	2
49400	-1000.67949141476	5	3	3
49500	-994.794848600836	3	4	3
49600	-985.748823046019	3	8	1
49700	-995.296682412652	3	2	2
49800	-986.517092414717	4	7	2
49900	-1005.95017119523	7	3	3
50000	-1006.08879972286	3	4	3
50100	-996.728859285654	4	4	2
50200	-1006.76400097536	6	3	3
50300	-995.136140696901	5	4	1
50400	-982.853727834156	3	4	1
50500	-994.30766480627	3	2	2
50600	-1015.03024020106	6	5	2
50700	-1016.55700656422	8	3	2
50800	-993.826967494234	3	3	3
50900	-997.43818888313	5	1	2
51000	-995.112712174252	4	2	2
51100	-989.634971397935	5	3	1
51200	-989.644623894633	5	4	2
51300	-998.62691730953	4	3	3
51400	-1002.24041674528	6	5	3
51500	-998.727421481596	6	1	1
51600	-1007.20002645105	5	2	3
51700	-1001.3643111444	4	2	2
51800	-991.785601436248	5	3	1
51900	-992.017879649048	3	3	1
52000	-994.790999146703	5	2	2
52100	-1004.92212109605	8	3	2
52200	-996.297524904482	5	2	2
52300	-996.216758457904	4	2	2
52400	-993.531354171842	4	4	2
52500	-999.658451323486	6	4	1
52600	-993.71021383379	4	4	2
52700	-987.277472022027	3	3	1
52800	-991.501899846618	4	2	2
52900	-1006.14342941105	4	1	4
53000	-1003.0862570275	6	2	2
53100	-1011.44581558126	5	5	6
53200	-998.431226336279	4	2	2
53300	-995.247690261621	4	3	1
53400	-998.06814501807	3	6	3
53500	-997.150555563335	4	3	2
53600	-997.107791899883	3	2	3
53700	-1007.85797834998	8	2	2
53800	-995.075550856482	5	3	2
53900	-1002.92497141129	5	3	2
54000	-1002.14445354376	10	3	2
54100	-1006.09971688751	5	4	2
54200	-990.234940449587	4	1	1
54300	-994.671166220438	5	3	1
54400	-989.002462494682	5	2	1
54500	-995.971299100487	4	3	3
54600	-989.423466765051	5	4	1
54700	-989.29922704895	3	2	1
54800	-990.752970595161	4	1	1
54900	-994.023281247886	3	2	2
55000	-998.7552455679	7	3	2
55100	-997.778037341931	4	4	2
55200	-990.326826629384	4	2	1
55300	-990.928374924373	4	4	2
55400	-992.667107254487	4	4	2
55500	-997.605815831264	4	4	2
55600	-988.453072345398	4	1	1
55700	-1010.19227449953	4	4	3
55800	-997.993976297877	4	5	1
55900	-1001.79835371992	3	3	3
56000	-994.672529998222	5	3	2
56100	-998.935443593668	5	2	2
56200	-995.210965427976	5	7	2
56300	-986.281015938787	4	4	1
56400	-997.762636728643	4	2	2
56500	-1010.6007594371	5	5	2
56600	-996.791264366831	3	3	2
56700	-994.337577316558	4	3	2
56800	-993.389989486168	4	2	2
56900	-991.905409642262	5	2	2
57000	-999.204607667779	3	2	3
57100	-1012.99922584612	4	2	5
57200	-988.25002577174	4	3	1
57300	-995.194489710952	5	2	2
57400	-1009.32600198571	7	2	4
57500	-1002.15274389926	4	1	3
57600	-998.607033561451	5	2	3
57700	-984.588181881463	3	5	1
57800	-989.857947799245	3	3	1
57900	-997.507295118553	5	5	2
58000	-1002.24295053414	7	3	2
58100	-1001.66505298945	4	2	3
58200	-1000.52339813979	4	3	2
58300	-1003.91248266734	3	2	4
58400	-1000.55147545938	3	5	3
58500	-1003.47958469986	3	2	3
58600	-1006.17456303719	3	3	4
58700	-985.672928902956	3	3	1
58800	-989.224640484254	3	4	2
58900	-1001.62448826622	4	1	3
59000	-986.180197616272	4	4	1
59100	-991.676530235821	3	4	1
59200	-997.587104209277	5	2	2
59300	-989.063924263385	4	2	1
59400	-993.504850790012	4	2	1
59500	-995.541689833654	5	5	2
59600	-993.244977837174	3	2	2
59700	-986.430013890777	3	3	1
59800	-993.891760625467	4	3	1
59900	-992.176228843163	4	2	2
60000	-997.63271100606	3	4	2
60100	-992.118851148743	4	4	1
60200	-991.13670682203	3	2	2
60300	-989.487890805732	3	2	1
60400	-1000.94877735591	3	3	2
60500	-995.524961782695	3	6	2
60600	-1000.26121969443	5	1	2
60700	-997.155559258857	4	4	3
60800	-995.859598530399	6	4	2
60900	-998.966519785473	6	1	2
61000	-991.027261522814	8	6	1
61100	-994.471634059933	3	3	1
61200	-994.337689510104	5	4	1
61300	-993.590246708486	5	2	2
61400	-991.308561080961	5	4	1
61500	-986.645937929421	4	3	1
61600	-997.239077251276	6	3	2
61700	-988.104670188035	4	2	1
61800	-996.519109852305	4	3	1
61900	-1000.73830987775	5	1	2
62000	-1002.63553056972	3	2	2
62100	-1002.4125366973	6	4	3
62200	-988.715672187418	5	3	1
62300	-987.794906454948	3	3	1
62400	-989.803246974631	3	5	1
62500	-991.199724920308	5	2	1
62600	-1006.66451419634	4	5	4
62700	-990.292687594392	5	3	1
62800	-988.506232895394	5	4	1
62900	-996.856213271265	4	3	2
63000	-990.50471277157	3	3	2
63100	-993.030392621353	5	3	1
63200	-995.613616019097	5	2	2
63300	-996.214674554122	4	4	1
63400	-993.265764036441	3	3	1
63500	-1000.70023207195	6	4	2
63600	-988.856132512825	3	3	2
63700	-993.334634542479	3	4	3
63800	-997.738240862098	3	6	2
63900	-995.86596978129	6	5	1
64000	-998.972973689399	5	2	2
64100	-988.660574454364	4	2	1
64200	-996.36276266973	5	1	2
64300	-996.720129588523	3	3	2
64400	-994.365672766964	5	4	2
64500	-994.204639134317	3	3	1
64600	-996.340374479723	3	4	1
64700	-990.305244242894	4	1	1
64800	-1000.44750778514	5	4	3
64900	-1003.91579404872	6	2	2
65000	-997.613987913708	4	2	2
65100	-994.527059896631	4	5	2
65200	-1000.1822716974	5	2	2
65300	-997.903312109489	5	2	2
65400	-997.613832997787	4	2	3
65500	-1000.77639580441	6	2	2
65600	-1005.50280308697	4	1	3
65700	-992.13123662964	4	3	2
65800	-994.698841122061	3	3	2
65900	-993.865177335907	4	3	1
66000	-993.204321645701	5	5	2
66100	-1006.39261493514	3	2	3
66200	-1008.36868827774	5	2	4
66300	-988.436252304487	4	3	1
66400	-990.786467590684	4	4	2
66500	-999.393747393519	5	5	2
66600	-984.79258740653	3	2	1
66700	-990.047382615764	3	4	1
66800	-992.071311406397	4	5	1
66900	-998.742156249765	6	4	1
67000	-994.778833019985	4	3	2
67100	-990.258368501804	4	4	1
67200	-987.859105903449	4	3	1
67300	-991.822088158681	5	4	1
67400	-996.914778436592	4	4	1
67500	-992.696221628209	5	3	1
67600	-993.451441358832	4	2	1
67700	-1005.49845568432	5	4	3
67800	-992.227053897414	3	3	2
67900	-994.829137337528	4	3	2
68000	-996.139842721302	4	3	2
68100	-993.090436304924	3	2	2
68200	-998.04076282167	5	6	1
68300	-989.627623873012	5	2	1
68400	-993.999614197421	4	4	1
68500	-1000.42988438076	6	3	2
68600	-987.194715669129	3	2	1
68700	-1002.43056514686	5	1	3
68800	-990.09413527843	6	4	1
68900	-994.729140238392	4	1	1
69000	-992.171327708371	4	4	2
69100	-996.482688920272	3	3	3
69200	-995.16018571334	3	2	2
69300	-1002.84506540621	5	2	2
69400	-993.409877171479	3	2	2
69500	-995.161267636319	4	1	2
69600	-999.446267543481	6	3	1
69700	-990.883783230981	4	4	2
69800	-1002.33278462365	3	3	4
69900	-997.165797200837	5	4	2
70000	-996.690563090547	5	3	2
70100	-991.568709039672	3	3	2
70200	-998.828519753436	6	4	3
70300	-995.535004645287	4	4	2
70400	-991.026570663622	4	5	1
70500	-996.988680862348	3	4	3
70600	-998.679180522337	4	2	2
70700	-996.248802772742	5	1	1
70800	-996.146325110809	3	1	2
70900	-990.677443536201	3	2	2
71000	-1022.10077743231	2	3	6
71100	-999.058775552699	2	2	2
71200	-1011.82922338793	2	5	6
71300	-1007.08935211468	2	4	3
71400	-1007.81065411757	2	1	4
71500	-1012.46613244563	3	3	4
71600	-1008.24921306351	2	4	5
71700	-996.3060472264	2	4	3
71800	-1003.84612290371	2	4	3
71900	-998.782919128168	2	3	2
72000	-1011.56271098315	2	3	5
72100	-998.672985290798	2	4	3
72200	-1007.47788674112	2	3	4
72300	-1012.88734054463	2	2	5
72400	-1010.0946665468	2	4	5
72500	-1021.2126030244	2	3	7
72600	-1000.00018889051	2	3	3
72700	-1001.14892267265	2	8	2
72800	-1004.21596567325	2	7	3
72900	-998.885836932144	2	4	4
73000	-1001.47493851211	2	2	2
73100	-997.900534209133	2	3	2
73200	-1001.24386776418	2	1	4
73300	-1008.29531245254	2	2	5
73400	-1010.00577704084	2	5	5
73500	-999.126847326469	2	5	4
73600	-998.910782451468	3	1	3
73700	-993.478207622152	2	2	3
73800	-995.678643602213	2	2	3
73900	-1000.90639066926	2	2	3
74000	-1002.71690763939	2	3	5
74100	-1002.58220917318	2	3	3
74200	-1005.44076880981	2	3	3
74300	-999.657388579088	2	2	3
74400	-1008.26903337033	2	3	6
74500	-994.14535241327	2	5	2
74600	-1005.25511102964	2	5	4
74700	-1005.99786513906	2	3	4
74800	-997.122898960704	2	2	2
74900	-995.600976963965	2	6	4
75000	-1006.63812549486	2	1	5
75100	-998.170240414932	3	2	4
75200	-1000.63734459272	3	5	5
75300	-1003.87503678736	2	1	4
75400	-1012.71457870554	2	2	5
75500	-1008.52118911996	2	1	5
75600	-997.870044406638	2	6	2
75700	-998.953677704232	3	4	3
75800	-1000.64083481153	2	3	2
75900	-994.335499782522	2	6	2
76000	-1000.73620136955	2	6	3
76100	-992.929710744387	2	3	2
76200	-997.516671493306	2	3	3
76300	-999.274087867309	2	4	4
76400	-1002.72888905715	2	2	3
76500	-994.569443392648	2	3	2
76600	-1005.69145582581	2	3	5
76700	-999.419765603405	2	2	4
76800	-1007.07407640033	2	4	5
76900	-1000.82937331003	2	2	3
77000	-1001.65111779249	2	5	4
77100	-1016.50609643412	2	2	5
77200	-1003.09187548714	3	5	4
77300	-996.67303237989	2	2	3
77400	-1004.1735278837	2	1	3
77500	-1004.2668295137	2	3	3
77600	-1018.45488564746	2	4	6
77700	-1005.56522635461	2	2	4
77800	-997.051384211482	4	3	1
77900	-997.538364124243	5	5	1
78000	-995.975089199016	5	5	2
78100	-992.985386522582	5	5	2
78200	-988.910519569927	4	2	1
78300	-1009.67991912523	4	1	3
78400	-1004.69289128334	5	1	3
78500	-998.009998915459	5	2	2
78600	-997.439807239762	4	3	2
78700	-992.594421720152	5	3	2
78800	-997.547245593741	5	4	2
78900	-996.615883042551	3	5	2
79000	-999.58878368519	3	1	3
79100	-1004.58262670664	4	2	3
79200	-1006.94740700543	4	2	3
79300	-990.535982905946	4	3	1
79400	-994.010238772009	3	2	2
79500	-992.450008491318	3	2	2
79600	-985.771052508754	4	3	1
79700	-1002.05429709503	6	4	2
79800	-993.685852457937	3	3	2
79900	-993.57495715609	3	3	2
80000	-1001.21840807812	5	8	1
80100	-991.604734473099	3	2	2
80200	-986.384538207004	4	6	1
80300	-994.0532479411	4	4	2
