name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Elaeis_guineensis	NA	NA	NA	51953	NA	NA	NA	51952	169729	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Elaeis_oleifera	NA	NA	NA	80265	NA	NA	NA	51952	169729	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Lophatherum_gracile	NA	NA	NA	29683	NA	NA	NA	15623	NA	318923	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zeugites_pittieri	NA	NA	NA	38726	NA	NA	NA	38725	NA	318923	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zeugites_americanus	NA	NA	NA	318960	NA	NA	NA	38725	NA	318923	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zeugites_capillaris	NA	NA	NA	318961	NA	NA	NA	38725	NA	318923	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zeugites_hackelii	NA	NA	NA	318962	NA	NA	NA	38725	NA	318923	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zeugites_munroanus	NA	NA	NA	318964	NA	NA	NA	38725	NA	318923	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zeugites_sagittatus	NA	NA	NA	318966	NA	NA	NA	38725	NA	318923	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zeugites_sylvaticus	NA	NA	NA	406082	NA	NA	NA	38725	NA	318923	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zeugites_smilacifolia	NA	NA	NA	406083	NA	NA	NA	38725	NA	318923	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zeugites_latifolia	NA	NA	NA	406084	NA	NA	NA	38725	NA	318923	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Orthoclada_laxa	NA	NA	NA	121782	NA	NA	NA	121781	NA	318923	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Pohlidium_petiolatum	NA	NA	NA	318925	NA	NA	NA	318924	NA	318923	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
