Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
26200	-178.153582883785	3	3	2
26300	-171.107422147605	3	3	1
26400	-172.098789347713	2	3	1
26500	-187.767788371422	3	3	2
26600	-174.744909258358	1	2	4
26700	-188.731860763711	1	2	6
26800	-190.177549796077	2	4	4
26900	-179.816645889844	4	4	2
27000	-178.106031884146	3	3	2
27100	-176.634178712854	3	3	2
27200	-167.94755495444	3	1	1
27300	-173.082775556904	3	2	1
27400	-186.064385428701	5	3	2
27500	-174.294635049121	4	3	0
27600	-175.784844925018	4	2	1
27700	-178.096602192023	4	3	1
27800	-207.346921341962	7	4	4
27900	-170.974503631368	2	3	1
28000	-176.518496447461	3	2	2
28100	-182.928083787217	4	6	1
28200	-167.107789451399	3	2	2
28300	-180.782048311945	3	5	2
28400	-170.218521329938	5	2	1
28500	-185.143510029379	6	1	4
28600	-174.008061152331	3	2	2
28700	-178.738873075328	5	3	1
28800	-179.505441213235	5	2	1
28900	-171.000724033351	3	2	1
29000	-183.472957661203	3	3	3
29100	-187.299092605492	4	3	4
29200	-194.650431897675	5	6	2
29300	-181.293011534523	3	3	4
29400	-215.145340421098	6	4	6
29500	-178.050966278701	4	3	2
29600	-178.967030218259	4	3	2
29700	-176.163724553003	4	4	0
29800	-178.440389936677	4	1	4
29900	-165.635987210161	2	2	1
30000	-172.234889169723	1	3	2
30100	-165.385646662464	3	1	0
30200	-164.204972299722	3	1	0
30300	-173.397764382726	2	1	2
30400	-177.184272761364	3	3	1
30500	-174.058373400274	3	3	2
30600	-159.149296036335	3	1	1
30700	-189.244347374371	5	4	3
30800	-170.49119511417	4	1	3
30900	-191.944720118333	7	3	3
31000	-167.096520666198	4	2	1
31100	-174.42835810135	4	2	2
31200	-179.096600039451	4	3	3
31300	-175.471427582874	4	3	0
31400	-201.727432483324	5	4	4
31500	-194.725385659824	3	2	6
31600	-198.58039856626	3	2	7
31700	-175.594447599357	2	4	1
31800	-185.301390733654	4	3	2
31900	-190.121467186788	4	2	4
32000	-169.209883080159	1	3	1
32100	-168.312193053742	3	2	1
32200	-164.351995673358	2	1	1
32300	-171.615876847493	1	4	1
32400	-173.945291430802	2	3	2
32500	-195.993662998407	6	3	5
32600	-176.104911386971	4	3	2
32700	-171.069628061542	3	3	2
32800	-175.118278359138	4	4	1
32900	-175.459187303478	4	2	3
33000	-191.135353832639	4	3	5
33100	-180.302421898337	2	2	4
33200	-166.059432482655	2	1	3
33300	-161.454090228217	2	2	1
33400	-165.232893919422	2	2	2
33500	-175.886559372174	3	4	2
33600	-170.550890435903	3	3	1
33700	-182.603988991924	4	2	4
33800	-173.321856464924	5	2	1
33900	-173.840328909761	5	3	1
34000	-191.900274110209	4	3	5
34100	-169.699387662776	4	3	0
34200	-171.776152577887	4	2	1
34300	-171.227557521848	3	2	1
34400	-171.107803703088	3	3	2
34500	-180.839010396479	4	2	3
34600	-159.858369568541	3	1	0
34700	-156.893524838492	3	1	0
34800	-183.567884458335	5	4	2
34900	-173.853103556851	5	2	2
35000	-186.530125381367	4	2	4
35100	-165.087374713521	2	2	2
35200	-161.651638278703	2	2	1
35300	-167.556600031473	2	1	2
35400	-196.16300898341	4	1	6
35500	-164.565460889316	5	1	0
35600	-178.183329298048	6	2	1
35700	-179.181842591928	5	1	3
35800	-163.668599789763	3	1	1
35900	-165.401284124375	3	2	0
36000	-177.752711796615	4	3	2
36100	-174.798184876576	2	4	2
36200	-176.262285390587	2	2	4
36300	-167.675151988922	3	1	2
36400	-161.454116682999	2	1	1
36500	-169.991887785169	4	3	1
36600	-158.65276214247	3	1	1
36700	-169.172183517673	4	1	1
36800	-169.848202635926	5	2	1
36900	-179.246619216598	7	2	1
37000	-173.856429213132	6	2	0
37100	-169.741332583916	5	2	1
37200	-194.196496921232	7	4	2
37300	-191.655514333557	6	3	2
37400	-173.1838253182	3	3	1
37500	-188.405694876817	7	4	1
37600	-178.920817937832	3	4	2
37700	-184.645624506744	2	2	5
37800	-165.765089079214	1	2	2
37900	-190.400994198405	6	5	1
38000	-170.713212582255	4	3	1
38100	-202.650547284086	3	4	6
38200	-178.457095365375	2	3	3
38300	-171.740546899822	1	3	3
38400	-175.685814667343	1	3	4
38500	-174.309679634075	3	2	2
38600	-182.450110811644	4	3	3
38700	-182.970783335306	2	4	4
38800	-162.017265473922	4	1	1
38900	-177.162679832509	3	4	2
39000	-170.718513388596	4	2	2
39100	-189.141559994771	3	4	5
39200	-191.104215416614	2	3	6
39300	-179.576761369319	2	3	4
39400	-160.127897231462	1	2	1
39500	-181.574313810599	3	4	2
39600	-177.128699089895	1	2	5
39700	-164.318123548948	2	2	1
39800	-190.050827857281	6	4	2
39900	-169.463569115586	3	3	1
40000	-205.267534426718	3	6	6
40100	-190.237176199912	4	4	3
40200	-207.829476436333	4	7	5
40300	-165.469549608441	3	2	2
40400	-177.400403352475	3	2	4
40500	-175.282900944882	3	1	4
40600	-187.687539550307	4	2	4
40700	-170.715240571542	2	4	2
40800	-195.573785077758	3	6	4
40900	-170.65262958023	1	3	2
41000	-171.53143344193	2	2	2
41100	-184.471728435604	2	2	5
41200	-170.69676649761	6	1	0
41300	-194.739370946477	5	3	3
41400	-179.737306374049	6	2	1
41500	-158.455579137323	3	1	0
41600	-172.053896199315	4	2	2
41700	-195.024820826254	4	4	5
41800	-184.449255969495	5	3	3
41900	-181.273182436809	5	3	3
42000	-181.555387704974	4	3	2
42100	-181.119071111671	3	3	4
42200	-173.499022839702	3	2	3
42300	-173.048887958376	3	3	2
42400	-180.68550949684	2	5	2
42500	-178.77839109067	5	1	3
42600	-188.75140040291	5	2	5
42700	-178.443270092926	5	5	0
42800	-169.478803959086	4	3	0
42900	-174.011836532763	2	3	2
43000	-181.510036226708	4	1	3
43100	-176.623325973093	1	4	2
43200	-171.019308608883	2	2	3
43300	-165.219393224333	1	2	3
43400	-168.025070567431	3	2	2
43500	-161.822999626796	1	1	2
43600	-188.274559141417	1	6	4
43700	-177.107085575115	4	3	3
43800	-174.019675224444	4	1	3
43900	-185.962147842537	5	2	3
44000	-179.110360027129	4	2	3
44100	-170.399267450993	1	4	2
44200	-159.844559253886	1	2	0
44300	-167.646561587101	2	4	1
44400	-177.986156092318	3	2	4
44500	-179.430373323253	2	4	3
44600	-191.953586175754	7	2	4
44700	-178.162708846753	3	2	5
44800	-176.153443517247	1	2	4
44900	-174.32231125017	2	1	4
45000	-179.442085304621	1	1	5
45100	-178.788673147686	1	3	4
45200	-202.275191786386	2	3	7
45300	-166.914753894387	2	2	1
45400	-183.627000196469	4	3	2
45500	-177.093566767911	2	3	2
45600	-169.698625917632	2	2	1
45700	-182.97012018071	1	3	4
45800	-163.37694912657	1	3	1
45900	-183.355618192669	3	2	5
46000	-174.251960144956	2	3	2
46100	-169.586608917606	3	3	1
46200	-168.81525455956	2	4	1
46300	-164.40805468579	2	1	2
46400	-173.290744492705	2	3	2
46500	-180.976080980593	2	5	3
46600	-177.188423620972	2	1	5
46700	-174.570020634658	3	3	2
46800	-163.460294263236	3	2	1
46900	-178.367037294617	4	2	4
47000	-168.676510714351	5	1	1
47100	-175.010536947582	3	2	4
47200	-167.113085596483	4	1	1
47300	-164.989195275946	4	2	0
47400	-182.485615239477	4	1	5
47500	-185.734737811385	3	2	5
47600	-172.664893137674	3	2	3
47700	-187.650109760317	7	1	3
47800	-173.706834185784	4	2	1
47900	-168.744468063099	4	2	1
48000	-168.234623451972	5	1	0
48100	-169.076348543227	5	1	1
48200	-173.39739327346	5	1	2
48300	-172.146036132955	4	1	2
48400	-184.232467421692	7	3	1
48500	-164.346665242973	3	2	1
48600	-160.240676533197	3	2	0
48700	-175.596667874662	4	1	3
48800	-174.507385700247	5	1	2
48900	-162.360880794323	4	1	0
49000	-171.349405835346	3	4	0
49100	-172.222424530693	2	4	2
49200	-175.791592595479	6	1	1
49300	-171.607346814843	2	2	3
49400	-182.995766429859	5	2	2
49500	-177.171762304897	3	4	1
49600	-178.448424447084	3	2	4
49700	-169.560053981667	4	1	2
49800	-174.785756396543	2	5	1
49900	-183.755550398665	4	4	3
50000	-175.703716859309	4	1	3
50100	-169.07594667273	4	2	0
50200	-173.322590473363	4	2	1
50300	-193.567967478751	5	3	5
50400	-183.866682325867	4	6	1
50500	-200.446216028967	7	5	3
50600	-171.26757550077	3	4	1
50700	-169.92482509997	3	1	3
50800	-176.8078023199	3	4	2
50900	-182.981030171837	5	3	3
51000	-159.777769799881	2	2	1
51100	-181.800817720868	3	3	3
51200	-168.714354386267	1	3	1
51300	-173.356092584008	3	2	3
51400	-178.506957807044	4	3	2
51500	-176.650933332555	2	3	3
51600	-164.145010367858	3	3	0
51700	-195.207605173784	1	4	6
51800	-181.715184620984	3	1	5
51900	-175.219572432049	4	2	2
52000	-180.483531181399	3	1	5
52100	-179.089902446508	4	1	3
52200	-178.721995220795	3	6	1
52300	-164.848119135132	3	1	2
52400	-178.203712396166	5	2	3
52500	-168.848783748957	5	2	0
52600	-171.215628482876	5	1	1
52700	-189.987019668936	4	1	6
52800	-186.239312683817	5	2	4
52900	-206.166341745289	6	1	7
53000	-156.309404478102	3	1	0
53100	-169.851621229427	3	1	3
53200	-181.265009650611	4	3	2
53300	-161.462225806268	4	1	0
53400	-166.103504206636	3	2	2
53500	-169.533702086404	3	4	0
53600	-189.722242090448	6	4	2
53700	-179.174248891518	3	3	3
53800	-183.863669304466	4	3	4
53900	-171.790512747799	4	2	2
54000	-171.876968765303	2	3	1
54100	-177.539496361529	3	2	3
54200	-169.190429096445	4	2	1
54300	-175.839212820039	4	3	2
54400	-164.440474064852	2	2	1
54500	-174.843484088453	5	2	2
54600	-166.806186327022	6	1	0
54700	-171.502462643949	3	4	1
54800	-184.531067627528	2	2	5
54900	-169.344122029825	4	1	3
55000	-170.618597294898	3	1	3
55100	-161.495000992849	2	1	2
55200	-165.870689643607	2	2	2
55300	-169.405068652241	2	4	1
55400	-189.631524740024	3	5	4
55500	-172.462612466379	3	4	1
55600	-178.66327140024	6	2	1
55700	-179.759674841822	6	2	1
55800	-173.516105784646	3	3	2
55900	-182.841065935447	4	3	3
56000	-191.274350683505	5	3	5
56100	-184.51605658613	5	3	2
56200	-187.789241866011	2	7	1
56300	-172.316625569707	3	2	1
56400	-175.650350818136	2	4	1
56500	-184.329797137572	4	2	3
56600	-172.025824802869	4	3	0
56700	-163.025666474601	3	3	0
56800	-182.948383847409	3	3	3
56900	-185.73804010436	3	3	3
57000	-173.525854103196	5	2	1
57100	-174.244569756673	3	1	3
57200	-162.705141299432	3	2	1
57300	-174.449754434487	3	2	2
57400	-162.665702125122	3	2	1
57500	-169.188171929958	5	1	0
57600	-170.507527423829	4	2	1
57700	-184.084213316907	6	2	2
57800	-165.767181660783	3	3	1
57900	-164.999022660732	2	3	1
58000	-173.980639144836	4	3	1
58100	-181.90474854307	3	5	2
58200	-172.490029861464	2	3	1
58300	-181.670004761947	4	3	2
58400	-184.762397662002	4	4	1
58500	-168.758455986451	1	2	2
58600	-175.763651619365	2	3	2
58700	-166.392330006396	1	2	2
58800	-177.881987151582	4	3	1
58900	-168.439959769493	3	1	2
59000	-173.613689619047	4	1	3
59100	-183.953052093687	4	2	4
59200	-172.709512892764	2	3	2
59300	-182.109033232639	5	2	3
59400	-175.298159441861	4	2	2
59500	-168.007155368534	3	3	1
59600	-173.148095656079	3	3	2
59700	-179.130460606598	4	1	4
59800	-170.91775597034	4	1	3
59900	-162.435486520928	4	2	0
60000	-167.663906807945	4	3	0
60100	-167.402517299848	4	1	1
60200	-160.117206873425	3	1	1
60300	-167.311180520842	4	1	2
60400	-171.832935278471	3	1	3
60500	-164.513958771516	4	2	0
60600	-173.112890003384	4	1	2
60700	-165.435599914333	3	2	1
60800	-179.02809079336	3	3	2
60900	-167.801180937578	4	2	1
61000	-165.330889991885	3	2	0
61100	-167.23702571825	2	1	2
61200	-165.925332561501	1	3	0
61300	-164.199780836644	2	3	0
61400	-183.60912783464	6	4	0
61500	-176.416669226674	5	3	2
61600	-190.750986659999	3	1	7
61700	-169.696370003987	4	1	2
61800	-166.410292497784	2	3	0
61900	-179.368298188972	5	2	1
62000	-162.184753584895	2	1	0
62100	-163.658954798217	1	2	1
62200	-167.802587266127	3	2	1
62300	-165.36016953164	4	2	0
62400	-188.913954717645	4	5	3
62500	-171.821571045811	4	4	0
62600	-177.954559448866	6	2	1
62700	-171.227845516654	5	1	1
62800	-166.62056104856	2	2	1
62900	-180.095383627354	5	2	3
63000	-170.688894742981	3	2	2
63100	-188.663145107431	5	5	1
63200	-183.665707293521	5	2	4
63300	-162.058683941154	3	2	0
63400	-199.655285055886	4	3	5
63500	-184.21412982576	4	3	3
63600	-173.126289607491	3	4	1
63700	-169.538880381175	3	3	2
63800	-177.448919976947	4	3	2
63900	-172.7181312156	4	3	2
64000	-182.021241474165	5	3	1
64100	-177.444454303779	6	2	2
64200	-193.771312063746	6	4	2
64300	-161.001904097181	1	2	0
64400	-166.785979830787	2	3	0
64500	-171.15560583488	1	2	3
64600	-176.587029873866	3	2	2
64700	-178.592064734291	2	2	4
64800	-170.515436936288	3	1	2
64900	-189.889939593481	7	2	2
65000	-172.533522327608	4	2	2
65100	-172.062470981899	3	3	2
65200	-168.647832781594	2	4	1
65300	-167.613251674222	2	3	1
65400	-188.886824427908	2	3	5
65500	-180.940835754544	5	2	1
65600	-173.793451899579	4	3	0
65700	-171.048714701989	3	3	0
65800	-184.083405514947	3	3	3
65900	-185.122634468928	2	3	4
66000	-174.152272022015	3	1	2
66100	-178.626276761838	4	2	3
66200	-163.100486700652	3	1	0
66300	-159.151088968941	3	1	0
66400	-187.968881366395	5	4	3
66500	-173.30751316557	4	3	1
66600	-199.42520955435	4	4	4
66700	-174.408049422881	2	2	1
66800	-175.069599527886	2	4	1
66900	-187.550918574816	2	4	3
67000	-177.512559588104	3	2	2
67100	-180.083572757915	6	2	1
67200	-192.58515247801	5	2	4
67300	-173.34971681959	5	2	0
67400	-178.444269084325	2	3	3
67500	-167.690376849368	3	2	2
67600	-177.567954678834	3	4	2
67700	-176.592405021206	5	3	1
67800	-193.787216215703	3	3	7
67900	-175.858084507665	3	4	2
68000	-168.210701002452	3	1	2
68100	-181.155604732488	6	3	2
68200	-168.187091223453	4	1	2
68300	-204.364781188693	5	4	6
68400	-179.2250624157	4	4	2
68500	-169.492319833396	2	4	1
68600	-179.822776578003	3	3	3
68700	-169.263409091335	4	2	1
68800	-179.36146861874	7	2	1
68900	-163.574733324241	3	3	0
69000	-169.473458409723	3	3	1
69100	-170.410637544024	3	3	1
69200	-184.559551612314	4	4	2
69300	-183.925241310478	3	2	5
69400	-168.550525623378	3	3	2
69500	-175.530242621988	3	3	3
69600	-190.281515220153	5	3	4
69700	-174.973411702265	3	3	3
69800	-171.133128467837	4	2	2
69900	-177.468032997517	4	2	3
70000	-230.875914674622	8	3	8
70100	-177.815759036767	3	3	3
70200	-170.967430638134	2	3	1
70300	-164.308090072781	1	3	0
70400	-188.879498137654	4	2	3
70500	-186.046725100593	5	1	4
70600	-167.972726973304	2	3	1
70700	-174.573864241896	4	4	0
70800	-197.964833789508	6	5	2
70900	-164.077655337224	2	1	1
71000	-172.78236697868	3	2	2
71100	-172.178254512512	4	2	1
71200	-208.477378077758	5	3	7
71300	-189.907930704377	1	3	6
71400	-198.020419245339	1	4	7
71500	-183.955377690473	3	4	3
71600	-166.904166301111	1	2	3
71700	-178.501316914433	2	4	2
71800	-169.975176767508	2	2	2
71900	-179.234069966322	3	2	4
72000	-177.703997509813	1	5	2
72100	-174.842268821816	2	3	3
72200	-185.665583705403	2	2	5
72300	-162.785235736794	1	2	1
72400	-173.83922958268	1	2	3
72500	-170.660308533497	1	4	1
72600	-170.505691795778	3	3	2
72700	-180.338871589026	4	3	3
72800	-176.988196132358	4	2	3
72900	-193.639061398516	5	4	3
73000	-193.695212703051	3	6	3
73100	-172.30629996357	4	2	3
73200	-183.928217230877	5	3	3
73300	-192.50623668109	2	3	6
73400	-181.254202579356	4	1	5
73500	-167.433495090663	3	1	3
73600	-167.510595770169	3	1	2
73700	-172.787660319564	2	3	3
73800	-170.538452618262	5	1	2
73900	-216.359314227172	6	1	9
74000	-170.682050215268	3	2	3
74100	-181.632390516653	2	3	5
74200	-163.047947566845	2	1	2
74300	-171.865427791752	2	1	4
74400	-172.243987913473	3	2	1
74500	-175.267194648348	2	3	2
74600	-174.445199765343	2	3	1
74700	-182.394230519006	2	3	3
74800	-165.499638815918	2	3	1
74900	-189.324829231374	3	2	6
75000	-175.83596951547	4	3	1
75100	-176.386439826756	4	3	1
75200	-173.625339579645	2	1	2
75300	-166.859313206926	1	1	2
75400	-178.077868040447	3	4	1
75500	-178.596405382665	4	4	1
75600	-174.615680883408	5	2	0
75700	-182.410681813677	4	3	3
75800	-172.558157985969	5	2	1
75900	-162.134456558037	2	2	1
76000	-169.302415418177	2	2	2
76100	-167.16331462125	2	2	2
76200	-175.031892063017	4	2	2
76300	-171.597305868365	2	2	2
76400	-176.692392130788	4	4	2
76500	-169.757921158496	4	1	2
76600	-165.756443515582	3	1	2
76700	-169.267902935477	4	1	2
76800	-169.9411689975	5	3	1
76900	-184.508244682801	4	3	4
77000	-170.273633920133	4	2	1
77100	-162.728524012919	2	1	2
77200	-174.751416416575	1	2	5
77300	-169.901429974248	1	3	3
77400	-177.182050540796	2	3	2
77500	-162.412248716511	2	1	0
77600	-171.528116651667	2	3	2
77700	-187.50347635637	4	4	3
77800	-173.715540535799	3	2	2
77900	-173.094593332787	3	3	1
78000	-177.465586665354	2	4	2
78100	-180.632066074604	4	1	4
78200	-174.857793791064	3	3	2
78300	-175.700877359647	4	1	3
78400	-174.675115997857	4	2	2
78500	-178.443115635877	3	4	1
78600	-164.348525512445	3	2	1
78700	-184.086356509581	6	4	1
78800	-182.868829491725	3	4	3
78900	-176.467339068932	4	2	2
79000	-164.340451279421	3	3	0
79100	-168.229450227615	4	2	1
79200	-185.183902774161	5	1	4
79300	-169.994073094833	3	2	2
79400	-171.432355361247	3	2	2
79500	-184.411413629569	6	4	0
79600	-166.74544602489	5	1	0
79700	-185.475061126321	4	3	4
79800	-169.808721142653	2	1	3
79900	-167.810500218821	3	2	2
80000	-175.166784229801	5	1	2
80100	-161.732419268534	2	1	2
80200	-159.812919312248	2	2	0
80300	-178.574765267797	3	2	4
80400	-184.351563885063	5	4	1
80500	-180.962456034932	5	4	1
80600	-180.807168005396	4	2	4
80700	-171.400029579571	3	2	2
80800	-194.408231041278	7	4	2
80900	-174.950408922512	6	1	2
81000	-163.392067577366	3	2	0
81100	-164.871844497633	2	2	1
81200	-166.453741691848	2	2	2
81300	-175.874996163872	3	3	2
81400	-165.083248486909	3	1	2
81500	-173.451435781582	4	1	3
81600	-179.684476555343	3	6	1
81700	-186.318435395652	5	3	2
81800	-178.9793272019	3	3	3
81900	-171.867392001369	1	1	4
82000	-173.914710867276	2	2	4
