name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Secale_cereale	NA	NA	NA	4550	NA	NA	NA	4549	NA	147389	147368	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Secale_montanum	NA	NA	NA	4551	NA	NA	NA	4549	NA	147389	147368	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Secale_sylvestre	NA	NA	NA	4552	NA	NA	NA	4549	NA	147389	147368	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Secale_vavilovii	NA	NA	NA	4553	NA	NA	NA	4549	NA	147389	147368	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Secale_strictum	NA	NA	NA	58866	NA	NA	NA	4549	NA	147389	147368	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Aeluropus_littoralis	NA	NA	NA	110874	NA	NA	NA	110873	751758	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Aeluropus_lagopoides	NA	NA	NA	293749	NA	NA	NA	110873	751758	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Aeluropus_pungens	NA	NA	NA	751599	NA	NA	NA	110873	751758	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_gracilis	NA	NA	NA	48732	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_curtipendula	NA	NA	NA	110875	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_dimorpha	NA	NA	NA	249590	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_trifida	NA	NA	NA	252396	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_hirsuta	NA	NA	NA	253226	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_eriopoda	NA	NA	NA	383921	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_americana	NA	NA	NA	425845	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_distans	NA	NA	NA	425846	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_disticha	NA	NA	NA	425847	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_juncea	NA	NA	NA	425848	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_media	NA	NA	NA	425849	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_pedicellata	NA	NA	NA	425850	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_purpurea	NA	NA	NA	425851	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_reflexa	NA	NA	NA	425852	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_triaena	NA	NA	NA	425853	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_uniflora	NA	NA	NA	425854	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_vaneedenii	NA	NA	NA	425857	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_warnockii	NA	NA	NA	425858	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_williamsii	NA	NA	NA	425859	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_aristidoides	NA	NA	NA	433849	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_dactyloides	NA	NA	NA	433851	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_barbata	NA	NA	NA	751607	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_diversispicula	NA	NA	NA	751608	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_parryi	NA	NA	NA	751609	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_repens	NA	NA	NA	751610	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_simplex	NA	NA	NA	751611	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_chondrosioides	NA	NA	NA	1131467	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_johnstonii	NA	NA	NA	1131468	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_karwinskii	NA	NA	NA	1131469	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_ramosa	NA	NA	NA	1131470	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bouteloua_rigidiseta	NA	NA	NA	1131471	NA	NA	NA	48731	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Buchloe_dactyloides	NA	NA	NA	160577	NA	NA	NA	160576	751769	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Eleusine_coracana	NA	NA	NA	4511	NA	NA	NA	4510	751762	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Eleusine_indica	NA	NA	NA	29674	NA	NA	NA	4510	751762	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Eleusine_floccifolia	NA	NA	NA	268724	NA	NA	NA	4510	751762	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Eleusine_intermedia	NA	NA	NA	268725	NA	NA	NA	4510	751762	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Eleusine_jaegeri	NA	NA	NA	268726	NA	NA	NA	4510	751762	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Eleusine_kigeziensis	NA	NA	NA	268727	NA	NA	NA	4510	751762	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Eleusine_multiflora	NA	NA	NA	268728	NA	NA	NA	4510	751762	147435	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
