Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
14500	-95.1034271485919	3	1	2
14600	-106.526198610485	1	2	6
14700	-105.784808937326	5	4	2
14800	-93.5818917170165	1	2	2
14900	-92.8219042497248	1	3	2
15000	-92.2535364600878	1	3	0
15100	-102.578505828071	4	3	3
15200	-100.253483746916	4	2	3
15300	-116.817862781475	6	5	3
15400	-104.320940610566	3	4	2
15500	-118.618787041314	7	2	4
15600	-90.7784071611269	1	3	1
15700	-104.601973543998	3	2	5
15800	-98.9199633519866	3	4	2
15900	-82.8093089403306	1	1	1
16000	-98.0246108557741	2	3	3
16100	-104.896033453547	3	4	2
16200	-98.8195944817365	2	2	3
16300	-95.4080765623262	2	3	1
16400	-88.7871023296934	4	1	0
16500	-95.1160000223637	4	1	2
16600	-89.5114938525702	2	1	2
16700	-86.9968475268519	3	1	0
16800	-90.844918982353	2	2	2
16900	-86.6140657977533	3	1	0
17000	-99.1022661441209	3	3	1
17100	-100.530538317247	3	3	2
17200	-109.528249002107	4	4	1
17300	-103.485384546068	3	2	4
17400	-99.0288167249902	3	4	1
17500	-104.826903384212	3	3	3
17600	-97.3628448246216	3	1	3
17700	-82.7934888825731	1	1	0
17800	-99.8500908328449	1	2	4
17900	-101.570588679028	2	3	2
18000	-100.235517615463	2	1	4
18100	-101.240704946417	4	2	2
18200	-108.219209806542	4	2	5
18300	-126.768522818754	2	5	6
18400	-104.108170624242	3	1	4
18500	-101.181574980617	5	2	2
18600	-87.5443450502642	2	3	1
18700	-91.6588641194978	1	1	3
18800	-111.271362174307	3	1	6
18900	-91.4747264257821	2	2	1
19000	-106.360823888118	2	5	3
19100	-90.8202642621345	3	1	1
19200	-102.347849707279	2	3	3
19300	-119.227767053055	5	5	3
19400	-91.5102946364128	4	2	1
19500	-97.3313533036361	5	2	2
19600	-78.9526995724101	3	1	0
19700	-116.539515892556	5	5	2
19800	-106.173681317368	5	1	3
19900	-94.7794628956057	3	2	2
20000	-87.6991757616965	2	2	1
20100	-99.9024812490725	3	2	3
20200	-92.4112467577941	3	2	1
20300	-91.7100262493305	4	3	0
20400	-93.2121835383185	5	1	2
20500	-91.5632091701372	3	1	3
20600	-101.732068425517	5	3	2
20700	-100.687810333983	7	2	1
20800	-90.0315640498613	4	1	2
20900	-98.0731374153944	4	2	3
21000	-96.3595594593924	2	2	2
21100	-114.640210738078	5	4	4
21200	-105.670378843618	5	4	1
21300	-88.5592445394308	2	3	0
21400	-88.5007516974278	2	2	1
21500	-93.1243684992741	3	3	0
21600	-104.948519587855	4	4	1
21700	-86.4526599632111	2	2	0
21800	-87.13839968577	1	3	1
21900	-97.4984365166995	2	4	2
22000	-88.5271867145254	2	1	1
22100	-100.113707461528	2	4	2
22200	-86.3691825349323	1	1	1
22300	-98.1967245259783	2	2	3
22400	-102.677590496132	5	2	2
22500	-88.6139702228722	1	2	1
22600	-91.8881459793926	2	3	1
22700	-87.6064107417291	3	1	1
22800	-105.82125058547	2	4	3
22900	-91.5943693852193	1	3	1
23000	-100.614094267077	3	3	2
23100	-92.6526049099092	5	2	1
23200	-96.5218965096281	1	2	3
23300	-96.8496375753735	2	3	2
23400	-87.0783110176056	2	3	0
23500	-94.3666966509837	2	3	1
23600	-99.5815474360913	2	3	1
23700	-97.2003148304399	1	3	2
23800	-87.6180256251525	2	2	0
23900	-112.645481729888	5	3	4
24000	-86.7454070043841	4	1	1
24100	-102.436260191274	1	2	4
24200	-111.394680585976	3	5	2
24300	-95.4847785497175	2	3	2
24400	-116.653932513607	4	1	6
24500	-118.380458030574	6	4	1
24600	-104.54156550289	1	3	4
24700	-88.6924392970127	1	3	1
24800	-103.41255456622	5	3	1
24900	-126.20059168887	3	3	7
25000	-113.428011611407	6	3	3
25100	-100.444462161516	3	2	3
25200	-95.1579551444501	4	3	0
25300	-90.69887239093	2	3	1
25400	-96.7741490627827	4	3	1
25500	-86.9881361441518	1	1	1
25600	-87.2311884174063	1	1	2
25700	-92.5300336426314	3	1	2
25800	-101.949353042455	4	1	3
25900	-88.1889368084004	1	1	2
26000	-90.9783702397924	3	2	2
26100	-101.018328372159	2	3	2
26200	-130.190457125786	5	3	7
26300	-110.141998735641	4	2	5
26400	-91.4904153829259	4	3	1
26500	-110.391774657928	5	3	3
26600	-110.794951518261	4	4	4
26700	-104.962846962066	1	4	2
26800	-109.870504884059	6	4	2
26900	-102.674750629985	1	4	2
27000	-98.3363520518481	1	5	1
27100	-102.079897941205	3	2	3
27200	-89.5459486482251	1	2	1
27300	-97.6093683298153	3	1	3
27400	-94.0570009542472	3	4	0
27500	-96.2190178695137	1	3	2
27600	-92.2852230138139	2	3	1
27700	-114.512162201589	2	2	6
27800	-91.0444436944323	4	2	1
27900	-109.180446828193	2	3	5
28000	-105.856194615211	3	3	4
28100	-94.3252957923761	4	2	1
28200	-101.842289713133	2	1	4
28300	-94.8653577357989	5	1	1
28400	-96.9078010794472	1	4	2
28500	-96.3263447891743	3	1	3
28600	-98.0724813317018	4	2	1
28700	-107.138018060329	5	1	4
28800	-98.3164464973175	4	2	2
28900	-86.6829503981792	3	2	0
29000	-126.023997455403	6	3	3
29100	-96.8863430304743	4	2	1
29200	-101.56045994457	5	3	2
29300	-103.981020935363	2	5	2
29400	-93.1128157231317	3	1	2
29500	-98.8733980832186	4	3	1
29600	-89.7305194489753	2	3	1
29700	-97.1388421625966	1	3	3
29800	-98.9233357132076	2	2	4
29900	-87.3270236889521	2	2	0
30000	-92.9351264119324	3	3	1
30100	-107.361167111756	4	3	2
30200	-103.047911936377	1	2	5
30300	-105.535885445312	1	3	4
30400	-111.465748705526	5	2	4
30500	-94.9737939355527	1	2	3
30600	-110.207109911943	5	2	4
30700	-101.062213453732	3	2	4
30800	-99.3294211477416	4	2	3
30900	-88.2172920102819	1	2	1
31000	-96.0404516794694	2	3	2
31100	-107.620750973849	5	4	2
31200	-106.989709284904	3	1	5
31300	-108.964993439842	7	1	2
31400	-120.738680321988	7	3	3
31500	-89.6607895972609	4	3	0
31600	-92.537361857818	4	1	1
31700	-88.2984116713017	4	1	1
31800	-114.46608443215	2	5	4
31900	-100.415039223659	2	2	3
32000	-101.87512743564	4	4	1
32100	-90.3361190382194	2	1	2
32200	-94.7670995299484	1	3	2
32300	-85.5297662491421	2	1	1
32400	-95.4028637511985	2	2	3
32500	-91.3571607195279	3	1	2
32600	-89.2561790739518	4	1	1
32700	-94.2113681234704	4	2	1
32800	-91.4061801428694	2	3	0
32900	-108.536579219589	5	1	4
33000	-93.2953946553479	2	2	2
33100	-100.104703411608	3	3	3
33200	-88.1273225813786	3	2	0
33300	-99.2064580470554	3	5	1
33400	-89.695241582864	1	2	1
33500	-102.350695844228	1	3	3
33600	-108.649323165012	1	4	4
33700	-97.1871023186892	1	3	3
33800	-95.2732075920293	2	1	3
33900	-114.218207436704	3	4	4
34000	-93.5963793332486	3	2	1
34100	-96.1838111816519	2	1	2
34200	-136.579508245891	8	1	6
34300	-87.0128932792628	1	1	1
34400	-91.0095685029692	1	1	2
34500	-102.322678048711	4	5	1
34600	-98.1713336783034	5	2	2
34700	-83.4511894896609	3	1	1
34800	-97.8998370399886	3	2	4
34900	-85.9538694836391	3	1	1
35000	-93.5913208634876	4	2	2
35100	-84.7577007547418	3	2	0
35200	-99.1878395380474	4	2	2
35300	-103.156126726059	3	1	3
35400	-97.7229099682492	1	1	4
35500	-98.1531767135673	3	3	2
35600	-103.795720998564	5	3	2
35700	-83.2828100781725	2	2	0
35800	-96.8872687856426	3	2	2
35900	-97.4306367415446	2	2	2
36000	-103.047466196067	1	5	3
36100	-106.232786920859	1	1	6
36200	-102.7862893174	2	3	3
36300	-111.38898429283	4	1	5
36400	-92.355496618409	1	1	3
36500	-97.8846487169239	1	3	2
36600	-83.4502242279822	2	1	0
36700	-110.89118369973	3	3	5
36800	-100.987885528708	3	1	4
36900	-95.2318445206385	2	2	2
37000	-84.8599915482526	3	1	0
37100	-90.5525227119216	2	2	2
37200	-101.376946153963	3	1	4
37300	-88.8444461363808	3	2	0
37400	-99.951497103567	5	3	0
37500	-89.9889929332156	3	2	2
37600	-94.5639862506687	2	1	3
37700	-98.4690420470794	3	4	1
37800	-90.9689049199426	3	2	1
37900	-88.7244139805148	4	2	1
38000	-90.9212621889321	3	1	1
38100	-123.367978811136	8	2	4
38200	-99.9737985797898	1	4	3
38300	-102.756650126883	3	5	0
38400	-98.9198563967064	3	3	2
38500	-100.333062592628	5	4	0
38600	-111.093861984487	3	2	5
38700	-97.6420097501197	2	1	3
38800	-128.507864351557	2	4	8
38900	-108.906139958022	3	2	5
39000	-102.007360715794	3	4	2
39100	-87.9669005675635	1	2	1
39200	-95.5544217644417	4	2	1
39300	-98.0511272510536	3	1	3
39400	-91.9050788952958	1	1	3
39500	-97.6703878327616	2	3	2
39600	-97.7445660491488	3	2	2
39700	-95.5256438318878	2	3	1
39800	-112.343132593443	3	3	4
39900	-94.309806686222	3	2	2
40000	-96.1078682059532	3	4	0
40100	-94.1018979253906	1	3	2
40200	-104.787446410333	3	4	2
40300	-110.512408586274	6	3	2
40400	-91.5952442384636	1	1	2
40500	-100.205715149347	4	2	1
40600	-87.5601544564388	2	1	2
40700	-108.879745103439	5	3	2
40800	-107.829038510514	2	2	5
40900	-98.8244280323852	2	1	4
41000	-104.902578245484	4	3	3
41100	-102.773657061224	3	3	3
41200	-103.455556474592	3	2	3
41300	-89.4843065273348	3	1	1
41400	-95.0171045487544	3	1	2
41500	-82.0297614591453	1	1	0
41600	-86.9215333549355	3	1	1
41700	-101.183762602651	4	3	2
41800	-99.5572625517475	3	1	3
41900	-91.7481711625188	3	1	2
42000	-104.77809024608	4	3	2
42100	-94.298940401059	2	1	3
42200	-114.546500545235	2	2	5
42300	-97.219580741508	4	2	1
42400	-98.9907761039789	2	1	4
42500	-109.034755803538	3	5	1
42600	-91.3192870127551	1	4	1
42700	-81.3613892124093	2	1	0
42800	-109.350992711721	2	1	6
42900	-122.709808908629	2	5	6
43000	-89.4019108079293	2	3	2
43100	-104.876129218582	3	2	5
43200	-102.270059889619	3	2	5
43300	-97.7956030727147	2	2	3
43400	-102.236712166743	3	2	4
43500	-105.430593275367	5	3	3
43600	-99.6982107561665	5	2	2
43700	-101.715594327765	3	2	4
43800	-90.0726530285996	3	2	1
43900	-98.2479109469796	1	3	3
44000	-98.7729321110511	2	3	3
44100	-97.6007579776236	4	2	2
44200	-90.8579084932337	1	1	2
44300	-91.6019345870663	1	1	3
44400	-97.1841233418039	1	4	1
44500	-91.7881027012377	3	3	1
44600	-93.8646862281691	3	4	0
44700	-108.229842816107	5	2	3
44800	-95.9656217711109	2	1	3
44900	-88.7548257990344	1	2	1
45000	-96.0421400600419	2	4	1
45100	-97.7012475714208	3	2	3
45200	-88.4337011817954	1	2	2
45300	-87.1837648143435	2	2	1
45400	-86.6242502167814	2	2	1
45500	-96.6652872573458	4	2	1
45600	-103.680811464708	2	3	3
45700	-101.653535445061	2	4	2
45800	-96.3730922890774	2	1	4
45900	-106.906659806418	2	3	4
46000	-93.2873417585408	3	2	1
46100	-90.5216463179502	4	2	0
46200	-95.1602202049142	2	3	2
46300	-113.573116365984	5	3	4
46400	-95.8076045790754	2	2	3
46500	-92.7360343842097	3	2	1
46600	-84.0696814869157	1	1	1
46700	-97.6851465057787	1	3	3
46800	-95.5956383973912	1	2	2
46900	-100.836201422239	2	3	3
47000	-108.581557207801	3	2	4
47100	-92.6086400163611	2	2	2
47200	-89.2128555009576	2	1	2
47300	-100.364908598645	3	3	2
47400	-112.347505007891	4	3	4
47500	-102.005653104917	5	2	1
47600	-92.532139503241	3	2	0
47700	-97.0596068103946	3	3	2
47800	-92.9165845120695	2	3	1
47900	-92.294682864006	2	2	1
48000	-102.376997643679	2	3	3
48100	-104.86781399775	2	5	2
48200	-102.109680475555	1	4	3
48300	-113.589452786023	4	3	3
48400	-97.1404617065116	4	2	2
48500	-94.9001323806079	1	2	3
48600	-102.263817869253	2	2	4
48700	-103.787489491694	2	1	4
48800	-98.6363401953832	5	2	2
48900	-100.000643572177	4	2	2
49000	-100.053777170688	2	2	3
49100	-100.929382039564	4	1	2
49200	-101.842332204894	4	3	1
49300	-97.6980696951962	5	1	1
49400	-97.7834629139459	2	4	1
49500	-99.3552497043062	7	2	1
49600	-103.015731629311	5	1	3
49700	-100.589615983727	3	5	1
49800	-102.257567891983	4	2	3
49900	-99.2501111802195	2	3	3
50000	-100.132527542844	2	3	1
50100	-104.814111387004	1	5	3
50200	-93.0649848249127	2	2	2
50300	-92.9523631226713	4	2	0
50400	-90.1644104256858	1	2	1
50500	-90.9764490665512	3	2	1
50600	-103.305362707092	2	3	3
50700	-91.1223262756069	3	2	1
50800	-107.584126097584	2	5	3
50900	-105.741801401185	2	3	4
51000	-102.571342795467	4	2	2
51100	-90.1757704237146	2	2	2
51200	-90.4749261281124	2	2	1
51300	-99.1458723113985	1	4	2
51400	-93.541742108982	4	2	2
51500	-99.3486515242531	2	1	3
51600	-115.859295239147	5	2	4
51700	-84.9956292421772	2	2	0
51800	-85.4611406347671	3	1	1
51900	-96.7269272435561	3	3	3
52000	-85.7811733805277	5	1	0
52100	-84.913315126271	3	3	0
52200	-120.165613480986	4	5	5
52300	-93.712579544981	2	2	2
52400	-89.3168003461801	1	2	2
52500	-100.767695791506	2	3	3
52600	-97.3490855608844	3	3	2
52700	-106.062288419375	5	4	2
52800	-116.343035134502	6	2	3
52900	-91.9727705084417	4	1	1
53000	-101.952960611798	2	2	4
53100	-89.4585396404176	3	2	1
53200	-113.493729659711	4	3	4
53300	-88.1733424546976	2	1	2
53400	-106.578912430815	3	4	2
53500	-93.7320108164462	2	3	1
53600	-101.863311936702	2	4	3
53700	-94.3025563423012	2	2	2
53800	-89.4326611045471	4	2	0
53900	-117.950618368061	2	2	6
54000	-84.1347915014472	3	2	0
54100	-100.375767868605	4	2	2
54200	-123.129977892412	4	1	7
54300	-103.174064401958	3	2	3
54400	-91.3493041734635	3	3	1
54500	-88.2806235053943	1	2	2
54600	-113.692235802614	5	2	4
54700	-91.1550629433374	1	1	3
54800	-96.7221583127698	2	3	2
54900	-99.384522014495	3	2	3
55000	-91.6595346599478	2	1	2
55100	-100.775291867365	4	1	3
55200	-102.141847900539	2	2	4
55300	-95.9483922106009	3	4	1
55400	-93.4833539022489	3	1	2
55500	-103.404842164605	2	4	2
55600	-96.7328535827924	5	2	1
55700	-97.5289829220531	5	3	1
55800	-111.066623417111	4	3	3
55900	-91.9166101783557	3	1	2
56000	-99.1298184585183	2	3	2
56100	-93.1798247993801	1	1	3
56200	-93.1344350432902	4	3	0
56300	-98.209848027865	5	2	1
56400	-98.9800656647015	3	3	2
56500	-104.848812569074	3	3	3
56600	-100.770807537843	2	4	3
56700	-103.202198429114	3	2	5
56800	-107.088197277443	5	3	2
56900	-86.9390889739851	1	1	2
57000	-97.4131660433924	4	1	3
57100	-109.506661845661	5	1	4
57200	-97.5032511344432	2	3	3
57300	-96.2470831419579	2	1	3
57400	-112.338220166829	5	1	4
57500	-103.237462544499	4	2	2
57600	-100.92872964902	4	2	1
57700	-94.2819344006677	3	3	1
57800	-94.1847547689651	2	3	1
57900	-95.2143444157203	3	2	1
58000	-117.922306746668	9	4	0
58100	-87.8728603322667	3	1	0
58200	-100.995161593776	3	1	4
58300	-94.7763026573599	3	2	1
58400	-92.339596738079	2	2	1
58500	-95.7307829640103	1	3	2
58600	-128.584150173061	2	9	3
58700	-113.636990507654	4	4	4
58800	-94.2421611818207	3	2	3
58900	-104.002639074327	6	2	3
59000	-83.690862060728	2	2	1
59100	-111.098159967174	3	4	4
59200	-106.103365693193	2	2	4
59300	-110.783551876686	3	4	3
59400	-86.2762752586467	2	1	0
59500	-94.059352769742	2	1	2
59600	-100.99513437076	5	2	1
59700	-102.435328967569	2	1	4
59800	-116.906961699045	4	3	5
59900	-90.9978997398009	2	2	2
60000	-95.5946479647673	4	1	2
60100	-86.3638257270649	2	1	1
60200	-95.6577125842504	3	1	3
60300	-88.9021490730344	2	2	1
60400	-89.3053718861018	1	2	2
60500	-94.2313196674525	2	4	0
60600	-104.471926488276	7	2	1
60700	-91.3730363376532	2	1	2
60800	-93.5814070357349	4	1	1
60900	-92.4006645981044	4	2	1
61000	-96.3467980125236	3	4	1
61100	-97.7596781707887	3	4	0
61200	-101.56642893033	3	5	1
61300	-97.347335727631	4	2	2
61400	-118.954377794498	4	3	5
61500	-109.620259050391	2	4	4
61600	-94.7482140076995	3	1	3
61700	-91.8400052078683	4	3	1
61800	-99.4897588633853	3	1	4
61900	-98.3685854975035	2	4	1
62000	-93.9140987938087	1	2	3
62100	-99.7422453148044	2	3	3
62200	-87.1909295288095	2	1	1
62300	-108.123979251566	3	4	3
62400	-98.2090427381327	4	2	2
62500	-115.152790389254	2	4	5
62600	-107.880583352864	2	5	2
62700	-103.459473717129	5	4	1
62800	-122.729270152037	4	3	6
62900	-96.6054335857818	2	2	3
63000	-97.8308431032831	3	1	3
63100	-90.1142855916827	3	1	2
63200	-94.0307639428093	2	1	3
63300	-90.2090476938434	2	2	2
63400	-96.8607752283678	4	2	3
63500	-100.53023220228	1	2	4
63600	-88.5168846784668	3	1	0
63700	-99.520118926675	3	2	2
63800	-101.883346905442	2	4	3
63900	-86.1860060174623	1	2	0
64000	-91.8068193322927	2	2	2
64100	-112.25295824727	5	4	2
64200	-88.7799059429319	4	1	1
64300	-104.804927829863	7	3	0
64400	-96.0613573494815	4	2	2
64500	-107.12709883543	5	3	2
64600	-103.307760768614	5	2	2
64700	-102.314429575647	2	4	1
64800	-98.9632061862918	2	4	2
64900	-87.3657887797459	3	3	0
65000	-94.8421647402068	4	1	3
65100	-120.715603312622	7	3	4
65200	-88.0388722667854	4	2	1
65300	-91.5890836778191	4	1	2
65400	-79.0810519413496	3	1	0
65500	-95.2006545098783	5	1	2
65600	-89.7988715256156	2	3	0
65700	-102.724595509027	1	4	3
65800	-104.705278879785	4	3	1
65900	-114.004688678985	3	4	4
66000	-88.1038440946015	4	1	2
66100	-101.085292307009	2	2	4
66200	-102.680640042211	3	3	3
66300	-96.4167260718228	4	1	1
66400	-102.564241385444	3	1	4
66500	-84.5507392414536	1	1	1
66600	-94.7011987713525	5	1	1
66700	-92.6453977067032	3	1	2
66800	-87.8755928204523	2	2	0
66900	-111.357975225124	2	3	5
67000	-93.570810405688	2	1	3
67100	-85.0438153166273	1	2	1
67200	-97.4849186173556	5	1	1
67300	-98.0478617260416	5	1	1
67400	-92.2960673486306	2	2	2
67500	-129.986402306953	2	8	4
67600	-89.8756894534183	2	2	2
67700	-105.909278718847	5	1	2
67800	-100.059920204746	3	1	2
67900	-115.03278414181	5	4	2
68000	-114.918444577248	4	3	4
68100	-89.3207876803762	3	3	0
68200	-97.28712180062	3	4	0
68300	-115.305775368263	3	3	6
68400	-102.082704120975	3	5	1
68500	-91.6751999206103	3	2	1
68600	-97.3554438547347	4	3	1
68700	-98.914602961132	2	4	2
68800	-97.5905178007297	1	2	3
68900	-118.520960171277	3	4	6
69000	-86.6907108726704	4	1	1
69100	-99.3789694520835	4	2	2
69200	-91.5286218838241	1	1	3
69300	-99.9521124526087	4	1	2
69400	-94.4114523263171	4	2	2
69500	-110.378254533972	5	4	3
69600	-94.500978685676	3	2	2
69700	-90.7501541109891	4	2	0
69800	-86.7297345258965	1	1	1
69900	-119.417383792749	5	3	4
70000	-101.422332501895	5	2	1
70100	-100.477185460621	1	3	4
70200	-97.4757903887788	5	1	2
70300	-88.5945438115145	3	2	1
70400	-101.022181210687	1	4	3
70500	-102.407111499134	3	5	1
70600	-99.4584506396965	3	2	3
70700	-96.0128806526857	5	3	0
70800	-90.4756866295436	3	2	1
70900	-89.5388328296209	3	1	1
71000	-88.908579717209	2	1	2
71100	-93.8602354477719	1	4	2
71200	-90.3353474595375	3	2	1
71300	-94.8136186031654	2	3	1
71400	-86.7727957675849	1	2	2
71500	-113.22458085298	1	5	4
71600	-92.1444545342607	3	1	2
71700	-94.2167674833431	2	2	2
71800	-104.459999559398	3	4	2
71900	-96.0414398534877	5	2	1
72000	-106.286249528004	5	2	2
72100	-107.389663185913	3	3	3
72200	-93.2014297672299	3	3	1
72300	-90.9327049262881	1	3	2
72400	-104.722940333198	2	3	3
72500	-110.053239133902	4	4	3
72600	-115.306903488798	6	2	4
72700	-96.2019767382645	2	3	2
72800	-94.4117526315853	4	1	1
72900	-107.522349959833	5	2	4
73000	-109.379411886413	5	4	3
73100	-119.078642795165	6	6	1
73200	-87.4919401422203	2	2	1
73300	-99.1336404548442	2	3	3
73400	-110.118740947689	4	3	4
73500	-85.8037384993207	2	1	1
73600	-111.965108166884	5	2	5
73700	-96.2096392117316	1	4	2
73800	-91.8050350775605	1	3	2
73900	-91.1308877332433	2	3	1
74000	-93.2779595170877	2	1	2
74100	-104.812244836442	4	3	3
74200	-95.9101001710983	1	3	2
74300	-110.369989391173	3	5	3
74400	-98.0376028404356	2	1	4
74500	-99.2348819475305	4	3	1
74600	-87.4750443972622	2	1	1
74700	-98.5679992706768	2	3	2
74800	-93.2038211265147	5	2	1
74900	-95.6226706684898	4	3	2
75000	-109.337113677676	4	2	4
75100	-95.3978767054381	4	2	2
75200	-95.579678111652	1	3	2
75300	-92.0044819619449	3	1	2
75400	-119.352595971742	5	2	5
75500	-118.39254138045	7	1	3
75600	-94.1047158195391	3	1	3
75700	-113.994161961544	5	3	3
75800	-111.331557662339	5	4	3
75900	-98.2304895088013	2	1	4
76000	-99.3283252494239	3	3	2
76100	-98.3198866337551	4	1	2
76200	-100.194639729035	5	2	2
76300	-109.544598370916	7	2	2
76400	-95.7226971691614	2	1	3
76500	-98.9959230389887	4	3	0
76600	-108.508113159543	3	5	2
76700	-104.302407597735	3	5	2
76800	-84.0574246626861	2	1	0
76900	-94.2351203214932	4	4	1
77000	-89.6835287547068	3	2	1
77100	-85.3882396226714	1	2	0
77200	-86.789989264207	3	1	0
77300	-92.4018511423019	2	2	1
77400	-95.4053813987192	4	3	0
77500	-95.8946251407944	2	1	2
77600	-116.813868981917	3	5	4
77700	-87.680387500323	1	1	1
77800	-93.8641200729648	3	3	0
77900	-93.2469757247775	3	3	1
78000	-101.902446756613	2	3	3
78100	-116.279681800954	4	5	3
78200	-92.2869076173234	2	2	1
78300	-105.340089303178	4	3	3
78400	-98.4973273556035	4	2	1
78500	-113.453104421368	4	3	4
78600	-90.4807197228126	1	3	1
78700	-97.8433118774404	3	3	1
78800	-96.2341870137018	2	1	3
78900	-117.136155016451	5	2	4
79000	-102.143999137373	3	1	4
79100	-99.048334339959	2	1	4
79200	-95.4880610390389	1	2	3
79300	-88.7981830267726	1	3	1
79400	-93.5518967478068	3	1	2
