"Iteration"	"speciation"	"extinction"
2	0.136127936741312	0.102285115411702
3	0.0830314658497002	0.0491886445200904
4	0.068633482212938	0.013118031740321
5	0.0934021250597764	0.0378866745871594
6	0.0623925279436829	0.0253082614700654
7	0.0513434685979784	0.0208264350056566
8	0.108583555807281	0.0507786345875223
9	0.0942315403067934	0.0364266190870349
10	0.0942315403067934	0.0364266190870349
11	0.0993229368201385	0.04151801560038
12	0.0786073534119295	0.020802432192171
13	0.0929366202513229	0.0351316990315644
14	0.0742588820631093	0.0164539608433508
15	0.135466246455441	0.0837566201236732
16	0.0812748047025517	0.0390786533255904
17	0.134469800014838	0.0922736486378765
18	0.134469800014838	0.0922736486378765
19	0.143586791092161	0.0985297599075502
20	0.143586791092161	0.0985297599075502
21	0.165493656028863	0.120436624844252
22	0.105176743037726	0.0776845659162596
23	0.105176743037726	0.0776845659162596
24	0.105176743037726	0.0776845659162596
25	0.105176743037726	0.0776845659162596
26	0.105150536664885	0.0776652096342573
27	0.105150536664885	0.0776652096342573
28	0.105150536664885	0.0776652096342573
29	0.105150536664885	0.0776652096342573
30	0.110437188959316	0.0815699824650313
31	0.114179450119447	0.0843340529750468
32	0.114179450119447	0.0843340529750468
33	0.0780859247530906	0.057675023901793
34	0.0780859247530906	0.057675023901793
35	0.0780859247530906	0.057675023901793
36	0.0780859247530906	0.057675023901793
37	0.0780859247530906	0.057675023901793
38	0.155781293629613	0.116924541741246
39	0.15207120067887	0.113214448790502
40	0.0887493871702384	0.0636000570177051
41	0.0604289752006896	0.0341625830761577
42	0.0689163743721057	0.0389608024457739
43	0.126412791152947	0.0956734149437249
44	0.10905047037996	0.0783110941707386
45	0.10905047037996	0.0783110941707386
46	0.119910122432624	0.08610960463653
47	0.119910122432624	0.08610960463653
48	0.119910122432624	0.08610960463653
49	0.119910122432624	0.08610960463653
50	0.119910122432624	0.08610960463653
51	0.0976949362863336	0.0701564819378285
52	0.116821297517938	0.0804187152711473
53	0.116821297517938	0.0804187152711473
54	0.103583150659279	0.0713056957656012
55	0.0501197117931509	0.0246398545784941
56	0.0501197117931509	0.0246398545784941
57	0.0713216462968488	0.0188192018413822
58	0.0625785996522717	0.0226182905202845
59	0.0619977383254877	0.0250332099890605
60	0.0680465196606151	0.0234590990779909
61	0.0747231023494078	0.0301356817667837
62	0.0747231023494078	0.0301356817667837
63	0.0946601092726193	0.0500726886899951
64	0.0880973096833136	0.0474212060370786
65	0.0595212609842454	0.0293601148189914
66	0.0595212609842454	0.0293601148189914
67	0.123577844599054	0.0934166984338002
68	0.123577844599054	0.0934166984338002
69	0.123577844599054	0.0934166984338002
70	0.0857566098489545	0.0575871122939498
71	0.050094689676371	0.0247960346075721
72	0.0485389385491098	0.0232402834803109
73	0.0748346311496849	0.049535976080886
74	0.0748346311496849	0.049535976080886
75	0.0968407912511035	0.0715421361823046
76	0.0968407912511035	0.0715421361823046
77	0.0968407912511035	0.0715421361823046
78	0.0968407912511035	0.0715421361823046
79	0.100953880504498	0.0756552254356995
80	0.100953880504498	0.0756552254356995
81	0.100953880504498	0.0756552254356995
82	0.120916974294602	0.090615644525454
83	0.120916974294602	0.090615644525454
84	0.107452624453542	0.0805254090884408
85	0.0989906650019086	0.0720634496368071
86	0.174812328417705	0.127260276760232
87	0.211559512210767	0.164007460553293
88	0.214432721273986	0.166880669616513
89	0.153215740043108	0.119239009523708
90	0.0603730962565806	0.0288149369652162
91	0.0598471980956207	0.0282890388042563
92	0.0711789246013129	0.0336454073735344
93	0.0781525099377251	0.0537622889077758
94	0.0613149992527851	0.0394079557567438
95	0.0687343981346309	0.0441765009160122
96	0.169609894200084	0.145051996981465
97	0.152906329134217	0.130766949042837
98	0.132825879283608	0.113424814698513
99	0.0952782072158701	0.0813615016633308
100	0.0632563201239543	0.0540168559565848
101	0.147834945254664	0.138595481087294
102	0.104722818068345	0.098177797718916
103	0.153480071889089	0.143887795704445
104	0.153480071889089	0.143887795704445
105	0.153480071889089	0.143887795704445
106	0.153480071889089	0.143887795704445
107	0.153480071889089	0.143887795704445
108	0.153480071889089	0.143887795704445
109	0.0948241530103365	0.0888977845023296
110	0.0875973267713376	0.0821226241530432
111	0.133896902609922	0.125528545374391
112	0.102062491678969	0.0956837377715226
113	0.186996452941847	0.17530945279851
114	0.186996452941847	0.17530945279851
115	0.186996452941847	0.17530945279851
116	0.171646898670673	0.160919222836141
117	0.15620359308418	0.146441100876201
118	0.0829504871026245	0.0768538418944814
119	0.0829504871026245	0.0768538418944814
120	0.0829504871026245	0.0768538418944814
121	0.0829504871026245	0.0768538418944814
122	0.134502066642703	0.12461651432439
123	0.134502066642703	0.12461651432439
124	0.134502066642703	0.12461651432439
125	0.134502066642703	0.12461651432439
126	0.134502066642703	0.12461651432439
127	0.129792823565229	0.119907271246915
128	0.0987796202478732	0.0821521039272057
129	0.160797523286674	0.133730569232154
130	0.124572868360294	0.103603589509298
131	0.124572868360294	0.103603589509298
132	0.124228296348801	0.103317019105124
133	0.0580430548712837	0.0371317776276066
134	0.0637761298451872	0.0407993872240599
135	0.0960948292442973	0.061474569844314
136	0.0596902763242017	0.0357942279596777
137	0.0596902763242017	0.0357942279596777
138	0.0648212294251918	0.0409251810606678
139	0.0646392833194624	0.0361643435145522
140	0.209105162772701	0.18063022296779
141	0.209105162772701	0.18063022296779
142	0.209105162772701	0.18063022296779
143	0.209105162772701	0.18063022296779
144	0.213392397148642	0.184917457343731
145	0.163366296100308	0.139181493853263
146	0.163366296100308	0.139181493853263
147	0.0948802238297978	0.0672905293861295
148	0.0805993624955855	0.0571623205721105
149	0.114462623959972	0.0846334090798335
150	0.114462623959972	0.0846334090798335
151	0.114462623959972	0.0846334090798335
152	0.0924885004527562	0.0683857911272052
153	0.0924885004527562	0.0683857911272052
154	0.114038762085373	0.0781508770430824
155	0.0834710977952772	0.0572028263123925
156	0.108828370155802	0.0745801902731816
157	0.108828370155802	0.0745801902731816
158	0.108828370155802	0.0745801902731816
159	0.0916035947185839	0.0573554148359632
160	0.0916035947185839	0.0573554148359632
161	0.126689418456176	0.0924412385735552
162	0.177611296716998	0.146853966232119
163	0.123600250287253	0.0928429198023744
164	0.119010194198087	0.0882528637132077
165	0.119010194198087	0.0882528637132077
166	0.091267697657437	0.060510367172558
167	0.091267697657437	0.060510367172558
168	0.082173118182508	0.051415787697629
169	0.082173118182508	0.051415787697629
170	0.082173118182508	0.051415787697629
171	0.082173118182508	0.051415787697629
172	0.081249346537438	0.0508377830187933
173	0.0947246564561749	0.0606188467197277
174	0.0947246564561749	0.0606188467197277
175	0.0947246564561749	0.0606188467197277
176	0.0947246564561749	0.0606188467197277
177	0.0947246564561749	0.0606188467197277
178	0.0947246564561749	0.0606188467197277
179	0.127195364431667	0.0930895546952197
180	0.110694019053313	0.0810128339750377
181	0.142106159259213	0.104002210646559
182	0.140281727810432	0.10266697715045
183	0.0908252105856232	0.0664715923122924
184	0.0908252105856232	0.0664715923122924
185	0.0524161227379431	0.0280625044646123
186	0.0742432993684635	0.0397483219125416
187	0.0715442078913388	0.0373917797431992
188	0.107323279297135	0.0766651068470268
189	0.107323279297135	0.0766651068470268
190	0.107323279297135	0.0766651068470268
191	0.102671358830419	0.05295051601883
192	0.158177281439216	0.120404283003731
193	0.158177281439216	0.120404283003731
194	0.158177281439216	0.120404283003731
195	0.0908990448480877	0.0691922014405325
196	0.0908990448480877	0.0691922014405325
197	0.0908990448480877	0.0691922014405325
198	0.176488420076136	0.134342691215707
199	0.0908190522174374	0.0586139438546344
200	0.0704510213617829	0.0454685675502825
201	0.0676034651312802	0.0436307758431196
202	0.0890956578664957	0.0651229685783352
203	0.0890956578664957	0.0651229685783352
204	0.132311741076117	0.108339051787957
205	0.110128237613269	0.0861555483251088
206	0.110128237613269	0.0861555483251088
207	0.103264145339105	0.0792914560509448
208	0.102014187106654	0.0758821471039735
209	0.102014187106654	0.0758821471039735
210	0.102014187106654	0.0758821471039735
211	0.102014187106654	0.0758821471039735
212	0.0728323957827326	0.0192378269261328
213	0.0728323957827326	0.0192378269261328
214	0.0786355308714837	0.0126772636512168
215	0.0679149419779176	0.0243198378349913
216	0.0903401360398512	0.0467450318969249
217	0.072444488397826	0.0288493842548997
218	0.0700743813813282	0.031109144108495
219	0.064014987750946	0.0250497504781127
220	0.0527561169880468	0.0206440337360709
221	0.0527561169880468	0.0206440337360709
222	0.0527561169880468	0.0206440337360709
223	0.074156230648865	0.0420441473968891
224	0.0756219964335685	0.0428751884592807
225	0.0862401583358624	0.0488953375445001
226	0.107501159195796	0.0609496267948953
227	0.102808559794255	0.0643434205753477
228	0.0953453377384458	0.0596725134393549
229	0.0953453377384458	0.0596725134393549
230	0.115820420878541	0.08014759657945
231	0.115820420878541	0.08014759657945
232	0.079332548562071	0.049090838952732
233	0.079332548562071	0.049090838952732
234	0.079332548562071	0.049090838952732
235	0.079332548562071	0.049090838952732
236	0.079332548562071	0.049090838952732
237	0.123635654758045	0.0887123183940769
238	0.111933847097745	0.0770105107337772
239	0.111933847097745	0.0770105107337772
240	0.111933847097745	0.0770105107337772
241	0.0677418991164656	0.0466064410747848
242	0.107286876455967	0.0861514184142863
243	0.0995619564735149	0.079948303591587
244	0.117621912777106	0.0994102610663133
245	0.139185401688001	0.120973749977207
246	0.139185401688001	0.120973749977207
247	0.139185401688001	0.120973749977207
248	0.139185401688001	0.120973749977207
249	0.139185401688001	0.120973749977207
250	0.141617228453154	0.123087385455553
251	0.141617228453154	0.123087385455553
252	0.139763676653424	0.119511587005405
253	0.139763676653424	0.119511587005405
254	0.131698989953816	0.112615492617723
255	0.131698989953816	0.112615492617723
256	0.131698989953816	0.112615492617723
257	0.131698989953816	0.112615492617723
258	0.0841179091703841	0.0625537581885829
259	0.172601912034032	0.151037761052231
260	0.172601912034032	0.151037761052231
261	0.281841667610373	0.24662956479129
262	0.281841667610373	0.24662956479129
263	0.089619013753692	0.0802899816036486
264	0.0644275891533021	0.0577208979570248
265	0.0644275891533021	0.0577208979570248
266	0.0581624266738747	0.0521079174169842
267	0.0662642692900407	0.0593663859870072
268	0.0662642692900407	0.0593663859870072
269	0.149307792014486	0.133765362639138
270	0.173571607531802	0.155503398128725
271	0.173571607531802	0.155503398128725
272	0.0761842257791106	0.0600046063970092
273	0.120906999752358	0.0952293845161428
274	0.142865242378337	0.112524246969194
275	0.114029147350321	0.0836881519411778
276	0.080776177633369	0.0504351822242255
277	0.0668140839173056	0.0412541482891613
278	0.101519675291714	0.0759597396635701
279	0.0571345282678774	0.0315745926397331
280	0.0793140499298623	0.0537541143017181
281	0.151765001224625	0.102856848566465
282	0.185681169311633	0.125843111121933
283	0.185681169311633	0.125843111121933
284	0.185681169311633	0.125843111121933
285	0.185681169311633	0.125843111121933
286	0.152069673147156	0.0996588962806724
287	0.140186758970512	0.0877759821040289
288	0.151600841414213	0.0989218890342807
289	0.151600841414213	0.0989218890342807
290	0.12846464187689	0.0817727568043112
291	0.0669755002129133	0.0202836151403349
292	0.0669755002129133	0.0202836151403349
293	0.0967599843982714	0.050068099325693
294	0.0967599843982714	0.050068099325693
295	0.0967599843982714	0.050068099325693
296	0.117481450057874	0.0707895649852958
297	0.0415778678826791	0.0250531396997656
298	0.0387638249925718	0.0222390968096582
299	0.0484981016795063	0.0278237242723563
300	0.064817130885853	0.0441427534787029
301	0.0453541009114473	0.0246797235042972
302	0.0487111877540339	0.026506503737836
303	0.0487111877540339	0.026506503737836
304	0.0824125236806445	0.0259475470254011
305	0.0841073058478687	0.0276423291926253
306	0.0764059162130048	0.0199409395577613
307	0.0772040242179351	0.0191139205361804
308	0.127421481418433	0.0693313777366785
309	0.0749245992769265	0.0300560781136188
310	0.0491542477559699	0.0195397535292399
311	0.124608160705547	0.0557156506065473
312	0.110351214427618	0.0414587043286186
313	0.216364167432713	0.152817329489647
314	0.216364167432713	0.152817329489647
315	0.213885198951615	0.150338361008549
316	0.125063142162708	0.0633727944653421
317	0.0889144383819729	0.0418534399387421
318	0.198204549204969	0.151143550761738
319	0.121537224687252	0.0926798489875325
320	0.146700633864363	0.111868545854253
321	0.14410128709906	0.109886378939594
322	0.111838959190789	0.0852843059021435
323	0.111838959190789	0.0852843059021435
324	0.111838959190789	0.0852843059021435
325	0.111838959190789	0.0852843059021435
326	0.124116776156646	0.0946469207324583
327	0.122024648394513	0.0930515405058979
328	0.159719043142545	0.126617005815559
329	0.054432372765151	0.043151172980725
330	0.0757867296581684	0.060079803892304
331	0.1301436486559	0.103171161024398
332	0.1301436486559	0.103171161024398
333	0.107580389697807	0.0806079020663046
334	0.091050744355291	0.0640782567237885
335	0.091050744355291	0.0640782567237885
336	0.111145320428553	0.0782201005219425
337	0.111145320428553	0.0782201005219425
338	0.097807673576664	0.0648824536700536
339	0.135670145013686	0.101764218764383
340	0.0951138763849068	0.0689135327891396
341	0.0820526219133271	0.0474438948216304
342	0.103370343584222	0.0687616164925248
343	0.0775585662915845	0.0492555391017693
344	0.126418803235816	0.098115776046001
345	0.126418803235816	0.098115776046001
346	0.251944655932664	0.223641628742849
347	0.0609966299978515	0.0326936028080363
348	0.0578950513277501	0.0310311866856744
349	0.0665125064076445	0.0396486417655689
350	0.0665125064076445	0.0396486417655689
351	0.0977454758629388	0.0708816112208631
352	0.0889193739350068	0.0525557231736324
353	0.0948839066828129	0.0585202559214385
354	0.0948839066828129	0.0585202559214385
355	0.11257907135635	0.0694338618370237
356	0.0854724465738451	0.0527156777434726
357	0.0405790001321995	0.0261613976762316
358	0.104885414445471	0.0676199272728507
359	0.0895779309586925	0.0523124437860723
360	0.157816717167788	0.120551229995168
361	0.167696328000029	0.128097954189373
362	0.110367289466778	0.0707689156561228
363	0.110367289466778	0.0707689156561228
364	0.110367289466778	0.0707689156561228
365	0.110367289466778	0.0707689156561228
366	0.110367289466778	0.0707689156561228
367	0.0671671325082198	0.0281467558273034
368	0.0744612799236037	0.0312034083685451
369	0.0774189421557725	0.0399998501275578
370	0.107184967588688	0.0703188050640801
371	0.107184967588688	0.0703188050640801
372	0.107184967588688	0.0703188050640801
373	0.0515590734839079	0.0338253816665065
374	0.0515590734839079	0.0338253816665065
375	0.0636245987324314	0.040678560865584
376	0.0807422753140496	0.0462707310055026
377	0.0584894649501569	0.0290298134545963
