Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
12800	-324.871117104695	1	3	0
12900	-339.258964993749	4	4	2
13000	-331.729054114837	1	5	1
13100	-330.662697494609	3	3	0
13200	-334.547627268431	3	5	2
13300	-327.805099303345	2	2	1
13400	-327.884391608194	1	2	0
13500	-333.980051142182	4	1	1
13600	-327.759996512181	3	2	0
13700	-325.378443787552	4	3	0
13800	-330.954494183102	3	4	0
13900	-339.689371444054	5	6	0
14000	-328.782647858738	6	2	0
14100	-326.390835300908	4	4	0
14200	-329.575595024361	2	2	1
14300	-329.962920351094	2	3	1
14400	-333.698992789896	4	1	1
14500	-332.816552047917	3	3	1
14600	-332.753477351057	4	2	1
14700	-343.567961298488	8	1	1
14800	-328.794617313535	3	3	0
14900	-329.508257195734	4	2	1
15000	-340.522552952588	2	4	1
15100	-340.895802022895	9	1	0
15200	-338.105960567872	3	5	4
15300	-326.997645644086	2	1	0
15400	-327.382738810623	1	2	0
15500	-331.384705052641	5	3	0
15600	-336.001631318728	4	3	2
15700	-328.801506697732	2	1	0
15800	-337.937991029415	4	2	2
15900	-331.127225162667	3	6	2
16000	-331.263551651526	1	3	0
16100	-325.453442478343	2	2	0
16200	-328.848258554783	1	2	0
16300	-332.786791274847	2	2	2
16400	-332.066533473263	3	4	1
16500	-332.395419917164	4	3	1
16600	-326.77490509571	2	2	0
16700	-330.833701950395	2	2	1
16800	-327.016734153177	3	2	0
16900	-332.122255661694	4	2	1
17000	-333.288544357789	1	2	2
17100	-333.03324470432	7	2	0
17200	-326.94524063246	2	3	0
17300	-324.170572404308	2	2	0
17400	-335.382796527688	3	5	3
17500	-325.619133071901	2	2	0
17600	-324.193834948794	3	3	0
17700	-328.877586691374	2	2	0
17800	-333.640441229508	4	4	2
17900	-333.504630611712	3	3	1
18000	-332.408565508764	5	4	1
18100	-335.345688420221	5	4	2
18200	-325.932189755586	5	3	0
18300	-330.278285272226	4	1	0
18400	-332.230810584547	3	2	1
18500	-325.933587391522	3	4	0
18600	-325.897911114703	3	4	1
18700	-331.78316346058	4	2	0
18800	-334.878274031639	4	2	1
18900	-334.928611978836	3	4	0
19000	-339.380269261833	3	5	0
19100	-332.512115813093	3	3	2
19200	-324.961941479444	4	5	0
19300	-330.351932914994	1	2	1
19400	-327.848069857387	4	3	0
19500	-332.003733804439	3	1	1
19600	-333.648823836625	7	3	0
19700	-333.96302827707	2	2	2
19800	-330.729022465782	1	3	1
19900	-334.400580297623	4	3	0
20000	-324.747030981085	2	2	0
20100	-331.666763131104	2	3	0
20200	-333.246632728482	4	1	0
20300	-330.612395864432	5	4	0
20400	-330.997852317252	3	2	2
20500	-329.61365540397	3	4	1
20600	-330.375036286619	1	2	2
20700	-327.113357600762	2	4	0
20800	-332.618655170673	4	4	1
20900	-326.755536661132	2	2	0
21000	-334.46364276518	2	4	1
21100	-330.728631054728	4	2	2
21200	-342.032319462242	2	1	4
21300	-332.426280686881	5	3	0
21400	-326.270567995503	2	4	0
21500	-335.109197362859	4	2	2
21600	-326.415515672513	3	3	0
21700	-333.230673021701	4	3	1
21800	-330.396245909011	3	2	1
21900	-324.763843263912	2	2	0
22000	-331.89538070828	3	2	1
22100	-334.883240539822	5	2	0
22200	-332.328714802285	2	1	2
22300	-330.87473637303	4	2	0
22400	-336.101437173584	6	3	1
22500	-332.870203681752	2	1	1
22600	-345.906379835239	3	4	3
22700	-326.909458050865	4	5	0
22800	-330.661403323971	2	6	1
22900	-332.090784467207	5	3	1
23000	-326.979624029059	3	5	0
23100	-332.811735656413	4	5	0
23200	-328.757591047937	4	5	0
23300	-328.366831430191	1	3	1
23400	-335.762655288422	4	4	1
23500	-335.073120467968	3	2	2
23600	-329.416588173725	3	5	0
23700	-341.161338576763	4	4	3
23800	-330.278535195759	2	2	1
23900	-324.756269953882	2	4	0
24000	-343.827156991775	3	2	2
24100	-331.199297409662	5	4	0
24200	-336.249064299803	7	1	0
24300	-324.392062636337	2	4	0
24400	-332.814620377897	2	3	1
24500	-326.841432141528	3	1	0
24600	-330.209751525664	3	2	1
24700	-336.342650138327	2	2	2
24800	-341.148810862261	6	3	0
24900	-333.015233140439	4	3	0
25000	-338.264118163582	9	4	0
25100	-330.528391693781	3	3	1
25200	-333.98740130938	4	4	0
25300	-326.001442426629	2	5	0
25400	-330.354327062579	3	5	0
25500	-326.921718338009	2	1	0
25600	-324.835470195865	4	4	0
25700	-329.380448786948	4	4	0
25800	-334.120110474905	4	4	1
25900	-330.022651253307	2	1	1
26000	-326.478615303913	3	3	0
26100	-338.796682469507	5	3	1
26200	-327.932800668818	2	1	0
26300	-332.306391873164	3	3	0
26400	-325.910917621344	2	4	0
26500	-328.123034026659	4	4	0
26600	-329.262016657653	2	3	1
26700	-335.220143294045	7	2	1
26800	-327.26279702807	3	4	0
26900	-334.188417215395	1	3	1
27000	-336.446627478083	3	4	2
27100	-330.984935262683	2	1	1
27200	-341.821424770136	5	6	0
27300	-331.535623218889	5	5	0
27400	-329.372324724523	3	2	2
27500	-331.822511941907	2	4	1
27600	-333.891539761704	5	2	1
27700	-341.633047692823	8	6	0
27800	-333.825637173629	4	3	0
27900	-330.700762646714	2	4	1
28000	-328.097284137086	5	4	0
28100	-331.557941090056	4	3	2
28200	-332.596602496141	3	5	1
28300	-326.968079099067	3	4	0
28400	-330.456116033526	4	4	0
28500	-333.067682415257	6	6	0
28600	-333.734852639505	5	1	0
28700	-336.455182541006	6	3	1
28800	-338.841785678141	7	3	0
28900	-331.471571674218	5	2	1
29000	-334.327079927185	6	2	1
29100	-329.596392257118	1	4	1
29200	-336.011548911105	3	4	1
29300	-327.073222452042	2	2	1
29400	-326.789769789315	2	2	1
29500	-329.564103991054	2	2	1
29600	-332.452495453695	4	4	1
29700	-331.823933932716	4	3	1
29800	-325.740292130257	3	3	0
29900	-330.509076913916	4	1	1
30000	-337.378235270343	3	2	0
30100	-329.089308016687	2	3	1
30200	-332.650212117782	4	1	1
30300	-332.880096484516	4	2	2
30400	-334.870633447005	6	2	1
30500	-327.044223218591	4	3	0
30600	-328.317688432422	2	5	1
30700	-329.345283826863	2	3	2
30800	-330.403657364416	3	2	0
30900	-327.590369725158	5	3	0
31000	-331.605901596631	5	4	0
31100	-328.338427603576	4	4	1
31200	-329.16819238881	4	5	0
31300	-326.632572307678	1	1	0
31400	-329.790012637289	2	2	1
31500	-329.701641902365	4	1	0
31600	-338.572671126138	5	3	3
31700	-328.204479759297	2	1	0
31800	-332.556672483746	5	3	1
31900	-339.628497343535	7	2	1
32000	-333.534325782402	4	3	2
32100	-333.75361566461	3	5	2
32200	-332.447352500819	5	4	2
32300	-327.588778573556	3	2	1
32400	-337.451580637434	3	4	2
32500	-331.503521766997	4	3	0
32600	-330.30114084009	5	2	1
32700	-335.721235838009	2	1	2
32800	-337.228989990112	7	4	1
32900	-328.088431047825	5	4	0
33000	-333.015928489538	4	3	1
33100	-331.314390785086	2	1	2
33200	-332.56720178923	4	2	2
33300	-336.028586128148	2	3	3
33400	-325.825976285981	4	2	0
33500	-333.72238193394	4	1	1
33600	-326.380771739334	2	1	0
33700	-332.378267147095	6	3	0
33800	-335.013296221222	5	1	2
33900	-336.807015210827	4	5	0
34000	-324.099727941504	3	2	0
34100	-331.131981943864	4	5	1
34200	-326.389696809779	2	2	1
34300	-344.925658124266	6	2	1
34400	-328.575272613187	4	3	1
34500	-332.124202201148	5	3	1
34600	-330.299284033187	4	5	1
34700	-331.608451743546	2	3	1
34800	-330.514182655	4	2	1
34900	-325.569722869908	5	5	1
35000	-328.569891931683	4	1	1
35100	-332.740842288947	5	4	0
35200	-328.621836061948	4	2	1
35300	-330.946054592958	4	5	1
35400	-325.261562746203	3	4	0
35500	-333.158422469157	3	4	2
35600	-337.164826448292	4	3	0
35700	-333.215686642613	3	2	1
35800	-332.20646459898	5	1	0
35900	-334.032533286249	3	2	2
36000	-326.695909834799	2	3	1
36100	-326.842694719386	2	6	1
36200	-329.8986956626	5	2	0
36300	-329.922510188292	2	5	0
36400	-329.670583273253	6	2	0
36500	-329.044295026602	3	5	1
36600	-329.746239115698	3	4	0
36700	-326.246120940596	3	3	0
36800	-336.432954212544	6	2	0
36900	-332.97215618094	2	6	0
37000	-332.595964291799	3	3	0
37100	-337.772079363768	3	2	1
37200	-330.040269463234	5	3	0
37300	-336.345625640134	2	3	2
37400	-330.456075893529	5	3	0
37500	-328.52325574317	2	1	1
37600	-332.194327081154	5	3	0
37700	-332.062439733015	3	2	1
37800	-335.982711970522	3	2	2
37900	-340.62106721306	8	1	1
38000	-324.933633187134	4	3	0
38100	-328.511382071874	3	2	0
38200	-327.621558991228	3	3	1
38300	-328.074394351547	5	3	0
38400	-327.388682686983	4	3	0
38500	-325.784184702383	4	2	0
38600	-341.086646217922	2	2	2
38700	-330.719971065911	4	3	1
38800	-328.805331214669	4	4	1
38900	-332.995524430171	4	1	1
39000	-331.818143194493	3	3	2
39100	-328.099704576154	3	2	0
39200	-338.131803136642	7	2	2
39300	-331.053509217124	2	1	1
39400	-339.761154574859	6	2	2
39500	-330.171293969321	4	5	0
39600	-328.915138774023	4	2	0
39700	-330.162638308481	2	3	1
39800	-327.266097376163	5	1	0
39900	-327.886306722709	3	2	1
40000	-326.297182241948	4	2	0
40100	-324.401277674345	3	3	0
40200	-343.527370773853	3	4	3
40300	-329.651263937674	2	2	1
40400	-333.23456494148	4	1	1
40500	-329.671123349806	3	4	0
40600	-332.892868827749	7	2	0
40700	-346.220262184381	8	5	1
40800	-337.678860530725	5	2	2
40900	-334.031450310436	2	6	1
41000	-334.870461783938	3	4	0
41100	-334.034586614687	4	3	1
41200	-324.519282179867	2	2	0
41300	-336.388257353524	3	3	3
41400	-332.240578665977	5	2	2
41500	-324.80840344594	2	2	0
41600	-328.055807018015	5	2	0
41700	-332.229146920854	6	3	1
41800	-339.257656839871	3	3	1
41900	-329.220240309697	4	2	0
42000	-336.846084462291	4	4	3
42100	-330.623639435985	5	3	1
42200	-335.275262401571	7	2	0
42300	-338.124979264729	5	3	2
42400	-334.309912642389	3	3	1
42500	-331.37487862133	1	2	1
42600	-333.51333389314	2	2	2
42700	-327.523148330077	5	4	0
42800	-336.345706921563	3	3	2
42900	-334.62666110529	4	4	1
43000	-333.235648513937	4	2	2
43100	-328.393451835632	3	2	0
43200	-327.690680018338	4	1	0
43300	-327.791584483893	5	2	0
43400	-330.497621734125	5	3	1
43500	-336.236872765813	6	2	1
43600	-342.787371654858	4	4	3
43700	-331.973555540412	2	1	1
43800	-327.672129588867	3	2	1
43900	-328.313666694769	4	3	0
44000	-330.87291901191	4	4	0
44100	-329.948759117676	4	3	1
44200	-333.8342702703	2	3	0
44300	-326.048450374575	2	3	1
44400	-326.864339154525	4	3	1
44500	-335.015294222516	5	2	1
44600	-335.517828767223	5	3	1
44700	-331.757779474855	3	5	0
44800	-340.343587186549	5	6	1
44900	-329.510314749127	2	2	1
45000	-332.529708539084	1	1	2
45100	-326.68230417113	2	3	0
45200	-335.68733680579	5	3	0
45300	-334.773873687257	2	2	2
45400	-339.73382164584	3	5	2
45500	-332.422047994966	4	6	0
45600	-326.950495999395	3	3	1
45700	-330.653952160601	3	2	1
45800	-327.476847618172	3	2	0
45900	-331.386717388373	2	2	1
46000	-328.021410258721	3	4	0
46100	-330.089661863412	4	6	1
46200	-327.468077328971	5	3	0
46300	-330.68584603478	2	2	1
46400	-327.659974740481	2	5	1
46500	-331.877693723501	5	4	0
46600	-330.302985175163	5	2	0
46700	-339.078376476594	5	7	0
46800	-332.759545101038	2	1	2
46900	-327.397481777419	6	2	0
47000	-335.25347859445	4	1	1
47100	-330.186215750292	1	1	1
47200	-332.015896235435	3	4	1
47300	-339.377420221403	2	4	3
47400	-336.140862663663	5	2	3
47500	-334.346991690267	3	3	0
47600	-344.919203389295	5	4	2
47700	-329.328671363379	2	3	1
47800	-330.052258953678	3	4	0
47900	-326.211034607087	2	1	0
48000	-327.429962660807	2	2	0
48100	-333.35770975373	3	2	0
48200	-335.709955124664	3	2	2
48300	-324.977633546512	1	4	0
48400	-340.877232122993	4	1	2
48500	-332.111256531707	2	2	3
48600	-328.604523771379	4	2	0
48700	-328.503762256099	3	6	0
48800	-325.847071155283	3	3	0
48900	-333.156072114153	4	2	1
49000	-333.636290060324	3	4	2
49100	-327.642335545146	4	4	0
49200	-339.02804516263	7	2	1
49300	-328.092122901776	3	2	1
49400	-331.185758544719	4	4	1
49500	-334.140602833434	7	1	1
49600	-330.29841457206	2	5	1
49700	-327.387997669866	1	1	0
49800	-328.924177104732	3	3	1
49900	-338.377099687134	6	2	0
50000	-333.743255634783	5	3	1
50100	-326.733307595154	2	2	0
50200	-331.484490515893	3	2	0
50300	-326.513947905654	2	1	0
50400	-331.773926220077	2	2	1
50500	-325.566257172325	2	3	1
50600	-342.233939548774	8	2	1
50700	-328.326424231593	4	2	1
50800	-336.715013584557	6	4	1
50900	-328.972790244562	3	2	0
51000	-328.270049644321	5	3	0
