"Iteration"	"speciation"	"extinction"
2	0.138013770366478	0.0041811088737256
3	0.136297807209213	0.0163313086834211
4	0.136297807209213	0.0163313086834211
5	0.136297807209213	0.0163313086834211
6	0.1640969087413	0.01048767961018
7	0.157879921977546	0.0100903426595994
8	0.152086919571677	0.00429734025373074
9	0.112266132364004	0.00317217135501997
10	0.113813501674284	0.00471954066529945
11	0.118506168421484	0.00491413296951914
12	0.111396570098966	0.00404996280973575
13	0.111396570098966	0.00404996280973575
14	0.115120459379045	0.00777385208981413
15	0.113127924325559	0.00578131703632878
16	0.120561025995514	0.00616118007698361
17	0.120561025995514	0.00616118007698361
18	0.120561025995514	0.00616118007698361
19	0.120561025995514	0.00616118007698361
20	0.142394939280895	0.0117377788152892
21	0.142394939280895	0.0117377788152892
22	0.144859786625128	0.0142026261595216
23	0.158400275969336	0.0157900956706885
24	0.150879252338462	0.0397709474448781
25	0.153725468325139	0.060450576034571
26	0.153725468325139	0.060450576034571
27	0.153725468325139	0.060450576034571
28	0.172421121778244	0.0761442895782987
29	0.104700119639557	0.00842328743961243
30	0.104700119639557	0.00842328743961243
31	0.112882338664772	0.0166055064648267
32	0.129307771330623	0.0190217624668429
33	0.132855346859426	0.0195436269947646
34	0.129664991807186	0.0190743112269332
35	0.129664991807186	0.0190743112269332
36	0.128422626071175	0.0188915535652385
37	0.116460355891005	0.00692928338506902
38	0.143496846674496	0.00853792956293185
39	0.138369005534119	0.00341008842255536
40	0.138369005534119	0.00341008842255536
41	0.14135371767571	0.00639480056414591
42	0.138341042246359	0.00338212513479492
43	0.133908127862526	0.00274455713562333
44	0.133908127862526	0.00274455713562333
45	0.141343383002286	0.0101798122753829
46	0.130995692862077	0.00943455246290585
47	0.130995692862077	0.00943455246290585
48	0.137403267499224	0.00986903435495172
49	0.137403267499224	0.00986903435495172
50	0.145221462417553	0.0176872292732804
51	0.141083313926384	0.0171832240118561
52	0.161949589268451	0.0351793356835899
53	0.161949589268451	0.0351793356835899
54	0.161949589268451	0.0351793356835899
55	0.149758298288814	0.0245629067503233
56	0.13133963700893	0.0215419331905739
57	0.138624917349677	0.0288272135313208
58	0.146108732918201	0.00122094085998069
59	0.160853822651538	0.0159660305933181
60	0.160853822651538	0.0159660305933181
61	0.123798534717024	0.0122879963939797
62	0.123079294524653	0.0122166060426281
63	0.113612756415291	0.00408311852282254
64	0.116599951339654	0.00419047504960518
65	0.117306519978676	0.004897043688627
66	0.124977428191462	0.0125679519014125
67	0.124977428191462	0.0125679519014125
68	0.15403983421017	0.000882555195405737
69	0.15403983421017	0.000882555195405737
70	0.155773550660213	0.00404653645398151
71	0.155773550660213	0.00404653645398151
72	0.176853618504937	0.0251266042987054
73	0.176853618504937	0.0251266042987054
74	0.177199675172067	0.0251757705471171
75	0.167292207972651	0.015268303347701
76	0.140087507877085	0.0172042364902026
77	0.105193435943197	0.0129188731858351
78	0.173660310544381	0.0148527619447562
79	0.125042741544125	0.0103129924355148
80	0.125042741544125	0.0103129924355148
81	0.125042741544125	0.0103129924355148
82	0.120872382768351	0.0061426336597407
83	0.123709554863978	0.0089798057553675
84	0.130790002927962	0.0222405418506646
85	0.130790002927962	0.0222405418506646
86	0.130790002927962	0.0222405418506646
87	0.163663406941956	0.0278305892654486
88	0.16169441350852	0.033410851551756
89	0.16169441350852	0.033410851551756
90	0.134572431682361	0.00628886972559722
91	0.140007980434888	0.0117244184781244
92	0.134636356361947	0.0112745929157336
93	0.126451886380262	0.00309012293404838
94	0.126451886380262	0.00309012293404838
95	0.10901570366486	0.00266403242932396
96	0.131446013977386	0.00732424290343002
97	0.131446013977386	0.00732424290343002
98	0.131446013977386	0.00732424290343002
99	0.135143133569418	0.0110213624954617
100	0.135143133569418	0.0110213624954617
101	0.135143133569418	0.0110213624954617
102	0.139076311358711	0.0149545402847548
103	0.161292054911568	0.0371702838376118
104	0.122290751256477	0.0281823053058022
105	0.122290751256477	0.0281823053058022
106	0.127609112076576	0.0294079390255928
107	0.127609112076576	0.0294079390255928
108	0.138446704342743	0.0101823769790556
109	0.129831500650204	0.0095487522772959
110	0.129831500650204	0.0095487522772959
111	0.131977229903125	0.00970656480343692
112	0.129377265760929	0.00710660066124161
113	0.13362718956706	0.0113565244673717
114	0.131183884885144	0.0089132197854563
115	0.124227672373969	0.00195700727428084
116	0.130744494985836	0.00847382988614829
117	0.124313716993371	0.00204305189368301
118	0.125395236103004	0.00312457100331668
119	0.125395236103004	0.00312457100331668
120	0.125590552590519	0.00331988749083106
121	0.135014895461549	0.00131660480301065
122	0.139178659716393	0.00548036905785517
123	0.147845461543653	0.00582163741509802
124	0.149031017100436	0.00700719297188065
125	0.12029738935042	0.00565618511899287
126	0.134574408424669	0.019933204193241
127	0.129227366827325	0.0145861625958976
128	0.137337092247869	0.00918789605679654
129	0.130373810194922	0.0022246140038493
130	0.132097372753572	0.0123612729048791
131	0.124580397131514	0.0116578570446945
132	0.124580397131514	0.0116578570446945
133	0.124580397131514	0.0116578570446945
134	0.111440729809961	0.0104282866887114
135	0.161533275790846	0.0605208326695962
136	0.126124783169365	0.0472545168189723
137	0.177508900057514	0.0665063367603276
138	0.177508900057514	0.0665063367603276
139	0.177508900057514	0.0665063367603276
140	0.141914843993034	0.0531704968192131
141	0.147282404191263	0.0551815326940853
142	0.147548263877093	0.0552811409604373
143	0.147548263877093	0.0552811409604373
144	0.147548263877093	0.0552811409604373
145	0.13731331778532	0.0362525311943552
146	0.13731331778532	0.0362525311943552
147	0.123156392716387	0.032514915819858
148	0.134706818349615	0.0440653414530852
149	0.134706818349615	0.0440653414530852
150	0.138819805381732	0.0454107832071321
151	0.145517645406283	0.0476017829745972
152	0.145519562005261	0.0476036995735747
153	0.1233350733931	0.0254192109614143
154	0.134768885290453	0.0277757059041432
155	0.138526071508781	0.014923267138592
156	0.150433579881424	0.0268307755112348
157	0.132114201271164	0.0235633990691888
158	0.125633067190305	0.0229087944898167
159	0.125633067190305	0.0229087944898167
160	0.152082525463991	0.0493582527635034
161	0.135796284766699	0.0440725673604521
162	0.154941236563981	0.0502860449909184
163	0.168756380077131	0.0458661966576552
164	0.148508040084664	0.0285943404821721
165	0.130897166812531	0.010983467210039
166	0.137909946412883	0.0179962468103909
167	0.137909946412883	0.0179962468103909
168	0.137909946412883	0.0179962468103909
169	0.142435264131324	0.0185867679198161
170	0.153122052585036	0.0199813162292444
171	0.136740776683962	0.0036000403281704
172	0.115815757875124	0.0030491372734536
173	0.137684584038625	0.0036248883992521
174	0.137684584038625	0.0036248883992521
175	0.141189083185607	0.0071293875462338
176	0.138215113237337	0.00415541759796404
177	0.117306002852173	0.0035267881867716
178	0.109844250518224	0.00330245167078656
179	0.105783610917226	0.0031803691223463
180	0.12293032645448	0.0203270846595999
181	0.12293032645448	0.0203270846595999
182	0.149497906088842	0.024720153937166
183	0.149497906088842	0.024720153937166
184	0.118851148976377	0.0196525742411342
185	0.118851148976377	0.0196525742411342
186	0.118851148976377	0.0196525742411342
187	0.118851148976377	0.0196525742411342
188	0.189482814617719	0.083820110159432
189	0.129894018353953	0.0442374170927853
190	0.17435097182098	0.0593779202361739
191	0.17435097182098	0.0593779202361739
192	0.17435097182098	0.0593779202361739
193	0.125483618738261	0.00432581000099455
194	0.156312050360793	0.00538856177025846
195	0.133347384324003	0.00459689842001149
196	0.132798311300721	0.00404782539672962
197	0.127370607772447	0.0038823835626244
198	0.129104450999069	0.00347206632552409
199	0.12189236872778	0.00792817874733572
200	0.135853804104961	0.0218896141245174
201	0.136273955604858	0.0223097656244146
202	0.136273955604858	0.0223097656244146
203	0.201704219481132	0.0401261919328934
204	0.201704219481132	0.0401261919328934
205	0.178126039630065	0.0165480120818258
206	0.13788370393098	0.0137194762508695
207	0.125653879123308	0.00148965144319746
208	0.126112907582115	0.00194867990200487
209	0.126112907582115	0.00194867990200487
210	0.129788830118889	0.00562460243877887
211	0.127960059351213	0.00379583167110265
212	0.126616643797322	0.00410946461871678
213	0.126616643797322	0.00410946461871678
214	0.123891790830934	0.00138461165232935
215	0.126170167181739	0.00366298800313373
216	0.114759631443972	0.00333171590886312
217	0.112285824889144	0.000857909354035129
218	0.141163122399226	0.00500489216501189
219	0.141163122399226	0.00500489216501189
220	0.133475828489897	0.00808899448774848
221	0.140391435777144	0.0125501923617655
222	0.138748699586242	0.0124033411305537
223	0.140779113226001	0.0135933390650458
224	0.140779113226001	0.0135933390650458
225	0.16890345658178	0.0163089673031861
226	0.157987161883837	0.00539267260524305
227	0.157987161883837	0.00539267260524305
228	0.156173932838608	0.0035794435600146
229	0.191326778733496	0.005511476908856
230	0.167332962919056	0.00482029628744998
231	0.158974559694432	0.00457951898135426
232	0.158099658519882	0.00456160928040146
233	0.129182672425602	0.00346657166904459
234	0.149536936272446	0.00297698893143643
235	0.159167333200388	0.00211067004906126
236	0.16516317685562	0.00810651370429318
237	0.12934718310942	0.00634859859473909
238	0.12934718310942	0.00634859859473909
239	0.160946216529061	0.0136498594267031
240	0.152160408367457	0.0048640512650988
241	0.158310047345562	0.0110136902432034
242	0.158310047345562	0.0110136902432034
243	0.158310047345562	0.0110136902432034
244	0.143471255845465	0.0138366012894217
245	0.138356465684082	0.0133433226063499
246	0.138356465684082	0.0133433226063499
247	0.125579532422207	0.0121110943791393
248	0.125579532422207	0.0121110943791393
249	0.120578643513052	0.0116288005181084
250	0.123737694115973	0.0119334644968835
251	0.123737694115973	0.0119334644968835
252	0.120960993482581	0.0116656749711145
253	0.108266484621332	0.010441395887175
254	0.128771892658637	0.014864285505718
255	0.114595409063118	0.0132278779381944
