name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Sminthopsis_froggatti	NA	NA	NA	154956	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_leucopus	NA	NA	NA	90761	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_dolichura	NA	NA	NA	75754	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_bindi	NA	NA	NA	90757	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_murina	NA	NA	NA	32560	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_psammophila	NA	NA	NA	90766	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_butleri	NA	NA	NA	90772	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_aitkeni	NA	NA	NA	75753	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_granulipes	NA	NA	NA	90759	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_douglasi	NA	NA	NA	90758	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_stalkeri	NA	NA	NA	154957	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_ooldea	NA	NA	NA	90765	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_youngsoni	NA	NA	NA	90770	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_macroura	NA	NA	NA	9302	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_crassicaudata	NA	NA	NA	9301	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_longicaudata	NA	NA	NA	90764	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_griseoventer	NA	NA	NA	75756	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_archeri	NA	NA	NA	90756	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_gilberti	NA	NA	NA	75755	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_virginiae	NA	NA	NA	90767	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sminthopsis_hirtipes	NA	NA	NA	90760	NA	NA	NA	9300	NA	NA	NA	9277	NA	NA	NA	NA	38608	NA	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
