Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
6800	-1078.85389345581	3	2	0
6900	-1082.51690844261	4	2	1
7000	-1090.9401522417	2	5	2
7100	-1078.38427889201	2	1	1
7200	-1088.97857875012	3	3	3
7300	-1088.7581157226	2	5	1
7400	-1080.27229517619	3	3	1
7500	-1077.13450676199	2	2	1
7600	-1085.65523442704	1	2	3
7700	-1079.78300241305	2	1	1
7800	-1103.4027619444	5	4	2
7900	-1119.16513266122	6	2	6
8000	-1077.28757597591	1	2	1
8100	-1073.95971064871	1	1	1
8200	-1080.32226763719	1	1	2
8300	-1098.31690030367	3	4	4
8400	-1075.92180371282	3	2	1
8500	-1084.42327369685	3	1	2
8600	-1088.51142828575	6	2	1
8700	-1090.97559812336	3	3	3
8800	-1082.38396313299	2	1	2
8900	-1090.1671640858	4	3	2
9000	-1078.53347115706	3	2	1
9100	-1102.20263087442	3	6	3
9200	-1090.87215766602	4	3	1
9300	-1096.56741310169	4	3	3
9400	-1097.11447526272	2	2	4
9500	-1079.99152039034	6	1	0
9600	-1080.29504511233	3	2	1
9700	-1095.58937304365	7	3	2
9800	-1077.80412327614	4	1	1
9900	-1076.83812487166	2	2	1
10000	-1084.78003214921	2	2	2
10100	-1076.1153526161	3	2	0
10200	-1094.39817843833	7	1	2
10300	-1087.52944978603	5	3	1
10400	-1092.8872760773	5	1	3
10500	-1077.62114786942	3	2	1
10600	-1082.48019312912	5	3	0
10700	-1085.97888008316	4	2	2
10800	-1087.96400311417	4	3	1
10900	-1086.83811037747	4	5	0
11000	-1080.22874450677	5	2	0
11100	-1088.88474716001	4	5	0
11200	-1079.86360663855	5	1	1
11300	-1077.08887056551	4	1	0
11400	-1098.44122081334	4	1	4
11500	-1086.34929104142	3	2	1
11600	-1077.81701849418	3	1	1
11700	-1078.93074039756	2	1	1
11800	-1086.25846793689	5	1	2
11900	-1086.94629935247	5	3	0
12000	-1087.33727427243	3	6	0
12100	-1087.05357473642	3	4	0
12200	-1088.34697709437	4	4	1
12300	-1087.95008526517	5	2	2
12400	-1083.02978677472	3	2	1
12500	-1085.1574093096	4	1	2
12600	-1103.24691167527	5	4	3
12700	-1094.5120766554	4	4	3
12800	-1095.26148098194	5	2	2
12900	-1089.56267360351	6	2	2
13000	-1089.05414028825	3	3	2
13100	-1088.17196304243	4	3	1
13200	-1084.98899856385	4	1	2
13300	-1084.28945662397	5	3	1
13400	-1089.64036529643	4	5	0
13500	-1087.0487412705	4	3	2
13600	-1090.39869390995	5	1	2
13700	-1077.42707869446	4	2	0
13800	-1095.88703825049	7	1	3
13900	-1088.93194933953	4	2	3
14000	-1089.1863939929	7	1	1
14100	-1087.59920430439	4	3	2
14200	-1087.4594450339	3	2	3
14300	-1095.67457267135	5	2	3
14400	-1079.92107872519	4	2	1
14500	-1074.71005710342	4	1	0
14600	-1077.80621343678	4	2	0
14700	-1084.67596921467	3	2	2
14800	-1089.96093477175	2	3	3
14900	-1082.39204788957	2	1	3
15000	-1111.36494811934	3	3	6
15100	-1076.54945315172	1	2	1
15200	-1087.69899988505	1	3	2
15300	-1088.7380992903	2	4	2
15400	-1089.46274121214	3	3	2
15500	-1088.84775634787	3	2	3
15600	-1093.61794489595	3	2	3
15700	-1085.06558433247	3	1	3
15800	-1093.20749980324	3	4	2
15900	-1098.7959662719	2	2	5
16000	-1085.15308982829	3	4	1
16100	-1084.72003250671	4	3	1
16200	-1095.47031220114	6	1	3
16300	-1096.34353647665	5	2	3
16400	-1085.59765885435	5	2	1
16500	-1089.56364626942	1	1	3
16600	-1088.57778024989	1	3	2
16700	-1086.90233933281	2	2	3
16800	-1088.44098265139	4	2	2
16900	-1086.93355877183	2	1	3
17000	-1093.7865223459	2	1	4
17100	-1099.56862674898	2	4	4
17200	-1086.80282694243	2	3	2
17300	-1086.32695532702	5	3	1
17400	-1084.37397257778	3	3	1
17500	-1093.27546388826	4	3	3
17600	-1080.46525946491	4	2	1
17700	-1097.30942538085	3	1	4
17800	-1082.96259618152	5	2	0
17900	-1091.63281343955	5	2	2
18000	-1084.90254734848	5	3	1
18100	-1087.75678077157	4	1	3
18200	-1086.20554589763	6	1	2
18300	-1079.67401794842	4	3	0
18400	-1111.92362379962	9	5	2
18500	-1087.73275963955	6	2	1
18600	-1082.14502885215	4	2	1
18700	-1082.88164550273	4	1	1
18800	-1081.66121842776	3	1	2
18900	-1084.36515271266	4	2	1
19000	-1086.41955004555	4	1	2
19100	-1087.78160391513	3	2	3
19200	-1081.07093015905	4	1	1
19300	-1084.95078137524	4	3	0
19400	-1086.77451874714	3	3	1
19500	-1088.36058000375	6	4	0
19600	-1098.08423869294	6	6	1
19700	-1093.90926814512	5	3	2
19800	-1092.27981247252	6	2	1
19900	-1084.26497794597	4	2	1
20000	-1080.5706799143	3	2	1
20100	-1089.41108774295	5	3	1
20200	-1075.18109789152	4	1	0
20300	-1086.64034344931	4	4	0
20400	-1089.61041032459	3	3	3
20500	-1089.0045554311	3	2	2
20600	-1088.8891637499	5	1	2
20700	-1096.51178855493	4	1	4
20800	-1080.84961514404	3	2	1
20900	-1086.1307069175	4	4	0
21000	-1084.92131889411	3	1	2
21100	-1089.07656643245	6	2	1
21200	-1082.93115097688	2	3	1
21300	-1089.28816424573	7	2	0
21400	-1076.81589518421	4	2	0
21500	-1092.10658963059	4	3	2
21600	-1079.32868980833	4	1	1
21700	-1093.20343184351	3	4	2
21800	-1089.29513659012	3	1	3
21900	-1084.7059648398	4	3	1
22000	-1081.76311011241	3	2	2
22100	-1078.1221335716	4	1	0
22200	-1086.24056486932	7	2	0
22300	-1096.63264508664	2	2	5
22400	-1076.99759954231	2	2	1
22500	-1079.52185559708	6	2	0
22600	-1076.84986192058	3	3	0
22700	-1092.97290711852	5	3	2
22800	-1078.5901239385	4	1	1
22900	-1090.78061463923	3	1	4
23000	-1087.4464745928	3	3	2
23100	-1073.05928220508	3	2	0
23200	-1079.23318269753	4	3	0
23300	-1074.87968818456	3	3	0
23400	-1082.37539182171	3	1	1
23500	-1089.76779548325	5	2	1
23600	-1075.2725852958	4	1	0
23700	-1076.59684357086	3	3	0
23800	-1085.7808345384	5	2	0
23900	-1087.61570623838	4	3	2
24000	-1078.74190001531	2	4	0
24100	-1082.83829420846	4	1	1
24200	-1080.69944510021	3	4	0
24300	-1079.2158545391	4	4	0
24400	-1094.73344205442	8	3	1
24500	-1085.33187439335	4	1	2
24600	-1078.02246153492	4	1	1
24700	-1083.94700745129	4	1	1
24800	-1091.28923973548	5	1	2
24900	-1081.95317713123	4	3	0
25000	-1085.50373624215	3	1	2
25100	-1083.24467900211	3	3	1
25200	-1073.65279314359	3	2	0
25300	-1075.6819453585	4	2	0
25400	-1079.18415412806	3	2	1
25500	-1084.39376359866	6	1	1
25600	-1090.36173811973	6	4	0
25700	-1076.24596265561	4	1	0
25800	-1086.90041609178	5	2	1
25900	-1081.58462690903	3	1	1
26000	-1093.60972124605	6	2	1
26100	-1077.96710551803	2	1	1
26200	-1083.18666511523	5	3	0
26300	-1086.95993236135	4	4	1
26400	-1075.65553209106	3	3	0
26500	-1077.48166717292	4	2	0
26600	-1086.82088494503	4	3	2
26700	-1082.68474635524	5	4	0
26800	-1077.22448251882	4	3	0
26900	-1089.26942396465	4	2	2
27000	-1092.85639079987	4	3	2
27100	-1077.96123151447	5	2	0
27200	-1100.2001321793	4	4	2
27300	-1091.48907245253	3	6	1
27400	-1077.6357869938	2	2	1
27500	-1077.92324603779	2	2	1
27600	-1077.28444736357	2	2	1
27700	-1092.16736269897	3	2	4
27800	-1099.47802654874	2	2	4
27900	-1093.23821332318	5	2	3
28000	-1088.67771825666	4	1	2
28100	-1094.22737750731	5	2	3
28200	-1091.83688060166	2	2	4
28300	-1101.52068465706	1	4	5
28400	-1085.20397443087	2	3	2
28500	-1090.03132525976	5	2	2
28600	-1095.38711042055	3	3	3
28700	-1099.02620667745	2	4	4
28800	-1082.80968086297	3	1	1
28900	-1084.55813295723	2	1	2
29000	-1080.79894864777	2	2	2
29100	-1090.50674807507	1	1	4
29200	-1101.04360051793	2	2	5
29300	-1102.5295001321	6	3	3
29400	-1088.65160461267	2	1	3
29500	-1084.76051262941	3	3	2
29600	-1078.23660240632	2	2	1
29700	-1086.02995886377	2	2	2
29800	-1090.52026445823	5	5	1
29900	-1089.38205630469	1	4	2
30000	-1095.63299149154	2	2	5
30100	-1089.57711685097	3	2	3
30200	-1087.81434616007	3	4	1
30300	-1083.94971312674	3	3	1
30400	-1084.39320130758	3	1	2
30500	-1082.05533479448	2	3	1
30600	-1088.73632166615	4	1	3
30700	-1085.21997474725	2	3	2
30800	-1092.4565356858	2	3	3
30900	-1074.0363952358	1	1	1
31000	-1089.18925773223	1	2	3
31100	-1084.06489102648	2	3	1
31200	-1094.20776580791	4	2	4
31300	-1099.76795147308	5	2	4
31400	-1082.73866302313	3	4	1
31500	-1090.86771162491	5	1	2
31600	-1084.07444675208	4	3	1
31700	-1094.04339921393	3	5	2
31800	-1094.73795305263	3	1	3
31900	-1082.79910924248	4	1	2
32000	-1078.63565711975	3	2	1
32100	-1083.84799511051	3	1	2
32200	-1089.30561517263	2	2	2
32300	-1085.28914481082	1	4	2
32400	-1095.01806860058	5	2	3
32500	-1085.82997381263	3	3	1
32600	-1076.90199713082	1	1	2
32700	-1083.39560000513	2	2	2
32800	-1083.60767085294	1	2	3
32900	-1087.54001153231	1	5	1
33000	-1087.62778484193	3	4	2
33100	-1083.01714723347	5	2	1
33200	-1088.34910991914	2	2	3
33300	-1102.41535815588	1	5	5
33400	-1080.13532138878	1	2	2
33500	-1083.98040763314	3	3	2
33600	-1095.52995637738	1	1	5
33700	-1079.07405690329	1	1	2
33800	-1085.19554089997	5	2	1
33900	-1079.12741902726	2	1	1
34000	-1078.52656416115	3	2	1
34100	-1083.24751409697	2	1	2
34200	-1076.79577627493	2	1	1
34300	-1085.82512088668	1	2	3
34400	-1101.69334986994	3	4	3
34500	-1092.6112495298	2	3	1
34600	-1090.89450930103	3	2	2
34700	-1080.29015670307	1	2	1
34800	-1105.43106859819	4	4	4
34900	-1089.72603167657	3	1	3
35000	-1090.36828575502	2	1	3
35100	-1078.21633369875	4	1	1
35200	-1088.4611548929	3	4	2
35300	-1086.93258722554	3	2	2
35400	-1085.90760141546	1	3	2
35500	-1080.83670337879	1	4	1
35600	-1085.93113575684	1	1	3
35700	-1100.85945486984	2	2	5
35800	-1084.06375380951	5	2	1
35900	-1083.37171308983	3	3	2
36000	-1083.99815597887	3	4	1
36100	-1081.10823672635	2	2	2
36200	-1085.56363394418	3	3	2
36300	-1080.28531432888	2	1	1
36400	-1084.23644922009	2	3	2
36500	-1080.13277254847	2	3	1
36600	-1089.15166803969	1	3	3
36700	-1086.27059483741	1	3	2
36800	-1085.63335466636	1	4	1
36900	-1082.78419174676	4	1	1
37000	-1091.89437913268	3	4	2
37100	-1088.8333649805	3	2	2
37200	-1078.03171196699	1	1	2
37300	-1085.26386197405	2	1	3
37400	-1098.58613897568	1	5	4
37500	-1087.06547006881	4	1	2
37600	-1090.84842867431	2	5	2
37700	-1088.57784012197	2	3	3
37800	-1092.64064223974	2	3	3
37900	-1091.81479329977	3	4	3
38000	-1091.01073764269	3	4	2
38100	-1087.55503064724	1	2	3
38200	-1081.44934697066	2	2	1
38300	-1086.35298659834	2	3	2
38400	-1092.55096050621	3	4	2
38500	-1084.2544319223	5	1	1
38600	-1086.06621045869	3	1	2
38700	-1072.56379315069	2	1	1
38800	-1087.96117748921	4	2	2
38900	-1088.81271728767	2	2	3
39000	-1096.76240664128	3	4	3
39100	-1099.16703352961	3	3	4
39200	-1089.49952813168	3	4	2
39300	-1091.02160136532	1	2	2
39400	-1094.94922732309	2	2	4
39500	-1099.48208661019	2	6	2
39600	-1085.78484132331	2	1	3
39700	-1089.58158466258	2	2	3
39800	-1091.98408554368	6	1	2
39900	-1092.9072450952	3	3	3
40000	-1088.38257895459	2	4	2
40100	-1084.87211874586	1	4	2
40200	-1077.96670193249	2	1	1
40300	-1089.68879705037	1	1	4
40400	-1086.08338767984	2	2	2
40500	-1083.86076996151	4	1	1
40600	-1097.18438505833	3	3	3
40700	-1096.0135947952	4	4	3
40800	-1086.62533870448	2	1	3
40900	-1116.10376039743	5	6	4
41000	-1083.05095932869	2	4	1
41100	-1086.0909072003	2	2	3
41200	-1094.41456456837	2	1	5
41300	-1079.65614247503	1	3	1
41400	-1084.48981956644	1	2	2
41500	-1081.73413720878	1	1	2
41600	-1085.52445628102	1	1	2
41700	-1082.10953104394	2	2	1
41800	-1078.23317593545	1	3	1
41900	-1087.44881815523	4	4	1
42000	-1085.92573732829	5	3	1
42100	-1084.77499991167	1	2	3
42200	-1077.20931462228	1	2	1
42300	-1084.63016185347	1	1	3
42400	-1077.86013183557	1	1	2
42500	-1087.9264621525	4	3	1
42600	-1074.67290854903	2	1	1
42700	-1079.75081084937	1	1	2
42800	-1083.20199345002	1	2	2
42900	-1098.60567072404	1	3	5
43000	-1080.53610340926	2	2	1
43100	-1074.80349478735	4	1	0
43200	-1081.96342621073	4	2	1
43300	-1078.90938296253	5	1	0
43400	-1082.85435994156	5	3	1
43500	-1079.08826155705	2	2	1
43600	-1098.58548064274	6	4	2
43700	-1077.28894808252	4	1	1
43800	-1094.27761983849	7	2	2
43900	-1100.13035882029	6	5	1
44000	-1092.06632348602	4	2	2
44100	-1082.40276252643	4	3	1
44200	-1100.09212007675	5	3	3
44300	-1090.08839970579	5	1	2
44400	-1084.99877732927	3	1	3
44500	-1084.728107815	5	3	0
44600	-1089.49754643335	5	3	1
44700	-1089.05280581616	7	2	1
44800	-1084.24882553945	3	2	2
44900	-1078.94695666561	2	2	1
45000	-1083.07031549996	2	2	1
45100	-1095.84815495032	5	2	4
45200	-1088.4063737157	4	4	1
45300	-1083.01038030733	3	2	2
45400	-1074.20114540606	3	2	0
45500	-1088.63193045603	4	5	0
45600	-1079.07340654902	4	3	0
45700	-1075.42531748166	4	1	0
45800	-1073.35499189495	3	1	0
45900	-1083.71200173328	4	3	1
46000	-1086.74146862885	6	2	1
46100	-1083.31885077626	3	4	1
46200	-1078.83115106363	5	3	0
46300	-1087.45441074542	4	3	2
46400	-1081.48521803326	4	4	0
46500	-1084.22191478883	2	4	1
46600	-1090.14072687323	5	4	1
46700	-1095.39421578293	5	4	2
46800	-1084.46956304656	3	4	0
46900	-1078.52188607877	4	1	1
47000	-1078.77563475446	5	2	0
47100	-1084.99394455766	5	1	1
47200	-1093.12365666625	7	2	1
47300	-1087.75905627296	4	3	1
47400	-1081.62913516398	2	1	2
47500	-1091.2218692635	3	4	2
47600	-1086.56874443477	3	3	2
47700	-1090.72265845848	4	1	3
47800	-1086.33341643262	3	2	2
47900	-1072.7825054197	3	1	0
48000	-1088.67511061448	6	1	1
48100	-1096.57200641025	4	5	2
48200	-1084.03259007578	6	1	1
48300	-1095.9564126116	8	4	1
48400	-1080.669330189	3	3	1
48500	-1086.99323163065	7	1	1
48600	-1076.18784328361	3	2	0
48700	-1080.77443733877	3	3	0
48800	-1080.15495215986	4	1	1
48900	-1085.55260097874	4	3	2
49000	-1077.22794703464	4	2	0
49100	-1094.08742735902	3	2	3
49200	-1095.5489615681	7	2	2
49300	-1086.04825230685	5	1	2
49400	-1078.83235728321	3	2	1
49500	-1084.98861616224	4	2	1
49600	-1079.50798105533	5	1	0
49700	-1082.41492702959	5	2	0
49800	-1086.63509711107	4	1	2
49900	-1086.6517402583	3	2	3
50000	-1084.40709985486	4	3	1
50100	-1083.92276187414	4	3	1
50200	-1098.20676982265	5	3	3
50300	-1078.27959569823	3	1	1
50400	-1096.86038339405	5	3	3
50500	-1077.23416032075	3	2	0
50600	-1083.51609293472	4	3	1
50700	-1088.32217949676	4	3	2
50800	-1081.28066410161	3	2	1
50900	-1100.21385660013	3	7	2
51000	-1086.4675215672	3	3	1
51100	-1082.85539725916	3	1	2
51200	-1090.13801323204	4	3	0
51300	-1088.3492507845	4	1	2
51400	-1075.47096089824	3	3	0
51500	-1076.04691308267	4	1	0
51600	-1088.53948649857	6	3	1
51700	-1089.54839005393	3	3	2
51800	-1078.28432193059	5	2	0
51900	-1084.64284664682	5	3	0
52000	-1074.50822071961	3	1	0
52100	-1077.59315649591	4	1	1
52200	-1096.18613309738	5	6	1
52300	-1073.47651906951	4	1	0
52400	-1076.00177958606	4	1	1
52500	-1086.47371458318	3	3	2
52600	-1072.72798821077	3	2	0
52700	-1075.75442458329	3	3	0
52800	-1078.88477843051	4	3	0
52900	-1081.71067013802	3	3	1
53000	-1075.52478015539	4	1	0
53100	-1076.32827678629	3	2	1
53200	-1087.97185191246	3	3	2
53300	-1082.86655088116	4	3	1
53400	-1081.92107172045	4	4	0
53500	-1092.42193362074	6	1	2
53600	-1086.47726488336	4	3	1
53700	-1080.625435517	6	2	0
53800	-1079.8322421593	5	3	0
53900	-1074.24862794932	3	2	0
54000	-1089.07424552141	6	3	0
54100	-1086.58341792349	4	3	1
54200	-1082.84653135164	5	3	0
54300	-1094.95484646148	4	1	3
54400	-1097.88548848301	3	4	3
54500	-1080.86195133118	2	1	2
54600	-1083.61119966334	1	3	2
54700	-1093.82041402641	6	1	2
54800	-1080.70350062955	2	3	1
54900	-1096.42549248864	3	4	3
55000	-1082.04915226056	3	1	2
55100	-1092.04166324489	6	2	2
55200	-1093.75276614112	5	3	3
55300	-1083.45197400001	4	2	2
55400	-1091.49507154988	3	3	2
55500	-1087.98318722176	2	1	3
55600	-1101.62639146849	2	2	5
55700	-1089.67739274127	4	3	1
55800	-1081.54327113847	3	3	1
55900	-1090.28854483226	3	4	2
56000	-1086.58099973192	4	4	0
56100	-1081.58207282153	5	3	0
56200	-1076.29156805551	4	2	0
56300	-1087.82585285625	4	1	0
56400	-1083.71304487507	4	2	1
56500	-1078.24200266144	2	1	1
56600	-1094.45999843152	4	3	2
56700	-1080.52506709675	3	2	0
56800	-1089.95760618161	6	3	0
56900	-1087.26609658466	6	3	1
57000	-1087.4160030529	4	3	1
57100	-1086.1551079662	5	3	1
57200	-1077.33513662912	3	3	0
57300	-1085.82946821524	3	1	2
57400	-1088.69581915766	4	4	0
57500	-1094.68542245856	4	4	2
57600	-1082.2703911769	4	1	1
57700	-1094.9510311274	5	6	0
57800	-1100.8469490441	8	4	1
57900	-1080.43428337254	4	2	0
58000	-1093.47760073839	3	4	2
58100	-1078.48831343089	3	1	1
58200	-1094.27268612238	2	3	3
58300	-1088.70851521098	3	2	3
58400	-1112.77652823328	6	5	4
58500	-1092.30930783422	4	2	2
58600	-1086.85942640956	2	3	3
58700	-1080.87843140257	4	1	1
58800	-1086.35637180235	5	2	1
58900	-1089.09148487607	5	4	0
59000	-1076.44624149253	3	2	0
59100	-1091.00491357761	6	4	0
59200	-1096.5788392804	5	5	1
59300	-1077.63465434499	4	1	0
59400	-1082.87755634097	4	1	2
59500	-1083.16468146801	4	2	1
59600	-1094.75068850681	4	5	2
59700	-1086.37955125126	6	1	1
59800	-1089.6893570784	4	3	2
59900	-1096.83681278156	4	3	3
60000	-1090.51894478906	2	4	1
60100	-1088.34734885237	7	3	0
60200	-1095.7845792107	4	2	3
60300	-1083.63043878216	5	3	1
60400	-1082.04973862067	3	3	1
60500	-1081.89056325908	3	1	2
60600	-1088.09570459273	6	2	1
60700	-1080.32545555642	4	2	1
60800	-1091.75582807854	3	2	3
60900	-1097.31309742155	5	3	2
61000	-1085.3248675795	5	3	0
61100	-1086.19292471754	5	1	2
61200	-1098.37141301469	3	3	4
61300	-1102.13164419286	6	5	2
61400	-1089.67658558309	4	2	0
61500	-1101.90363159772	3	2	2
61600	-1080.6713280072	2	2	0
61700	-1076.08241479345	2	2	0
61800	-1078.29570537182	4	1	0
61900	-1087.64000059869	5	1	1
62000	-1084.47357310048	4	5	0
62100	-1084.62912184232	3	2	2
62200	-1082.26127912815	3	1	2
62300	-1077.81185485985	5	1	0
62400	-1084.78722258782	3	4	1
62500	-1089.90027583111	6	2	1
62600	-1098.57816318001	5	2	3
62700	-1088.61603473632	4	2	2
62800	-1090.07384958549	4	4	1
62900	-1074.65074511361	4	1	0
63000	-1079.19104707145	4	2	0
63100	-1103.59496382433	8	2	3
63200	-1075.85661423735	3	2	1
63300	-1086.05558555125	3	5	0
63400	-1087.03265993113	6	3	1
63500	-1095.92064846487	6	3	2
63600	-1090.61145325139	5	3	1
63700	-1091.17532501478	4	4	2
63800	-1090.6131026545	5	5	0
63900	-1078.87992471606	3	3	0
64000	-1077.01124546316	3	2	1
64100	-1087.53624436684	5	2	2
64200	-1076.51627285692	5	1	0
64300	-1084.37887733292	3	2	2
64400	-1089.77239685654	8	2	0
64500	-1093.08720325114	6	2	2
64600	-1092.92591220001	8	3	0
64700	-1083.76310488151	4	1	2
64800	-1086.18295948482	5	3	1
64900	-1097.24828784885	7	3	1
65000	-1083.36590106481	3	3	1
65100	-1086.96383141499	6	2	1
65200	-1086.32395070727	3	5	1
65300	-1085.68960340509	5	4	0
65400	-1086.75869349662	6	2	1
65500	-1086.53017336644	4	3	1
65600	-1078.97792746434	3	1	1
65700	-1090.51532030312	4	4	1
65800	-1081.8762037326	3	2	1
65900	-1080.13978574081	4	1	1
66000	-1081.07223266882	4	4	0
66100	-1087.760035185	5	2	2
66200	-1084.38257499653	4	4	0
66300	-1088.48766359211	3	4	1
66400	-1095.62077418992	7	1	2
66500	-1084.05601774331	6	2	0
66600	-1091.53298851073	5	3	2
66700	-1080.06716052958	4	2	1
66800	-1080.81957085936	5	3	0
66900	-1095.18108241801	7	2	2
67000	-1086.21962463355	4	1	2
67100	-1078.17649017609	5	1	0
67200	-1081.66010851458	5	1	1
67300	-1080.36590973846	3	4	0
67400	-1075.73584474248	3	1	0
67500	-1088.35554727126	4	4	0
67600	-1081.71802027248	2	4	0
67700	-1077.30061615072	2	3	0
67800	-1095.75381731012	6	4	1
67900	-1078.34377015627	2	1	2
68000	-1094.53860769898	4	3	2
68100	-1087.30375461811	2	2	2
68200	-1096.12750634295	3	4	3
68300	-1099.40348306338	1	2	5
68400	-1081.10728656911	2	1	2
68500	-1085.7944923523	3	1	2
68600	-1073.62125625853	1	1	1
68700	-1080.39309210535	3	1	1
68800	-1084.49544573843	3	1	2
68900	-1090.67685092039	6	2	2
69000	-1080.61376437039	2	2	2
69100	-1096.2677263556	5	2	3
69200	-1095.00659129179	2	4	3
69300	-1099.39339927277	4	4	3
69400	-1092.17603896629	5	1	2
69500	-1091.47799466155	5	2	2
69600	-1104.44459424964	6	3	4
69700	-1097.91650624627	2	7	1
69800	-1079.02346910796	1	1	2
69900	-1082.04613967552	2	4	1
70000	-1093.73230938137	2	4	4
70100	-1080.92847674198	3	2	1
70200	-1081.25523693893	1	2	2
70300	-1082.3260766043	1	3	2
70400	-1081.69299312887	1	2	2
70500	-1089.01227258821	2	2	3
70600	-1085.01709585278	4	2	1
70700	-1083.66879240346	2	2	2
70800	-1088.23970726983	4	1	2
70900	-1087.52944337044	4	1	3
71000	-1091.13533732738	3	3	3
71100	-1100.34680452041	6	1	3
71200	-1077.08067889283	2	1	1
71300	-1090.43447516999	6	1	2
71400	-1080.97370995516	3	2	1
71500	-1083.525044944	2	1	2
71600	-1095.67091890647	1	5	3
71700	-1086.30977825153	2	2	2
71800	-1089.67111844885	2	3	1
71900	-1082.24543656676	4	2	1
72000	-1086.6496860191	3	3	2
72100	-1086.67934510251	3	2	2
72200	-1093.41898611682	5	1	3
72300	-1098.95626766341	7	2	2
72400	-1073.60002109288	3	1	0
72500	-1081.12397988155	5	1	0
72600	-1078.61370346364	3	1	1
72700	-1078.86549623079	5	1	0
72800	-1088.75565137211	4	1	2
72900	-1083.94810495226	3	4	0
73000	-1086.7436044108	6	2	1
73100	-1082.23580310027	4	2	1
73200	-1080.6194012665	3	2	1
73300	-1099.99244293458	7	2	2
73400	-1091.57211248004	3	4	2
73500	-1093.3019266095	5	2	2
73600	-1101.99290984828	7	2	2
73700	-1084.43645051574	5	1	1
73800	-1076.16646659081	4	3	0
73900	-1078.41547512962	4	1	1
74000	-1084.50004535333	4	2	2
74100	-1081.9565509795	5	2	1
74200	-1079.04572807059	5	1	1
74300	-1087.93650298165	3	4	1
74400	-1097.22616968762	3	5	2
74500	-1078.62075824494	4	2	1
74600	-1084.15069263412	5	1	1
74700	-1080.20897906704	4	1	0
74800	-1086.72847576044	6	2	1
74900	-1072.91928348371	3	1	0
75000	-1081.26028761599	4	2	1
75100	-1081.41192812733	4	2	1
75200	-1091.54149481474	3	6	1
75300	-1076.91335826911	5	1	0
75400	-1080.97661099339	3	1	2
75500	-1093.12750990524	5	2	2
75600	-1104.4938320351	5	4	3
75700	-1100.69342890948	5	2	3
75800	-1085.44592227405	5	2	1
75900	-1092.03250612961	7	3	1
76000	-1086.51457107893	6	1	1
76100	-1090.31372325865	4	2	1
76200	-1089.10725387402	4	3	1
76300	-1093.60865735424	5	2	3
76400	-1082.03759946882	3	4	0
76500	-1081.9282732653	3	4	0
76600	-1085.49147938898	3	2	2
76700	-1089.14645408667	5	4	0
76800	-1074.64413927344	3	1	0
76900	-1072.48693061769	3	1	0
77000	-1088.11099503134	7	1	0
77100	-1082.58877387177	2	4	1
77200	-1099.04055328699	3	2	4
77300	-1095.36731068581	2	3	3
77400	-1091.84593460155	3	2	3
