name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Pholidota_clemensii	NA	NA	NA	79447	NA	NA	NA	79446	158429	158427	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Pholidota_carnea	NA	NA	NA	141749	NA	NA	NA	79446	158429	158427	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Pholidota_imbricata	NA	NA	NA	141750	NA	NA	NA	79446	158429	158427	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Pholidota_cantonensis	NA	NA	NA	161864	NA	NA	NA	79446	158429	158427	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Pholidota_yunnanensis	NA	NA	NA	169181	NA	NA	NA	79446	158429	158427	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Pholidota_chinensis	NA	NA	NA	180499	NA	NA	NA	79446	158429	158427	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Pholidota_articulata	NA	NA	NA	861273	NA	NA	NA	79446	158429	158427	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Pholidota_pallida	NA	NA	NA	1076820	NA	NA	NA	79446	158429	158427	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Lontra_longicaudis	NA	NA	NA	71113	NA	NA	NA	71112	NA	NA	169417	9655	NA	NA	NA	379584	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lontra_canadensis	NA	NA	NA	76717	NA	NA	NA	71112	NA	NA	169417	9655	NA	NA	NA	379584	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lontra_felina	NA	NA	NA	76718	NA	NA	NA	71112	NA	NA	169417	9655	NA	NA	NA	379584	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lontra_provocax	NA	NA	NA	366500	NA	NA	NA	71112	NA	NA	169417	9655	NA	NA	NA	379584	33554	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Manis_javanica	NA	NA	NA	9974	NA	NA	NA	9973	NA	NA	NA	9972	NA	NA	NA	NA	9971	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Manis_tetradactyla	NA	NA	NA	73815	NA	NA	NA	9973	NA	NA	NA	9972	NA	NA	NA	NA	9971	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Manis_pentadactyla	NA	NA	NA	143292	NA	NA	NA	9973	NA	NA	NA	9972	NA	NA	NA	NA	9971	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Manis_temminckii	NA	NA	NA	302418	NA	NA	NA	9973	NA	NA	NA	9972	NA	NA	NA	NA	9971	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Manis_tricuspis	NA	NA	NA	358128	NA	NA	NA	9973	NA	NA	NA	9972	NA	NA	NA	NA	9971	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
