name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Johannesteijsmannia_altifrons	NA	NA	NA	115481	NA	NA	NA	115480	169752	417012	169700	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Johannesteijsmannia_lanceolata	NA	NA	NA	1050920	NA	NA	NA	115480	169752	417012	169700	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Johannesteijsmannia_magnifica	NA	NA	NA	1089959	NA	NA	NA	115480	169752	417012	169700	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Johannesteijsmannia_perakensis	NA	NA	NA	1089960	NA	NA	NA	115480	169752	417012	169700	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Cocos_nucifera	NA	NA	NA	13894	NA	NA	NA	13893	169725	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Allagoptera_arenaria	NA	NA	NA	115439	NA	NA	NA	115438	169725	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Allagoptera_leucocalyx	NA	NA	NA	290275	NA	NA	NA	115438	169725	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Attalea_allenii	NA	NA	NA	115445	NA	NA	NA	115444	169725	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Attalea_crassispatha	NA	NA	NA	115446	NA	NA	NA	115444	169725	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Attalea_butyracea	NA	NA	NA	169997	NA	NA	NA	115444	169725	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Attalea_oleifera	NA	NA	NA	290271	NA	NA	NA	115444	169725	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Attalea_cohune	NA	NA	NA	290272	NA	NA	NA	115444	169725	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Attalea_phalerata	NA	NA	NA	290273	NA	NA	NA	115444	169725	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Attalea_cuatrecasana	NA	NA	NA	290274	NA	NA	NA	115444	169725	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Attalea_speciosa	NA	NA	NA	290276	NA	NA	NA	115444	169725	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Attalea_bassleriana	NA	NA	NA	384646	NA	NA	NA	115444	169725	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Attalea_rostrata	NA	NA	NA	681413	NA	NA	NA	115444	169725	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Attalea_anisitsiana	NA	NA	NA	682599	NA	NA	NA	115444	169725	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Attalea_brasiliensis	NA	NA	NA	682600	NA	NA	NA	115444	169725	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Attalea_brejinhoensis	NA	NA	NA	682601	NA	NA	NA	115444	169725	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Attalea_burretiana	NA	NA	NA	682602	NA	NA	NA	115444	169725	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Attalea_eichleri	NA	NA	NA	682603	NA	NA	NA	115444	169725	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
