clade	species	ts	te
0.0	1.0	27.373115799603532	26.202570807063562
0.0	2.0	3.2128389162728452	1.7420974273206098
0.0	3.0	1.2720897939073119	1.0762606128760877
0.0	4.0	2.3973301266522014	2.19859120838123
0.0	5.0	4.3939024299143918	0.0
0.0	6.0	4.3659640449154198	0.31193983835766964
0.0	7.0	2.2623225269002947	0.82540788642994645
0.0	8.0	7.5783523319075341	5.216395164917464
0.0	9.0	14.905912376755079	14.373503445204978
0.0	10.0	11.389242681024522	5.1065839304603937
0.0	11.0	7.0622425041466927	6.0046637990022154
0.0	12.0	9.670603248600198	4.7368241450208712
0.0	13.0	31.019630604302716	29.958704543831235
0.0	14.0	22.922769287901467	20.746898185213745
0.0	15.0	16.785342731965883	13.317673350710225
0.0	16.0	22.407830263842964	6.2287270623912434
0.0	17.0	16.250651672131703	13.338184489375511
0.0	18.0	15.478681314939969	15.008210184624369
0.0	19.0	15.527743117488139	10.420864266393821
0.0	20.0	20.785991986756102	5.2047017755001708
0.0	21.0	17.743377442333383	17.310242754362974
0.0	22.0	17.151343095816657	15.033522293785136
0.0	23.0	18.327210272869852	14.594697764651471
0.0	24.0	20.330771116270864	19.862163373122129
0.0	25.0	16.545372088533377	15.34242999230902
0.0	26.0	18.822148422634015	18.375621230434341
0.0	27.0	22.355076023207062	16.675901644055987
0.0	28.0	18.23026899424049	16.775938640939227
0.0	29.0	14.415622863267513	13.951573613311005
0.0	30.0	15.217511083316616	9.1762582686255136
0.0	31.0	17.27838778748681	10.881602838098276
0.0	32.0	16.287180623951212	11.73843466459404
0.0	33.0	7.4160546855926102	2.6996085159412795
0.0	34.0	11.572619060705529	5.2740502629891362
0.0	35.0	5.5490528030962007	2.6421178133705818
0.0	36.0	4.4250477682967722	3.6397701979835131
0.0	37.0	7.4033692254339041	5.1411338295656703
0.0	38.0	13.590118720222744	3.6988990050787383
0.0	39.0	1.8861944115704921	1.1157526839866452
0.0	40.0	8.2769720204254895	6.720298737801123
0.0	41.0	9.2397291573559297	8.1809091983745112
0.0	42.0	2.7372784055877526	2.4974281157587463
0.0	43.0	2.0216686712637864	0.0
0.0	44.0	3.6270402544593296	0.7124307334708081
0.0	45.0	1.8436367899884401	1.1305428886880391
0.0	46.0	0.94899537861947336	0.0
0.0	47.0	6.9186951695643657	4.0111518870401399
0.0	48.0	17.545114288021434	15.793735859590734
0.0	49.0	2.0231694975555379	1.7458331551782196
0.0	50.0	36.186949749586852	35.367818797922219
0.0	51.0	15.120841473575252	9.1781115051969646
0.0	52.0	1.2615048106854836	0.69318825909605064
0.0	53.0	33.101265214241025	29.801158779286641
0.0	54.0	11.880007891623201	11.370893906302848
0.0	55.0	13.606118299180668	13.113154063573937
0.0	56.0	24.592934791698635	13.513474672814896
0.0	57.0	13.321775146622421	6.9237952860051637
0.0	58.0	12.779584945828454	12.267848112417676
0.0	59.0	12.510505725883428	12.01610898045846
0.0	60.0	9.2355081784135624	7.6114294755582215
0.0	61.0	17.255652748662779	11.275862950863237
0.0	62.0	10.839267031863692	10.352039905416726
0.0	63.0	17.26945001013112	11.008436711044936
0.0	64.0	1.6757811940752971	0.0
0.0	65.0	0.086935704909525818	0.0
0.0	66.0	1.724579791805968	0.0031256918381365301
0.0	67.0	33.822010123476076	33.072710399723547
0.0	68.0	29.934580338058208	28.749654629104647
0.0	69.0	30.827906677516154	23.410418836028533
0.0	70.0	21.017485282415144	19.869381057326663
0.0	71.0	23.419119403239836	17.700615770246152
0.0	72.0	23.02906497807929	19.821330637471128
0.0	73.0	22.997730921268737	21.03233197406486
0.0	74.0	23.487720769038543	21.43594716807608
0.0	75.0	23.259282747412772	20.907458675825961
0.0	76.0	20.302347688317184	17.617740739603729
0.0	77.0	33.450491363692265	31.370981368528859
0.0	78.0	33.481400564569654	29.313256759628246
0.0	79.0	23.165324348596922	21.68248318949059
0.0	80.0	20.078446389499668	18.231567939431134
0.0	81.0	17.166805083054978	16.295254623757263
0.0	82.0	20.303963107222444	16.79974950288139
0.0	83.0	19.322744281224708	13.365987262547094
0.0	84.0	20.717049122641473	15.684560129178177
0.0	85.0	21.528437621440144	12.534125354576361
0.0	86.0	16.734486165918714	13.456052709436102
0.0	87.0	16.660249679134839	15.075798261819292
0.0	88.0	20.273199123712253	17.830536067630277
0.0	89.0	19.922701394234252	9.742918890796334
0.0	90.0	19.865509889663663	9.1268285698971425
0.0	91.0	22.410445090985874	19.748152788466683
0.0	92.0	17.886285679063452	15.019748177559514
0.0	93.0	11.887540168580452	5.8647624620289012
0.0	94.0	18.413472120887366	9.8602826945896158
0.0	95.0	9.5740868308517992	8.9326188754697
0.0	96.0	14.473403908197731	11.240783695949442
0.0	97.0	15.471155006580217	12.782762826727859
0.0	98.0	16.182734720313807	15.257752497288983
0.0	99.0	34.303140894331577	27.266033374106225
0.0	100.0	12.818091411937075	11.147565047723656
0.0	101.0	13.209749147831644	4.7900331731242849
0.0	102.0	9.6751263646409846	8.9749753648172117
0.0	103.0	9.7650864262063308	3.5688270936331157
0.0	104.0	6.884263867350441	5.2675904164038467
0.0	105.0	6.9625622773373381	5.0478647571974387
0.0	106.0	11.046049972891735	5.0922162544317651
0.0	107.0	11.202739754005467	5.3863581628412511
0.0	108.0	8.9998768268300608	7.4887805466202995
0.0	109.0	14.359635864184774	13.302387527714968
0.0	110.0	14.522419464711488	11.814287395224156
0.0	111.0	30.951904159082797	30.154202702375052
0.0	112.0	0.081176622500973475	0.0036414365145954405
0.0	113.0	5.4661079179370011	0.0
0.0	114.0	29.074419248355802	27.969517588337474
0.0	115.0	33.603827053338819	20.250111547128739
0.0	116.0	33.666566638446483	28.517671471152134
0.0	117.0	8.5932120971328896	8.1097621946269101
0.0	118.0	0.22139556351826761	0.0
0.0	119.0	0.16272286436499525	0.0
0.0	120.0	0.085773083378202775	0.0
0.0	121.0	2.4765266826495513	0.0
0.0	122.0	0.098355260232711045	0.0
0.0	123.0	4.2161951256623329	0.0098097968033020646
0.0	124.0	4.0369833831120818	0.010761403743183318
0.0	125.0	1.9199979661517201	1.7985043535002794
0.0	126.0	4.3499988750614733	3.3826176596752275
0.0	127.0	4.6154260963727198	4.2610014966545586
0.0	128.0	9.0802789209509669	5.0687473684096078
0.0	129.0	12.643820147742883	12.203059501356439
0.0	130.0	8.0015215135779609	7.4465029479419611
0.0	131.0	14.814017041465044	14.223798555171086
0.0	132.0	15.195933684186718	14.676905087440042
0.0	133.0	2.0099459943994136	0.0
0.0	134.0	1.503587498585915	1.1431676302073885
0.0	135.0	2.2442354518447365	0.015652511157828067
0.0	136.0	1.6491780125481346	1.5248457823858101
0.0	137.0	0.88462448846146735	0.028094369329140931
0.0	138.0	24.985229360355426	23.586861981842979
0.0	139.0	35.588594401625194	29.950243832863436
0.0	140.0	2.0125556760704661	1.8899667386585979
0.0	141.0	2.8058949073801105	0.0
0.0	142.0	18.992278925967486	18.525499229304639
0.0	143.0	11.564781479272247	8.2039124700188406
0.0	144.0	20.365614542191182	15.481755036396123
0.0	145.0	20.275344041853199	17.667837110386284
0.0	146.0	9.278741178998283	5.7735702919025549
0.0	147.0	5.4985174439324078	2.2156916384553509
0.0	148.0	2.195798447340461	2.0130495216680804
0.0	149.0	4.3290962681590637	3.7078635302330389
0.0	150.0	5.131897461736795	2.0206271794047432
0.0	151.0	2.7231707305953883	1.9059716056240439
0.0	152.0	9.0739722634036859	6.1908497854540014
0.0	153.0	13.931500452545064	5.2109652378410702
0.0	154.0	12.871016274615208	8.9552400801310643
0.0	155.0	11.038557233647333	8.9051157874163014
0.0	156.0	13.586322917372364	9.9794895491364528
0.0	157.0	0.085580107289897747	0.0
0.0	158.0	19.97541126799705	19.460003359022959
0.0	159.0	16.515617061538329	16.052829345584254
0.0	160.0	17.965883419683884	11.929171664255117
0.0	161.0	0.81256773950025962	0.0
0.0	162.0	5.0790989427075601	2.0441985429086911
0.0	163.0	14.387483490737061	13.86397723159344
0.0	164.0	13.68582220269265	9.5783420858123502
0.0	165.0	14.569896445863971	13.702392333510698
0.0	166.0	9.7819431987569612	4.2000920051930937
0.0	167.0	22.325394884245963	19.916893276080017
0.0	168.0	8.0621425653239029	6.4673625120631542
0.0	169.0	6.6014641184101039	5.3667143212951549
0.0	170.0	7.3106247392029253	5.1825717616584583
0.0	171.0	5.137916484213112	1.9825952708940289
0.0	172.0	3.9621558948895159	3.5797309796644501
0.0	173.0	17.427519342051365	1.9563728868129719
0.0	174.0	19.548245688821993	10.115675363471253
0.0	175.0	9.8426902873187938	4.7275825243691667
0.0	176.0	8.5400398285477088	5.2279981182877888
0.0	177.0	20.400055087343137	4.7364497007964257
0.0	178.0	20.066815657696324	4.9053993238925733
0.0	179.0	2.7223501500937215	1.9462047093595747
0.0	180.0	12.183891390845336	11.705491559101185
0.0	181.0	6.9511121446002289	2.9182404067477847
0.0	182.0	1.1056539178436047	0.028625192751291752
0.0	183.0	21.574024284365098	20.991712323594186
0.0	184.0	18.938773805860524	18.422591752690597
0.0	185.0	16.094845633728717	9.2928298986892557
0.0	186.0	18.057306813706006	14.455575871660281
0.0	187.0	15.929001602231439	9.8615941241275209
0.0	188.0	37.292539686402662	34.629754045760556
0.0	189.0	35.059062653691321	34.503250816662195
0.0	190.0	34.679322338851094	34.072603143770294
0.0	191.0	15.213975072148175	14.571308767014903
0.0	192.0	19.158329965325187	18.192090729948738
0.0	193.0	20.373112026558509	14.549112746150952
0.0	194.0	4.9197303300020749	1.7289079883961989
0.0	195.0	4.1032903616042065	3.7472238438061023
0.0	196.0	2.3703628061320372	2.2388626738878212
0.0	197.0	7.4217967380018477	2.59628111255928
0.0	198.0	25.158821400292712	24.194520940873726
0.0	199.0	3.2797893496025421	1.834382812313281
0.0	200.0	2.3974581139772986	0.0
0.0	201.0	3.5912431856141005	0.0
0.0	202.0	1.6668565344966226	1.3984255294784065
0.0	203.0	2.8336263296516959	0.0
0.0	204.0	2.192892331919547	1.126552599798825
0.0	205.0	3.0334034769735214	0.035131127565379165
0.0	206.0	3.6576219670631778	0.019431859810823196
0.0	207.0	1.2533414863403594	1.007306309280056
0.0	208.0	3.469487396148903	0.0
0.0	209.0	4.0786199620121248	1.8725242193544021
0.0	210.0	1.0991817774139432	0.85731946807701331
0.0	211.0	1.0728633646220314	0.96540872161684899
0.0	212.0	4.7195786533706849	1.2700593966027565
0.0	213.0	1.5408333318398511	1.151385040030426
0.0	214.0	2.5592925184965742	0.010189546239757855
0.0	215.0	11.515207551073336	0.23413642357800385
0.0	216.0	3.7325490229299949	0.015196038500178061
0.0	217.0	2.7878100117287352	1.1742432873412707
0.0	218.0	0.48156451993013466	0.0
0.0	219.0	10.414884987223132	2.4160303301050083
0.0	220.0	3.028593782719518	2.6180738380597499
0.0	221.0	4.4968984808194028	0.0
0.0	222.0	9.287054104390748	0.03015181644761852
