"Iteration"	"speciation"	"extinction"
2	0.29184638797502	0.216377397290533
3	0.29184638797502	0.216377397290533
4	0.29184638797502	0.216377397290533
5	0.288246541368837	0.21370844036187
6	0.288246541368837	0.21370844036187
7	0.270627270141015	0.196089169134048
8	0.270627270141015	0.196089169134048
9	0.273687934194779	0.1983518100241
10	0.244419699423151	0.164617738990857
11	0.244419699423151	0.164617738990857
12	0.262029545776644	0.176604215073794
13	0.246423847796141	0.164274617892722
14	0.235009722506423	0.152860492603003
15	0.283314682892451	0.201165452989031
16	0.283314682892451	0.201165452989031
17	0.270065006011834	0.191757619888268
18	0.270065006011834	0.191757619888268
19	0.270065006011834	0.191757619888268
20	0.258510436557325	0.181072444072821
21	0.255183358853719	0.177745366369215
22	0.26405523300285	0.183924979836576
23	0.258297661466225	0.178167408299951
24	0.245646715190193	0.165516462023918
25	0.245646715190193	0.165516462023918
26	0.237674461021235	0.15754420785496
27	0.247029520472256	0.163745275585648
28	0.247029520472256	0.163745275585648
29	0.239162234116513	0.159113637069025
30	0.239162234116513	0.159113637069025
31	0.235961815153341	0.149832710740196
32	0.240961525736074	0.153007462506877
33	0.258919023470315	0.170163091312322
34	0.242921438957694	0.159649385530059
35	0.242921438957694	0.159649385530059
36	0.246273968155624	0.161852687258872
37	0.246273968155624	0.161852687258872
38	0.249733241615744	0.164126141938946
39	0.267273576662989	0.181666476986191
40	0.235391595525188	0.14978449584839
41	0.228521702014317	0.14245625900853
42	0.238068494778156	0.149117259926545
43	0.238068494778156	0.149117259926545
44	0.286154386486054	0.195336339620906
45	0.249994332375646	0.170652557215336
46	0.249994332375646	0.170652557215336
47	0.241816324064952	0.159092748626105
48	0.240461680329804	0.157738104890957
49	0.242992066080664	0.159397987881196
50	0.242992066080664	0.159397987881196
51	0.242992066080664	0.159397987881196
52	0.234905603028735	0.154093428105466
53	0.234905603028735	0.154093428105466
54	0.234905603028735	0.154093428105466
55	0.223443646680585	0.142631471757316
56	0.250263274986938	0.169451100063668
57	0.250263274986938	0.169451100063668
58	0.274527040697651	0.193714865774382
59	0.26848505767253	0.189286105209258
60	0.263345457164169	0.184146504700897
61	0.263345457164169	0.184146504700897
62	0.255737123910703	0.178594731584255
63	0.255737123910703	0.178594731584255
64	0.255737123910703	0.178594731584255
65	0.270800005224248	0.189113936633333
66	0.250073748073021	0.168387679482105
67	0.250073748073021	0.168387679482105
68	0.250073748073021	0.168387679482105
69	0.253545472052423	0.172338853670354
70	0.250936165119815	0.170565266621059
71	0.25267966504667	0.171750351001925
72	0.25267966504667	0.171750351001925
73	0.25267966504667	0.171750351001925
74	0.25267966504667	0.171750351001925
75	0.25267966504667	0.171750351001925
76	0.25267966504667	0.171750351001925
77	0.25267966504667	0.171750351001925
78	0.229376164097939	0.149707634096468
79	0.244589584745629	0.163139817779633
80	0.260139709128947	0.178689942162951
81	0.247777038092257	0.170198024570198
82	0.246022003711899	0.16844299018984
83	0.265983139117478	0.182109708144212
84	0.262948505891369	0.180031996854071
85	0.265203766698087	0.181406617670362
86	0.25041125872166	0.16847443854341
