Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
15000	-607.221091903134	2	3	1
15100	-617.350473079699	2	3	3
15200	-621.980524560386	4	3	2
15300	-613.647891300625	2	4	1
15400	-613.441895693601	4	2	2
15500	-632.567095965076	4	2	5
15600	-627.170409812565	5	2	4
15700	-619.458366209382	6	1	0
15800	-618.260550634056	5	2	0
15900	-616.575941000133	5	1	1
16000	-614.581747648593	4	2	1
16100	-618.842410050368	5	1	1
16200	-618.193314882579	5	1	2
16300	-613.558400275632	5	1	1
16400	-630.853301080805	4	2	5
16500	-616.993308489077	4	2	2
16600	-621.162347239084	4	2	2
16700	-612.909977010715	4	2	0
16800	-626.925750213867	3	4	2
16900	-612.494080160291	2	2	2
17000	-617.408822820051	4	2	1
17100	-607.148900466193	4	1	0
17200	-639.264327228483	8	3	1
17300	-628.449177188446	6	4	0
17400	-624.178581084704	6	2	1
17500	-622.306398231769	6	2	1
17600	-613.082574188603	3	3	1
17700	-632.733254261695	5	3	4
17800	-614.986289032879	4	4	0
17900	-615.38074395727	3	2	2
18000	-624.074557988216	3	2	4
18100	-619.761895298252	3	4	1
18200	-604.633425747051	2	2	0
18300	-618.43198007003	1	4	2
18400	-616.79564920645	2	4	2
18500	-622.217492888423	2	3	3
18600	-629.66641584361	5	2	2
18700	-617.426412381838	3	4	1
18800	-616.499519272229	4	3	0
18900	-625.452946086061	4	4	1
19000	-630.097220094842	4	4	3
19100	-611.441403854838	2	3	1
19200	-640.854244931628	5	4	3
19300	-630.753048416469	3	3	4
19400	-615.256628251807	3	2	1
19500	-623.201347366542	3	2	4
19600	-615.5958251621	3	1	4
19700	-603.872030584199	2	1	1
19800	-629.214449465257	3	4	4
19900	-607.421950889598	1	1	2
20000	-610.704850346445	1	3	1
20100	-619.148966073141	2	4	2
20200	-630.573494060793	2	1	7
20300	-617.780593721911	3	2	2
20400	-629.488523969671	1	2	7
20500	-624.41876112607	2	3	4
20600	-628.287338911412	2	2	5
20700	-622.175220691834	2	3	3
20800	-611.576044586776	2	1	3
20900	-610.335808030495	1	1	3
21000	-616.69044021523	2	2	3
21100	-607.450958115002	2	1	1
21200	-608.836155099857	1	1	3
21300	-613.595137035589	1	2	3
21400	-610.022086092314	3	1	3
21500	-605.321160543854	3	1	1
21600	-609.001428167714	2	1	2
21700	-608.750330109725	2	3	1
21800	-611.918912342393	2	2	2
21900	-621.999695464058	1	5	2
22000	-610.833051713055	1	5	0
22100	-627.114663711615	3	7	0
22200	-615.085523862999	1	5	1
22300	-617.819007183267	1	5	2
22400	-610.774210408735	2	3	1
22500	-620.153155475298	3	4	1
22600	-644.951286775327	8	5	0
22700	-615.295155728356	2	3	2
22800	-616.534947196309	4	2	2
22900	-617.775208285311	3	4	1
23000	-619.059743697562	4	4	0
23100	-631.606344811146	2	6	2
23200	-611.258703664366	2	2	2
23300	-616.86034103282	4	2	1
23400	-610.469759240715	2	2	2
23500	-609.26681764704	3	2	1
23600	-629.065999448433	4	2	4
23700	-630.452081558134	4	3	4
23800	-613.409011224091	5	1	1
23900	-619.672955612013	6	2	0
24000	-620.816027689428	5	1	2
24100	-608.96308795574	4	1	1
24200	-612.279119516405	3	3	1
24300	-609.431243212977	2	1	3
24400	-611.734730636089	2	2	2
24500	-615.938903560365	3	2	2
24600	-615.94746073784	2	2	3
24700	-606.080910459946	1	1	2
24800	-616.70212601701	1	2	4
24900	-612.659231912542	1	2	4
25000	-619.97236715385	1	3	4
25100	-620.581856659238	3	2	4
25200	-632.636520584712	5	2	4
25300	-619.944063201113	2	2	4
25400	-620.588930640438	2	2	4
25500	-609.01465345126	1	2	3
25600	-606.046154615085	1	2	2
25700	-618.241496969135	1	2	5
25800	-621.165429444079	2	1	4
25900	-621.063708669216	1	3	4
26000	-608.762357001096	3	2	1
26100	-622.028003877874	5	2	2
26200	-624.586200548729	3	5	2
26300	-639.248276839779	3	4	6
26400	-623.761716531387	3	3	3
26500	-621.738105458032	4	4	2
26600	-626.891551405507	3	6	0
26700	-615.594142329178	3	4	0
26800	-619.158972220008	2	5	0
26900	-639.138249088601	3	6	4
27000	-609.535784091815	2	2	1
27100	-617.809544864437	2	2	3
27200	-609.504925841477	1	1	4
27300	-614.465432823975	1	1	4
27400	-610.091230104339	1	2	3
27500	-605.451109543305	1	2	2
27600	-637.85526190608	4	2	6
27700	-618.843931905016	2	4	2
27800	-623.49716559686	4	4	2
27900	-622.152605536057	4	2	3
28000	-624.557626328473	4	4	2
28100	-615.476993794472	4	2	2
28200	-630.613863568992	5	6	0
28300	-611.579705909407	3	4	0
28400	-632.717076043541	4	4	2
28500	-613.544339454457	4	3	0
28600	-619.451170501129	4	3	2
28700	-633.151629712782	6	4	1
28800	-634.68293520192	5	3	3
28900	-609.889044627122	3	3	0
29000	-614.219045032732	3	3	1
29100	-617.662899793299	3	4	0
29200	-621.868223725794	2	2	4
29300	-624.023360495607	4	4	1
29400	-610.751892269417	3	3	0
29500	-612.545511928408	4	3	0
29600	-613.934908068743	4	3	1
29700	-644.687526885057	4	5	5
29800	-623.372758528445	2	5	3
29900	-626.933259265287	2	6	2
30000	-633.384581343899	2	7	2
30100	-623.733387144593	1	7	1
30200	-635.460469636717	1	9	1
30300	-629.131508562992	1	6	2
30400	-619.492127623577	1	3	4
30500	-615.733633486779	3	2	3
30600	-616.50674700484	1	2	4
30700	-607.891604880746	1	1	3
30800	-612.802807800827	2	2	2
30900	-612.619713881843	1	2	2
31000	-621.221007288091	2	3	3
31100	-609.206419197519	1	4	1
31200	-625.73287090537	3	5	2
31300	-614.470684151336	2	5	0
31400	-609.097602702103	1	4	1
31500	-624.510434033698	1	5	3
31600	-624.98890212934	1	6	2
31700	-625.428353208502	1	5	1
31800	-611.276846254307	2	2	3
31900	-610.398409290754	2	1	3
32000	-612.983600950032	2	2	3
32100	-602.484923246574	2	1	1
32200	-613.784901163127	2	1	2
32300	-612.031284750345	3	1	3
32400	-631.206556713158	3	2	6
32500	-614.62386332381	4	2	1
32600	-627.362799940951	3	4	4
32700	-624.034957943474	4	2	3
32800	-621.58171440258	3	1	4
32900	-619.031500909301	5	2	1
33000	-606.103049144739	3	2	1
33100	-622.043882177313	6	2	1
33200	-617.87931321533	5	2	1
33300	-622.071058676395	3	3	3
33400	-621.720826264074	3	4	2
33500	-627.05039840008	3	3	4
33600	-608.907702451951	3	3	0
33700	-614.381432798022	2	4	1
33800	-605.808413851091	2	3	0
33900	-613.842379152873	3	3	1
34000	-618.270215915521	3	4	0
34100	-612.310072554794	3	3	1
34200	-608.417740735821	3	2	0
34300	-622.126374443216	4	2	2
34400	-626.452039960585	4	4	2
34500	-615.924221394026	2	4	2
34600	-603.434409941352	2	3	0
34700	-625.23255875183	4	4	1
34800	-615.323325462141	5	2	1
34900	-611.982167782145	5	2	0
35000	-613.359672901899	5	2	0
35100	-620.705253667526	3	5	0
35200	-644.066661479125	5	6	3
35300	-612.434639305127	4	2	1
35400	-635.845309203933	7	3	0
35500	-639.772565592744	8	2	3
35600	-630.97873762982	6	2	3
35700	-633.987348026741	6	3	3
35800	-616.781486455802	2	4	2
35900	-620.097793998267	2	6	0
36000	-642.463248052371	3	5	5
36100	-634.445545387115	3	5	4
36200	-622.580296762663	4	3	3
36300	-614.978013596498	2	3	2
36400	-625.106270497795	3	3	4
36500	-612.278069441552	1	4	0
36600	-622.969023232913	1	4	3
36700	-610.683128045554	3	1	2
36800	-619.94336183689	3	3	2
36900	-617.313960492211	3	2	2
37000	-618.543672208115	2	1	4
37100	-617.890563014929	1	3	3
37200	-621.725219513601	2	2	4
37300	-638.706158158973	2	5	4
37400	-634.039655929957	3	3	5
37500	-620.66122740334	3	3	1
37600	-614.438340075953	3	3	1
37700	-636.287218314896	5	6	1
37800	-620.567463247907	4	4	1
37900	-610.946457836767	2	3	1
38000	-614.435856429324	2	4	2
38100	-617.989746655617	2	5	1
38200	-613.081716713203	1	5	1
38300	-620.082711392494	1	3	5
38400	-610.108459342342	1	3	1
38500	-622.367293368932	3	4	2
38600	-607.904434662091	1	4	1
38700	-614.375892334671	1	5	1
38800	-612.374433675083	1	4	1
38900	-608.570392877113	1	1	2
39000	-616.019646645707	1	1	4
39100	-610.170565463001	1	1	3
39200	-623.171406295535	2	3	4
39300	-622.204435175113	5	2	3
39400	-629.645290856821	5	3	4
39500	-620.650752144848	5	1	3
39600	-629.592290539727	6	1	3
39700	-616.694279616895	6	1	1
39800	-621.253600382307	3	1	4
39900	-614.305443468343	1	2	3
40000	-629.972209670552	1	5	3
40100	-630.266774027492	2	7	0
40200	-614.920891317472	1	5	0
40300	-619.705326861216	1	5	2
40400	-620.638500743265	3	5	1
40500	-616.812202834447	3	5	0
40600	-616.595646961602	2	3	1
40700	-613.113024451015	3	2	2
40800	-617.873365810068	3	3	2
40900	-609.652353237251	2	2	2
41000	-612.746046274967	1	3	2
41100	-618.742589960257	3	4	1
41200	-621.886397901549	1	5	2
41300	-639.153318349485	5	5	3
41400	-622.045077878457	5	3	1
41500	-620.335949038653	4	4	0
41600	-611.249003350434	3	3	0
41700	-618.030238285925	2	2	3
41800	-620.171932213561	2	4	2
41900	-616.983541988006	2	4	1
42000	-628.332959470511	3	5	2
42100	-613.995943763466	2	1	3
42200	-623.326758455429	4	3	2
42300	-616.884990844132	2	4	0
42400	-624.205412479893	3	3	4
42500	-611.008713547308	4	2	0
42600	-618.418937067754	3	3	2
42700	-607.08792659853	3	2	1
42800	-614.469074144112	2	4	0
42900	-621.626963187841	4	3	1
43000	-621.480933536308	2	4	1
43100	-617.768371789917	3	2	2
43200	-642.891351199121	6	4	4
43300	-614.263205601259	4	3	1
43400	-612.282050036187	3	2	1
43500	-621.952021545221	3	4	2
43600	-607.779987349795	3	2	1
43700	-615.153082635474	4	2	1
43800	-619.084482772437	5	3	0
43900	-626.640979286236	6	3	1
44000	-625.303513624724	5	3	2
44100	-625.767055905219	4	3	3
44200	-632.826787099626	3	4	4
44300	-636.892922388962	4	6	2
44400	-618.396187004119	4	4	0
44500	-637.425968333234	5	6	2
44600	-619.557778276551	4	2	2
44700	-625.280001810879	4	4	2
44800	-621.654586324933	4	2	1
44900	-616.058247084388	2	4	1
45000	-627.767737845245	2	4	3
45100	-623.538294602578	4	4	2
45200	-620.158384551156	3	3	3
45300	-616.001674929215	4	3	0
45400	-629.533447418106	3	4	4
45500	-615.690662550972	2	1	4
45600	-618.530100127995	1	1	4
45700	-641.194666427895	3	2	7
45800	-627.611735155811	2	4	4
45900	-606.215808569019	2	1	2
46000	-601.279605931564	2	1	1
46100	-627.687484982374	4	4	3
46200	-617.998115610351	2	3	3
46300	-613.85525567623	2	3	2
46400	-609.841586684377	2	1	2
46500	-621.966553226879	2	2	4
46600	-618.803762161474	3	3	2
46700	-615.351760756464	2	2	3
46800	-604.920986161167	2	2	1
46900	-614.075192954455	2	2	2
47000	-615.72513710403	2	3	2
47100	-616.040028611676	2	2	3
47200	-630.098253579385	3	2	4
47300	-604.344138594928	2	2	1
47400	-617.885586287195	4	1	1
47500	-612.639083090061	2	2	1
47600	-611.902766236204	2	1	3
47700	-606.32845037123	2	1	2
47800	-617.020060628182	2	1	3
47900	-613.790513337762	2	1	4
48000	-614.401488119316	2	2	4
48100	-608.231346996436	2	1	3
48200	-613.013796817207	3	1	3
48300	-624.585978641398	3	2	5
48400	-639.827609693287	5	4	4
48500	-635.984173589283	4	3	4
48600	-615.055661658577	4	2	2
48700	-621.964388495151	5	3	1
48800	-608.18919495507	3	3	0
48900	-606.516734011991	3	2	1
49000	-605.053982309999	3	2	0
49100	-629.918000604862	4	4	2
49200	-618.876519192048	3	4	2
49300	-625.546747926447	4	4	0
49400	-614.17720000181	3	3	2
49500	-649.10368523352	8	3	4
49600	-623.873080358676	6	3	1
49700	-612.747908697344	4	3	1
49800	-605.27445252992	3	2	0
49900	-637.735677181949	5	4	2
50000	-632.496002879673	3	4	3
50100	-607.310132520211	4	2	0
50200	-616.068466297913	5	2	1
50300	-618.066969264727	4	3	1
50400	-617.729636866937	3	2	2
50500	-621.674829728774	2	5	1
50600	-626.543463799207	2	3	4
50700	-606.768506852356	1	1	3
50800	-606.238053509646	1	1	2
50900	-612.376070074679	1	1	3
51000	-622.016018367504	3	2	3
51100	-603.158231149726	1	1	2
51200	-623.449209631434	1	2	6
51300	-623.111428730369	1	3	5
51400	-620.734432606094	1	1	6
51500	-612.933742130261	2	3	2
51600	-606.213215707943	2	3	0
51700	-624.937720709732	3	4	2
51800	-612.114356726965	1	3	3
51900	-615.209740100945	1	3	3
52000	-614.673891341026	3	4	1
52100	-633.039933388658	1	4	6
52200	-618.439077255473	1	4	2
52300	-614.644690955237	1	3	3
52400	-631.628107143725	2	6	3
52500	-622.349927032744	4	3	2
52600	-639.436962089785	3	6	3
52700	-618.012994729082	3	3	2
52800	-634.80177690589	2	7	3
52900	-643.216551038659	3	8	3
53000	-625.971807141255	3	4	3
53100	-601.543630552217	1	2	1
53200	-623.589665732131	5	1	2
53300	-626.887302952633	6	2	2
53400	-615.40177256705	3	1	3
53500	-616.986687409944	2	2	3
53600	-632.478986313533	4	4	3
53700	-612.87693035999	3	2	1
53800	-621.047085687925	4	3	2
53900	-629.702938113418	4	4	2
54000	-621.941472549301	5	2	1
54100	-625.485988573192	7	2	1
54200	-612.075876822185	2	2	2
54300	-628.326700732986	5	3	2
54400	-604.857132257707	2	2	1
54500	-621.873448694773	3	2	4
54600	-613.983451635232	3	2	2
54700	-617.488843973488	2	4	1
54800	-624.998187712031	3	3	2
54900	-619.936984688624	3	4	0
55000	-630.477149744597	3	5	2
55100	-614.349778605036	3	2	1
55200	-620.739321095003	2	3	3
55300	-620.554946527978	2	2	4
55400	-640.767611843157	3	5	5
55500	-622.989702512593	2	4	1
55600	-624.177268803779	3	2	4
55700	-623.512997075409	5	3	0
55800	-628.532425476933	4	4	3
55900	-635.710222794405	3	6	3
56000	-641.922270181586	4	6	3
56100	-626.393519816261	3	3	3
56200	-609.674139088381	2	1	2
56300	-613.523439539964	1	2	3
56400	-603.077800950538	1	1	2
56500	-618.922242729407	4	1	3
56600	-625.174519707901	6	2	2
56700	-626.15492556094	5	3	2
56800	-616.42994582481	2	3	3
56900	-620.114692544734	3	2	3
57000	-635.529172393762	3	4	5
57100	-615.208653359408	1	1	4
57200	-618.119530858649	2	1	4
57300	-609.524566283462	2	2	1
57400	-619.263722510717	3	3	3
57500	-631.493765149788	5	3	3
57600	-612.50211104501	4	3	0
57700	-619.692600058761	4	2	3
57800	-638.299592644846	4	6	2
57900	-616.922256378675	2	4	2
58000	-609.078396529767	2	3	0
58100	-619.252274315181	3	3	3
58200	-615.203204123821	2	5	0
58300	-605.462449846254	2	3	0
58400	-630.672868907136	4	4	3
58500	-613.998307208318	3	3	1
58600	-617.364533355858	2	2	3
58700	-604.468979793784	1	2	1
58800	-606.033366869554	2	1	1
58900	-615.650016262437	1	1	5
59000	-605.68917970231	1	1	2
59100	-613.591967733377	1	1	4
59200	-612.029745517354	2	2	2
59300	-624.109185047676	6	2	1
59400	-624.074133754761	2	2	4
59500	-619.71478025179	5	2	2
59600	-615.491633142211	6	1	0
59700	-617.766772887501	5	2	1
59800	-625.738584745035	6	3	1
59900	-608.781320175632	4	1	1
60000	-624.107494291738	6	1	2
60100	-621.763177136688	5	2	2
60200	-644.089372102209	6	5	3
60300	-610.553755698597	3	2	2
60400	-612.2443921369	3	2	2
60500	-620.145195803172	4	2	2
60600	-620.72713951721	4	2	2
60700	-625.974735048713	4	3	2
60800	-617.932587908644	1	5	2
60900	-624.991155273685	2	4	4
61000	-626.146460414718	2	5	3
61100	-608.755411355799	1	4	0
61200	-619.893387537346	2	4	2
61300	-626.903907250436	2	6	2
61400	-643.846287033919	3	7	4
61500	-657.971275365735	3	5	8
61600	-625.683070100592	3	4	2
61700	-644.533478545151	8	3	2
61800	-612.294028183136	2	2	3
61900	-628.739846934065	3	5	3
62000	-646.917901055344	4	6	3
62100	-624.309311636154	2	6	1
62200	-614.57319583646	2	4	0
62300	-626.249970804783	2	6	1
62400	-624.25019783348	3	6	0
62500	-621.950626081125	2	6	0
62600	-624.397051923657	3	4	2
62700	-618.545837656407	2	5	1
62800	-617.388293023357	3	3	2
62900	-627.206954774129	2	3	5
63000	-616.665052933903	1	6	0
63100	-613.511487686284	1	5	1
63200	-614.754817739848	1	5	1
63300	-616.128375351007	1	4	1
63400	-625.160063981991	2	7	0
63500	-618.744617237742	2	4	2
63600	-624.460526220895	2	2	5
63700	-626.28864945032	1	4	5
63800	-620.017762870856	3	3	3
63900	-616.337078911105	3	2	1
64000	-609.928830766857	3	2	1
64100	-613.308680026627	3	1	3
64200	-612.559622300052	2	2	3
64300	-619.106154271609	1	3	5
64400	-615.149447525634	3	2	3
64500	-615.075039911795	5	2	1
64600	-611.894373243944	4	1	1
64700	-621.877886589802	5	1	3
64800	-618.095881267484	3	3	3
64900	-610.918425693368	3	2	1
65000	-630.777709518364	1	4	4
65100	-636.74683019704	4	3	5
65200	-610.668755567298	4	1	1
65300	-616.995310130204	5	3	0
65400	-629.108911049022	5	5	0
65500	-603.048931692881	1	1	1
65600	-614.662476684493	2	2	3
65700	-619.456907824012	3	3	3
65800	-622.911065221409	2	3	4
65900	-616.467080654812	2	3	2
66000	-619.223746283591	3	2	2
66100	-621.950392442755	4	2	3
66200	-608.744049257582	3	2	1
66300	-627.617144028162	6	3	1
66400	-614.779032876684	2	3	2
66500	-626.258747027865	3	4	3
66600	-613.876815008499	3	2	2
66700	-617.853539936999	2	5	1
66800	-615.193737399907	3	5	0
66900	-611.188031537731	2	4	1
67000	-607.175469121706	2	3	1
67100	-614.306670753672	3	4	0
67200	-615.529715227705	5	3	0
67300	-630.787129844414	5	4	3
67400	-614.541434964198	3	2	3
67500	-626.051365297836	4	3	3
67600	-621.544380065933	4	3	2
67700	-621.134518068485	3	3	2
67800	-636.066617664949	7	5	0
67900	-615.412730139583	3	3	2
68000	-639.594467835164	4	4	5
68100	-630.00413483093	4	2	4
68200	-613.978528109748	1	1	3
68300	-619.235421289205	2	1	4
68400	-623.526761888441	1	5	3
68500	-620.940557807036	2	3	4
68600	-617.975117547658	1	5	1
68700	-636.836012783858	2	4	6
68800	-605.768691289882	2	3	0
68900	-613.156791525755	2	3	2
69000	-620.105296099585	3	4	2
69100	-621.302792264795	2	3	3
69200	-619.44103115983	5	3	1
69300	-612.265327377342	2	2	2
69400	-626.092771026398	2	3	5
69500	-623.652885098883	3	3	3
69600	-611.980960290665	1	3	2
69700	-607.851103585545	1	2	3
69800	-609.99587292533	2	3	2
69900	-645.234072364407	4	7	2
70000	-650.79437820067	4	8	2
70100	-620.356902554601	3	5	1
70200	-628.550249249645	5	4	1
70300	-620.575579111947	3	5	1
70400	-648.0769712764	3	6	5
70500	-631.754172870695	4	6	1
70600	-640.816889283855	8	4	1
70700	-620.511426614102	5	3	1
70800	-630.088523934684	2	4	5
70900	-614.984771279347	3	4	0
71000	-621.815368686532	3	4	1
71100	-611.554582616673	3	3	0
71200	-622.679241854863	4	3	2
71300	-616.344391419198	2	3	3
71400	-607.026383493391	2	3	0
71500	-626.344727931181	2	3	4
71600	-636.995917184668	3	6	3
71700	-634.199897694835	6	3	2
71800	-621.711569529	4	3	1
71900	-621.38271763117	5	2	2
72000	-625.319620425827	4	3	3
72100	-611.622868358138	2	2	3
72200	-611.640326463476	1	1	3
72300	-601.74460022127	1	2	1
72400	-611.946253308719	1	3	2
72500	-615.307256092998	3	2	2
72600	-650.021231667803	7	5	3
72700	-608.965363269622	4	2	0
72800	-613.611912667448	2	2	3
72900	-612.690246943181	3	3	1
73000	-614.405684886235	4	2	0
73100	-611.655285510965	3	3	1
73200	-630.196680535089	3	6	1
73300	-614.241744484742	2	4	2
73400	-621.99192591461	4	3	2
73500	-633.160191225896	5	5	2
73600	-622.279585580257	4	2	3
73700	-609.478447271144	3	1	1
73800	-613.112080452357	1	2	3
73900	-609.768302017432	1	1	2
74000	-626.769320103923	3	1	6
74100	-625.472468063987	2	1	6
74200	-628.003196052036	2	4	4
74300	-603.573636620684	1	1	1
74400	-608.610953191504	3	1	1
74500	-619.943326031921	1	2	5
74600	-616.685246799984	2	2	3
74700	-618.714489644226	2	3	1
74800	-631.58582931615	2	3	5
74900	-606.867980943568	1	1	2
75000	-617.477214287163	1	2	3
75100	-616.416230905833	2	3	1
75200	-622.751795276651	3	4	1
75300	-616.775130213819	2	4	2
75400	-607.901159665088	4	2	0
75500	-611.828051469502	4	2	1
75600	-614.207320561806	4	2	1
75700	-614.75125561982	2	2	3
75800	-625.445371821589	6	2	1
75900	-606.616206594561	3	2	1
76000	-611.217283791912	3	2	2
76100	-614.759812744138	2	3	2
76200	-617.932783269359	1	2	5
76300	-614.786072271909	5	2	1
76400	-616.971080304932	3	2	2
76500	-613.090547297846	3	3	0
76600	-630.833256004788	4	6	1
76700	-627.883870365937	4	5	1
76800	-630.183776019103	4	3	3
76900	-621.797900603908	3	5	1
77000	-614.904479503846	3	3	2
77100	-610.77229986541	2	4	0
77200	-627.073822702413	3	7	0
77300	-611.520237429566	2	3	2
77400	-622.794717304425	4	4	1
77500	-617.277914780511	3	3	1
77600	-620.70946943753	4	2	3
77700	-626.523371391343	5	2	3
77800	-622.998271663611	3	4	2
77900	-615.595435744507	3	3	2
78000	-629.367494578714	3	3	5
78100	-619.893639988794	4	3	1
78200	-628.535383820964	4	4	3
78300	-630.017716814277	5	4	2
78400	-617.665947200406	5	2	1
78500	-619.310533700814	4	4	0
78600	-628.897804888694	4	4	2
78700	-626.925020980147	4	5	1
78800	-633.117032661835	5	6	1
78900	-624.695813711629	3	6	0
79000	-616.850381119553	3	4	1
79100	-639.987916760229	2	8	2
79200	-639.452572056003	7	5	1
79300	-625.377352066064	4	4	2
79400	-625.119682834382	4	4	1
79500	-620.035810412318	3	5	1
79600	-619.923924376676	3	4	1
79700	-620.169184241667	4	3	1
79800	-620.004668212131	3	4	1
79900	-623.043241791668	3	4	1
80000	-627.037500863854	3	3	3
80100	-626.790850629053	3	5	2
80200	-615.266515293106	3	3	1
80300	-612.434196746717	2	3	1
80400	-614.886745459995	2	4	1
80500	-614.654306772023	2	3	1
80600	-627.159418057038	5	2	3
80700	-622.087034074571	5	3	0
80800	-618.653662396541	2	5	2
80900	-619.248597143228	2	2	4
81000	-613.76176987066	1	2	4
81100	-604.906026788301	1	1	2
81200	-612.240920562858	1	4	1
81300	-613.636356478452	1	3	3
81400	-605.595099177417	1	2	2
81500	-618.018179356547	1	2	5
81600	-623.172467219468	3	3	4
81700	-605.635562270088	2	3	0
81800	-614.09971502301	2	4	0
81900	-626.773667449189	4	6	0
82000	-624.135900569772	1	6	1
