"Iteration"	"speciation"	"extinction"
2	0.501975958941936	0.421612686785151
3	0.617595885990052	0.537232613833267
4	0.694730691794163	0.607626807023716
5	0.694730691794163	0.607626807023716
6	0.56222637707664	0.490545217503523
7	0.592296831653517	0.5206156720804
8	0.669426461578904	0.588410892272305
9	0.689051043903029	0.605660461356525
10	0.66556946749125	0.57434717198917
11	0.640820385126779	0.5495980896247
12	0.611162562890387	0.525945040154874
13	0.64711882784022	0.556887739137323
14	0.64711882784022	0.556887739137323
15	0.736551493795252	0.646320405092354
16	0.621655903442997	0.545500075318592
17	0.621655903442997	0.545500075318592
18	0.621655903442997	0.545500075318592
19	0.534665214274979	0.458509386150574
20	0.750623744683277	0.650983227509943
21	0.646797263225334	0.547156746052
22	0.646797263225334	0.547156746052
23	0.646797263225334	0.547156746052
24	0.651510181279922	0.551143628888051
25	0.651510181279922	0.551143628888051
26	0.546782017506218	0.462549065230386
27	0.51744021200141	0.432797383864196
28	0.52275164198872	0.437239970562656
29	0.52275164198872	0.437239970562656
30	0.567777748853927	0.482210728850908
31	0.614698307373574	0.529131287370555
32	0.614698307373574	0.529131287370555
33	0.614698307373574	0.529131287370555
34	0.614698307373574	0.529131287370555
35	0.612657046260888	0.527374173177367
36	0.616751175781905	0.530898393104657
37	0.643666325487339	0.554066909501356
38	0.708309217134594	0.61870980114861
39	0.653559548495152	0.576427849771266
40	0.653559548495152	0.576427849771266
41	0.611806293406175	0.52398501562323
42	0.711821855861382	0.621932889478193
43	0.496336343092593	0.406447376709404
44	0.50521397563934	0.413717226097287
45	0.481890544393212	0.394617783596695
46	0.472357873227614	0.386811526323353
47	0.462943399396345	0.379102060262543
48	0.555456153810816	0.454860297327421
49	0.549982211038973	0.449386354555578
50	0.616239744522436	0.513975535464315
51	0.576285318307058	0.475525605949834
52	0.51911022122223	0.428347200006102
53	0.654840890581394	0.564203791032287
54	0.671363793931697	0.580726694382591
55	0.642386699807626	0.555661636904682
56	0.642386699807626	0.555661636904682
57	0.594496381311792	0.507771318408847
58	0.792496885593187	0.709998298210688
59	0.769761253105335	0.687262665722837
60	0.769761253105335	0.687262665722837
61	0.769761253105335	0.687262665722837
62	0.769761253105335	0.687262665722837
63	0.760537002530748	0.679027017314175
64	0.760537002530748	0.679027017314175
65	0.592561781233556	0.514687380028856
66	0.66949301020897	0.581508315731675
67	0.584320054750843	0.492291733951055
68	0.763717715752606	0.655364361653369
69	0.763717715752606	0.655364361653369
70	0.744703772638732	0.636773255595708
71	0.746896457472442	0.638648152851982
72	0.810880703037415	0.728649332115956
73	0.71897801721624	0.646066492997423
74	0.785934259984725	0.70623270658655
75	0.592028155328904	0.512326601930729
76	0.566292213098455	0.486590659700279
77	0.773802730280741	0.694101176882566
78	0.773802730280741	0.694101176882566
79	0.741331043934572	0.661629490536397
80	0.705784759588715	0.62608320619054
81	0.705784759588715	0.62608320619054
82	0.705784759588715	0.62608320619054
83	0.702974609341452	0.62359039538274
84	0.774920585491967	0.695536371533255
85	0.701963239222102	0.630052902838174
86	0.745540808828465	0.669171004900135
