Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
35000	-1795.02009724436	10	4	1
35100	-1776.44076924504	9	3	0
35200	-1797.74899434237	9	3	4
35300	-1777.39796842352	10	2	1
35400	-1790.72179839838	9	2	1
35500	-1798.19629901394	11	2	2
35600	-1791.16122999894	10	3	0
35700	-1802.52680746342	12	3	2
35800	-1795.68065650873	12	3	1
35900	-1795.79261143122	10	3	2
36000	-1783.76669924792	8	4	0
36100	-1800.38933735079	9	7	0
36200	-1792.60406280464	9	5	0
36300	-1783.78979615968	9	2	1
36400	-1787.71719647636	10	2	0
36500	-1800.77285026933	9	3	3
36600	-1797.91870197373	10	3	2
36700	-1793.39313411352	10	3	1
36800	-1803.72782983123	11	5	1
36900	-1800.25615481094	11	3	2
37000	-1799.63388567039	12	6	1
37100	-1797.82335164239	13	3	2
37200	-1807.72776050095	11	3	5
37300	-1796.76837799333	9	6	1
37400	-1786.41225681793	7	3	3
37500	-1793.55142809677	8	5	0
37600	-1797.42113261202	7	6	1
37700	-1788.63028973029	6	4	2
37800	-1805.03121326728	6	8	3
37900	-1781.78061826761	6	3	2
38000	-1790.49940590497	9	3	3
38100	-1791.77801849875	7	4	3
38200	-1806.21330051138	8	6	3
38300	-1816.85383736779	9	5	5
38400	-1784.65290457371	7	3	2
38500	-1808.18685454141	11	4	3
38600	-1798.83249460564	7	6	2
38700	-1795.83271767459	9	4	2
38800	-1790.26667700043	7	4	0
38900	-1801.81503956037	8	4	3
39000	-1802.75115875203	8	6	2
39100	-1789.8876198459	9	3	0
39200	-1797.73422892131	9	4	2
39300	-1805.62229919694	9	4	4
39400	-1794.03029519039	9	4	2
39500	-1790.8985911533	9	5	1
39600	-1787.10642880642	8	4	2
39700	-1794.0003742947	9	5	2
39800	-1805.84247230049	11	3	3
39900	-1796.35703592107	9	4	4
40000	-1785.97128128011	9	2	2
40100	-1798.63049335384	11	3	1
40200	-1788.31352575349	10	3	0
40300	-1797.29302770528	11	4	0
40400	-1783.9723071304	8	4	2
40500	-1792.88520397385	9	4	1
40600	-1798.12057656879	10	3	2
40700	-1788.5917315331	9	3	0
40800	-1779.7371312764	8	3	0
40900	-1787.50264937026	8	3	0
41000	-1802.98296671129	10	3	3
41100	-1802.29203851297	13	4	0
41200	-1806.22482293453	11	4	4
41300	-1793.08692523161	9	4	3
41400	-1785.64599120523	10	2	2
41500	-1792.3523049619	9	5	1
41600	-1786.91129281257	7	3	2
41700	-1790.59626297025	7	2	4
41800	-1790.9953624263	7	3	4
41900	-1791.50938862622	9	2	1
42000	-1807.09069012813	9	6	3
42100	-1785.24157721801	8	3	2
42200	-1788.27332284106	9	2	2
42300	-1802.06529149178	12	2	2
42400	-1798.45670161012	8	3	2
42500	-1799.34104825386	8	5	1
42600	-1793.42401579781	7	4	2
42700	-1794.59439077289	8	3	1
42800	-1803.65151474606	8	2	2
42900	-1801.57001765625	9	2	3
43000	-1793.63004718411	7	3	2
43100	-1790.32345612478	7	3	0
43200	-1792.51567713415	9	1	0
43300	-1795.6132868041	6	2	3
43400	-1785.33263221266	7	1	2
43500	-1802.36542965865	8	2	3
43600	-1788.82146661053	6	2	2
43700	-1786.10200080274	7	2	2
43800	-1785.42005212232	6	3	2
43900	-1791.36385369369	6	2	3
44000	-1794.68019401499	8	4	1
44100	-1787.40029772125	8	3	0
44200	-1801.56699854394	9	3	3
44300	-1790.11034296096	8	5	0
44400	-1800.94490270833	10	4	0
44500	-1789.52110561239	10	2	0
44600	-1800.03957080172	10	2	3
44700	-1818.02438314326	9	5	4
44800	-1818.98853435203	8	4	5
44900	-1818.83808951551	9	5	6
45000	-1790.53604856312	7	3	2
45100	-1793.31429452894	6	3	4
45200	-1808.12851455862	6	4	7
45300	-1811.67019534342	7	6	5
45400	-1792.87909542142	6	4	3
45500	-1795.16701633115	6	4	4
45600	-1807.6167379759	7	6	4
45700	-1801.46280140221	6	6	4
45800	-1794.09788837916	7	4	1
45900	-1792.49584791216	6	5	3
46000	-1790.75490282227	5	6	2
46100	-1781.07272422164	5	4	2
46200	-1790.29403587647	5	5	3
46300	-1795.70174879484	8	4	2
46400	-1785.98514770841	6	6	0
46500	-1799.06371476856	7	5	3
46600	-1791.50774133744	8	4	3
46700	-1795.23136671667	7	5	2
46800	-1785.58390578146	6	4	1
46900	-1804.85670717739	8	6	1
47000	-1788.1603720372	6	6	0
47100	-1795.37375086501	7	5	1
47200	-1801.42995427277	10	4	2
47300	-1796.90848059184	9	5	1
47400	-1790.89140720952	8	4	2
47500	-1800.87098390225	10	5	2
47600	-1819.24163411673	10	8	3
47700	-1803.16323420896	9	7	1
47800	-1811.68940859267	10	6	4
47900	-1805.92346645991	8	4	3
48000	-1802.28963262388	11	7	2
48100	-1788.5447997306	9	5	2
48200	-1784.01928531617	8	4	3
48300	-1792.56532992632	9	7	1
48400	-1809.75864118463	11	6	3
48500	-1797.42148900404	11	6	1
48600	-1783.70902351069	9	5	1
48700	-1814.82001009348	12	6	3
48800	-1799.50396110176	11	5	3
48900	-1803.03081416248	11	2	3
49000	-1799.672295902	10	2	5
49100	-1797.95000223542	10	3	3
49200	-1791.47613206624	10	2	2
49300	-1786.94046489987	6	3	4
49400	-1786.84229188488	7	2	4
49500	-1792.74048485518	7	4	3
49600	-1776.5222826314	7	1	2
49700	-1774.13824693768	6	1	2
49800	-1788.06463630043	7	1	3
49900	-1778.84640938683	7	1	2
50000	-1795.02268422475	7	2	6
50100	-1779.06975873369	7	2	3
50200	-1789.19009852339	8	5	2
50300	-1771.67532682977	6	3	1
50400	-1792.24353234366	10	4	2
50500	-1787.12856737414	8	2	4
50600	-1777.02835897543	9	2	2
50700	-1781.94695358292	7	3	3
50800	-1788.11341772656	6	6	3
50900	-1797.44483893483	6	4	6
51000	-1800.66486226019	8	5	5
51100	-1784.90273293355	6	4	4
51200	-1780.65022902457	6	3	4
51300	-1797.88719800673	8	5	5
51400	-1787.24246265005	6	2	6
51500	-1801.33003842463	6	3	8
51600	-1777.70150264711	7	3	3
51700	-1793.59958213884	8	3	5
51800	-1817.22638547371	9	3	7
51900	-1799.59299951929	6	4	3
52000	-1808.63505034985	6	5	5
52100	-1797.73140921744	7	4	4
52200	-1812.4305297225	7	4	7
52300	-1799.86980891485	7	4	5
52400	-1797.18666254185	7	4	3
52500	-1784.98530398853	6	3	4
52600	-1829.64936376887	12	7	4
52700	-1790.99600309424	6	3	5
52800	-1788.87888005686	7	4	3
52900	-1797.67870981788	8	2	5
53000	-1784.59357721511	8	2	3
53100	-1791.51076845026	7	4	2
53200	-1783.16138766674	7	2	4
53300	-1780.55065797971	6	2	3
53400	-1803.49219366856	7	3	6
53500	-1801.62301714267	9	2	4
53600	-1821.78429061176	8	4	6
53700	-1785.21463672052	7	3	3
53800	-1795.53335716532	6	4	5
53900	-1788.97348486274	6	4	4
54000	-1788.81421369939	7	2	4
54100	-1789.06859107958	6	3	4
54200	-1786.523842477	6	4	4
54300	-1807.69440492886	8	5	5
54400	-1796.42081416682	9	4	4
54500	-1779.67857234109	6	5	2
54600	-1795.56156698599	6	4	5
54700	-1789.62973534429	6	5	3
54800	-1791.48159665451	8	3	1
54900	-1797.5792040615	8	5	2
55000	-1786.29911494008	8	4	2
55100	-1792.86509848268	7	5	4
55200	-1787.44672129468	7	3	4
55300	-1801.54564391473	10	4	3
55400	-1785.01729989632	8	4	2
55500	-1772.95432484994	7	1	2
55600	-1788.17229493705	7	1	3
55700	-1792.44999144633	8	4	1
55800	-1779.39812228523	8	2	1
55900	-1785.65292224475	6	5	2
56000	-1782.11346278184	8	2	1
56100	-1780.12418117473	6	2	3
56200	-1797.74390714083	9	3	4
56300	-1807.43074986256	7	4	4
56400	-1802.41774577333	8	5	2
56500	-1802.25039030022	6	8	1
56600	-1790.11985415762	9	3	1
56700	-1798.8687472645	8	2	5
56800	-1782.09809911928	7	3	2
56900	-1791.69672868579	9	3	3
57000	-1796.00999471991	11	4	1
57100	-1789.10668763984	9	5	1
57200	-1792.1949168198	10	4	2
57300	-1790.58362991778	10	3	3
57400	-1805.63044687955	9	4	6
57500	-1798.29650199873	10	4	2
57600	-1790.75423368983	8	4	2
57700	-1797.93295031487	10	3	4
57800	-1793.20214477109	11	3	2
57900	-1800.39162102684	10	3	4
58000	-1795.59196939392	10	2	4
58100	-1806.4749515414	12	2	4
58200	-1776.07839796215	10	2	1
58300	-1794.17892918755	11	2	3
58400	-1787.47503212222	9	3	3
58500	-1809.62855637844	11	4	3
58600	-1781.45636156523	9	3	2
58700	-1794.36362452516	10	3	2
58800	-1803.0682235718	9	2	6
58900	-1793.06706913511	10	2	4
59000	-1790.13782552215	10	2	2
59100	-1810.08374094079	9	2	6
59200	-1788.25812584608	7	2	3
59300	-1787.69043935779	7	3	3
59400	-1799.38344742607	9	4	3
59500	-1785.80171289028	8	4	3
59600	-1798.64654420306	8	4	3
59700	-1792.27107730619	9	5	2
59800	-1798.24568944506	9	5	2
59900	-1792.84651359187	7	6	2
60000	-1782.957778254	7	4	2
60100	-1794.7336034991	8	3	5
60200	-1795.61896776013	10	4	1
60300	-1790.84748246237	8	3	2
60400	-1803.44188413048	9	5	2
60500	-1789.54107073623	6	6	2
60600	-1792.54091737438	6	5	4
60700	-1779.336152614	6	3	1
60800	-1790.27057782292	7	3	3
60900	-1783.95167233385	9	3	1
61000	-1791.04319284073	7	3	5
61100	-1808.41910096933	9	3	5
61200	-1792.79569530748	8	3	2
61300	-1819.39554829231	11	4	5
61400	-1789.46505246102	10	4	2
61500	-1794.00336382806	7	3	5
61600	-1786.00332137781	7	2	3
61700	-1795.18008538145	9	2	2
61800	-1786.32208520326	8	2	3
61900	-1785.76299238156	8	3	2
62000	-1788.54005311246	9	4	2
62100	-1790.99950832821	8	3	3
62200	-1802.13319131266	10	7	1
62300	-1788.41969938998	7	4	4
62400	-1785.31187815337	7	4	1
62500	-1792.73349918758	7	5	2
62600	-1777.67675042985	6	2	2
62700	-1768.52687760581	6	2	1
62800	-1790.27735474289	9	3	1
62900	-1779.64833305844	6	4	2
63000	-1791.50055740414	8	3	4
63100	-1796.13839906667	8	2	5
63200	-1776.52362263789	6	3	2
63300	-1779.49188912661	7	1	2
63400	-1778.76453735758	7	1	3
63500	-1774.65231802171	6	1	2
63600	-1785.89838147294	7	6	2
63700	-1783.5299949508	9	3	3
63800	-1798.12937997325	9	6	3
63900	-1790.737194313	9	4	1
64000	-1779.67310050973	8	4	1
64100	-1780.60194185673	7	3	2
64200	-1781.20880434539	8	3	2
64300	-1776.88559726104	6	4	2
64400	-1787.25420559936	7	2	3
64500	-1791.20329977373	6	3	5
64600	-1774.18056955585	6	2	2
64700	-1782.94628106535	6	3	2
64800	-1785.20314316361	6	4	3
64900	-1786.47132819109	6	3	3
65000	-1784.33245832965	6	3	4
65100	-1796.44109066662	7	6	3
65200	-1791.83766762594	6	2	5
65300	-1778.05673901794	9	2	1
65400	-1787.71309646062	9	1	3
65500	-1786.99878976171	6	3	4
65600	-1795.18472187734	8	1	3
65700	-1795.14415033606	8	2	4
65800	-1794.92952737854	9	2	5
65900	-1774.21596823193	6	2	1
66000	-1780.55191332906	6	2	3
66100	-1790.50106242853	7	5	3
66200	-1784.54717535182	6	5	1
66300	-1784.7205062297	6	3	2
66400	-1794.01084861641	8	3	4
66500	-1781.30882155892	7	3	2
66600	-1796.26399348264	6	3	6
66700	-1795.20050371982	8	4	3
66800	-1804.76439958553	9	4	4
66900	-1812.79122679802	7	8	5
67000	-1813.50861132533	8	4	8
67100	-1796.55821163093	7	4	4
67200	-1800.62215951298	7	2	7
67300	-1810.24901868929	9	4	5
67400	-1783.44968949335	8	4	2
67500	-1796.03912538932	8	6	2
67600	-1799.52253456465	9	5	2
67700	-1790.56751017548	9	3	2
67800	-1781.07328267602	7	3	2
67900	-1796.45378233766	6	3	6
68000	-1793.46902107993	8	3	5
68100	-1811.12716217254	8	6	4
68200	-1776.55202133041	7	2	2
68300	-1769.37361679046	7	2	1
68400	-1773.09236918065	7	3	2
68500	-1797.91753948238	8	1	5
68600	-1785.47009653132	7	1	2
68700	-1798.60488326603	8	3	4
68800	-1773.67498872828	6	1	3
68900	-1772.34840290095	6	1	2
69000	-1776.858614559	6	2	4
69100	-1785.1174796028	7	3	2
69200	-1774.98553637498	6	3	2
69300	-1789.50024349612	6	2	4
69400	-1783.83521607169	8	2	3
69500	-1791.83534605779	6	2	5
69600	-1787.63248789344	8	2	3
69700	-1790.23856538301	9	2	3
69800	-1791.00746342133	6	4	4
69900	-1788.92119118866	8	3	4
70000	-1807.05238737866	7	6	5
70100	-1785.03005959454	8	3	2
70200	-1786.21694364652	7	2	4
70300	-1784.58684274582	7	3	3
70400	-1792.45402236276	8	3	4
70500	-1780.18751867716	7	5	2
70600	-1787.85299372617	7	3	3
70700	-1783.9088709547	6	6	2
70800	-1790.35105196303	7	4	4
70900	-1781.14474576242	9	3	2
71000	-1795.42087557349	6	3	6
71100	-1795.56893974826	6	5	6
71200	-1795.31061919913	9	6	2
71300	-1798.61824740395	6	7	4
71400	-1790.316620978	7	5	3
71500	-1778.47260281441	8	3	3
71600	-1803.38542066665	11	4	2
71700	-1792.88750414704	7	3	3
71800	-1780.91893200474	8	2	1
71900	-1788.06971472871	8	2	3
72000	-1805.49886327718	6	5	5
72100	-1787.07311577495	8	2	4
72200	-1788.63890943934	9	4	3
72300	-1804.74310413951	7	7	4
72400	-1780.17744539816	7	5	1
72500	-1780.65036777035	6	4	2
72600	-1793.83128687062	7	5	1
72700	-1791.89741333176	7	3	4
72800	-1797.4951707386	5	6	4
72900	-1784.74730634722	5	4	4
73000	-1780.65975561366	5	1	4
73100	-1793.23598271075	5	2	6
73200	-1791.90904330665	5	3	4
73300	-1792.55021699059	5	2	6
73400	-1786.72654499494	6	2	2
73500	-1781.67061507983	5	2	3
73600	-1784.4754723747	5	4	3
73700	-1792.39291642327	6	5	3
73800	-1797.35207197463	6	4	4
73900	-1805.19937190717	8	6	3
74000	-1779.66590943824	5	4	3
74100	-1792.26838171883	6	7	2
74200	-1788.11462303939	5	5	5
74300	-1786.25348256173	5	4	3
74400	-1782.39343628957	5	4	4
74500	-1779.17555761458	5	4	2
74600	-1778.17988594386	5	4	2
74700	-1782.17252404927	6	4	2
74800	-1787.20011639111	6	4	4
74900	-1788.86422423848	6	5	4
75000	-1774.54445211195	5	3	1
75100	-1783.82132829495	7	3	1
75200	-1784.32480103824	6	3	3
75300	-1775.21541006849	5	4	2
75400	-1790.28897367368	6	3	5
75500	-1776.17633743555	5	3	2
75600	-1790.70812393216	5	2	5
75700	-1785.56407015725	5	3	6
75800	-1786.80460424513	5	4	6
75900	-1778.39711300288	5	4	3
76000	-1798.16296140807	6	5	5
76100	-1790.11864664632	6	5	2
76200	-1787.33626128574	6	6	2
76300	-1793.46526141932	6	5	3
76400	-1786.08753016837	6	4	5
76500	-1784.77021110163	6	3	4
76600	-1787.95145967702	6	3	5
76700	-1787.33078751646	6	4	3
76800	-1788.51517139371	5	5	2
76900	-1777.58706182143	5	4	1
77000	-1791.48165056388	5	5	4
77100	-1788.83858905481	6	4	3
77200	-1797.86559756678	5	5	4
77300	-1786.19021497848	5	3	4
77400	-1790.42255898082	7	4	3
77500	-1785.10896135862	6	3	5
