"Iteration"	"speciation"	"extinction"
2	0.0572808323397089	0.00254929647397963
3	0.0578927094463987	0.00257652820380755
4	0.0568677361630196	0.00253091153466166
5	0.0579876694236154	0.00258075441919583
6	0.0569811533684176	0.00157423836399802
7	0.0607551079598634	0.00534819295544387
8	0.0607551079598634	0.00534819295544387
9	0.0607551079598634	0.00534819295544387
10	0.0572469869759149	0.00184007197149529
11	0.0572469869759149	0.00184007197149529
12	0.0551759640341427	0.00177350372976264
13	0.0603519295885758	0.00193987316936554
14	0.0554408587094376	0.00178201815634047
15	0.0554408587094376	0.00178201815634047
16	0.0554408587094376	0.00178201815634047
17	0.0617572466170126	0.00953193253762525
18	0.0600648803398226	0.00927072398208251
19	0.0656715636729157	0.0101360884569966
20	0.0656715636729157	0.0101360884569966
21	0.0656715636729157	0.0101360884569966
22	0.0656715636729157	0.0101360884569966
23	0.0656715636729157	0.0101360884569966
24	0.0578218837709039	0.00892452830225165
25	0.0578218837709039	0.00892452830225165
26	0.0578218837709039	0.00892452830225165
27	0.0578218837709039	0.00892452830225165
28	0.058783680133798	0.00907297692242563
29	0.058783680133798	0.00907297692242563
30	0.058783680133798	0.00907297692242563
31	0.0583276739079098	0.00861697069653752
32	0.0581641353567827	0.00547410586818703
33	0.0581641353567827	0.00547410586818703
34	0.0578968848771584	0.00520685538856277
35	0.0578968848771584	0.00520685538856277
36	0.0633278244161378	0.005695277466253
37	0.0595834637989419	0.00195091684905703
38	0.0595834637989419	0.00195091684905703
39	0.0595834637989419	0.00195091684905703
40	0.0540140819204461	0.00176856086884322
41	0.0575505946861196	0.00201747342178499
42	0.0575505946861196	0.00201747342178499
43	0.0563893413820629	0.000856220117728301
44	0.0560231267834417	0.000850659486959078
45	0.0569955142242955	0.00403640870202928
46	0.0600494004744597	0.00425268419674033
47	0.0561697604611013	0.000373044183381975
48	0.0561697604611013	0.000373044183381975
49	0.0560158381658491	0.000219121888129714
50	0.0562734410036416	0.000705854250487974
51	0.0589314380307739	0.0033638512776203
52	0.0574290854180627	0.000299744082829008
53	0.0630045313094034	0.00587518997416967
54	0.058555046189195	0.00142570485396136
55	0.0601077222551994	0.00146350958554298
56	0.0657622344103907	0.00711802174073434
57	0.0594357865523711	0.000791573882714712
58	0.0594357865523711	0.000791573882714712
59	0.0603028542792544	0.00165864160959799
60	0.0588587675323962	0.00289051665875127
61	0.0556512177535712	0.00273299592805699
62	0.0556512177535712	0.00273299592805699
63	0.0559582306337888	0.00274807313544554
64	0.0559582306337888	0.00274807313544554
65	0.0559582306337888	0.00274807313544554
66	0.0559582306337888	0.00274807313544554
67	0.0559582306337888	0.00274807313544554
68	0.0545478660818477	0.00133770858350439
69	0.0589537890861795	0.00144575755855157
70	0.0542586802365783	0.0013306167132768
71	0.0569378842799188	0.00139632036959139
72	0.0586466729205271	0.00143822597280063
73	0.0566727099022032	0.00218468459295991
74	0.0555175270622367	0.00102950175299341
75	0.0560149845222178	0.00152695921297456
76	0.0626744746534003	0.008186449344157
77	0.0595937646972636	0.00778405145986002
78	0.0608867534637926	0.00907704022638897
79	0.0550273456679477	0.00364966605439695
80	0.0541318062645518	0.00275412665100105
81	0.0529918970336153	0.00269613016780037
82	0.0529918970336153	0.00269613016780037
83	0.0529918970336153	0.00269613016780037
84	0.0549052153493304	0.0027934762814587
85	0.0549052153493304	0.0027934762814587
86	0.0545313357587043	0.00277445397616601
87	0.0545313357587043	0.00277445397616601
88	0.0545313357587043	0.00277445397616601
89	0.0577018972442127	0.00594501546167436
90	0.0535936980859136	0.0018368163033753
91	0.0535936980859136	0.0018368163033753
92	0.0594203947681206	0.00203651462319536
93	0.057599795131186	0.000215914986260788
94	0.057599795131186	0.000215914986260788
95	0.0579240482977487	0.000540168152823517
96	0.0579705097056284	0.000719900470193068
97	0.0579705097056284	0.000719900470193068
98	0.058377558473519	0.0047468706358122
99	0.0580926549800121	0.00446196714230525
100	0.0580926549800121	0.00446196714230525
101	0.0554029627760729	0.00177227493836608
102	0.0539304189881536	0.000186270686836834
103	0.0702116145198344	0.014942776634696
104	0.0630123361304857	0.0115725888481569
105	0.0630123361304857	0.0115725888481569
106	0.0630123361304857	0.0115725888481569
107	0.0630123361304857	0.0115725888481569
108	0.0630123361304857	0.0115725888481569
109	0.0630123361304857	0.0115725888481569
110	0.0648809741451941	0.01068294771416
111	0.0621032499794826	0.00609750377198994
112	0.0621032499794826	0.00609750377198994
113	0.0587359753036406	0.00576689353751661
114	0.0560696000869945	0.00310051832087052
115	0.0560696000869945	0.00310051832087052
116	0.0560579288293997	0.00308884706327577
117	0.0578692455160338	0.00490016374990982
118	0.0594128998220502	0.00495466273929303
119	0.0599805690496919	0.00552233196693472
120	0.0583216920722266	0.00536960134921952
121	0.0583216920722266	0.00536960134921952
122	0.0583216920722266	0.00536960134921952
123	0.0577975151865497	0.00188431570991312
124	0.0577975151865497	0.00188431570991312
125	0.0624460102049066	0.00203586603456412
126	0.0624460102049066	0.00203586603456412
127	0.0535920421195829	0.00174720879550469
128	0.0563040051331392	0.00445917180906103
129	0.0563040051331392	0.00445917180906103
130	0.0563040051331392	0.00445917180906103
131	0.0563040051331392	0.00445917180906103
132	0.0563040051331392	0.00445917180906103
133	0.0565822491764065	0.00244875929890184
