"Iteration"	"speciation"	"extinction"
2	0.245755120544577	0.158062293416077
3	0.245755120544577	0.158062293416077
4	0.245597852457096	0.157905025328596
5	0.245597852457096	0.157905025328596
6	0.232286737134519	0.146952400260473
7	0.243353197513498	0.158018860639452
8	0.234074372482105	0.151993752383161
9	0.2692997460843	0.187219125985355
10	0.2692997460843	0.187219125985355
11	0.2692997460843	0.187219125985355
12	0.2692997460843	0.187219125985355
13	0.258350712633343	0.171716761448166
14	0.246931894374867	0.174155707242876
15	0.246931894374867	0.174155707242876
16	0.24902084032643	0.175628995497144
17	0.24902084032643	0.175628995497144
18	0.264157341366077	0.190765496536791
19	0.2691133941027	0.195721549273414
20	0.2691133941027	0.195721549273414
21	0.221690651108719	0.142428109891007
22	0.221690651108719	0.142428109891007
23	0.221690651108719	0.142428109891007
24	0.221690651108719	0.142428109891007
25	0.229846263927935	0.147667791912032
26	0.229846263927935	0.147667791912032
27	0.204069368085868	0.121890896069965
28	0.223191654156952	0.133312662138893
29	0.223191654156952	0.133312662138893
30	0.223191654156952	0.133312662138893
31	0.299176935372266	0.213710131801255
32	0.226896116469594	0.147055695426585
33	0.237503794162416	0.153930733414236
34	0.227839747523441	0.144266686775262
35	0.227839747523441	0.144266686775262
36	0.279223405158609	0.195650344410429
37	0.279223405158609	0.195650344410429
38	0.279223405158609	0.195650344410429
39	0.227442049725008	0.151545421379291
40	0.213764597609847	0.142432087909542
41	0.240347758065088	0.172510934370203
42	0.240347758065088	0.172510934370203
43	0.255028421474173	0.183048061831944
44	0.264957125145695	0.192976765503466
45	0.2915029699407	0.219522610298471
46	0.269182664548644	0.202713822026709
47	0.269182664548644	0.202713822026709
48	0.250181138455744	0.183712295933808
49	0.26483071969277	0.194469734404731
50	0.26483071969277	0.194469734404731
51	0.26483071969277	0.194469734404731
52	0.26483071969277	0.194469734404731
53	0.26483071969277	0.194469734404731
54	0.28648312586493	0.210369467194069
55	0.283721684765414	0.208341693687204
56	0.283721684765414	0.208341693687204
57	0.283721684765414	0.208341693687204
58	0.283721684765414	0.208341693687204
59	0.283721684765414	0.208341693687204
60	0.25788687876208	0.18250688768387
61	0.25788687876208	0.18250688768387
62	0.25788687876208	0.18250688768387
63	0.25788687876208	0.18250688768387
64	0.25788687876208	0.18250688768387
65	0.25788687876208	0.18250688768387
66	0.256182715444124	0.180802724365914
67	0.256182715444124	0.180802724365914
68	0.259958745998188	0.184578754919978
69	0.256474550934149	0.181094559855939
70	0.256474550934149	0.181094559855939
71	0.256474550934149	0.181094559855939
72	0.261177778910186	0.174969768113136
73	0.267713631344026	0.179348305175295
74	0.267713631344026	0.179348305175295
75	0.254791169154529	0.170691212591915
76	0.25036765865413	0.166267702091516
77	0.241693607516988	0.157593650954374
78	0.241693607516988	0.157593650954374
79	0.241693607516988	0.157593650954374
80	0.234042266499758	0.15260467843669
81	0.23262100677129	0.151183418708222
82	0.23262100677129	0.151183418708222
83	0.23262100677129	0.151183418708222
84	0.248240639796148	0.16680305173308
85	0.248240639796148	0.16680305173308
86	0.248240639796148	0.16680305173308
87	0.278053102760244	0.196615514697175
88	0.278053102760244	0.196615514697175
89	0.228851152443353	0.156692513359324
90	0.227938457241084	0.155779818157055
91	0.233663055597816	0.159692176351577
92	0.228046037831285	0.154075158585047
93	0.256751978271144	0.175102866070575
94	0.245657126845229	0.16400801464466
95	0.283450371612928	0.189239910502643
96	0.233551930758861	0.146149599508725
