name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Cavia_porcellus	NA	NA	NA	10141	NA	NA	NA	10140	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cavia_cutleri	NA	NA	NA	10144	NA	NA	NA	10140	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cavia_aperea	NA	NA	NA	37548	NA	NA	NA	10140	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cavia_tschudii	NA	NA	NA	143287	NA	NA	NA	10140	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cavia_magna	NA	NA	NA	297387	NA	NA	NA	10140	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cavia_patzelti	NA	NA	NA	717920	NA	NA	NA	10140	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cavia_fulgida	NA	NA	NA	717921	NA	NA	NA	10140	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_princeps	NA	NA	NA	9978	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_rufescens	NA	NA	NA	42346	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_alpina	NA	NA	NA	130819	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_annectens	NA	NA	NA	130820	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_cansus	NA	NA	NA	130821	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_curzoniae	NA	NA	NA	130825	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_dauurica	NA	NA	NA	130827	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_erythrotis	NA	NA	NA	130830	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
