name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Hippopotamus_amphibius	NA	NA	NA	9833	NA	NA	NA	9832	NA	NA	NA	9831	NA	NA	NA	NA	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Hexaprotodon_liberiensis	NA	NA	NA	56798	NA	NA	NA	56797	NA	NA	NA	9831	NA	NA	NA	NA	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Platanista_minor	NA	NA	NA	48752	NA	NA	NA	48750	NA	NA	NA	9723	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Platanista_indi	NA	NA	NA	86033	NA	NA	NA	48750	NA	NA	NA	9723	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Platanista_gangetica	NA	NA	NA	118798	NA	NA	NA	48750	NA	NA	NA	9723	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Delphinus_delphis	NA	NA	NA	9728	NA	NA	NA	9727	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Delphinus_capensis	NA	NA	NA	103584	NA	NA	NA	9727	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Delphinus_tropicalis	NA	NA	NA	103585	NA	NA	NA	9727	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Globicephala_melas	NA	NA	NA	9731	NA	NA	NA	9729	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Globicephala_macrorhynchus	NA	NA	NA	38241	NA	NA	NA	9729	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Orcinus_orca	NA	NA	NA	9733	NA	NA	NA	9732	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Stenella_attenuata	NA	NA	NA	9735	NA	NA	NA	9734	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Stenella_longirostris	NA	NA	NA	9736	NA	NA	NA	9734	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Stenella_coeruleoalba	NA	NA	NA	9737	NA	NA	NA	9734	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Stenella_clymene	NA	NA	NA	103589	NA	NA	NA	9734	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Stenella_frontalis	NA	NA	NA	103590	NA	NA	NA	9734	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Tursiops_truncatus	NA	NA	NA	9739	NA	NA	NA	9738	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Tursiops_aduncus	NA	NA	NA	79784	NA	NA	NA	9738	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Tursiops_australis	NA	NA	NA	1086039	NA	NA	NA	9738	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cephalorhynchus_eutropia	NA	NA	NA	27608	NA	NA	NA	27607	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cephalorhynchus_hectori	NA	NA	NA	37035	NA	NA	NA	27607	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cephalorhynchus_commersonii	NA	NA	NA	103582	NA	NA	NA	27607	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cephalorhynchus_heavisidii	NA	NA	NA	103583	NA	NA	NA	27607	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lagenorhynchus_albirostris	NA	NA	NA	27610	NA	NA	NA	27609	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lagenorhynchus_obscurus	NA	NA	NA	27611	NA	NA	NA	27609	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lagenorhynchus_acutus	NA	NA	NA	90246	NA	NA	NA	27609	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lagenorhynchus_obliquidens	NA	NA	NA	90247	NA	NA	NA	27609	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lagenorhynchus_australis	NA	NA	NA	103586	NA	NA	NA	27609	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lagenorhynchus_cruciger	NA	NA	NA	103587	NA	NA	NA	27609	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lissodelphis_peronii	NA	NA	NA	27613	NA	NA	NA	27612	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lissodelphis_borealis	NA	NA	NA	103588	NA	NA	NA	27612	NA	NA	NA	9726	NA	NA	NA	9722	9721	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
