Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
8600	-294.001250374761	7	1	2
8700	-293.578404614476	6	2	3
8800	-281.742292731891	4	2	1
8900	-293.147359779797	3	4	3
9000	-284.884039439801	3	1	2
9100	-289.992698433176	4	1	3
9200	-291.547516967869	4	3	3
9300	-287.582757065763	4	3	3
9400	-288.690952522853	5	2	2
9500	-291.315804821772	3	2	3
9600	-282.891499464887	4	1	2
9700	-306.720362780255	6	1	4
9800	-287.148228415282	2	1	2
9900	-296.163717834998	6	2	3
10000	-290.953363113807	4	4	2
10100	-302.123569375253	4	3	5
10200	-299.906539520533	6	3	3
10300	-286.922243872311	4	2	1
10400	-292.550804128391	4	1	3
10500	-284.607914985675	5	1	1
10600	-288.569464839413	5	1	3
10700	-300.374101710592	4	3	3
10800	-292.154844706513	4	1	2
10900	-287.108728827071	1	2	3
11000	-288.643067391998	2	3	2
11100	-290.370895217303	3	2	4
11200	-295.0320378836	2	4	4
11300	-285.380098463338	3	1	2
11400	-286.953981815953	2	3	3
11500	-301.581525973742	2	5	5
11600	-293.407558417943	3	2	4
11700	-289.506662314793	3	1	4
11800	-285.93220688839	3	3	2
11900	-287.566112119953	4	2	2
12000	-286.849484292237	3	3	2
12100	-294.105737623817	4	1	2
12200	-296.171606680752	5	4	3
12300	-278.496241719733	4	3	1
12400	-292.930904679507	6	2	3
12500	-276.805735944849	3	2	1
12600	-277.855940374219	3	1	1
12700	-284.265404191335	3	1	3
12800	-289.918594752147	6	4	1
12900	-282.559942214003	4	3	2
13000	-289.461269999296	5	3	2
13100	-295.703660981744	4	1	4
13200	-290.739274048349	3	2	4
13300	-296.697634475207	3	4	3
13400	-295.538712596014	3	1	4
13500	-288.334085876962	5	1	2
13600	-294.207785693805	6	1	1
13700	-290.339120859239	4	3	0
13800	-286.486903631029	6	1	1
13900	-291.733665192615	8	1	0
14000	-285.878535699879	5	2	0
14100	-296.692481933167	7	3	2
14200	-289.034908856635	8	1	0
14300	-288.460662120761	7	1	1
14400	-305.150180927459	7	2	4
14500	-285.818673356725	6	1	0
14600	-278.255753243262	5	1	0
14700	-305.34123269195	9	2	2
14800	-283.838832958073	6	1	1
14900	-290.100466271665	6	2	1
15000	-288.209991389991	6	1	2
15100	-311.528030197296	8	3	2
15200	-287.653501217711	3	1	3
15300	-280.548983367551	2	1	3
15400	-294.79634644263	1	3	2
15500	-287.477813401495	4	2	1
15600	-294.716620777322	5	1	2
15700	-297.81186290951	2	1	4
15800	-293.956976814072	5	1	0
15900	-297.02391315479	5	2	3
16000	-288.820189961332	6	2	1
16100	-296.084332612605	4	4	1
16200	-285.489827008869	4	2	1
16300	-324.726852258892	10	1	5
16400	-296.739104301763	7	2	1
16500	-307.531156720861	5	4	4
16600	-297.993215244648	7	1	2
16700	-297.560359078464	7	3	1
16800	-290.972722007786	6	1	2
16900	-293.499077825326	7	2	0
17000	-286.625042193119	6	3	0
17100	-297.279630099914	6	4	1
17200	-299.883051874374	8	2	2
17300	-294.842479778814	5	3	0
17400	-302.633622924993	6	1	4
17500	-298.053115081707	6	2	4
17600	-304.460703119246	6	3	3
17700	-298.145810249665	8	1	1
17800	-298.049444623303	4	3	3
17900	-306.791137528364	4	1	6
18000	-285.58238026684	4	3	1
18100	-279.396881151342	4	2	1
18200	-283.631857542798	4	1	2
18300	-286.864313422001	5	2	1
18400	-288.73800194701	3	1	1
18500	-305.396683486933	3	2	5
18600	-296.285700464533	6	2	1
18700	-295.210455172727	6	2	1
18800	-304.247262444278	5	2	4
18900	-292.344076834443	4	3	1
19000	-300.758078258415	3	2	3
19100	-292.873884724023	5	2	3
19200	-288.689684761321	5	3	1
19300	-302.434961847971	4	3	5
19400	-282.903616704311	5	1	1
19500	-303.047144057214	5	2	3
19600	-317.317725236749	8	4	4
19700	-296.742789569152	4	2	3
19800	-283.505280611179	5	1	0
19900	-283.296358670464	4	3	1
20000	-286.850468675771	6	1	0
20100	-285.915242533007	4	1	2
20200	-289.443878735323	5	2	2
20300	-280.745154925809	4	2	0
20400	-286.105115478165	5	1	2
20500	-297.174213527766	5	3	1
20600	-296.36143983315	6	2	2
20700	-293.261672859133	5	1	1
20800	-294.651046952379	5	1	4
20900	-295.603962828354	5	2	1
21000	-291.536173291995	7	1	0
21100	-300.065069851835	7	2	2
21200	-282.279047998948	5	1	0
21300	-298.161242552407	7	1	3
21400	-289.014757389135	4	2	3
21500	-287.696313086836	4	1	3
21600	-281.842091530217	4	1	1
21700	-291.851766432122	7	2	1
21800	-291.370476016698	5	3	1
21900	-296.174894553118	5	3	2
22000	-293.417750062709	6	2	1
22100	-284.900941993633	5	1	2
22200	-299.575247252192	5	4	2
22300	-297.857468913433	5	2	2
22400	-293.97511846539	4	3	0
22500	-303.592355953985	4	4	3
22600	-297.130041979804	5	4	1
22700	-301.940762222399	5	1	3
22800	-309.917331046003	7	2	3
22900	-293.173128586731	5	2	2
23000	-294.428011978666	7	2	1
23100	-290.582682488509	4	1	3
23200	-295.01202654093	5	3	2
23300	-290.578190050237	5	1	1
23400	-294.631025385766	7	2	1
23500	-282.124941495919	6	1	1
23600	-284.992849906967	5	1	2
23700	-288.425175608921	6	1	1
23800	-289.776410007999	6	2	0
23900	-297.675960149337	5	3	3
24000	-280.738410484985	5	2	1
24100	-281.325889890159	4	1	0
24200	-290.431822985538	4	4	2
24300	-297.661196052582	6	1	3
24400	-284.704193678743	5	2	0
24500	-297.671917171945	4	3	2
24600	-290.354532614155	8	1	0
24700	-288.261689081959	4	1	1
24800	-292.021919677061	6	2	0
24900	-297.041072117729	7	1	1
25000	-311.57119140921	6	3	2
25100	-301.541043351985	4	5	1
25200	-298.6365386997	4	1	4
25300	-284.36937583975	4	2	1
25400	-318.196239698022	7	5	4
25500	-292.647144814548	6	2	2
25600	-292.231745381558	6	1	2
25700	-298.148864176096	5	3	4
25800	-292.516349641467	4	2	3
25900	-294.658801786445	7	1	2
26000	-298.504194965398	8	2	2
26100	-289.790959913626	3	2	4
26200	-287.344576311068	3	3	3
26300	-292.697656780977	3	2	4
26400	-279.677622797879	3	2	2
26500	-285.109388769982	4	3	2
26600	-284.573418724078	3	1	3
26700	-302.275895833818	3	3	6
26800	-280.811683740061	3	2	2
26900	-297.214125066815	2	2	6
27000	-285.340801079967	2	1	3
27100	-284.81596726267	2	3	3
27200	-296.97132450216	3	2	5
27300	-298.210877708556	4	2	4
27400	-282.24508321747	4	3	1
27500	-297.938046542733	4	4	3
27600	-300.972244521207	6	4	3
27700	-282.094784617299	3	3	2
27800	-283.845377840661	3	3	1
27900	-292.565496087389	4	2	2
28000	-289.832848618511	4	4	1
28100	-294.491159379903	3	4	2
28200	-295.799454591728	3	1	4
28300	-302.933074190746	4	5	2
28400	-308.522465073195	6	2	3
28500	-286.83686822657	5	1	1
28600	-295.89170687122	6	3	1
28700	-295.99227143897	4	1	4
28800	-280.455587505872	3	1	3
28900	-292.056922995943	3	4	3
29000	-285.527225672178	3	2	2
29100	-288.854672565964	3	2	2
29200	-285.346550146319	4	2	2
29300	-286.682229318723	3	2	1
29400	-285.711587063874	3	2	3
29500	-288.3328929431	3	2	4
29600	-302.029880444461	3	2	6
29700	-301.147387744198	3	2	6
29800	-295.29013412838	4	2	4
29900	-306.834612504431	2	2	7
30000	-291.37831841933	2	4	2
30100	-287.11593287441	3	3	1
30200	-288.398720605545	2	3	3
30300	-276.591311970231	2	1	2
30400	-290.945013595315	2	2	4
30500	-303.860049724474	4	3	5
30600	-291.068754984463	4	2	3
30700	-291.724216672717	2	3	4
30800	-294.665388731878	2	5	4
30900	-288.808355035681	3	3	2
31000	-285.710222582228	2	3	3
31100	-294.453936027575	2	3	4
31200	-291.602260405214	2	2	5
31300	-289.070672178925	2	5	2
31400	-279.000407433698	2	2	2
31500	-283.471598328953	2	3	2
31600	-300.047770816394	3	5	2
31700	-295.435153261522	3	3	3
31800	-287.303028997	2	2	4
31900	-290.644919564823	2	2	3
32000	-285.834483187834	2	2	3
32100	-293.904274977231	4	3	2
32200	-300.548751583378	3	4	5
32300	-287.520255761893	3	4	3
32400	-291.505364805919	2	1	4
32500	-302.021384099898	2	3	5
32600	-311.43471274353	2	7	5
32700	-284.212613872432	2	2	4
32800	-291.789194099429	4	3	3
32900	-309.549537262613	2	4	7
33000	-288.153005799242	3	2	2
33100	-287.771466534515	2	3	2
33200	-279.201268997592	3	1	3
33300	-303.244358085666	4	2	5
33400	-295.110652267098	4	1	4
33500	-291.37016798162	3	2	2
33600	-300.932641129104	6	3	2
33700	-291.152400537037	4	3	1
33800	-299.993751754471	6	3	2
33900	-300.672892452187	3	1	3
34000	-305.105043822104	4	5	3
34100	-290.843282547695	4	3	3
34200	-294.481478104247	4	4	3
34300	-289.815355143395	3	2	4
34400	-302.022143180135	3	3	5
34500	-296.701031915879	4	2	3
34600	-284.782880379526	3	1	2
34700	-292.601011967487	8	1	1
34800	-279.356811261282	4	2	1
34900	-281.803441858861	3	2	2
35000	-293.161506812808	5	3	2
35100	-324.478696759484	7	4	6
35200	-281.994047404111	3	1	3
35300	-292.313067693231	3	2	4
35400	-306.66001170714	3	3	6
35500	-300.765383710975	4	3	4
35600	-287.146483848325	3	2	3
35700	-287.859173111627	2	1	2
35800	-295.06818073923	5	2	3
35900	-280.608656307674	3	1	1
36000	-297.106632289962	3	4	4
36100	-284.462031271233	5	2	2
36200	-293.785660027709	3	2	3
36300	-289.350525188714	5	2	2
36400	-299.11296306707	4	4	2
36500	-283.634134242388	3	1	2
36600	-287.329848567434	4	2	2
36700	-289.032768549696	3	1	4
36800	-293.10865903597	3	1	4
36900	-296.474168826174	4	1	4
37000	-302.93274133783	7	4	2
37100	-294.052750227871	4	5	2
37200	-287.496665264914	4	2	2
37300	-289.19390200737	5	2	2
37400	-305.425536585865	7	2	2
37500	-278.426638746143	3	1	2
37600	-285.033107240744	3	1	3
37700	-290.578977654091	4	1	3
37800	-277.41688449384	3	1	1
37900	-286.914396175404	4	2	2
38000	-287.560202575614	3	3	3
38100	-278.604927285517	3	2	1
38200	-282.051845164818	4	2	1
38300	-300.787885276063	4	3	4
38400	-287.346485797814	4	2	3
38500	-287.34588830491	5	1	2
38600	-283.798712172724	4	2	2
38700	-287.141931748842	5	3	2
38800	-293.335581161355	5	2	3
38900	-290.577787341121	3	2	4
39000	-308.033380236653	4	3	6
39100	-286.45767995268	5	3	2
39200	-296.231558306603	5	1	3
39300	-282.528758350209	3	1	3
39400	-300.608183385039	4	2	4
39500	-282.484844026368	5	1	2
39600	-283.820575069258	3	3	2
39700	-284.365341818602	3	4	1
39800	-284.026571939211	5	2	1
39900	-302.014939156221	6	3	3
40000	-283.684089285963	2	2	3
40100	-293.19390027178	3	4	2
40200	-282.955749178545	5	2	1
40300	-287.090186520527	4	1	2
40400	-311.440723729439	3	5	4
40500	-286.524256670131	2	2	2
40600	-282.993941897365	2	2	2
40700	-291.114422198848	2	1	4
40800	-289.594937354279	2	4	3
40900	-289.514383327751	2	3	3
41000	-292.659647871142	2	3	4
41100	-288.884203401829	2	4	3
41200	-284.447774010545	2	2	3
41300	-294.290697822772	2	1	6
41400	-282.228369141515	3	3	1
41500	-286.430524543561	3	2	3
41600	-287.242394036427	3	2	3
41700	-282.826891043983	3	1	3
41800	-298.848960325108	3	3	4
41900	-275.571995106947	3	1	2
42000	-282.81156079037	3	2	3
42100	-282.307951304629	3	1	3
42200	-312.098556253915	5	3	5
42300	-298.644396803462	3	4	4
42400	-283.896001043981	4	3	2
42500	-292.299187896762	2	5	3
42600	-281.93430956254	2	3	2
42700	-291.408414648528	2	3	5
42800	-280.960247925317	2	1	3
42900	-303.129971244155	4	4	4
43000	-280.127288610483	3	2	2
43100	-298.393570333836	4	5	3
43200	-295.345023675305	3	4	3
43300	-285.685772581069	4	1	3
43400	-291.817272592174	3	2	3
43500	-293.849228349691	4	4	3
43600	-313.686015838906	5	3	5
43700	-283.68762455074	4	1	2
43800	-296.785249626832	2	2	5
43900	-291.975477414808	2	2	5
44000	-293.271619076916	2	6	3
44100	-294.237700925494	3	1	3
44200	-299.563079497705	2	2	3
44300	-283.976674185224	5	3	1
44400	-297.955785661436	7	1	3
44500	-291.264698588018	3	2	4
44600	-282.875155847992	3	2	2
44700	-293.332108476106	4	1	4
44800	-295.613544659435	4	2	4
44900	-299.558905634509	7	1	3
45000	-283.699766199658	3	1	3
45100	-289.139178823256	4	2	3
45200	-290.54668067554	4	2	3
45300	-282.654931795856	3	3	2
45400	-289.935415713154	5	2	1
45500	-294.127372375315	6	3	2
45600	-288.120358693889	6	2	2
45700	-300.932427480333	7	1	2
45800	-300.964868276095	5	1	4
45900	-296.273546395826	6	2	3
46000	-292.579127517246	6	3	1
46100	-281.897843262891	3	3	1
46200	-304.040237132924	3	2	6
46300	-277.291913221835	2	3	2
46400	-291.558195519263	2	3	4
46500	-284.715163112433	2	3	3
46600	-284.941617294011	2	2	3
46700	-278.407426523897	2	1	2
46800	-284.455542827601	3	1	3
46900	-274.157642141744	2	2	2
47000	-282.192158006163	4	2	2
47100	-288.314326393362	3	2	3
47200	-297.891693025036	3	1	5
47300	-288.106404596923	3	1	4
47400	-279.140678970429	4	1	2
47500	-290.11802319093	4	4	1
47600	-302.596226367618	5	3	3
47700	-283.364306562481	5	2	1
47800	-284.322255553081	4	1	3
47900	-290.119763548205	4	2	3
48000	-294.950093845709	5	2	4
48100	-284.062109400891	2	2	3
48200	-283.647056898444	3	1	2
48300	-305.707458504595	5	1	6
48400	-276.259407432885	5	1	1
48500	-279.479029973191	4	1	1
48600	-295.686913243884	5	6	1
48700	-302.296775688372	8	2	3
48800	-292.033120132121	4	1	4
48900	-285.709562552385	3	4	1
49000	-283.98029024296	5	3	2
49100	-279.030975271095	4	1	2
49200	-293.655390169043	5	3	3
49300	-300.512962623466	6	3	2
49400	-299.641768396437	6	2	3
49500	-280.449008360892	4	1	2
49600	-291.021490151302	4	2	2
49700	-300.29672745403	5	4	3
49800	-289.962058922601	4	2	4
49900	-295.799106313054	4	4	4
50000	-298.887986968464	4	2	5
50100	-297.413581569239	4	3	3
50200	-289.846409887365	4	2	3
50300	-282.02483123585	4	1	2
50400	-284.816418451574	3	2	3
50500	-279.370907812964	3	1	2
50600	-291.764914044031	4	2	2
50700	-275.704699025803	2	1	2
50800	-289.64887131251	3	4	2
50900	-285.135414404783	2	2	3
51000	-289.191006789517	2	1	4
51100	-290.722580433097	2	3	3
51200	-282.266883720508	3	2	2
51300	-287.314074156465	3	2	3
51400	-297.370767734784	3	4	3
51500	-287.112382022704	2	2	4
51600	-284.135520226086	3	1	3
51700	-279.32777053291	3	2	2
51800	-283.769320463434	3	2	2
51900	-286.924166371729	4	2	2
52000	-287.586722197927	5	2	2
52100	-292.006832873763	3	1	5
52200	-284.214939618713	4	1	3
52300	-276.183383914735	2	2	2
52400	-291.650092959132	3	4	3
52500	-289.670222454854	2	1	5
52600	-299.289173740857	2	1	5
52700	-285.906907038462	3	1	3
52800	-289.010625256314	3	3	2
52900	-296.000917676458	5	2	4
53000	-298.492100363201	4	2	5
53100	-293.206867829043	3	3	4
53200	-284.343095543179	3	4	2
53300	-282.493106459893	2	3	2
53400	-287.623441150177	2	3	3
53500	-290.48073866274	2	2	4
53600	-297.862588998001	2	6	3
53700	-295.90220036541	2	3	5
53800	-283.939524629131	2	3	3
53900	-288.353031117056	4	1	3
54000	-301.508208512771	6	2	3
54100	-295.053121407768	6	2	2
54200	-299.307738870633	6	3	1
54300	-284.99940510119	4	2	2
54400	-301.705122843921	5	4	3
54500	-276.814200337338	3	1	1
54600	-284.076481309851	6	2	1
54700	-278.623259015274	5	1	1
54800	-287.073491353237	4	1	3
54900	-290.436493116311	4	1	2
55000	-304.24772621168	4	3	4
55100	-287.32308718888	3	1	4
55200	-286.945382494449	4	1	3
55300	-281.674345985753	6	1	1
55400	-281.0324630668	3	3	1
55500	-293.335159294988	5	1	2
55600	-304.976982402338	6	5	3
55700	-288.531813293533	4	2	3
55800	-279.590890674743	4	2	1
55900	-296.468185739594	6	3	3
56000	-281.397047921283	4	2	2
56100	-281.594428180059	2	1	2
56200	-292.213712099164	3	2	3
56300	-284.678404460463	3	2	3
56400	-282.038469671312	4	1	2
56500	-290.259625481522	7	1	3
56600	-283.6019796956	5	2	1
56700	-278.012941308877	3	1	1
56800	-287.575724271926	3	1	4
56900	-297.216297840692	3	3	4
57000	-300.209115767087	3	4	4
57100	-283.903752655872	3	2	3
57200	-297.717512307663	3	2	5
57300	-290.671851522821	4	3	2
57400	-281.448889106464	3	1	2
57500	-283.119840669607	2	1	3
57600	-289.748142733173	4	4	2
57700	-284.372510300375	2	1	3
57800	-285.301418603224	2	1	3
57900	-301.287724164594	2	2	6
58000	-298.937443283373	2	2	6
58100	-295.240733076445	3	2	4
58200	-296.784909292137	5	2	4
58300	-280.581966491106	4	2	1
58400	-277.468774721751	4	1	2
58500	-276.215602956163	4	1	1
58600	-276.226698401576	4	1	1
58700	-283.149388136758	4	3	1
58800	-298.043285580407	6	1	4
58900	-295.237203720095	2	5	2
59000	-291.800462640107	4	1	4
59100	-281.443543185933	2	2	2
59200	-284.119657218072	2	2	2
59300	-298.960961813952	2	4	4
59400	-301.425321587897	2	2	6
59500	-288.333840824388	2	2	4
59600	-294.87436298528	5	2	4
59700	-281.603852850833	6	1	1
59800	-285.69115097666	5	2	2
59900	-280.314684954944	3	3	1
60000	-281.951624590161	4	3	1
60100	-299.481145420416	3	1	6
60200	-291.764436367221	6	2	2
60300	-292.961354636787	3	5	2
60400	-297.534819715097	7	3	2
60500	-287.576269560412	3	4	2
60600	-292.127849204308	5	3	3
60700	-292.896384188422	5	3	2
60800	-284.994940481863	3	3	2
60900	-282.764222664517	4	2	2
61000	-289.447717297296	4	3	3
61100	-296.85180129443	6	2	1
61200	-282.372012654217	4	1	3
61300	-285.11055714623	4	2	1
61400	-303.906486953141	5	3	5
61500	-296.668921148838	4	3	3
61600	-310.298237913102	8	4	2
61700	-304.772098398799	3	3	5
61800	-297.115936745732	7	2	2
61900	-290.115269807631	5	2	2
62000	-288.301399937484	3	1	3
62100	-287.484413685077	4	1	3
62200	-285.505915229992	5	1	2
62300	-286.032700761975	5	1	2
62400	-281.245641706069	3	2	2
62500	-307.66687925882	9	5	1
62600	-278.575509324794	3	1	2
62700	-287.259175379479	3	1	3
62800	-293.390133606389	4	1	3
62900	-309.35760769149	4	4	4
63000	-292.279196758825	6	2	2
63100	-290.660436800521	5	2	1
63200	-284.506014589893	4	1	3
63300	-288.422969927271	4	3	2
63400	-280.292661095034	3	1	2
63500	-302.159920125918	7	1	4
63600	-291.28610486822	5	2	2
63700	-288.460555927338	4	2	3
63800	-284.102159146508	4	1	2
63900	-289.505516991535	3	1	2
64000	-291.661542015368	3	2	4
64100	-295.499793793326	3	4	4
64200	-298.389353117748	4	3	5
64300	-287.107055227342	6	2	2
64400	-277.331765224889	5	1	1
64500	-278.581079725027	5	1	1
64600	-280.904849993479	4	2	2
64700	-279.666628882507	4	1	2
64800	-285.29636682347	5	3	1
64900	-283.988678059754	3	3	2
65000	-289.628364118965	5	2	2
65100	-308.647030887892	3	2	5
65200	-294.907536877436	6	1	2
65300	-281.789623815077	4	2	2
65400	-308.124997896594	8	2	4
65500	-286.497716808526	5	1	2
65600	-281.394477340632	4	2	1
65700	-284.851597500321	4	1	2
65800	-305.973729721575	5	5	3
65900	-280.685708753858	3	1	2
66000	-286.848688849563	4	3	2
66100	-287.239162815917	4	3	3
66200	-289.123711177551	4	2	3
66300	-282.656515106183	4	2	2
66400	-292.440170516278	3	1	5
66500	-285.942443128656	3	2	3
66600	-282.419113076403	3	3	2
66700	-294.912985594039	3	3	4
66800	-303.980987198372	2	2	7
66900	-286.598502754917	2	3	2
67000	-285.782777666938	2	4	3
67100	-278.779525064184	2	2	2
67200	-279.05192483728	2	1	3
67300	-287.580989440386	4	3	2
67400	-293.552349529456	3	2	3
67500	-305.720213235706	2	6	4
67600	-298.555264264385	2	3	4
67700	-301.805509651385	5	2	5
67800	-297.334989530374	5	4	2
67900	-291.447953362083	5	2	3
68000	-282.350011209233	3	1	1
68100	-286.20488246371	4	2	1
68200	-292.495253539274	2	3	4
68300	-289.8064385269	4	2	3
68400	-291.175134651112	6	2	2
68500	-288.716026656432	3	1	4
68600	-293.368273998472	3	2	5
68700	-287.1078284859	5	1	2
68800	-296.203896436851	5	2	2
68900	-285.781395249269	3	1	2
69000	-297.326473787485	4	2	3
69100	-284.356363553315	3	2	3
69200	-280.739644144594	3	3	2
69300	-290.878401584028	3	2	5
69400	-294.158465882628	4	1	4
69500	-294.855904450459	3	3	4
69600	-281.29640446104	2	3	2
69700	-290.946574756242	3	1	4
69800	-286.765836690743	4	3	2
69900	-291.332141035012	4	1	4
70000	-278.896336214264	3	1	3
70100	-290.578726479456	3	3	3
70200	-283.979782496527	2	2	3
70300	-281.093378472865	2	1	3
70400	-291.209982077631	2	2	4
70500	-278.964759345479	2	2	2
70600	-292.703266152802	2	1	5
70700	-285.00451890082	2	3	3
70800	-293.054508846496	3	1	5
70900	-285.364644579917	2	2	3
71000	-295.584779812862	5	1	4
71100	-284.540180698258	5	1	1
71200	-292.387341296676	3	4	3
71300	-295.980113675859	5	1	4
71400	-283.793804207609	4	4	1
71500	-293.067886532081	4	3	3
71600	-286.013457148257	2	1	3
71700	-284.899162604877	2	3	3
71800	-285.220078240097	2	2	3
71900	-285.461682703014	2	1	4
72000	-308.576593401513	3	3	6
72100	-287.768908681599	4	2	2
72200	-301.024023982083	4	2	4
72300	-293.191272499552	3	2	3
72400	-291.158935651027	2	3	3
72500	-286.776361351089	2	2	4
72600	-288.860648301487	2	1	4
72700	-286.804008286946	2	1	4
72800	-297.549519760958	2	1	5
72900	-294.050831786553	3	3	2
73000	-304.971013799608	5	1	5
73100	-294.045428837037	3	3	3
73200	-298.112424523731	2	3	5
73300	-297.02213999381	4	2	4
73400	-289.106242178589	5	2	1
73500	-291.290780500578	5	3	2
73600	-285.652779493053	3	1	3
73700	-279.932321242275	4	2	2
73800	-292.092223339875	6	1	2
73900	-288.267516620011	3	2	3
74000	-300.426557528712	4	2	4
74100	-286.864159036357	5	2	2
74200	-288.354880677051	4	2	2
74300	-288.254734376462	3	1	2
74400	-288.056004068837	5	4	2
74500	-287.732393258957	4	2	2
74600	-288.516083706645	4	1	2
74700	-307.367495135606	5	4	3
74800	-289.807905435062	5	1	3
74900	-284.987594473733	5	2	1
75000	-286.788543565246	4	3	1
75100	-277.822553283565	3	1	1
75200	-281.907400318919	3	1	2
75300	-290.567475503729	3	4	2
75400	-290.864698653974	3	2	4
75500	-285.781035190135	3	3	3
75600	-299.058956231957	5	2	4
75700	-291.917685030567	4	3	3
75800	-288.10016906736	3	1	3
75900	-292.157833222225	2	1	4
76000	-282.905657024888	2	1	3
76100	-289.045146524789	2	6	2
76200	-283.9934192155	2	3	2
76300	-285.724150438172	2	2	4
76400	-280.501937581986	2	1	3
76500	-290.451739704269	2	5	3
76600	-288.906840727221	4	3	2
76700	-283.171830055226	3	2	2
76800	-302.797130389334	3	1	5
76900	-301.593133541844	3	3	4
77000	-285.122452624372	3	2	2
77100	-291.902936362859	2	2	5
77200	-281.384522676747	3	3	2
77300	-284.065321418802	3	5	2
77400	-285.479900230382	4	1	4
77500	-285.271275987324	4	2	2
77600	-310.177181051746	6	3	3
77700	-292.008774256772	3	2	2
77800	-296.55991192384	5	2	3
77900	-288.652098412514	3	2	2
78000	-284.047852486245	3	1	2
78100	-277.37033255141	3	2	2
78200	-283.509351394022	4	1	3
78300	-280.085371168699	3	1	2
78400	-286.739000669888	3	4	2
78500	-294.392062047295	5	4	1
78600	-306.510638147648	5	3	3
78700	-307.004004593192	7	4	3
78800	-286.457550995809	5	2	2
78900	-288.83519775176	6	1	2
79000	-292.330890267566	5	2	2
79100	-292.914690077211	6	3	1
79200	-294.17973378116	8	1	1
79300	-282.258800885088	4	2	2
79400	-278.898899931254	4	2	1
79500	-282.849597234088	4	1	2
79600	-301.627382967213	6	2	2
79700	-287.325533850897	5	1	2
79800	-287.047861860261	5	1	2
79900	-314.759604767242	4	5	5
80000	-277.914204434846	4	2	1
80100	-299.157340088233	7	1	4
80200	-290.611487757226	4	1	3
80300	-285.152152611044	4	1	2
80400	-294.758730052253	5	2	3
80500	-279.837300401863	4	2	1
80600	-289.170659254707	6	2	2
80700	-283.785690633207	5	2	2
80800	-286.366745022135	3	2	2
80900	-289.767126356926	4	3	3
81000	-301.132003357823	5	2	4
81100	-299.345281351926	5	1	4
81200	-291.561933256832	4	2	3
81300	-289.466652994416	6	3	1
81400	-289.598707544735	4	2	3
81500	-282.637971000256	5	1	1
81600	-311.890858398582	8	2	4
81700	-286.87201960931	5	1	2
81800	-295.355081704826	4	1	3
81900	-286.284745924754	4	3	1
82000	-290.04517118358	2	3	2
