"Iteration"	"speciation"	"extinction"
2	0.0788743856324951	0.0399088255163011
3	0.0788743856324951	0.0399088255163011
4	0.0788743856324951	0.0399088255163011
5	0.111313291703515	0.0768657517570467
6	0.111313291703515	0.0768657517570467
7	0.111313291703515	0.0768657517570467
8	0.0833533059061054	0.0575583959638266
9	0.0833533059061054	0.0575583959638266
10	0.0777824561007444	0.0537115277986554
11	0.0817726423062758	0.0564668920291526
12	0.0817726423062758	0.0564668920291526
13	0.0817726423062758	0.0564668920291526
14	0.0958362673846822	0.0661783208939126
15	0.0958362673846822	0.0661783208939126
16	0.0764202003653733	0.0527708421933501
17	0.0788816980974343	0.0418611429173191
18	0.0977829873180403	0.0518917278117778
19	0.0605064657997114	0.0146152062934489
20	0.0658593560110605	0.0159081853771062
21	0.0658593560110605	0.0159081853771062
22	0.074390747806643	0.0244395771726886
23	0.1030227849561	0.0565080950935272
24	0.100024318269173	0.0539381084832301
25	0.08132559094689	0.0438548207362093
26	0.0761853146697536	0.0410829270180854
27	0.0761853146697536	0.0410829270180854
28	0.0806006836815967	0.0323238888229747
29	0.0689194818153737	0.0276392899685269
30	0.0630147740711889	0.025271281312308
31	0.0990015211999211	0.0397033129050528
32	0.0967167321538493	0.0475092117371875
33	0.111910996636818	0.0627034762201562
34	0.0984408502464842	0.0551561839142056
35	0.0929072437485185	0.052055716811916
36	0.0929072437485185	0.052055716811916
37	0.104036590924645	0.0631850639880426
38	0.0615274804998119	0.0206759535632094
39	0.0615274804998119	0.0206759535632094
40	0.0985725392484371	0.0471487988452614
41	0.0799326843625481	0.0349680535221186
42	0.0776537632059835	0.0314993935382159
43	0.0731112507372092	0.0296567733998122
44	0.0711252320369817	0.0288511667938995
45	0.0814282980474434	0.0391542328043612
46	0.0689352574795682	0.0312952017523317
47	0.0902880517625139	0.0552772356848163
48	0.0902880517625139	0.0552772356848163
49	0.0902880517625139	0.0552772356848163
50	0.0758465827372229	0.0408357666595253
51	0.0575506935354965	0.0225398774577989
52	0.0685121399086493	0.0268329561825359
53	0.073133249916134	0.0286428258276943
54	0.0620424230310758	0.0175519989426361
55	0.0558551301513864	0.0113647060629467
56	0.0665742787256485	0.0220838546372088
57	0.0500331989807211	0.00554277489228141
58	0.0546380428873091	0.0101476187988695
59	0.0693413919325759	0.0214024706290151
60	0.066138388007499	0.0181994667039382
61	0.061965755397517	0.0140268340939562
62	0.0771477640149928	0.024008878739366
63	0.0666225456134651	0.0207333632978749
64	0.0748529553000125	0.020024375658476
65	0.0725296063666341	0.0177010267250976
66	0.0716252781814462	0.0186131608034486
67	0.0649940604582786	0.011981943080281
68	0.0693953463281018	0.0163832289501042
69	0.0744529439078652	0.017577253960009
70	0.0699405493547281	0.0130648594068719
71	0.0481067544673635	0.00898631751445519
72	0.0574706734200022	0.0183502364670939
73	0.0702612192305225	0.0311407822776142
74	0.0652875153774922	0.0265903886173353
75	0.106993245577342	0.043576355492804
76	0.107625609665367	0.0442087195808289
77	0.107625609665367	0.0442087195808289
78	0.0655511974186048	0.0363554196662091
79	0.0707211913914761	0.0392227555495679
80	0.0668522811041696	0.0370770150797528
81	0.0668522811041696	0.0370770150797528
82	0.0766765598437746	0.0425256688124272
83	0.0681741017370859	0.0378101114338323
84	0.0681741017370859	0.0378101114338323
85	0.0993925861199798	0.0690285958167263
86	0.0993925861199798	0.0690285958167263
87	0.0993925861199798	0.0690285958167263
88	0.102152244136885	0.0618529749055297
89	0.0898644146085735	0.0564409099540418
90	0.0898644146085735	0.0564409099540418
91	0.0801334924321232	0.0543830062008433
92	0.0801334924321232	0.0543830062008433
93	0.10646652816792	0.0722540561481535
94	0.10646652816792	0.0722540561481535
95	0.0683801748679047	0.0341677028481379
96	0.0864397027110679	0.0492305641291332
97	0.079221013023054	0.0451192570044203
98	0.0773168806550114	0.0440347841555418
99	0.10064265481353	0.067360558314061
100	0.0790480479067536	0.052907195766061
101	0.122031353795078	0.0793947356640081
102	0.103198384531369	0.0671418304067947
103	0.103198384531369	0.0671418304067947
104	0.10051703019325	0.0653973162940204
105	0.101218746581702	0.0658538595137719
106	0.101218746581702	0.0658538595137719
107	0.101218746581702	0.0658538595137719
108	0.101218746581702	0.0658538595137719
109	0.0897277342429994	0.054362847175069
110	0.0897277342429994	0.054362847175069
111	0.0897277342429994	0.054362847175069
112	0.0897277342429994	0.054362847175069
113	0.0925408885166882	0.0560672374302188
114	0.118666948789923	0.0718960893889022
115	0.118666948789923	0.0718960893889022
116	0.086522037000809	0.0524206290778776
117	0.086522037000809	0.0524206290778776
118	0.0951345934651234	0.0576386711337284
119	0.083349831022311	0.0504987021477949
120	0.108180036324199	0.0655424416062829
121	0.0681489377303048	0.0255113430123885
122	0.089810834869251	0.0471732401513346
123	0.089810834869251	0.0471732401513346
124	0.089810834869251	0.0471732401513346
125	0.10201141022244	0.053581605823008
126	0.10201141022244	0.053581605823008
127	0.0647257951631196	0.0339972953559673
128	0.0588912733988386	0.0286422411331549
129	0.0588912733988386	0.0286422411331549
130	0.0627690210449357	0.032519988779252
131	0.136198632812523	0.0998643513891818
132	0.136198632812523	0.0998643513891818
133	0.0788657416629915	0.0425314602396506
134	0.0788657416629915	0.0425314602396506
135	0.0788657416629915	0.0425314602396506
136	0.0788657416629915	0.0425314602396506
137	0.0788657416629915	0.0425314602396506
138	0.0691360486656363	0.0261489241307536
139	0.0720838532280865	0.0290967286932038
140	0.0667332490231648	0.0242627188337121
141	0.0785454454516793	0.0195683090844431
142	0.0785454454516793	0.0195683090844431
143	0.0701717029106592	0.0199901027402424
144	0.0679723094829232	0.0177907093125064
145	0.059619861928389	0.00943826175797226
146	0.0829034355361183	0.0327218353657015
147	0.0680745888105539	0.0178929886401371
148	0.0629796019947453	0.0165538025677744
149	0.0629796019947453	0.0165538025677744
150	0.0586985882763152	0.0154285643376132
151	0.0594685142390146	0.017911145652524
152	0.0625396039016891	0.0209822353151985
153	0.0720149866229333	0.0224018640332918
154	0.0660444034397233	0.0164312808500818
155	0.0631237773760418	0.0135106547864003
156	0.0628691133050737	0.0209814744729791
157	0.0672217298724552	0.0250541947633318
158	0.0718385668882703	0.0296636595769032
159	0.0652029398611744	0.0230280325498073
160	0.0652029398611744	0.0230280325498073
161	0.0806209222842882	0.0384460149729211
162	0.104039904136897	0.068863603017322
163	0.0927772012208951	0.0524271561499694
164	0.0927772012208951	0.0524271561499694
165	0.0870020427454192	0.0425000147173755
166	0.0787086141244721	0.0396538548555821
167	0.0787086141244721	0.0396538548555821
168	0.0787086141244721	0.0396538548555821
169	0.0827614944278398	0.0437067351589498
170	0.077511364778471	0.0409341169538111
171	0.0932816886749938	0.0567044408503339
172	0.115908532474876	0.0793312846502165
173	0.115908532474876	0.0793312846502165
174	0.125596867102964	0.0859622721690514
175	0.131063473029206	0.0897037816295329
176	0.0971174783594798	0.0664701222225992
177	0.101122141671734	0.0692110342018062
178	0.108956548983016	0.0745731381229461
179	0.0697372462736592	0.0353538354135889
180	0.0793568940758089	0.0315743804551945
181	0.0793568940758089	0.0315743804551945
182	0.0908440886386577	0.0405094714391881
183	0.0640886831028553	0.0271923774221491
184	0.0748590360584164	0.0317621624194059
185	0.0957576263816088	0.0512292941148398
186	0.0734374155808006	0.0392882228181996
187	0.0734374155808006	0.0392882228181996
188	0.0807977959641278	0.0466486032015267
189	0.0761762393746396	0.0439803477504479
190	0.0853103959445647	0.0492539525601661
191	0.0853103959445647	0.0492539525601661
192	0.0853103959445647	0.0492539525601661
193	0.0816603314702086	0.0471465880300765
194	0.0921555620440515	0.0523930231736223
195	0.0921555620440515	0.0523930231736223
196	0.0921555620440515	0.0523930231736223
197	0.0801383325520568	0.0455608909692107
198	0.109413200183593	0.0623979914908822
199	0.109413200183593	0.0623979914908822
200	0.0759980536824217	0.0289828449897113
201	0.0759980536824217	0.0289828449897113
202	0.0759980536824217	0.0289828449897113
203	0.073767764633942	0.0281322952895248
204	0.0995238126035299	0.0538883432591127
205	0.0995238126035299	0.0538883432591127
206	0.0966221331527776	0.0509866638083604
207	0.0894965503553943	0.0438610810109772
208	0.0894965503553943	0.0438610810109772
209	0.0839652931949909	0.0411502847016043
210	0.0930134886367762	0.0451053028175328
211	0.0723998535385063	0.0244916677192629
212	0.0798408770605225	0.0319326912412791
213	0.0808424227884076	0.0329342369691643
214	0.0966549352518246	0.039376065585695
215	0.101950799061659	0.0446719293955292
216	0.0730592991348046	0.0182642406946396
217	0.0730592991348046	0.0182642406946396
218	0.0681629671166033	0.0133679086764384
219	0.0648084695735995	0.0100134111334346
220	0.0648084695735995	0.0100134111334346
221	0.0648084695735995	0.0100134111334346
222	0.0667219712824519	0.0182085553708884
223	0.0636708296522321	0.0104157927854034
224	0.0761647150581455	0.014226116785308
225	0.0761647150581455	0.014226116785308
226	0.0726964244754636	0.0107578262026262
227	0.0717207081784368	0.00978210990559938
228	0.0916603750418096	0.0297217767689721
229	0.0869215607458488	0.0249829624730113
230	0.0666119426951909	0.0191455796505335
231	0.0697579895306082	0.0219279395096211
232	0.0797750436402462	0.0180425211323488
233	0.0674578470020008	0.0242169893291158
234	0.0538523083061123	0.0106114506332272
235	0.0607256660725216	0.0174848083996366
236	0.0607256660725216	0.0174848083996366
237	0.0617473974625147	0.0185065397896297
238	0.0663655635497722	0.0236931775911431
239	0.0870281684888453	0.032072096601917
240	0.08551976986995	0.0315162132935648
241	0.0657663654235017	0.0191323678794685
242	0.0674556115012919	0.0208216139572587
243	0.0658209825852164	0.0222233452990865
244	0.0825160374033764	0.0375730346083828
245	0.0920962026092883	0.041935288179481
246	0.0915525705415769	0.0441774249797295
247	0.0915525705415769	0.0441774249797295
248	0.0794947933444067	0.0321196477825593
249	0.0794947933444067	0.0321196477825593
250	0.0788003217441401	0.0318390484847045
251	0.0788003217441401	0.0318390484847045
252	0.0856939295732855	0.034624391349412
253	0.0856939295732855	0.034624391349412
254	0.0769447433069675	0.025875205083094
255	0.0769447433069675	0.025875205083094
256	0.0840731015726449	0.0330035633487714
257	0.0814522356331899	0.0324445058515301
258	0.0680814796423889	0.0271185922334371
259	0.0751951548138887	0.0299521507470055
260	0.0617662407870756	0.0135901737211131
261	0.0617662407870756	0.0135901737211131
262	0.0688493396335701	0.0206732725676076
263	0.0806544518435205	0.0289499210783261
264	0.0720325794728818	0.0203280487076874
265	0.0705034281294249	0.0187988973642304
266	0.064898527170595	0.0131939964054006
267	0.0629914869576893	0.0112869561924949
268	0.057302777195256	0.00559824643006162
269	0.0584422256273842	0.00634630178018561
270	0.0638759809884121	0.0117800571412135
271	0.0776134465441921	0.0255175226969935
272	0.0818675631628093	0.0297716393156107
273	0.0788557579412525	0.0267598340940539
274	0.061479066936061	0.0108998514007741
275	0.055436922512184	0.0120578633801063
276	0.055436922512184	0.0120578633801063
277	0.0630490295562045	0.0137135423502254
278	0.0618596253940705	0.0125241381880914
279	0.0590360374168445	0.00970055021086539
280	0.0552288187676548	0.00593564652525674
281	0.0552288187676548	0.00593564652525674
282	0.0735449479036043	0.0138856742733431
283	0.0893766876199061	0.0321134031169636
284	0.0694464903769387	0.0249524031369033
285	0.0749658133117491	0.0236909415098879
286	0.0749658133117491	0.0236909415098879
287	0.0749658133117491	0.0236909415098879
288	0.0725546701225097	0.0212797983206486
289	0.0725546701225097	0.0212797983206486
290	0.0522733196202094	0.00688908903116486
