name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Pan_paniscus	NA	NA	NA	9597	NA	NA	NA	9596	NA	NA	207598	9604	314295	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Pan_troglodytes	NA	NA	NA	9598	NA	NA	NA	9596	NA	NA	207598	9604	314295	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ratufa_affinis	NA	NA	NA	226821	NA	NA	NA	226820	NA	NA	337720	55153	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ratufa_bicolor	NA	NA	NA	226822	NA	NA	NA	226820	NA	NA	337720	55153	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Sciurillus_pusillus	NA	NA	NA	45484	NA	NA	NA	45483	NA	NA	337722	55153	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Glaucomys_sabrinus	NA	NA	NA	45482	NA	NA	NA	45481	NA	337748	9991	55153	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Glaucomys_volans	NA	NA	NA	64683	NA	NA	NA	45481	NA	337748	9991	55153	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Pteromys_volans	NA	NA	NA	55152	NA	NA	NA	55151	NA	337748	9991	55153	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Pteromys_momonga	NA	NA	NA	64682	NA	NA	NA	55151	NA	337748	9991	55153	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Petaurista_leucogenys	NA	NA	NA	55156	NA	NA	NA	55155	NA	337748	9991	55153	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Petaurista_petaurista	NA	NA	NA	55157	NA	NA	NA	55155	NA	337748	9991	55153	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Petaurista_alborufus	NA	NA	NA	89094	NA	NA	NA	55155	NA	337748	9991	55153	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Petaurista_philippensis	NA	NA	NA	89095	NA	NA	NA	55155	NA	337748	9991	55153	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Petaurista_elegans	NA	NA	NA	135717	NA	NA	NA	55155	NA	337748	9991	55153	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Petaurista_albiventer	NA	NA	NA	209425	NA	NA	NA	55155	NA	337748	9991	55153	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Petaurista_xanthotis	NA	NA	NA	238835	NA	NA	NA	55155	NA	337748	9991	55153	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Petaurista_hainana	NA	NA	NA	254709	NA	NA	NA	55155	NA	337748	9991	55153	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Petaurista_yunanensis	NA	NA	NA	254710	NA	NA	NA	55155	NA	337748	9991	55153	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
