"Iteration"	"speciation"	"extinction"
2	0.0602801806326605	0.0042357995131182
3	0.0617356169439973	0.00569123582445501
4	0.0617356169439973	0.00569123582445501
5	0.0571076400227049	0.00106325890316267
6	0.0571076400227049	0.00106325890316267
7	0.0675651059653013	0.00839041112708925
8	0.0639029102534354	0.0051142920576771
9	0.0639029102534354	0.0051142920576771
10	0.0625049357098725	0.00500240904520359
11	0.0589931268600195	0.0014906001953506
12	0.0589931268600195	0.0014906001953506
13	0.0589931268600195	0.0014906001953506
14	0.0596391752738579	0.00150692412905492
15	0.0549489784325472	0.000395022399932547
16	0.0576856183900977	0.000414695815428523
17	0.0515470641909249	0.000370566397902592
18	0.0583951952149874	0.000669038674635563
19	0.0578343562932491	0.000108199752897229
20	0.058258305930501	0.000532149390149137
21	0.0583644719963466	0.000638315455994742
22	0.0599911365041599	0.00226497996380805
23	0.0599911365041599	0.00226497996380805
24	0.0587446452876872	0.00221791838446662
25	0.0560046947399635	0.00211447088448487
26	0.0579027846257538	0.000793583825915484
27	0.0539287208813473	0.00073911748666942
28	0.055778432761701	0.00258882936702305
29	0.0607963620798992	0.00711713304291671
30	0.0607963620798992	0.00711713304291671
31	0.0589955818094406	0.00413644368499082
32	0.0614993254559944	0.00664018733154465
33	0.0585009781646496	0.00604637669385109
34	0.0538845607065103	0.00142995923571179
35	0.0618156902987468	0.00164043124961234
36	0.0555229729884642	0.00147343853189171
37	0.0555229729884642	0.00147343853189171
38	0.0555030878201085	0.00145355336353604
39	0.0575593178491324	0.00150740334183956
40	0.0575593178491324	0.00150740334183956
41	0.058018863756329	0.00196694924903609
42	0.058018863756329	0.00196694924903609
43	0.058018863756329	0.00196694924903609
44	0.0607541016945286	0.00203083983335274
45	0.0607541016945286	0.00203083983335274
46	0.0607101199417869	0.00237377344041011
47	0.0607101199417869	0.00237377344041011
48	0.0632351896719942	0.0048988431706174
49	0.0632351896719942	0.0048988431706174
50	0.0632351896719942	0.0048988431706174
51	0.0632351896719942	0.0048988431706174
52	0.0632351896719942	0.0048988431706174
53	0.0609592731449825	0.00262292664360569
54	0.059320825452694	0.000984478951317184
55	0.0639699808464586	0.00106163559220402
56	0.0665425862855516	0.00782272852907119
57	0.0589643129067627	0.000244455150282248
58	0.0598155034002476	0.000306423296541747
59	0.0612551199280505	0.0017460398243447
60	0.058791278567049	0.00167580952943663
61	0.0605213487163067	0.00172512412359728
62	0.0605213487163067	0.00172512412359728
63	0.0605213487163067	0.00172512412359728
64	0.0604246916132171	0.00162846702050773
65	0.0592013555259899	0.000405130933280457
66	0.0557993733145025	0.000381850246274257
67	0.0557993733145025	0.000381850246274257
68	0.0582011653626706	0.00278364229444231
69	0.0578132850362801	0.00276509077446854
70	0.0578132850362801	0.00276509077446854
71	0.0583690024768488	0.00332080821503722
72	0.0573963151346377	0.00326546877150367
73	0.0603739344181578	0.00228719675025337
74	0.0612479106438673	0.00316117297596291
75	0.0588467217795346	0.00303724102027143
76	0.0567064879767683	0.000897007217505123
77	0.0571072588375314	0.000903346780533917
78	0.0571072588375314	0.000903346780533917
79	0.0596596002579268	0.000214540362024362
80	0.058953137342342	0.000557746749272998
