"Iteration"	"speciation"	"extinction"
2	0.0974552308202435	0.0325257517394
3	0.0932933683301824	0.0283638892493388
4	0.0948116198021303	0.0298821407212868
5	0.0940767760701192	0.0291472969892756
6	0.0940767760701192	0.0291472969892756
7	0.0815265337476905	0.0211829434543321
8	0.0815265337476905	0.0211829434543321
9	0.0872862603119072	0.0249621283502886
10	0.0898684698945313	0.025396013755929
11	0.0898684698945313	0.025396013755929
12	0.0927683606543904	0.0262154965591247
13	0.0875474065470254	0.0247401023248028
14	0.0932899079060332	0.0304826036838107
15	0.0908438034636605	0.0280364992414379
16	0.0920517511165645	0.028409299830615
17	0.0920517511165645	0.028409299830615
18	0.0920517511165645	0.028409299830615
19	0.0920517511165645	0.028409299830615
20	0.0928399628608218	0.0286525602086198
21	0.0928399628608218	0.0286525602086198
22	0.0928399628608218	0.0286525602086198
23	0.0928399628608218	0.0286525602086198
24	0.0897558081864657	0.0255684055342637
25	0.0874044524820277	0.024898583520278
26	0.0940573919545	0.0318092018871935
27	0.0937932205863233	0.0315450305190169
28	0.0845905390228906	0.0200933695806641
29	0.0845905390228906	0.0200933695806641
30	0.0820024890746573	0.0175053196324308
31	0.0736444302621217	0.00919712599946724
32	0.0819420929800747	0.0174947887174202
33	0.0911334168037048	0.0266861125410503
34	0.0924746898974683	0.0280273856348138
35	0.0904579739374082	0.0274161559460076
36	0.0904579739374082	0.0274161559460076
37	0.0915331755447718	0.0284913575533712
38	0.0915331755447718	0.0284913575533712
39	0.0978828355420607	0.03484101755066
40	0.0978828355420607	0.03484101755066
41	0.0943134596090015	0.0335705119626279
42	0.0912658951221934	0.0305229474758197
43	0.0931120707737975	0.0323691231274239
44	0.0931120707737975	0.0323691231274239
45	0.0931120707737975	0.0323691231274239
46	0.0921669876947	0.0320405780709266
47	0.0921669876947	0.0320405780709266
48	0.0921669876947	0.0320405780709266
49	0.0897590004753921	0.0312034746304888
50	0.0897590004753921	0.0312034746304888
51	0.0925292880850546	0.032166526788929
52	0.0921345701895095	0.0304895886385982
53	0.0921345701895095	0.0304895886385982
54	0.0851132580266689	0.0234682764757577
55	0.0851132580266689	0.0234682764757577
56	0.0851132580266689	0.0234682764757577
57	0.0990132459240307	0.0328044559302378
58	0.0968589521740729	0.0320907086561054
59	0.0914592158818373	0.030301701442167
60	0.0842494371489637	0.0230919227092934
61	0.0836256518031042	0.0160128725084836
62	0.0836256518031042	0.0160128725084836
63	0.0836256518031042	0.0160128725084836
64	0.0868738067730709	0.0192610274784503
65	0.0890476007400402	0.0214348214454195
66	0.0928455817595351	0.0252328024649145
67	0.0824055912226503	0.014667939285271
68	0.0758639509190102	0.00710303854447145
69	0.0762749496708806	0.00751403729634176
70	0.0762749496708806	0.00751403729634176
71	0.0776384035258114	0.00887749115127265
72	0.0776384035258114	0.00887749115127265
73	0.0789359427751602	0.0102751603035311
74	0.0783313706652306	0.010652989602392
75	0.0782457767367812	0.0105673956739426
76	0.0776106835554499	0.00993230249261131
77	0.0776106835554499	0.00993230249261131
78	0.0789102376456632	0.0100986141875764
79	0.0806188296911575	0.0118072062330707
80	0.0847620905534758	0.015950467095389
81	0.0847620905534758	0.015950467095389
82	0.0856779719331892	0.0168663484751024
83	0.0832603771409182	0.0144487536828314
84	0.085046154165476	0.0174166676675301
85	0.0803729081815879	0.015212542073433
86	0.0848340233734861	0.0163881810292516
87	0.0848340233734861	0.0163881810292516
88	0.0848340233734861	0.0163881810292516
89	0.0793189271404403	0.0108730847962057
90	0.0807183323696744	0.0122724900254399
91	0.0788113198841515	0.00961297938295322
92	0.0859656099811415	0.0167672694799432
93	0.0874635837688093	0.0182652432676111
94	0.0827171586424447	0.0172740352030786
95	0.0827171586424447	0.0172740352030786
96	0.0884882692052925	0.0230451457659265
97	0.0884882692052925	0.0230451457659265
98	0.0884882692052925	0.0230451457659265
99	0.10564759435655	0.040204470917184
100	0.0980213352250014	0.0325782117856354
101	0.0980213352250014	0.0325782117856354
102	0.0939004318207941	0.0312085950226904
103	0.088525903684588	0.0294223255797445
104	0.0869323079182953	0.0237744087496668
105	0.087995384706692	0.0240651409607957
106	0.087995384706692	0.0240651409607957
107	0.0901537109330556	0.024655404018909
108	0.0901537109330556	0.024655404018909
109	0.0823164493932647	0.0225120552020324
110	0.0818275998189039	0.0220232056276716
111	0.0962257103905471	0.0384956465200572
112	0.0962257103905471	0.0384956465200572
113	0.0908877330499386	0.0363601581147014
114	0.0908877330499386	0.0363601581147014
115	0.0932228755259457	0.0372943452354355
116	0.0932228755259457	0.0372943452354355
117	0.0932228755259457	0.0372943452354355
118	0.0932228755259457	0.0372943452354355
119	0.0959939203842605	0.0384029176005961
120	0.0985347171913128	0.0394193779142337
121	0.0976617875925594	0.039070157429042
122	0.0976617875925594	0.039070157429042
123	0.0976617875925594	0.039070157429042
124	0.0976617875925594	0.039070157429042
125	0.0990382671314209	0.0376228920684487
126	0.0990382671314209	0.0376228920684487
127	0.0990382671314209	0.0376228920684487
128	0.0990382671314209	0.0376228920684487
129	0.089222872786551	0.0278074977235789
130	0.0900279510636979	0.0280584111010557
131	0.0900279510636979	0.0280584111010557
132	0.0913176024156903	0.0293480624530482
133	0.0969233036013114	0.0349537636386692
134	0.0920596016329358	0.0331997511081963
135	0.0921146665276734	0.0332196093388171
136	0.0925962756280602	0.033701218439204
137	0.0925962756280602	0.033701218439204
138	0.0925962756280602	0.033701218439204
139	0.0913873159708664	0.0324922587820102
140	0.0913873159708664	0.0324922587820102
141	0.0913873159708664	0.0324922587820102
142	0.0913873159708664	0.0324922587820102
143	0.083182384275007	0.0203744158045625
144	0.0787031712438013	0.0159880168307074
145	0.0787031712438013	0.0159880168307074
146	0.0908781971944062	0.0240583602587845
147	0.0908781971944062	0.0240583602587845
148	0.0908781971944062	0.0240583602587845
149	0.0908781971944062	0.0240583602587845
150	0.0813111982033148	0.0139767785232812
151	0.0842815003214497	0.0177771571062162
152	0.0842815003214497	0.0177771571062162
153	0.0778409377441929	0.0113365945289594
154	0.0852330825232037	0.0168633017934439
155	0.0872548217637906	0.0216523920305912
156	0.0928300589617328	0.0295064852520386
157	0.0846174377640052	0.0212938640543109
158	0.0846174377640052	0.0212938640543109
159	0.0846174377640052	0.0212938640543109
