name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Hippopotamus_amphibius	NA	NA	NA	9833	NA	NA	NA	9832	NA	NA	NA	9831	NA	NA	NA	NA	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Hexaprotodon_liberiensis	NA	NA	NA	56798	NA	NA	NA	56797	NA	NA	NA	9831	NA	NA	NA	NA	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Camelus_bactrianus	NA	NA	NA	9837	NA	NA	NA	9836	NA	NA	NA	9835	NA	NA	NA	9834	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Camelus_dromedarius	NA	NA	NA	9838	NA	NA	NA	9836	NA	NA	NA	9835	NA	NA	NA	9834	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Camelus_ferus	NA	NA	NA	419612	NA	NA	NA	9836	NA	NA	NA	9835	NA	NA	NA	9834	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lama_guanicoe	NA	NA	NA	9840	NA	NA	NA	9839	NA	NA	NA	9835	NA	NA	NA	9834	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lama_glama	NA	NA	NA	9844	NA	NA	NA	9839	NA	NA	NA	9835	NA	NA	NA	9834	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Vicugna_vicugna	NA	NA	NA	9843	NA	NA	NA	30539	NA	NA	NA	9835	NA	NA	NA	9834	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Vicugna_pacos	NA	NA	NA	30538	NA	NA	NA	30539	NA	NA	NA	9835	NA	NA	NA	9834	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Camelops_hesternus	NA	NA	NA	647691	NA	NA	NA	647690	NA	NA	NA	9835	NA	NA	NA	9834	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
